id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
227,1911,1750922006.078217506,-1.240110289,-0.066996432,-1.432288188,-0.010354377,0.617156366,-0.045968759,0.785428341,479
228,1922,1750922006.210218430,-1.460687724,-0.064133716,-1.444611579,-0.007643651,0.672961152,-0.050781897,0.737892987,540
229,1935,1750922006.366219521,-1.732619606,-0.046951065,-1.431088051,-0.007695812,0.739430984,-0.054997549,0.670938048,532
230,1949,1750922006.534220695,-2.023102634,-0.024242769,-1.349972078,-0.006935643,0.801649824,-0.052878765,0.595410188,380
231,1955,1750922006.606221199,-2.132923923,-0.013728942,-1.305194924,-0.008171034,0.826609789,-0.051609851,0.560344461,358
232,1960,1750922006.666221619,-2.216171934,-0.003689317,-1.254732282,-0.009492763,0.845375291,-0.052098170,0.531541424,345
233,1965,1750922006.726222038,-2.308816966,-0.006512357,-1.206376707,-0.010543093,0.865065058,-0.053818091,0.498653087,298
234,1970,1750922006.786222458,-2.389141834,-0.004889456,-1.138935046,-0.010171937,0.882395708,-0.052541438,0.467454536,332
235,1975,1750922006.846222878,-2.456070655,-0.017160192,-1.057401766,-0.009341049,0.897804194,-0.056198319,0.436694542,426
236,1980,1750922006.906223297,-2.541443232,0.004538221,-0.988159277,-0.010217778,0.913745215,-0.055118579,0.402401816,506
237,1987,1750922006.990223885,-2.639618661,0.003460255,-0.870783070,-0.012054236,0.933012032,-0.054927408,0.355424005,535
238,1999,1750922007.134224892,-2.786398804,0.012307457,-0.644565890,-0.009514739,0.959994420,-0.059598577,0.273437732,574
239,2012,1750922007.290225983,-2.890748887,0.025445751,-0.428368107,-0.010420850,0.980011124,-0.064996141,0.187736798,574
240,2026,1750922007.458227158,-2.960414941,0.026369322,-0.146495862,-0.009739087,0.993157504,-0.069380825,0.093432454,603
241,2040,1750922007.626228333,-2.949809573,0.050938550,0.145174775,-0.006116918,0.997526367,-0.069858154,0.004854724,479
242,2053,1750922007.782229424,-2.897965852,0.072096708,0.431661655,-0.004014031,0.993764981,-0.071428386,-0.085516290,459
243,2064,1750922007.914230347,-2.802598391,0.078896098,0.666476902,-0.001416297,0.984414257,-0.071828193,-0.160521884,525
244,2076,1750922008.058231354,-2.675494404,0.108197423,0.898745359,-0.001000080,0.967493989,-0.070918499,-0.242744613,527
245,2084,1750922008.154232025,-2.573084405,0.110531338,1.048264110,-0.000213735,0.951420010,-0.075198872,-0.298571680,533
246,2090,1750922008.226232529,-2.485709284,0.127056153,1.147385453,0.000675559,0.938216596,-0.070709117,-0.338746783,508
247,2096,1750922008.298233032,-2.387978355,0.134407196,1.245121400,0.001051169,0.923008997,-0.068045590,-0.378712402,534
248,2104,1750922008.394233704,-2.257134736,0.152566955,1.340924247,0.001427688,0.900719609,-0.064808599,-0.429536952,607
249,2117,1750922008.550234795,-2.010541456,0.160042807,1.473923548,-0.006048448,-0.857658796,0.061178067,0.510531145,597
250,2128,1750922008.682235718,-1.797537664,0.171885158,1.550738216,-0.006281016,-0.814226768,0.056088947,0.577796979,492
251,2137,1750922008.790236473,-1.608431456,0.172715263,1.576132412,-0.008694938,-0.775992059,0.052856891,0.628463899,491
252,2147,1750922008.910237312,-1.398128399,0.170579738,1.585987166,-0.009509056,-0.731099853,0.048546200,0.680474723,450
253,2157,1750922009.030238152,-1.178924860,0.175760277,1.560978467,-0.010543179,-0.682555203,0.041448558,0.729581561,489
254,2163,1750922009.102238655,-1.059488421,0.173203335,1.524015466,-0.011915411,-0.651623515,0.039567013,0.757416180,500
255,2168,1750922009.162239075,-0.959200056,0.168576342,1.494469488,-0.013380739,-0.624234514,0.036781464,0.780255952,516
256,2173,1750922009.222239494,-0.869354911,0.176024580,1.471327464,-0.014316206,-0.595119884,0.032276917,0.802860866,541
257,2183,1750922009.342240334,-0.654905715,0.149643931,1.358858577,-0.014401074,-0.537669983,0.027494987,0.842583897,506
258,2190,1750922009.426240921,-0.548468845,0.135388877,1.258924583,-0.012115848,-0.496517590,0.026500192,0.867537451,485
259,2196,1750922009.498241425,-0.450067987,0.142042411,1.195436147,-0.010877360,-0.457628529,0.023213551,0.888773843,451
260,2202,1750922009.570241928,-0.378857268,0.149334019,1.095558237,-0.011102629,-0.422070682,0.020271183,0.906268255,497
261,2213,1750922009.702242851,-0.276332124,0.138828419,0.936073955,-0.010251704,-0.358476622,0.018816716,0.933292744,560
262,2222,1750922009.810243607,-0.175236840,0.103109491,0.758939571,-0.006681126,-0.299870637,0.016354016,0.953816287,558
263,2231,1750922009.918244362,-0.101021868,0.107611330,0.602740331,-0.011158463,-0.239218386,0.011297202,0.970835942,588
264,2237,1750922009.990244865,-0.055078488,0.099312389,0.486243607,-0.011934271,-0.197401352,0.006607907,0.980227838,536
265,2242,1750922010.050245285,-0.042026685,0.078864839,0.385328416,-0.007834753,-0.164083228,0.006871597,0.986391450,614
266,2255,1750922010.206246376,-0.011262377,0.069036141,0.126415337,-0.012652965,-0.074781908,0.002947836,0.997115279,655
267,2268,1750922010.362247467,-0.027662649,0.044972278,-0.140877934,-0.016297270,0.017680239,-0.003744205,0.999703851,605
268,2281,1750922010.518248558,-0.119736956,0.014396559,-0.376276337,-0.012889683,0.103340691,-0.010586821,0.994506147,431
269,2289,1750922010.614249229,-0.187458012,-0.021359024,-0.522000539,-0.003540585,0.155263549,-0.016247762,0.987733114,397
270,2299,1750922010.734250069,-0.278842795,-0.026804776,-0.703933433,-0.009834297,0.224165703,-0.021398562,0.974266455,369
271,2304,1750922010.794250488,-0.333006609,-0.031620582,-0.783308428,-0.007907945,0.256454132,-0.024061456,0.966224502,337
272,2312,1750922010.890251160,-0.434364361,-0.035359908,-0.894653331,-0.006615112,0.307243579,-0.027697149,0.951204758,202
273,2317,1750922010.950251579,-0.503976871,-0.037620845,-0.963116319,-0.007595720,0.339551841,-0.030454601,0.940063492,308
274,2322,1750922011.010251999,-0.579500023,-0.043010304,-1.028770577,-0.007276182,0.372161605,-0.032519368,0.927569560,287
275,2327,1750922011.070252419,-0.660159980,-0.045438068,-1.083442427,-0.006667861,0.403088581,-0.032540890,0.914557940,409
276,2335,1750922011.166253090,-0.793921447,-0.051417526,-1.166101695,-0.005328426,0.452234149,-0.037678278,0.891087106,363
277,2340,1750922011.226253510,-0.881089155,-0.052637736,-1.206618084,-0.003126593,0.483047925,-0.040445251,0.874653708,400
278,2345,1750922011.286253929,-0.972284762,-0.052772628,-1.244532127,-0.002593481,0.513998998,-0.042027365,0.856756677,437
279,2350,1750922011.346254349,-1.065173007,-0.056356340,-1.276091319,-0.002057484,0.543322816,-0.044264773,0.838353574,453
280,2359,1750922011.454255104,-1.242316849,-0.057837435,-1.325034710,-0.002205169,0.594854534,-0.045826844,0.802522973,539
281,2369,1750922011.574255943,-1.406896496,-0.048459967,-1.349226780,0.000604420,0.647863352,-0.050525738,0.760078852,588
282,2382,1750922011.730257034,-1.655297103,-0.037288834,-1.332844815,-0.000399738,0.714138080,-0.053982716,0.697920131,598
283,2396,1750922011.898258209,-1.905404501,-0.020087948,-1.277482713,0.000434856,0.779883491,-0.054593704,0.623539156,494
284,2405,1750922012.006258965,-2.079247524,-0.017890051,-1.187851924,0.001337985,0.816372890,-0.053948495,0.574998325,386
285,2410,1750922012.066259384,-2.165565430,-0.012864123,-1.152100306,-0.000229947,0.837724511,-0.054271067,0.543389586,360
286,2415,1750922012.126259804,-2.237230908,-0.002859360,-1.091949178,-0.000830281,0.855086034,-0.054644199,0.515597902,364
287,2420,1750922012.186260223,-2.317372384,0.003617833,-1.031096223,-0.001565943,0.873275721,-0.055603179,0.484040649,400
288,2425,1750922012.246260643,-2.388866059,0.003761519,-0.963502451,-0.003356353,0.889557410,-0.055379746,0.453441764,454
289,2430,1750922012.306261063,-2.461404941,0.009035541,-0.897159261,-0.002473736,0.905242111,-0.056204547,0.421155138,527
290,2436,1750922012.378261566,-2.543330282,0.015855147,-0.809108930,-0.004693089,0.922578527,-0.058217069,0.381362832,575
291,2444,1750922012.474262238,-2.614353584,0.025883082,-0.689199549,-0.005641564,0.940844179,-0.058036150,0.333784675,563
292,2457,1750922012.630263329,-2.734410582,0.037223841,-0.468666032,-0.006094074,0.966431691,-0.061614509,0.249351762,665
293,2470,1750922012.786264420,-2.815353616,0.050421828,-0.239926932,-0.005532965,0.984808578,-0.066889045,0.160147767,596
294,2483,1750922012.942265511,-2.849419303,0.068568829,0.003500345,-0.005422358,0.995264109,-0.064331813,0.072673029,542
295,2496,1750922013.098266602,-2.836947694,0.080531005,0.255579792,-0.002166516,0.997778336,-0.064096276,-0.018037912,438
296,2506,1750922013.218267441,-2.789201683,0.101186262,0.449007026,0.001409155,0.994422677,-0.063696417,-0.084049513,482
297,2519,1750922013.374268532,-2.701516822,0.112347117,0.641926081,0.003796072,0.984386058,-0.061827088,-0.164763740,554
298,2532,1750922013.530269623,-2.621758880,0.117668587,0.766596631,0.004806973,0.967068673,-0.062266368,-0.246734624,547
299,2546,1750922013.698270798,-2.562432138,0.125732666,0.816100355,0.005479650,0.949645302,-0.061564932,-0.307170200,578
300,2575,1750922014.046273232,-2.517818821,0.120702203,0.776307851,0.005333022,0.922902592,-0.062488863,-0.379891440,610
301,2605,1750922014.406275749,-2.484523707,0.025551825,0.740051686,0.010226032,0.898203383,-0.074879851,-0.433034777,447
302,2610,1750922014.466276169,-2.472318925,0.051360330,0.693218476,0.007123480,0.896042473,-0.072018474,-0.438030230,63
303,2615,1750922014.526276588,-2.496077087,0.050179575,0.771185028,0.017727019,0.895018643,-0.088688681,-0.436762749,1
