id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
629,3453,41.442001000,13.493218770,-71.948780917,-54.597182335,-0.484110617,-0.506962424,0.694860700,-0.160607030,56
630,3458,41.502001000,13.381884136,-72.078233694,-54.531222736,-0.497752112,-0.486806831,0.692539783,-0.188813646,39
631,3463,41.562001000,13.286156271,-72.205790367,-54.494687895,-0.507685297,-0.469230537,0.691134140,-0.210741414,37
632,3468,41.622001000,13.191392038,-72.327342377,-54.479980674,-0.513526478,-0.454998821,0.691870527,-0.224903989,27
633,3473,41.682001000,13.080431722,-72.451512694,-54.481356867,-0.512478650,-0.453787643,0.693111211,-0.225918697,33
634,3478,41.742001000,12.952354515,-72.568062571,-54.565665925,-0.507923407,-0.454390056,0.696523979,-0.224494622,33
635,3483,41.802001000,12.838704766,-72.657946409,-54.590982820,-0.503151806,-0.463702568,0.698431706,-0.209788798,41
636,3488,41.862001000,12.805451538,-72.804752383,-54.579249532,-0.500454658,-0.475907290,0.699497469,-0.183740787,58
637,3493,41.922001000,12.689008780,-72.926720309,-54.585187538,-0.502343249,-0.474602863,0.699309799,-0.182672351,48
638,3498,41.982001000,12.502945500,-73.017159177,-54.618781349,-0.493695885,-0.492155453,0.699373071,-0.157875554,42
639,3503,42.042001000,12.392154719,-73.138130341,-54.609878231,-0.488935824,-0.505503486,0.698724076,-0.131120748,47
640,3508,42.102001000,12.295004441,-73.275418904,-54.639162784,-0.487462967,-0.511042305,0.698476990,-0.115522783,68
641,3513,42.162001000,12.167066025,-73.389625686,-54.632389068,-0.487219792,-0.515681855,0.696656829,-0.106575611,53
642,3518,42.222001000,12.015648308,-73.499288285,-54.625152456,-0.486905925,-0.520714874,0.693640008,-0.103160937,53
643,3523,42.282001000,11.939930648,-73.617791965,-54.661471094,-0.487467974,-0.530507797,0.685278972,-0.106438634,64
644,3528,42.342001000,11.833254152,-73.757430791,-54.651140258,-0.486147749,-0.549354918,0.669810651,-0.114992313,88
645,3533,42.402001000,11.746676700,-73.883728759,-54.617072676,-0.485521699,-0.550626761,0.670381296,-0.108017443,149
646,3538,42.462001000,11.653763561,-74.012631787,-54.652073530,-0.487802633,-0.541766123,0.676923896,-0.101548503,121
647,3543,42.522001000,11.526417519,-74.142522137,-54.671367248,-0.481794663,-0.548779313,0.677393450,-0.088618750,125
648,3548,42.582001000,11.392218286,-74.256342508,-54.716512681,-0.475670563,-0.549103510,0.683156766,-0.074294575,155
649,3553,42.642001000,11.284495084,-74.396405888,-54.717940847,-0.474911771,-0.543609303,0.689076227,-0.064200382,94
650,3558,42.702001000,11.186824552,-74.514540814,-54.747805057,-0.476141707,-0.537857737,0.692418744,-0.067486388,112
651,3563,42.762001000,11.056655047,-74.632238377,-54.779055937,-0.476144227,-0.536273715,0.692946093,-0.074316152,77
652,3568,42.822001000,11.021824086,-74.761264511,-54.859814191,-0.476804177,-0.532439948,0.695089092,-0.077566956,68
653,3573,42.882001000,10.868300926,-74.917121285,-54.797527229,-0.477521424,-0.536119332,0.691594836,-0.079031227,59
654,3578,42.942001000,10.756171669,-75.032491368,-54.786032571,-0.481415355,-0.526837936,0.695075651,-0.086895825,99
655,3583,43.002001000,10.665617210,-75.153473997,-54.792686330,-0.483222750,-0.519535887,0.698829520,-0.090639609,76
656,3588,43.062001000,10.497066234,-75.249682811,-54.712885058,-0.481447546,-0.522492999,0.696934322,-0.097426266,73
657,3593,43.122001000,10.424968396,-75.363635249,-54.721869539,-0.478543396,-0.532363266,0.689814060,-0.108361125,108
658,3598,43.182001000,10.326404369,-75.483431853,-54.709899349,-0.475539464,-0.540768993,0.683753105,-0.117952563,122
659,3603,43.242001000,10.259455829,-75.609900292,-54.682383024,-0.474366191,-0.538735094,0.686212158,-0.117703391,162
660,3608,43.302001000,10.153741501,-75.730714891,-54.689070181,-0.472220237,-0.529570193,0.695279981,-0.114669986,135
661,3613,43.362001000,10.047856219,-75.834943626,-54.657660017,-0.469221992,-0.532791693,0.694564405,-0.116378782,106
662,3618,43.422001000,9.949845494,-76.034943125,-54.625936791,-0.467577696,-0.532144607,0.696984434,-0.111381838,147
663,3623,43.482001000,9.873505413,-76.126318601,-54.616703340,-0.462521313,-0.538298015,0.695329573,-0.113252230,89
664,3628,43.542001000,9.745844776,-76.253249683,-54.627103891,-0.458345341,-0.558937741,0.678622137,-0.130307885,251
665,3633,43.602001000,9.658712511,-76.346985724,-54.580350618,-0.457715262,-0.560694322,0.676629179,-0.135246330,163
666,3638,43.662001000,9.549995128,-76.471769309,-54.518213338,-0.456736880,-0.562840216,0.675389600,-0.135835203,209
667,3643,43.722001000,9.438197367,-76.613454093,-54.555401883,-0.453393422,-0.563586396,0.676450792,-0.138632991,167
668,3648,43.782001000,9.344936033,-76.733813507,-54.490398631,-0.454443557,-0.558260351,0.680932769,-0.134747908,288
669,3653,43.842001000,9.247676315,-76.891126666,-54.445316812,-0.452258233,-0.565524151,0.675597999,-0.138608333,364
670,3658,43.902001000,9.133457434,-77.023949548,-54.389856733,-0.448620336,-0.576636278,0.667023419,-0.145979983,409
671,3667,44.010001000,8.950667848,-77.298477624,-54.317166019,-0.447539941,-0.571054285,0.673389708,-0.141955294,348
672,3679,44.154001000,8.662739033,-77.612626554,-54.107631639,-0.450090559,-0.563268686,0.679067211,-0.137893439,436
673,3697,44.370001000,8.182920045,-78.165286637,-53.878077192,-0.450725591,-0.535193612,0.703920249,-0.122108645,532
674,3718,44.622001000,7.669516069,-78.836916774,-53.571728226,-0.464194991,-0.492022061,0.724889781,-0.130277042,496
675,3738,44.862001000,7.206229059,-79.354685112,-53.400849788,-0.465232212,-0.491881928,0.726792513,-0.115688377,292
676,3747,44.970001000,6.954801856,-79.613686885,-53.255895293,-0.464396375,-0.498703531,0.724632587,-0.102656750,148
677,3752,45.030001000,6.826588999,-79.732661686,-53.220638188,-0.466214694,-0.498318714,0.723894607,-0.101483577,212
678,3757,45.090001000,6.705911213,-79.851055539,-53.154602637,-0.466899533,-0.500915052,0.722096440,-0.098314125,270
679,3762,45.150001000,6.597812234,-79.976352835,-53.097243364,-0.469264148,-0.499631562,0.721689947,-0.096556110,168
680,3767,45.210001000,6.459229726,-80.106813269,-53.009595341,-0.469436784,-0.504642930,0.718070043,-0.096643843,127
681,3772,45.270001000,6.379930686,-80.245673491,-52.976861165,-0.469712325,-0.505198624,0.717683209,-0.095265387,377
682,3777,45.330001000,6.259685434,-80.365078769,-52.913513841,-0.470911815,-0.500176644,0.720893241,-0.091533175,371
683,3782,45.390001000,6.133186921,-80.481833686,-52.848270343,-0.471813652,-0.497862198,0.722158930,-0.089507485,374
684,3787,45.450001000,5.920457216,-80.572253663,-52.711715622,-0.468612965,-0.510445277,0.714640062,-0.095588122,396
685,3792,45.510001000,5.838954446,-80.688404822,-52.693513232,-0.467974536,-0.505702873,0.718491679,-0.095048124,459
686,3797,45.570001000,5.737496980,-80.819782445,-52.637954949,-0.466896495,-0.504073177,0.720747287,-0.091876240,329
687,3802,45.630001000,5.591729125,-80.909362737,-52.580192780,-0.464427669,-0.505115223,0.721211553,-0.094970769,174
688,3807,45.690001000,5.466071693,-80.990669584,-52.575090803,-0.461154766,-0.505012771,0.722837253,-0.099018624,225
689,3812,45.750001000,5.352784873,-81.191014515,-52.512310922,-0.458208995,-0.517212446,0.715434560,-0.103388556,400
690,3817,45.810001000,5.227961078,-81.272767430,-52.432750693,-0.456214680,-0.524094357,0.710494704,-0.111312829,333
691,3822,45.870001000,5.141363423,-81.384571915,-52.436593023,-0.453314599,-0.524368674,0.711547071,-0.115083161,328
692,3828,45.942001000,4.966151357,-81.501327628,-52.246878291,-0.450087652,-0.534591556,0.705331133,-0.118915800,388
693,3839,46.074001000,4.701281111,-81.739923094,-52.198810471,-0.441879451,-0.539405043,0.704854065,-0.130251672,489
694,3848,46.182001000,4.480953508,-81.978208842,-51.970618813,-0.439458351,-0.548181411,0.699506400,-0.130630374,206
695,3853,46.242001000,4.359329976,-82.056879465,-52.060377235,-0.439596731,-0.535121477,0.706608454,-0.145272889,449
696,3858,46.302001000,4.232937996,-82.178908137,-51.982654239,-0.442988585,-0.523362463,0.712340462,-0.149746161,421
697,3863,46.362001000,4.090863068,-82.309507352,-51.878330202,-0.445276296,-0.508755564,0.723919602,-0.137248698,293
698,3868,46.422001000,3.956792944,-82.441446596,-51.811555213,-0.447656223,-0.489268834,0.737600926,-0.127140823,286
699,3873,46.482001000,3.809288639,-82.573386105,-51.760402945,-0.447323386,-0.479940616,0.745331132,-0.118491763,246
700,3878,46.542001000,3.644396366,-82.700647059,-51.673877865,-0.446842800,-0.477723012,0.747822066,-0.113465382,231
701,3883,46.602001000,3.518557328,-82.822319116,-51.653693049,-0.444874422,-0.471406521,0.753610242,-0.109243965,164
702,3888,46.662001000,3.386285896,-82.969614098,-51.614352996,-0.443293096,-0.467024215,0.757618418,-0.106742431,225
703,3893,46.722001000,3.246344597,-83.110066853,-51.589616154,-0.441201351,-0.462840095,0.761675922,-0.104738745,190
704,3898,46.782001000,3.128133902,-83.233200897,-51.561736073,-0.440164262,-0.457025372,0.765840733,-0.104265069,141
705,3903,46.842001000,3.002791933,-83.382890024,-51.556647774,-0.438237770,-0.454201321,0.768566900,-0.104660100,90
706,3908,46.902001000,2.848491542,-83.628151066,-51.482413180,-0.434762788,-0.473093675,0.758143090,-0.111277794,125
707,3913,46.962001000,2.734322168,-83.765700404,-51.413566537,-0.433209730,-0.482895657,0.750894634,-0.123686549,152
708,3918,47.022001000,2.591755723,-83.890990602,-51.363950337,-0.426116767,-0.500423819,0.742162828,-0.131129093,197
709,3923,47.082001000,2.440448171,-84.126882083,-51.299379193,-0.420449558,-0.508898884,0.740214907,-0.127773183,78
710,3928,47.142001000,2.278143881,-84.271912806,-51.130609659,-0.419270236,-0.511980225,0.739171056,-0.125358959,105
711,3933,47.202001000,2.154138598,-84.339430341,-51.127912259,-0.413286496,-0.506801165,0.746085117,-0.125315004,70
712,3938,47.262001000,1.997872634,-84.521194389,-51.043807487,-0.411714724,-0.508336053,0.745907946,-0.125326694,131
713,3943,47.322001000,1.835474345,-84.729113197,-50.931661096,-0.407893445,-0.506894151,0.749750554,-0.120645611,91
714,3948,47.382001000,1.685318570,-84.927204091,-50.847110153,-0.405671607,-0.504067181,0.753715108,-0.115153641,114
715,3953,47.442001000,1.545522240,-85.066515050,-50.708980408,-0.403404075,-0.508779745,0.751539933,-0.116602110,129
716,3958,47.502001000,1.355101311,-85.237946137,-50.570282259,-0.400632042,-0.519975155,0.744531672,-0.121623984,126
717,3963,47.562001000,1.216139100,-85.441540790,-50.503870154,-0.398273514,-0.520204669,0.746224821,-0.117956886,176
718,3968,47.622001000,1.081643619,-85.592968375,-50.409209824,-0.396636234,-0.524411744,0.743926342,-0.119355014,163
719,3973,47.682001000,0.922756820,-85.759023945,-50.363858370,-0.394501531,-0.522357210,0.746324970,-0.120459643,202
720,3978,47.742001000,0.779595053,-85.924659756,-50.342669373,-0.390792051,-0.517578770,0.751607666,-0.120331648,124
721,3983,47.802001000,0.622389751,-86.099393818,-50.303099061,-0.385343085,-0.511912512,0.759054697,-0.115292035,184
722,3988,47.862001000,0.486607175,-86.282061552,-50.222752352,-0.381630641,-0.508638724,0.763221892,-0.114616954,178
723,3993,47.922001000,0.347743750,-86.480907431,-50.185936864,-0.377692939,-0.499795561,0.771697937,-0.109702943,215
724,3998,47.982001000,0.180832213,-86.666462292,-50.179020938,-0.374777367,-0.474985399,0.790438233,-0.095593910,190
725,4003,48.042001000,-0.010009749,-86.835676865,-50.062524032,-0.374766053,-0.454827252,0.802921302,-0.089442486,200
726,4008,48.102001000,-0.131007249,-87.023197764,-49.872241390,-0.378450910,-0.436596102,0.812169274,-0.080869172,175
727,4013,48.162001000,-0.207073224,-87.257268943,-49.785446122,-0.381094415,-0.418337988,0.821397299,-0.071181815,118
728,4018,48.222001000,-0.311465363,-87.466637853,-49.702666443,-0.382714224,-0.405768501,0.827377344,-0.065791170,45
729,4023,48.282001000,-0.449887834,-87.641244590,-49.640399029,-0.382842032,-0.399561995,0.830500600,-0.063647023,16
730,4028,48.342001000,-0.605704106,-87.812279145,-49.562078629,-0.381882652,-0.392527183,0.834348047,-0.062860059,12
731,4033,48.402001000,-0.913155968,-87.849524458,-49.292069692,-0.380160913,-0.400499109,0.831140861,-0.065444732,17
732,4038,48.462001000,-1.090321051,-88.012907004,-49.189415023,-0.379730276,-0.398393121,0.832289546,-0.066196294,21
733,4043,48.522001000,-1.260134914,-88.157338227,-49.071859436,-0.380312282,-0.395039002,0.833428094,-0.068588392,13
734,4048,48.582001000,-1.359903813,-88.375649505,-49.037329881,-0.381357778,-0.387420705,0.836689862,-0.066494497,13
735,4053,48.642001000,-1.601841760,-88.480892632,-48.917782330,-0.379650115,-0.388866666,0.836515187,-0.069934602,5
736,4058,48.702001000,-1.732964748,-88.694471720,-48.931244976,-0.379047911,-0.381950546,0.840320184,-0.065562565,13
737,4063,48.762001000,-1.861043788,-88.879776098,-48.801865834,-0.379506565,-0.380638616,0.840903336,-0.063012626,32
738,4068,48.822001000,-2.041381863,-89.058650788,-48.675025601,-0.378295454,-0.380928913,0.841016066,-0.066915545,31
739,4073,48.882001000,-2.181103341,-89.177932996,-48.601428255,-0.378631974,-0.377011545,0.842048157,-0.073858145,34
740,4078,48.942001000,-2.306641109,-89.249511535,-48.461739719,-0.377424529,-0.376023871,0.842682297,-0.077738787,41
741,4083,49.002001000,-2.489920150,-89.421396172,-48.235021413,-0.374717209,-0.381121105,0.841458589,-0.079253764,36
742,4088,49.062001000,-2.633869962,-89.553166732,-48.138307189,-0.370011318,-0.379305357,0.844104780,-0.081891336,28
743,4093,49.122001000,-2.778093392,-89.687346209,-47.949666855,-0.364333951,-0.381658171,0.845483101,-0.082195732,17
744,4098,49.182001000,-2.860282858,-89.796600490,-47.882209480,-0.354359540,-0.379142028,0.850756230,-0.083032980,34
745,4103,49.242001000,-2.964203547,-89.932191233,-47.833568857,-0.340709239,-0.375026860,0.858075777,-0.083534605,16
746,4108,49.302001000,-3.076723189,-90.081881212,-47.748834470,-0.326590064,-0.372578280,0.864450860,-0.085141447,24
747,4113,49.362001000,-3.196437629,-90.218443846,-47.625521579,-0.312450981,-0.372720038,0.869425743,-0.086908201,26
748,4118,49.422001000,-3.293299446,-90.380833971,-47.617701965,-0.296228181,-0.366897972,0.877331203,-0.089020797,21
749,4123,49.482001000,-3.437093728,-90.508390666,-47.544063952,-0.279215524,-0.361615268,0.884587908,-0.093687361,3
750,4128,49.542001000,-3.527246641,-90.789740470,-47.532574961,-0.267379484,-0.352745140,0.891805025,-0.093610230,13
751,4133,49.602001000,-3.674881109,-90.945446031,-47.483506761,-0.252200511,-0.348496978,0.897545194,-0.096733571,22
752,4138,49.662001000,-3.782445623,-91.113663621,-47.399557842,-0.240861468,-0.344132414,0.902113041,-0.098745613,21
753,4143,49.722001000,-3.875253550,-91.200499132,-47.317305296,-0.230746165,-0.341703773,0.905394979,-0.101265345,17
754,4148,49.782001000,-3.975753165,-91.406750760,-47.176709300,-0.224027953,-0.338635305,0.908118579,-0.102265600,22
755,4153,49.842001000,-4.069267461,-91.580790967,-47.072707799,-0.216566690,-0.333800516,0.911568080,-0.103536083,8
756,4158,49.902001000,-4.188511735,-91.683025261,-46.895704392,-0.209567677,-0.336075569,0.912065757,-0.106163343,24
757,4163,49.962001000,-4.254488304,-91.864193821,-46.842746536,-0.205709242,-0.328357039,0.915715096,-0.106448227,46
758,4168,50.022001000,-4.331348557,-92.013704718,-46.691820632,-0.203760758,-0.327069219,0.916499396,-0.107406409,58
759,4173,50.082001000,-4.405789998,-92.134964742,-46.479610297,-0.202515728,-0.329602691,0.915923913,-0.106924417,38
760,4178,50.142001000,-4.494973212,-92.274232521,-46.401778946,-0.198090049,-0.326263783,0.917954495,-0.108036208,29
761,4183,50.202001000,-4.549565019,-92.435312298,-46.228602823,-0.196274093,-0.321807389,0.920146180,-0.106054199,64
762,4188,50.262001000,-4.621016786,-92.559075623,-46.039879054,-0.192879677,-0.324063890,0.920193574,-0.104994338,20
763,4193,50.322001000,-4.659955511,-92.728663407,-45.874707414,-0.192634860,-0.323359722,0.920445050,-0.105409730,45
764,4198,50.382001000,-4.716360294,-92.877448506,-45.694886416,-0.190526071,-0.325107809,0.920232429,-0.105721360,59
765,4203,50.442001000,-4.781580095,-92.974836138,-45.506248783,-0.189677513,-0.325546969,0.920084914,-0.107169781,85
766,4208,50.502001000,-4.839532520,-93.121443408,-45.358377920,-0.187263380,-0.323781983,0.921421885,-0.105258556,16
767,4213,50.562001000,-4.903409963,-93.279031380,-45.267454377,-0.183977742,-0.318576245,0.924006891,-0.104271914,67
768,4218,50.622001000,-4.972648270,-93.376190896,-45.109497160,-0.182504718,-0.318088013,0.924291018,-0.105821349,65
769,4223,50.682001000,-5.009041294,-93.518149694,-44.883406843,-0.182211661,-0.320716347,0.923656018,-0.103920625,86
770,4228,50.742001000,-5.114725359,-93.667395109,-44.787197099,-0.178197046,-0.316645349,0.925720956,-0.104986888,158
771,4233,50.802001000,-5.176405294,-93.820405305,-44.630243633,-0.175747232,-0.314154084,0.927121119,-0.104242756,22
772,4238,50.862001000,-5.210784027,-93.855630296,-44.495329185,-0.171265735,-0.311983136,0.928392309,-0.106875116,115
773,4243,50.922001000,-5.267813652,-93.980092661,-44.331197151,-0.167475803,-0.311509518,0.929293847,-0.106426599,73
774,4248,50.982001000,-5.297091549,-94.101159949,-44.152432901,-0.165354761,-0.310919303,0.930177825,-0.103712119,72
775,4253,51.042001000,-5.337991646,-94.146279147,-43.983846900,-0.161724552,-0.311687564,0.930374300,-0.105355082,91
776,4258,51.102001000,-5.395249938,-94.262773507,-43.862053814,-0.153364680,-0.308532643,0.932972490,-0.104159574,40
777,4263,51.162001000,-5.430467791,-94.330832754,-43.678326137,-0.145415027,-0.308933847,0.934079260,-0.104452307,100
778,4268,51.222001000,-5.487311141,-94.440869793,-43.553495747,-0.136771990,-0.306736476,0.935997660,-0.105425509,115
779,4273,51.282001000,-5.529782368,-94.519077373,-43.390676457,-0.129561276,-0.306398374,0.937454867,-0.102529431,138
780,4278,51.342001000,-5.571177703,-94.626250910,-43.233308356,-0.122601348,-0.307134045,0.939754049,-0.086602058,136
781,4283,51.402001000,-5.593719091,-94.689085064,-43.024118463,-0.119529297,-0.309426578,0.939727045,-0.082951916,120
782,4288,51.462001000,-5.613406772,-94.767071330,-42.848397838,-0.117008284,-0.309115730,0.939231634,-0.092738695,156
783,4293,51.522001000,-5.605982489,-94.805908672,-42.645373604,-0.116721333,-0.310251511,0.938419408,-0.097412242,128
784,4298,51.582001000,-5.625832635,-94.890074273,-42.472922193,-0.115801108,-0.300779631,0.941340824,-0.099995852,241
785,4303,51.642001000,-5.661372443,-94.948760641,-42.371260738,-0.115599201,-0.280192339,0.947449572,-0.102315135,123
786,4308,51.702001000,-5.662953666,-95.039292930,-42.207916062,-0.115956077,-0.273710574,0.949377689,-0.101581072,116
787,4313,51.762001000,-5.685158194,-95.112596828,-42.048856069,-0.115868329,-0.274460251,0.949020999,-0.102981767,142
788,4318,51.822001000,-5.700727614,-95.184689926,-41.912140624,-0.115844882,-0.276533294,0.948356663,-0.103580597,235
789,4323,51.882001000,-5.712784944,-95.261896237,-41.761815312,-0.116603784,-0.284604657,0.945636983,-0.105709235,126
790,4328,51.942001000,-5.728893761,-95.333679991,-41.670552264,-0.117007807,-0.288110676,0.944290940,-0.107777696,158
791,4333,52.002001000,-5.762194684,-95.326572787,-41.620316933,-0.116383499,-0.289786523,0.943299002,-0.112541747,228
792,4338,52.062001000,-5.749154338,-95.402746746,-41.392547590,-0.119908788,-0.292500888,0.942445977,-0.108906806,193
793,4343,52.122001000,-5.764074541,-95.460319353,-41.271483627,-0.122124141,-0.281814317,0.945545206,-0.107752718,201
794,4348,52.182001000,-5.773485851,-95.485325986,-41.112561100,-0.123575040,-0.281681463,0.945489162,-0.106934592,104
795,4353,52.242001000,-5.792834456,-95.535793477,-41.014259519,-0.122320669,-0.283472617,0.945122460,-0.106885292,200
796,4358,52.302001000,-5.793798921,-95.604016216,-40.882119289,-0.121005539,-0.288008200,0.944167391,-0.104675091,114
797,4363,52.362001000,-5.802807051,-95.641003500,-40.720068433,-0.118105341,-0.291653490,0.943466783,-0.104210364,126
798,4368,52.422001000,-5.807517854,-95.692973124,-40.622477741,-0.111872812,-0.291525975,0.944305373,-0.103848168,141
799,4373,52.482001000,-5.819114366,-95.723913009,-40.507675527,-0.103290833,-0.290478540,0.945654963,-0.103392038,199
800,4378,52.542001000,-5.828023579,-95.754698939,-40.397592851,-0.093096826,-0.288990739,0.947273844,-0.102418741,133
801,4383,52.602001000,-5.832151627,-95.766541603,-40.292032631,-0.082983788,-0.286830701,0.948859218,-0.102508653,182
802,4388,52.662001000,-5.834637283,-95.795347819,-40.165262325,-0.072637488,-0.285811723,0.950114255,-0.101579311,104
803,4393,52.722001000,-5.841812582,-95.842746370,-40.072591397,-0.062430352,-0.282327342,0.951882010,-0.101559651,109
804,4398,52.782001000,-5.855832979,-95.858694967,-39.943717751,-0.053613350,-0.282771715,0.952556820,-0.099001371,100
805,4403,52.842001000,-5.862517115,-95.884280834,-39.821420933,-0.043503419,-0.279951751,0.953978490,-0.098282805,79
806,4408,52.902001000,-5.856146767,-95.890184533,-39.687867974,-0.033436985,-0.279596792,0.954759997,-0.095608317,52
807,4413,52.962001000,-5.832122967,-95.961686643,-39.558217424,-0.025301360,-0.276742456,0.957465838,-0.077669962,52
808,4418,53.022001000,-5.815056439,-96.002876231,-39.413199574,-0.015909425,-0.275296108,0.959504895,-0.057526513,36
809,4423,53.082001000,-5.837342901,-96.042241410,-39.326586928,-0.004608348,-0.271107720,0.961666258,-0.040955766,28
810,4428,53.142001000,-5.821564133,-96.041558035,-39.176589305,0.006604068,-0.270226504,0.962516610,-0.022266533,29
811,4433,53.202001000,-5.763062681,-96.082594197,-39.033827870,0.014338659,-0.266595509,0.963456035,-0.021764794,25
812,4438,53.262001000,-5.685853554,-96.160290256,-38.904432070,0.019376320,-0.262117108,0.963932586,-0.041870623,30
813,4443,53.322001000,-5.680744098,-96.218325101,-38.783775652,0.027494402,-0.251418872,0.965381625,-0.063803812,35
814,4448,53.382001000,-5.670993428,-96.246246673,-38.647240547,0.035561072,-0.239288826,0.966764633,-0.082718876,32
815,4453,53.442001000,-5.617330426,-96.265186630,-38.530676216,0.041198349,-0.236230386,0.966218433,-0.094444911,30
816,4458,53.502001000,-5.529542187,-96.266063319,-38.416290745,0.044743912,-0.239258457,0.964698335,-0.100550961,45
817,4463,53.562001000,-5.511156154,-96.304307214,-38.303686022,0.050253021,-0.243253532,0.962933291,-0.105175234,71
818,4468,53.622001000,-5.454525212,-96.274134334,-38.178314832,0.052272983,-0.249835433,0.961003734,-0.106403082,53
819,4473,53.682001000,-5.368877678,-96.256099092,-38.045946923,0.053010532,-0.241986810,0.962728768,-0.108561443,46
820,4478,53.742001000,-5.269136446,-96.201911095,-37.900372547,0.051717003,-0.246832194,0.961584408,-0.108418848,82
821,4483,53.802001000,-5.185011505,-96.229445402,-37.769777986,0.050894513,-0.251995728,0.960304842,-0.108270549,96
822,4488,53.862001000,-5.177681664,-96.269400565,-37.683152904,0.053867423,-0.254177752,0.959606936,-0.107918946,117
823,4493,53.922001000,-5.218038521,-96.333572989,-37.629104455,0.058925353,-0.252214693,0.959607240,-0.109861264,112
824,4498,53.982001000,-5.131771421,-96.346840395,-37.518473941,0.056391949,-0.253006088,0.959683234,-0.108701230,110
825,4503,54.042001000,-5.086675994,-96.353470772,-37.428787943,0.054439839,-0.241943666,0.962515253,-0.109836030,105
826,4508,54.102001000,-5.046867963,-96.414323114,-37.360270188,0.052947848,-0.226534598,0.966207775,-0.111000614,113
827,4513,54.162001000,-5.021662498,-96.437449410,-37.250414562,0.051601243,-0.216629581,0.968452511,-0.111842164,131
828,4518,54.222001000,-5.020017567,-96.401659415,-37.199017975,0.052567948,-0.215244783,0.968580780,-0.112949395,121
829,4523,54.282001000,-5.083066593,-96.494560753,-37.131266926,0.058459542,-0.211535523,0.968909048,-0.114238611,135
830,4528,54.342001000,-5.056196494,-96.503734066,-37.048437798,0.061644633,-0.215783267,0.967674366,-0.115081896,165
831,4533,54.402001000,-4.989625761,-96.500451467,-36.979981806,0.064294745,-0.219434610,0.966718687,-0.114758959,136
832,4538,54.462001000,-4.978232427,-96.448179853,-36.907471213,0.072376191,-0.223659829,0.966632382,-0.101783128,171
833,4543,54.522001000,-4.885743553,-96.411794587,-36.797614222,0.079369386,-0.222439277,0.967816273,-0.086907595,126
834,4548,54.582001000,-4.921879451,-96.437141571,-36.737542819,0.092760245,-0.220404193,0.967386353,-0.083553416,126
835,4553,54.642001000,-4.874378063,-96.434071717,-36.714485037,0.101374906,-0.206517691,0.968713455,-0.093101096,149
836,4558,54.702001000,-4.784920989,-96.446545124,-36.618188074,0.106472024,-0.190273162,0.970540780,-0.102520371,131
837,4563,54.762001000,-4.771153902,-96.431834086,-36.544518665,0.115898872,-0.190209782,0.968457063,-0.111707684,147
838,4568,54.822001000,-4.703870509,-96.488632504,-36.513663470,0.122212342,-0.195631108,0.966496273,-0.112594707,118
839,4573,54.882001000,-4.642982954,-96.446083530,-36.433039327,0.126252132,-0.208176769,0.963009339,-0.115480930,145
840,4578,54.942001000,-4.551867757,-96.428094062,-36.354937735,0.127174349,-0.216421596,0.960719949,-0.118345081,162
841,4583,55.002001000,-4.465906288,-96.485389573,-36.291318531,0.128607113,-0.222627107,0.959458583,-0.115484239,138
842,4588,55.062001000,-4.496990925,-96.508553399,-36.177537896,0.133468137,-0.230302723,0.956503734,-0.119362975,106
843,4593,55.122001000,-4.509881165,-96.547702123,-36.166757712,0.137700195,-0.222158114,0.957696074,-0.120426989,119
844,4598,55.182001000,-4.261537531,-96.501000183,-36.160413788,0.126574742,-0.213945126,0.961264217,-0.119068982,140
845,4603,55.242001000,-4.396817965,-96.541803618,-36.108012978,0.133628393,-0.200369533,0.962409017,-0.125556306,115
846,4608,55.302001000,-4.329467815,-96.557693834,-36.071323626,0.131385801,-0.194367538,0.964166873,-0.123859891,124
847,4613,55.362001000,-4.167625206,-96.619144220,-35.981064696,0.122908143,-0.192725422,0.966778126,-0.114413963,91
848,4618,55.422001000,-4.235156304,-96.596032459,-36.050158222,0.129650807,-0.193157499,0.965148377,-0.119872676,83
849,4623,55.482001000,-4.202799589,-96.644220436,-35.996310213,0.129430985,-0.191880857,0.965093521,-0.122571823,76
850,4628,55.542001000,-4.117726284,-96.721861331,-35.963274790,0.126637404,-0.192335151,0.966170143,-0.116126712,105
851,4633,55.602001000,-4.098306467,-96.685630121,-35.978271407,0.128314673,-0.202846398,0.963499374,-0.118564922,100
852,4638,55.662001000,-4.023685739,-96.811395011,-36.114107127,0.127628483,-0.191775651,0.966876028,-0.109926411,85
853,4643,55.722001000,-4.153671662,-96.622805731,-35.885877127,0.134224257,-0.204055981,0.964793310,-0.097564722,86
854,4648,55.782001000,-4.134404597,-96.646989289,-35.872303996,0.134992798,-0.210258943,0.963793538,-0.093113568,96
855,4653,55.842001000,-4.104562139,-96.689762088,-35.835238177,0.136955782,-0.226770976,0.959103359,-0.099693459,88
856,4658,55.902001000,-4.130022908,-96.642439276,-35.809126420,0.142630163,-0.249307192,0.952367764,-0.102460741,69
857,4663,55.962001000,-4.146803037,-96.632381611,-35.852492774,0.146114489,-0.259122288,0.949015827,-0.104284019,78
858,4668,56.022001000,-4.041525054,-96.646422112,-35.954604130,0.142617353,-0.261925205,0.948951427,-0.102696969,99
859,4673,56.082001000,-3.997012843,-96.682308810,-35.968789494,0.143154726,-0.264972474,0.947882820,-0.103992655,74
