timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_relative_scale
34.518001000,1,20.801946326,-51.106706765,-57.244903294,0.369831227,0.738624182,-0.538043286,0.167835046,983,637,250,1.490200356,1.382789748,0.385237105,0.421558449,0.165789242,1,0,ok,map,637,250,969,0,ok,17,TRACKING,514,0,0,-1,0,0,0,nan,nan,nan
34.530001000,1,20.785296264,-51.145479163,-57.251837227,0.368209328,0.739770449,-0.538004547,0.166471262,974,626,237,1.472343532,1.432885943,0.276113165,0.358162213,0.172208155,1,0,ok,map,626,237,969,0,ok,26,TRACKING,514,0,0,-1,0,0,0,nan,nan,nan
34.542001000,1,20.790002013,-51.212588959,-57.267884962,0.367406014,0.740510372,-0.538328567,0.163888875,973,614,228,1.509549697,1.473121542,0.323434924,0.298081491,0.149631517,1,0,ok,map,614,228,969,0,ok,27,TRACKING,514,0,0,-1,0,0,0,nan,nan,nan
34.554001000,1,20.794345120,-51.271390254,-57.284423881,0.368805311,0.739687821,-0.538898449,0.162582388,983,607,197,1.572116055,1.497028252,0.247536296,0.266230970,0.338969141,1,0,ok,map,607,197,969,0,ok,17,TRACKING,514,0,0,-1,0,0,0,nan,nan,nan
34.566001000,1,20.818429428,-51.345572357,-57.273723369,0.367762754,0.741214095,-0.538971654,0.157676180,981,599,173,1.612981432,1.528362655,0.600843846,0.273177925,0.380736710,1,0,ok,map,599,173,969,0,ok,19,TRACKING,514,0,0,-1,0,0,0,nan,nan,nan
34.578001000,1,20.765742616,-51.409241571,-57.238927129,0.368658290,0.743109877,-0.535431793,0.158718529,968,587,183,1.727437198,1.750421435,0.486347813,0.242905689,0.493351530,1,0,ok,map,587,183,969,0,ok,32,TRACKING,515,1,0,-1,0,0,0,nan,nan,nan
34.590001000,1,20.760156086,-51.469033570,-57.239074014,0.367942071,0.744144304,-0.535129861,0.156537277,976,625,264,1.505477502,1.435590703,0.290620888,0.252685904,0.086799270,1,0,ok,map,625,264,891,0,ok,24,TRACKING,515,0,0,-1,0,0,0,nan,nan,nan
34.602001000,1,20.759733242,-51.515738314,-57.251563250,0.368093207,0.744064212,-0.535637217,0.154817994,980,618,251,1.591647204,1.504600515,0.206347705,0.242252238,0.168230098,1,0,ok,map,618,251,891,0,ok,20,TRACKING,515,0,0,-1,0,0,0,nan,nan,nan
34.614001000,1,20.745281031,-51.551962325,-57.262461821,0.368558615,0.743714491,-0.535766972,0.154942102,969,606,181,1.551441474,1.506109388,0.069811454,0.226838062,0.266864938,1,0,ok,map,606,181,891,0,ok,31,TRACKING,515,0,0,-1,0,0,0,nan,nan,nan
34.626001000,1,20.728881949,-51.665743231,-57.223030321,0.367954617,0.746892178,-0.532501264,0.152328193,980,596,195,1.743182880,1.806991344,0.605927708,0.183647759,0.445533219,1,0,ok,map,596,195,891,0,ok,20,TRACKING,515,0,0,-1,0,0,0,nan,nan,nan
34.638001000,1,20.742169346,-51.709087633,-57.221680307,0.369186515,0.746791327,-0.532416405,0.150122628,965,576,189,1.691917214,1.654057504,0.289884108,0.215825931,0.200079366,1,0,ok,map,576,189,891,0,ok,35,TRACKING,516,1,0,-1,0,0,0,nan,nan,nan
34.650001000,1,20.735111314,-51.758665663,-57.229745023,0.369226011,0.746837152,-0.532718730,0.148718446,958,658,329,1.335730128,1.212601651,0.164740539,0.246963873,0.182581800,1,0,ok,map,658,329,880,0,ok,42,TRACKING,516,0,0,-1,0,0,0,nan,nan,nan
34.662001000,1,20.719625540,-51.813815498,-57.227580303,0.369526729,0.747186686,-0.532304692,0.147694848,977,644,312,1.430083484,1.282573706,0.137117149,0.215209037,0.080647334,1,0,ok,map,644,312,880,0,ok,23,TRACKING,516,0,0,-1,0,0,0,nan,nan,nan
34.674001000,1,20.723631130,-51.850795476,-57.239381188,0.370577418,0.745816046,-0.533748918,0.146774979,968,625,293,1.570280746,1.552033532,0.278684949,0.180156992,0.307587952,1,0,ok,map,625,293,880,0,ok,32,TRACKING,516,0,0,-1,0,0,0,nan,nan,nan
34.686001000,1,20.716654584,-51.929426036,-57.236013716,0.370326860,0.747097125,-0.532665578,0.144814657,982,614,257,1.565678165,1.514448238,0.297064961,0.194620612,0.176725608,1,0,ok,map,614,257,880,0,ok,18,TRACKING,516,0,0,-1,0,0,0,nan,nan,nan
34.698001000,1,20.702671103,-51.991841570,-57.204139912,0.371876049,0.747837124,-0.530780788,0.143943028,980,601,234,1.535219701,1.405434375,0.308754799,0.207710360,0.147196647,1,0,ok,map,601,234,880,0,ok,20,TRACKING,516,0,0,-1,0,0,0,nan,nan,nan
34.710001000,1,20.686038778,-52.036244079,-57.203292159,0.373152682,0.747086183,-0.530874127,0.144194219,961,576,215,1.720096029,1.733194407,0.172478946,0.186789535,0.178393426,1,0,ok,map,576,215,880,0,ok,39,TRACKING,517,1,0,-1,0,0,0,nan,nan,nan
34.722001000,1,20.681959332,-52.098847517,-57.204000103,0.373696540,0.746972344,-0.530876498,0.143364421,973,661,360,1.438536588,1.310641103,0.114437422,0.135187291,0.087384066,1,0,ok,map,661,360,818,0,ok,27,TRACKING,517,0,0,-1,0,0,0,nan,nan,nan
34.734001000,1,20.672688376,-52.165700208,-57.189694180,0.374102209,0.747506066,-0.530212518,0.141975013,978,649,323,1.474596856,1.407453772,0.192457581,0.129315045,0.113441739,1,0,ok,map,649,323,818,0,ok,22,TRACKING,517,0,0,-1,0,0,0,nan,nan,nan
34.746001000,1,20.662729138,-52.207067763,-57.197568486,0.374626461,0.746717210,-0.531032461,0.141679035,975,632,308,1.490371927,1.423225196,0.147509382,0.157629041,0.194668203,1,0,ok,map,632,308,818,0,ok,25,TRACKING,517,0,0,-1,0,0,0,nan,nan,nan
34.758001000,1,20.657101689,-52.266016760,-57.196455661,0.375077920,0.746566081,-0.531076492,0.141114850,977,617,282,1.528814245,1.506265205,0.084743447,0.140862612,0.089265981,1,0,ok,map,617,282,818,0,ok,23,TRACKING,517,0,0,-1,0,0,0,nan,nan,nan
34.770001000,1,20.647512900,-52.332022308,-57.164811083,0.375875246,0.747901356,-0.528937134,0.139953097,960,598,249,1.555386852,1.511616625,0.331033181,0.110039722,0.232695179,1,0,ok,map,598,249,818,0,ok,40,TRACKING,517,0,0,-1,0,0,0,nan,nan,nan
34.782001000,1,20.644833270,-52.390021085,-57.165112984,0.376018450,0.748148281,-0.528796967,0.138773352,965,576,227,1.605868247,1.580947103,0.140014063,0.125255085,0.077402276,1,0,ok,map,576,227,818,0,ok,35,TRACKING,518,1,0,-1,0,0,0,nan,nan,nan
34.794001000,1,20.637137573,-52.445876529,-57.158292466,0.376571934,0.748378465,-0.528265225,0.138054710,973,616,299,1.320086360,1.085187092,0.123340402,0.144934993,0.029944527,1,0,ok,map,616,299,820,0,ok,27,TRACKING,518,0,0,-1,0,0,0,nan,nan,nan
34.806001000,1,20.636924892,-52.498865893,-57.163621355,0.376396541,0.748160785,-0.528941066,0.137121959,963,596,285,1.389373172,1.264303291,0.135825329,0.125405916,0.183721812,1,0,ok,map,596,285,820,0,ok,37,TRACKING,518,0,0,-1,0,0,0,nan,nan,nan
34.818001000,1,20.637392502,-52.578054794,-57.163443583,0.376357097,0.748347562,-0.529047836,0.135792670,971,582,225,1.504133219,1.413442646,0.154373553,0.092151325,0.153239504,1,0,ok,map,582,225,820,0,ok,29,TRACKING,518,0,0,-1,0,0,0,nan,nan,nan
34.830001000,1,20.608635024,-52.624841814,-57.126585599,0.378179714,0.748812021,-0.526876993,0.136606350,962,562,199,1.582232407,1.524052563,0.342095508,0.084185579,0.306092264,1,0,ok,map,562,199,820,0,ok,38,TRACKING,518,0,0,-1,0,0,0,nan,nan,nan
34.842001000,1,20.602384916,-52.684436682,-57.122709005,0.378081872,0.749233579,-0.526646518,0.135449574,967,540,201,1.598042442,1.517423018,0.143972509,0.145144941,0.138644003,1,0,ok,map,540,201,820,0,ok,33,TRACKING,519,1,0,-1,0,0,0,nan,nan,nan
34.854001000,1,20.605910566,-52.725757421,-57.135241856,0.377823145,0.748489485,-0.527976101,0.135108840,960,680,405,1.163372065,0.992345670,0.181348332,0.085215075,0.243932111,1,0,ok,map,680,405,942,0,ok,40,TRACKING,519,0,0,-1,0,0,0,nan,nan,nan
34.866001000,1,20.596276060,-52.779050150,-57.127175721,0.378386034,0.748139459,-0.528137578,0.134840860,944,648,376,1.320292509,1.248979059,0.083992699,0.073546066,0.097671872,1,0,ok,map,648,376,942,0,ok,56,TRACKING,519,0,0,-1,0,0,0,nan,nan,nan
34.878001000,1,20.588250320,-52.831168636,-57.122959852,0.378613764,0.748125026,-0.528078957,0.134510885,953,634,352,1.436062355,1.396860108,0.046461023,0.069743226,0.043923906,1,0,ok,map,634,352,942,0,ok,47,TRACKING,519,0,0,-1,0,0,0,nan,nan,nan
34.890001000,1,20.572843735,-52.889545957,-57.121786907,0.378994967,0.747889570,-0.528239774,0.134114676,962,611,314,1.445358615,1.408133369,0.070972702,0.103888531,0.090912125,1,0,ok,map,611,314,942,0,ok,38,TRACKING,519,0,0,-1,0,0,0,nan,nan,nan
34.902001000,1,20.558793854,-52.952268891,-57.122076831,0.378751095,0.748103904,-0.528192097,0.133795614,964,584,259,1.512198400,1.471523379,0.052448162,0.119344218,0.112152556,1,0,ok,map,584,259,942,0,ok,36,TRACKING,520,1,0,-1,0,0,0,nan,nan,nan
34.914001000,1,20.557596998,-52.998176360,-57.123837139,0.379322342,0.747178627,-0.529261440,0.133120199,970,706,424,1.178702478,1.047785968,0.191135928,0.097360438,0.154780875,1,0,ok,map,706,424,1047,0,ok,30,TRACKING,520,0,0,-1,0,0,0,nan,nan,nan
34.926001000,1,20.536988271,-53.059796841,-57.107823965,0.379490113,0.747527566,-0.528692946,0.132941947,969,680,403,1.399231511,1.297762027,0.081421667,0.091470585,0.117695719,1,0,ok,map,680,403,1047,0,ok,31,TRACKING,520,0,0,-1,0,0,0,nan,nan,nan
34.938001000,1,20.539214342,-53.104464237,-57.108601727,0.380353461,0.746627214,-0.529498693,0.132326044,967,652,398,1.469013122,1.388328058,0.184224176,0.098150339,0.139966585,1,0,ok,map,652,398,1047,0,ok,33,TRACKING,520,0,0,-1,0,0,0,nan,nan,nan
34.950001000,1,20.529837340,-53.161304198,-57.109999218,0.380328444,0.746484960,-0.529783168,0.132061632,965,630,357,1.502796983,1.440674152,0.047483166,0.086571798,0.105947831,1,0,ok,map,630,357,1047,0,ok,35,TRACKING,520,0,0,-1,0,0,0,nan,nan,nan
34.962001000,1,20.518207233,-53.204844611,-57.101294643,0.380879797,0.746059818,-0.529873866,0.132510430,960,596,324,1.522997770,1.536567132,0.095488620,0.069594125,0.111838371,1,0,ok,map,596,324,1047,0,ok,40,TRACKING,521,1,0,-1,0,0,0,nan,nan,nan
34.974001000,1,20.511540888,-53.255311493,-57.094498774,0.381240344,0.745946230,-0.529875534,0.132105794,965,670,416,1.206253644,1.060519376,0.063454061,0.062027498,0.043750640,1,0,ok,map,670,416,1004,0,ok,35,TRACKING,521,0,0,-1,0,0,0,nan,nan,nan
34.986001000,1,20.501947939,-53.314872673,-57.093750822,0.381115003,0.745803123,-0.530265229,0.131711213,952,633,394,1.374461826,1.290599181,0.067184869,0.082476080,0.104216267,1,0,ok,map,633,394,1004,0,ok,48,TRACKING,521,0,0,-1,0,0,0,nan,nan,nan
34.998001000,1,20.493528559,-53.368770433,-57.083800250,0.382023377,0.745153711,-0.530550433,0.131606702,936,609,354,1.482887787,1.479637503,0.132606881,0.079448202,0.096858982,1,0,ok,map,609,354,1004,0,ok,64,TRACKING,521,0,0,-1,0,0,0,nan,nan,nan
35.010001000,1,20.490568797,-53.413841488,-57.097369425,0.382055221,0.744001568,-0.532167512,0.131503668,959,586,333,1.608595483,1.554701016,0.227861790,0.055857781,0.221481369,1,0,ok,map,586,333,1004,0,ok,41,TRACKING,521,0,0,-1,0,0,0,nan,nan,nan
35.022001000,1,20.477921948,-53.463670794,-57.081117558,0.381930502,0.744074127,-0.532255834,0.131097339,949,546,295,1.684587617,1.756297715,0.050436451,0.061752694,0.068560402,1,0,ok,map,546,295,1004,0,ok,51,TRACKING,522,1,0,-1,0,0,0,nan,nan,nan
35.034001000,1,20.481524161,-53.514557567,-57.080352157,0.382454099,0.743552393,-0.532918474,0.129832974,947,680,468,1.161367034,0.980226470,0.184206460,0.099809537,0.143874140,1,0,ok,map,680,468,1075,0,ok,53,TRACKING,522,0,0,-1,0,0,0,nan,nan,nan
35.046001000,1,20.462256963,-53.576044005,-57.060865960,0.382935598,0.743861568,-0.532180566,0.129669348,957,651,417,1.301379580,1.242289287,0.108633305,0.104711467,0.067766285,1,0,ok,map,651,417,1075,0,ok,43,TRACKING,522,0,0,-1,0,0,0,nan,nan,nan
35.058001000,1,20.458182171,-53.615100093,-57.073857331,0.383108495,0.742602959,-0.533800148,0.129715566,974,634,424,1.456640358,1.331343113,0.235935441,0.075409189,0.245824241,1,0,ok,map,634,424,1075,0,ok,26,TRACKING,522,0,0,-1,0,0,0,nan,nan,nan
35.070001000,1,20.447025106,-53.680961754,-57.048724402,0.383862647,0.743067338,-0.532823425,0.128839421,954,604,369,1.495180071,1.382672097,0.181402878,0.087922401,0.106049701,1,0,ok,map,604,369,1075,0,ok,46,TRACKING,522,0,0,-1,0,0,0,nan,nan,nan
35.082001000,1,20.428513898,-53.716395026,-57.047313354,0.385510965,0.741832863,-0.533053777,0.130072945,954,571,328,1.593162106,1.587696114,0.276342239,0.132715973,0.256734247,1,0,ok,map,571,328,1075,0,ok,46,TRACKING,523,1,0,-1,0,0,0,nan,nan,nan
35.094001000,1,20.421912737,-53.780442199,-57.043496334,0.385627271,0.742126293,-0.532754427,0.129278355,959,671,477,1.283916447,1.135312309,0.103805759,0.139422552,0.119673220,1,0,ok,map,671,477,1127,0,ok,41,TRACKING,523,0,0,-1,0,0,0,nan,nan,nan
35.106001000,1,20.417560005,-53.829252501,-57.041833097,0.386266212,0.741450718,-0.533299361,0.129000147,957,643,443,1.361026708,1.241426437,0.127552177,0.095346317,0.112469084,1,0,ok,map,643,443,1127,0,ok,43,TRACKING,523,0,0,-1,0,0,0,nan,nan,nan
35.118001000,1,20.409449746,-53.875502330,-57.050208812,0.386753154,0.740485634,-0.534269480,0.129070312,970,628,395,1.399267722,1.320961857,0.166633441,0.096856286,0.195456055,1,0,ok,map,628,395,1127,0,ok,30,TRACKING,523,0,0,-1,0,0,0,nan,nan,nan
35.130001000,1,20.395829776,-53.923442225,-57.024570289,0.387841802,0.740855202,-0.533109235,0.128478984,975,617,380,1.497567155,1.447739107,0.199058796,0.129095632,0.102130411,1,0,ok,map,617,380,1127,0,ok,25,TRACKING,523,0,0,-1,0,0,0,nan,nan,nan
35.142001000,1,20.377236755,-53.972799842,-57.025775790,0.388141974,0.740523666,-0.533305694,0.128668352,960,593,332,1.556028674,1.476521996,0.060035057,0.147729104,0.160806980,1,0,ok,map,593,332,1127,0,ok,40,TRACKING,524,1,0,-1,0,0,0,nan,nan,nan
35.154001000,1,20.374431923,-54.027595362,-57.027760890,0.389020590,0.740153241,-0.533367885,0.127886118,964,646,446,1.335636126,1.212631379,0.141507345,0.146853786,0.092259973,1,0,ok,map,646,446,1071,0,ok,36,TRACKING,524,0,0,-1,0,0,0,nan,nan,nan
35.166001000,1,20.369961208,-54.070585217,-57.027397413,0.389597606,0.739507463,-0.534058114,0.126981686,943,620,406,1.429601720,1.351815891,0.163845510,0.148307113,0.191360487,1,0,ok,map,620,406,1071,0,ok,57,TRACKING,524,0,0,-1,0,0,0,nan,nan,nan
35.178001000,1,20.363054140,-54.113855845,-57.025512268,0.390532456,0.738811141,-0.534504790,0.126281938,974,603,365,1.561811185,1.511724821,0.163989052,0.165407319,0.137458649,1,0,ok,map,603,365,1071,0,ok,26,TRACKING,524,0,0,-1,0,0,0,nan,nan,nan
35.190001000,1,20.355111400,-54.180921533,-57.009213492,0.390417337,0.739477851,-0.534076490,0.124535588,955,574,310,1.598529580,1.557964251,0.220151036,0.152194242,0.177000490,1,0,ok,map,574,310,1071,0,ok,45,TRACKING,524,0,0,-1,0,0,0,nan,nan,nan
35.202001000,1,20.346947317,-54.222011300,-57.000189028,0.390822361,0.738772374,-0.534861423,0.124082714,959,545,291,1.752736609,1.760420982,0.139545882,0.114484295,0.124062206,1,0,ok,map,545,291,1071,0,ok,41,TRACKING,525,1,0,-1,0,0,0,nan,nan,nan
35.214001000,1,20.319627625,-54.292545636,-56.982403658,0.391641343,0.739197222,-0.533675075,0.124078360,962,598,367,1.542722182,1.445610411,0.172218172,0.117406006,0.146355887,1,0,ok,map,598,367,961,0,ok,38,TRACKING,525,0,0,-1,0,0,0,nan,nan,nan
35.226001000,1,20.310556779,-54.317178117,-57.019567554,0.392120297,0.737127815,-0.536054593,0.124618340,973,582,331,1.547965066,1.468380542,0.370709138,0.181010146,0.449092487,1,0,ok,map,582,331,961,0,ok,27,TRACKING,525,0,0,-1,0,0,0,nan,nan,nan
35.238001000,1,20.307798955,-54.379090409,-56.977459504,0.393538418,0.737896621,-0.534328000,0.123002754,950,557,292,1.486559373,1.446033542,0.328007726,0.184484005,0.179446533,1,0,ok,map,557,292,961,0,ok,50,TRACKING,525,0,0,-1,0,0,0,nan,nan,nan
35.250001000,1,20.283189268,-54.429753612,-56.988133610,0.393576866,0.737266610,-0.535106572,0.123272678,953,528,271,1.628266820,1.571310022,0.118945071,0.124613053,0.197592178,1,0,ok,map,528,271,961,0,ok,47,TRACKING,525,0,0,-1,0,0,0,nan,nan,nan
35.262001000,1,20.267126991,-54.473087570,-56.963148755,0.395324165,0.736642450,-0.534678089,0.123272247,952,501,255,1.634717857,1.625668550,0.218212836,0.120390607,0.147553603,1,0,ok,map,501,255,961,0,ok,48,TRACKING,526,1,0,-1,0,0,0,nan,nan,nan
35.274001000,1,20.259044012,-54.525630057,-56.963229940,0.395958349,0.735910257,-0.535345444,0.122712408,944,629,423,1.172696333,1.016346024,0.149280604,0.167665536,0.121762806,1,0,ok,map,629,423,994,0,ok,56,TRACKING,526,0,0,-1,0,0,0,nan,nan,nan
35.286001000,1,20.252963104,-54.572966464,-56.960989409,0.396313493,0.734994129,-0.536406077,0.122424536,965,608,396,1.352786761,1.222800509,0.168929630,0.136997069,0.181567915,1,0,ok,map,608,396,994,0,ok,35,TRACKING,526,0,0,-1,0,0,0,nan,nan,nan
35.298001000,1,20.233586806,-54.632345798,-56.956974345,0.397073791,0.734696958,-0.536159821,0.122822761,957,586,378,1.403922907,1.346267686,0.107837270,0.081299143,0.065747443,1,0,ok,map,586,378,994,0,ok,43,TRACKING,526,0,0,-1,0,0,0,nan,nan,nan
35.310001000,1,20.228325006,-54.696337923,-56.947424440,0.398003867,0.734394209,-0.536016667,0.122246476,963,568,337,1.445832787,1.442762656,0.131120699,0.086783678,0.053853470,1,0,ok,map,568,337,994,0,ok,37,TRACKING,526,0,0,-1,0,0,0,nan,nan,nan
35.322001000,1,20.207529368,-54.735171732,-56.924509558,0.398493526,0.734660790,-0.535197556,0.122637712,966,550,327,1.493043454,1.447862426,0.122073084,0.119930771,0.107469663,1,0,ok,map,550,327,994,0,ok,34,TRACKING,527,1,0,-1,0,0,0,nan,nan,nan
35.334001000,1,20.203717029,-54.784974212,-56.915444241,0.399508450,0.734732505,-0.534338853,0.122650462,972,636,434,1.230783032,1.095496409,0.152572415,0.166515276,0.041950255,1,0,ok,map,636,434,983,0,ok,28,TRACKING,527,0,0,-1,0,0,0,nan,nan,nan
35.346001000,1,20.194546926,-54.828805846,-56.916840491,0.399822867,0.734693796,-0.533964698,0.123484419,970,623,409,1.358896375,1.321930831,0.110854032,0.189103794,0.134357577,1,0,ok,map,623,409,983,0,ok,30,TRACKING,527,0,0,-1,0,0,0,nan,nan,nan
35.358001000,1,20.182779192,-54.902278992,-56.896150164,0.399587035,0.736237011,-0.532031143,0.123402303,964,609,377,1.418803832,1.391501843,0.284927986,0.201692685,0.154483081,1,0,ok,map,609,377,983,0,ok,36,TRACKING,527,0,0,-1,0,0,0,nan,nan,nan
35.370001000,1,20.159290502,-54.924946282,-56.888089460,0.400302604,0.735645852,-0.531928968,0.125038307,963,589,344,1.514816540,1.482550329,0.215860240,0.203306642,0.284916989,1,0,ok,map,589,344,983,0,ok,37,TRACKING,527,0,0,-1,0,0,0,nan,nan,nan
35.382001000,1,20.152896924,-55.013202244,-56.867552836,0.400211288,0.737041719,-0.530402710,0.123585572,967,572,306,1.603248167,1.541115404,0.289821283,0.139868502,0.208103412,1,0,ok,map,572,306,983,0,ok,33,TRACKING,528,1,0,-1,0,0,0,nan,nan,nan
35.394001000,1,20.138484245,-55.055975612,-56.861558516,0.399772381,0.737204034,-0.530490555,0.123660933,913,575,323,1.493413607,1.418471737,0.055239989,0.098376687,0.109739413,1,0,ok,map,575,323,835,0,ok,87,TRACKING,528,0,0,-1,0,0,0,nan,nan,nan
35.406001000,1,20.152802024,-55.079706191,-56.871074914,0.401692098,0.734322274,-0.533060951,0.123532503,968,558,321,1.602032874,1.585934657,0.494384110,0.053836250,0.452759448,1,0,ok,map,558,321,835,0,ok,32,TRACKING,528,0,0,-1,0,0,0,nan,nan,nan
35.418001000,1,20.127930255,-55.141507044,-56.859282742,0.401724413,0.734164646,-0.533245509,0.123567780,948,519,259,1.534655759,1.488530887,0.028347601,0.074298503,0.074773993,1,0,ok,map,519,259,835,0,ok,52,TRACKING,528,0,0,-1,0,0,0,nan,nan,nan
35.430001000,1,20.095903271,-55.186888786,-56.844511213,0.402237085,0.733424549,-0.533669779,0.124460138,954,486,211,1.619522219,1.545473008,0.153179584,0.123850611,0.139850881,1,0,ok,map,486,211,835,0,ok,46,TRACKING,528,0,0,-1,0,0,0,nan,nan,nan
35.442001000,1,20.104792095,-55.203987053,-56.869597551,0.402203732,0.730630638,-0.537406308,0.124921928,955,453,197,1.689868856,1.643796826,0.537261987,0.080888390,0.462806711,1,0,ok,map,453,197,835,0,ok,45,TRACKING,529,1,0,-1,0,0,0,nan,nan,nan
35.454001000,1,20.100559184,-55.256419615,-56.861732361,0.402387194,0.730326181,-0.537730931,0.124714323,973,663,466,1.075005943,0.874592721,0.060074017,0.058595494,0.036900214,1,0,ok,map,663,466,930,0,ok,27,TRACKING,529,0,0,-1,0,0,0,nan,nan,nan
35.466001000,1,20.084849781,-55.308898445,-56.847264423,0.401760060,0.730960280,-0.537367462,0.124587858,917,640,444,1.295615320,1.182907112,0.111306224,0.053555224,0.119036383,1,0,ok,map,640,444,930,0,ok,83,TRACKING,529,0,0,-1,0,0,0,nan,nan,nan
35.478001000,1,20.071814988,-55.351159776,-56.857488236,0.401632973,0.730186767,-0.538386908,0.125131042,975,629,421,1.405539860,1.336265255,0.159968844,0.079829111,0.233676898,1,0,ok,map,629,421,930,0,ok,25,TRACKING,529,0,0,-1,0,0,0,nan,nan,nan
35.490001000,1,20.068639191,-55.395364682,-56.849425904,0.401144397,0.729859101,-0.539274526,0.124787222,968,615,391,1.474312498,1.410331973,0.128227454,0.062011230,0.180556721,1,0,ok,map,615,391,930,0,ok,32,TRACKING,529,0,0,-1,0,0,0,nan,nan,nan
35.502001000,1,20.045422450,-55.435130367,-56.844900015,0.400745892,0.729544689,-0.539796499,0.125646395,965,592,365,1.578042058,1.547859864,0.129051498,0.028533233,0.100523802,1,0,ok,map,592,365,930,0,ok,35,TRACKING,530,1,0,-1,0,0,0,nan,nan,nan
35.514001000,1,20.039393817,-55.485377753,-56.839300639,0.400649416,0.729384951,-0.540189434,0.125191908,956,708,516,1.140085221,0.966706456,0.072090803,0.023224553,0.087051909,1,0,ok,map,708,516,1013,0,ok,44,TRACKING,530,0,0,-1,0,0,0,nan,nan,nan
35.526001000,1,20.027035554,-55.531623076,-56.830554595,0.400585297,0.728820368,-0.540972719,0.125302868,957,678,493,1.341123424,1.265929388,0.111614296,0.060665068,0.110852255,1,0,ok,map,678,493,1013,0,ok,43,TRACKING,530,0,0,-1,0,0,0,nan,nan,nan
35.538001000,1,20.018813213,-55.569454011,-56.829136456,0.400734883,0.727296637,-0.542933270,0.125198321,949,640,450,1.419478830,1.276153872,0.285303707,0.073391280,0.214885239,1,0,ok,map,640,450,1013,0,ok,51,TRACKING,530,0,0,-1,0,0,0,nan,nan,nan
35.550001000,1,20.000541724,-55.606466994,-56.827879708,0.400186447,0.726227597,-0.544581066,0.125999000,959,609,407,1.441981703,1.407238677,0.251056195,0.079402855,0.185262885,1,0,ok,map,609,407,1013,0,ok,41,TRACKING,530,0,0,-1,0,0,0,nan,nan,nan
35.562001000,1,19.994388127,-55.673726877,-56.808711248,0.399813467,0.726568866,-0.544720421,0.124605529,960,580,359,1.448887325,1.418722144,0.170612966,0.089721794,0.167068177,1,0,ok,map,580,359,1013,0,ok,40,TRACKING,531,1,0,-1,0,0,0,nan,nan,nan
35.574001000,1,19.972021677,-55.732525916,-56.785948672,0.399554918,0.726876532,-0.544571285,0.124291952,964,668,493,1.410815470,1.345347657,0.060860709,0.079995186,0.089730647,1,0,ok,map,668,493,1009,0,ok,36,TRACKING,531,0,0,-1,0,0,0,nan,nan,nan
35.586001000,1,19.962101908,-55.778007371,-56.779843667,0.399048487,0.726274450,-0.545886589,0.123667136,972,649,426,1.407724616,1.294857353,0.189661872,0.127374804,0.087386774,1,0,ok,map,649,426,1009,0,ok,28,TRACKING,531,0,0,-1,0,0,0,nan,nan,nan
35.598001000,1,19.947272857,-55.852537745,-56.755595657,0.398728709,0.727193506,-0.545218590,0.122236291,954,614,383,1.492191466,1.451241420,0.212549996,0.086011583,0.190769805,1,0,ok,map,614,383,1009,0,ok,46,TRACKING,531,0,0,-1,0,0,0,nan,nan,nan
35.610001000,1,19.938665287,-55.867769460,-56.759510769,0.399701060,0.724916386,-0.547305191,0.123257145,957,580,361,1.513147624,1.516499374,0.389051398,0.078443112,0.380617478,1,0,ok,map,580,361,1009,0,ok,43,TRACKING,531,0,0,-1,0,0,0,nan,nan,nan
35.622001000,1,19.932345083,-55.912000077,-56.764788134,0.399069658,0.724351078,-0.548582457,0.122948004,955,546,333,1.599736510,1.583491765,0.179189083,0.053512446,0.212143241,1,0,ok,map,546,333,1009,0,ok,45,TRACKING,532,1,0,-1,0,0,0,nan,nan,nan
35.634001000,1,19.916060271,-55.942358851,-56.751246588,0.399119958,0.723826312,-0.549019679,0.123919823,954,620,422,1.351110446,1.196357884,0.136238919,0.006115498,0.140958495,1,0,ok,map,620,422,986,0,ok,46,TRACKING,532,0,0,-1,0,0,0,nan,nan,nan
35.646001000,1,19.895862839,-56.018671162,-56.720280364,0.399178649,0.724820554,-0.547773081,0.123435089,966,597,380,1.428480762,1.374535864,0.191094451,0.022812283,0.168392675,1,0,ok,map,597,380,986,0,ok,34,TRACKING,532,0,0,-1,0,0,0,nan,nan,nan
35.658001000,1,19.892342501,-56.066112764,-56.737178741,0.398463094,0.723474199,-0.549994516,0.123767036,961,572,363,1.542727730,1.500592742,0.311082996,0.034850653,0.328778230,1,0,ok,map,572,363,986,0,ok,39,TRACKING,532,0,0,-1,0,0,0,nan,nan,nan
35.670001000,1,19.872545660,-56.123595998,-56.705759520,0.399150948,0.724014548,-0.548879380,0.123340506,969,551,322,1.548960335,1.576893864,0.169602334,0.111070891,0.105634720,1,0,ok,map,551,322,986,0,ok,31,TRACKING,532,0,0,-1,0,0,0,nan,nan,nan
