source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
472,473,sequential,-0.070320327,-0.093878586,0.287674539,0.001809337,0.002289646,-0.008277088,0.999961486,0,nan
473,474,sequential,-0.031271298,-0.075772962,0.278762180,0.000980054,0.000917986,-0.006385341,0.999978712,0,nan
474,475,sequential,-0.050876451,-0.062969863,0.272428264,-0.004043977,-0.001988880,0.007130452,0.999964423,0,nan
475,476,sequential,-0.050908446,-0.081875022,0.257673957,0.003933562,-0.002616355,0.005353945,0.999974508,0,nan
476,477,sequential,-0.053890201,-0.115504940,0.281228233,0.000679852,-0.002595104,0.003519668,0.999990208,0,nan
477,478,sequential,-0.065734987,-0.082209219,0.280781225,0.003022432,-0.000875934,-0.000475954,0.999994936,0,nan
478,479,sequential,-0.062863795,-0.064734656,0.298172666,0.003202649,-0.000585703,-0.000653423,0.999994486,0,nan
479,480,sequential,-0.062543776,-0.069324834,0.287985586,0.006808725,-0.001045124,0.001290521,0.999975441,0,nan
480,481,sequential,-0.069073665,-0.088115119,0.280437838,0.002857324,-0.000569208,-0.001059338,0.999995195,0,nan
481,482,sequential,-0.049982513,-0.074612457,0.281308722,0.003935074,-0.002093581,0.002532257,0.999986860,0,nan
482,483,sequential,-0.067266271,-0.071682977,0.291406995,0.002663767,0.000011115,-0.001477535,0.999995361,0,nan
483,484,sequential,-0.050470153,-0.095392982,0.264366921,0.001117933,-0.000190944,-0.001473707,0.999998271,0,nan
484,485,sequential,-0.202692013,-0.333523589,0.924366443,-0.050335496,-0.001685546,0.003931344,0.998723206,0,nan
485,486,sequential,-0.082315332,-0.174181633,0.538292288,0.004440171,-0.000319663,-0.003490765,0.999983999,0,nan
486,487,sequential,-0.101738316,-0.225567348,0.411935794,0.003482536,0.001101406,0.002525902,0.999990139,0,nan
487,488,sequential,-0.086613382,-0.126900991,0.348852713,0.017998790,0.000110050,-0.001491868,0.999836890,0,nan
488,489,sequential,-0.063735674,-0.091810388,0.305223609,0.014725191,-0.000364900,-0.000136274,0.999891503,0,nan
489,490,sequential,-0.090301798,-0.127385015,0.481225455,0.016986061,-0.000437657,0.000639061,0.999855426,0,nan
490,491,sequential,-0.150144683,-0.203722893,0.604917506,0.005884911,-0.001458998,0.000600690,0.999981439,0,nan
491,492,sequential,-0.112099878,-0.123122269,0.466453501,0.005238544,-0.001938945,0.001399759,0.999983419,0,nan
492,493,sequential,-0.159038488,-0.126693081,0.676102371,-0.006597784,0.002165784,-0.013861292,0.999879814,0,nan
493,494,sequential,-0.113266895,-0.194553581,0.607592354,-0.013575363,0.013248077,-0.054669132,0.998324338,0,nan
494,495,sequential,-0.051764303,-0.103501756,0.284147260,0.007757157,0.006471584,-0.022913380,0.999686412,0,nan
495,496,sequential,-0.068902759,-0.073079258,0.288304874,0.013409257,0.006611626,-0.017577761,0.999733715,0,nan
496,497,sequential,-0.072940346,-0.100107495,0.308126128,0.007456203,0.005485009,-0.017062161,0.999811583,0,nan
497,498,sequential,-0.069729087,-0.075205304,0.271802803,0.003139339,0.003164579,-0.007241456,0.999963845,0,nan
498,499,sequential,-0.093454651,-0.106148159,0.282637549,-0.004963907,0.000996679,0.001470592,0.999986102,0,nan
499,500,sequential,-0.114611882,-0.123993520,0.280336758,0.003068758,-0.004038170,0.018862668,0.999809220,0,nan
500,501,sequential,-0.109913042,-0.093199030,0.287408309,0.012451081,-0.001770620,0.006478079,0.999899930,0,nan
501,502,sequential,-0.133526772,-0.106478676,0.294260833,0.004171863,0.005793482,-0.012001953,0.999902487,0,nan
502,503,sequential,-0.134039260,-0.061797702,0.290295495,0.005058230,0.002207822,-0.000862914,0.999984397,0,nan
503,504,sequential,-0.118325670,-0.132625065,0.270959086,0.001110545,-0.013019515,0.045842321,0.998863224,0,nan
504,505,sequential,-0.131874586,-0.076459916,0.272284347,0.002923503,-0.012033993,0.037027656,0.999237504,0,nan
505,506,sequential,-0.150901915,-0.070874349,0.299240581,0.001554185,-0.005454820,0.019489841,0.999793967,0,nan
506,507,sequential,-0.164910065,-0.102518604,0.272742222,0.000988892,-0.002400765,0.013129246,0.999910437,0,nan
507,508,sequential,-0.144018853,-0.087833116,0.273020952,0.001109473,-0.003013437,0.010773067,0.999936813,0,nan
508,509,sequential,-0.131562971,-0.068205275,0.271679529,-0.000992721,-0.012040626,0.033689785,0.999359313,0,nan
509,510,sequential,-0.170837145,-0.064169300,0.305608273,0.005715457,-0.010095823,0.034527858,0.999336397,0,nan
510,511,sequential,-0.138477875,-0.054457298,0.292687912,0.003717460,-0.005860383,0.010221049,0.999923680,0,nan
511,512,sequential,-0.117273564,-0.055766181,0.319205249,0.004044384,-0.012903481,0.029178847,0.999482735,0,nan
512,513,sequential,-0.138297187,-0.039467850,0.402456524,0.010338030,-0.004917510,-0.003907290,0.999926835,0,nan
513,514,sequential,-0.189523160,-0.149603234,0.677675368,-0.003254406,0.024966147,-0.080503829,0.996436267,0,nan
514,515,sequential,-0.120348365,-0.077015546,0.348142528,-0.000912340,0.010125106,-0.009426699,0.999903889,0,nan
515,516,sequential,-0.108223395,-0.075047271,0.270954639,-0.000959140,0.008366490,-0.005088589,0.999951593,0,nan
516,517,sequential,-0.101152035,-0.105006106,0.298767616,0.001475354,0.007152589,-0.000071808,0.999973329,0,nan
517,518,sequential,-0.138422637,-0.111305660,0.311069022,0.000320381,0.006499463,-0.000833633,0.999978479,0,nan
518,519,sequential,-0.119296538,-0.105747292,0.254688733,-0.000646607,0.004537029,-0.000323525,0.999989446,0,nan
519,520,sequential,-0.084378246,-0.074040554,0.247048538,0.002468917,0.000854277,-0.000151887,0.999996576,0,nan
520,521,sequential,-0.092419652,-0.082234020,0.224877392,0.003109384,0.001175354,0.001462853,0.999993405,0,nan
521,522,sequential,-0.095700720,-0.080859353,0.230920223,0.003506703,0.000440623,0.000475802,0.999993641,0,nan
522,523,sequential,-0.095415176,-0.094169803,0.222444171,0.002647291,0.002069365,0.002870290,0.999990235,0,nan
523,524,sequential,-0.089807339,-0.085791896,0.231108274,0.001768462,0.002177034,0.001674987,0.999994664,0,nan
524,525,sequential,-0.104367984,-0.071586043,0.218314557,0.004210788,0.003996060,0.000018920,0.999983150,0,nan
525,526,sequential,-0.080957299,-0.113089758,0.226802077,0.001879116,0.002813957,0.003747491,0.999987253,0,nan
526,527,sequential,-0.102289494,-0.099555758,0.230994550,0.002083753,0.001712371,0.002714776,0.999992678,0,nan
527,528,sequential,-0.125213539,-0.108835762,0.236656046,-0.004963906,0.002425693,0.001408509,0.999983746,0,nan
528,529,sequential,-0.055074435,-0.055612646,0.180530162,0.008273811,-0.003523388,0.003877565,0.999952046,0,nan
529,530,sequential,-0.081690074,-0.082626641,0.209908372,0.001856444,-0.002409774,-0.000537624,0.999995229,0,nan
530,531,sequential,-0.096408472,-0.084537946,0.210715842,0.005498526,-0.002091104,-0.000668226,0.999982473,0,nan
531,532,sequential,-0.092890941,-0.095555346,0.211643913,0.004584128,-0.001021305,-0.001037845,0.999988433,0,nan
532,533,sequential,-0.081111284,-0.102154489,0.189206853,0.002884121,-0.003401917,0.000967618,0.999989586,0,nan
533,534,sequential,-0.085273808,-0.058042858,0.225850964,0.006000277,-0.002791429,-0.001550539,0.999976900,0,nan
534,535,sequential,-0.079965191,-0.088538478,0.197466079,0.003314518,-0.003491381,-0.001532521,0.999987238,0,nan
535,536,sequential,-0.093746937,-0.085211640,0.214002020,0.003910967,-0.001260868,0.000252184,0.999991525,0,nan
536,537,sequential,-0.079374132,-0.067008698,0.191333233,0.004272076,-0.001840642,-0.000446523,0.999989081,0,nan
537,538,sequential,-0.109027554,-0.113597622,0.220269146,0.002811952,-0.001057111,-0.000247861,0.999995457,0,nan
538,539,sequential,-0.080576883,-0.062228333,0.205180753,0.003788269,-0.001097978,-0.001016005,0.999991706,0,nan
539,540,sequential,-0.084920191,-0.078736423,0.184733603,0.002153716,-0.002467814,0.000518854,0.999994501,0,nan
540,541,sequential,-0.097767826,-0.076720820,0.218850484,0.002681884,-0.000895195,-0.000391258,0.999995927,0,nan
541,542,sequential,-0.101608674,-0.132588959,0.175958337,0.001798442,0.000103332,0.001827808,0.999996707,0,nan
542,543,sequential,-0.093024025,-0.095271631,0.199473582,0.002805066,-0.001740272,0.000036002,0.999994551,0,nan
543,544,sequential,-0.099392018,-0.138540796,0.182445790,0.000196208,-0.000966242,0.002372816,0.999996699,0,nan
544,545,sequential,-0.091749204,-0.112859693,0.175831326,0.002858451,0.000602469,0.003432927,0.999989841,0,nan
545,546,sequential,-0.085414556,-0.078955239,0.184615493,0.003965290,-0.001222478,0.016335439,0.999857958,0,nan
546,547,sequential,-0.077599728,-0.112805829,0.182435678,0.001568096,-0.004159020,0.031574151,0.999491529,0,nan
547,548,sequential,-0.067496920,-0.038975283,0.149059348,0.014333759,-0.000272323,0.023132792,0.999629603,0,nan
548,549,sequential,-0.121343311,-0.125506020,0.202055472,0.002351478,0.009942196,0.004091663,0.999939439,0,nan
549,550,sequential,-0.034860641,-0.013856574,0.161937993,0.005249223,0.007573363,-0.002044057,0.999955455,0,nan
550,551,sequential,-0.093199007,-0.085508632,0.183337657,0.001775800,0.013533520,-0.006542187,0.999885439,0,nan
551,552,sequential,-0.046448304,0.019657414,0.175989405,0.005888450,0.010760422,-0.013980471,0.999827028,0,nan
552,553,sequential,-0.109835508,-0.070249379,0.205852730,0.000129403,0.011087244,-0.010037128,0.999888150,0,nan
553,554,sequential,-0.152937262,-0.122485511,0.183823472,-0.001207644,0.013122859,-0.007475673,0.999885217,0,nan
554,555,sequential,-0.077910324,0.008011525,0.154254231,0.006879644,0.007179329,-0.000742485,0.999950287,0,nan
555,556,sequential,0.005509724,-0.025519512,0.131443861,0.005716482,0.001964068,0.002164040,0.999979390,0,nan
556,557,sequential,-0.110977850,-0.067235491,0.151798432,0.003290439,0.008084619,0.002172950,0.999959544,0,nan
557,558,sequential,-0.235318045,-0.121137506,0.231549252,-0.001432534,0.014029154,0.000611582,0.999900373,0,nan
558,559,sequential,-0.047151818,0.001038098,0.180851444,0.003902197,0.003990965,0.004550526,0.999974069,0,nan
559,560,sequential,-0.122874000,-0.120529683,0.126887598,-0.001129334,0.005362686,0.003875865,0.999977472,0,nan
560,561,sequential,-0.132827002,0.021426457,0.123901224,0.007020462,0.003500739,0.002147082,0.999966923,0,nan
561,562,sequential,-0.066709690,-0.093781098,0.188759393,0.000131211,-0.001289588,0.000864810,0.999998786,0,nan
562,563,sequential,-0.134125954,0.013777361,0.142029183,0.005942845,0.002439559,0.001946063,0.999977472,0,nan
563,564,sequential,0.041665494,0.018983171,0.060114304,0.007201192,-0.008328818,0.003753573,0.999932340,0,nan
564,565,sequential,-0.082705117,-0.053880306,0.107367631,0.002449917,-0.001820614,0.005887036,0.999978013,0,nan
565,566,sequential,-0.101059062,-0.074461185,0.130645404,-0.000972446,-0.000566068,0.000743936,0.999999090,0,nan
566,567,sequential,-0.123183753,-0.004364080,0.082861947,0.003773418,0.000308353,0.001601393,0.999991551,0,nan
567,568,sequential,-0.341831314,-0.543175826,0.264093430,-0.022254773,0.011619679,0.003009017,0.999680276,0,nan
568,569,sequential,-0.055254309,0.074078985,0.031962382,0.009134148,-0.005342865,0.002303576,0.999941356,0,nan
569,570,sequential,-0.221541416,-0.117853219,0.120700973,-0.000037509,-0.000589815,0.006589000,0.999978118,0,nan
570,571,sequential,0.000938323,0.149114367,-0.047398924,0.013104540,-0.016279350,0.031304610,0.999291387,0,nan
571,572,sequential,-0.015590668,0.015007050,0.048598143,0.004590566,-0.017589902,0.038909930,0.999077344,0,nan
572,573,sequential,-0.042773800,0.025203369,0.099985926,0.001976867,-0.012755932,0.020763706,0.999701079,0,nan
573,574,sequential,0.018253558,-0.000251866,0.107158620,0.002387601,-0.018468397,0.033990030,0.999248666,0,nan
574,575,sequential,-0.055968190,-0.012723270,0.177727473,0.000309090,-0.009242763,0.013199069,0.999870122,0,nan
575,576,sequential,-0.031735341,0.058533071,0.156932523,0.002884297,-0.005690941,-0.006138770,0.999960804,0,nan
576,577,sequential,-0.029650785,0.001670709,0.173612166,-0.000787670,-0.004105872,-0.012045001,0.999918716,0,nan
577,578,sequential,0.122566734,-0.040935443,0.050168140,0.001411092,-0.010409167,-0.007439977,0.999917149,0,nan
578,579,sequential,0.077662307,0.033693813,0.056324792,0.003740530,-0.006046320,-0.008590975,0.999937821,0,nan
579,580,sequential,0.168929698,-0.092241756,-0.006688483,-0.000838898,-0.006030303,-0.019451502,0.999792264,0,nan
580,581,sequential,-0.072543354,0.221187695,0.083096364,0.010958743,0.007947488,-0.031948566,0.999397835,0,nan
581,582,sequential,-0.007066236,0.057242105,0.139227223,-0.008160166,0.005293189,-0.019716740,0.999758293,0,nan
582,583,sequential,-0.037703819,0.028442892,0.138105800,-0.012069284,0.003947249,-0.010265910,0.999866672,0,nan
583,584,sequential,-0.121878298,0.096139191,0.365031300,-0.008236193,0.007905662,-0.015776721,0.999810362,0,nan
584,585,sequential,-0.047791040,0.080291820,0.149837074,-0.001619516,-0.000469264,-0.012053759,0.999925929,0,nan
585,586,sequential,0.055718010,-0.042063490,0.110773827,0.007621410,-0.005110204,-0.001225487,0.999957148,0,nan
586,587,sequential,0.019393469,-0.023663788,0.103727457,0.004472877,-0.003750820,0.000888112,0.999982568,0,nan
587,588,sequential,0.043917997,0.016850305,0.153449735,-0.000867904,-0.005862812,-0.003241932,0.999977182,0,nan
588,589,sequential,0.021775741,0.157708304,0.054111582,0.016031106,-0.005228449,0.001479193,0.999856729,0,nan
589,590,sequential,-0.051213043,-0.232047386,0.208157375,-0.010120642,-0.003110399,-0.001616474,0.999942641,0,nan
590,591,sequential,-0.122167858,-0.031186343,0.246501368,0.000357609,0.002985518,0.001052273,0.999994926,0,nan
591,592,sequential,-0.092129631,-0.060573316,0.188384832,-0.012888462,-0.000173196,0.000906105,0.999916515,0,nan
592,593,sequential,-0.045654135,0.058685828,0.137574237,-0.006730589,-0.000202588,0.003927435,0.999969616,0,nan
593,594,sequential,-0.050661762,0.005696517,0.187717568,-0.011102987,0.000743684,0.004268751,0.999928972,0,nan
594,595,sequential,-0.016652019,0.015386948,0.156231985,-0.000869035,-0.003940506,0.009181741,0.999949705,0,nan
595,596,sequential,-0.053659159,-0.018894767,0.193017305,0.010257135,-0.010966164,0.033543891,0.999324443,0,nan
596,597,sequential,-0.049495002,-0.017209806,0.215239673,0.009997016,-0.007896755,0.020232614,0.999714130,0,nan
597,598,sequential,0.012705694,0.026209685,0.189611545,0.007394898,-0.004667520,-0.002558592,0.999958491,0,nan
598,599,sequential,0.058997366,0.025578005,0.203031371,-0.002880165,-0.001873923,-0.017793008,0.999835787,0,nan
599,600,sequential,0.054469122,-0.035739949,0.138933945,0.012527389,-0.003261767,-0.011020537,0.999855476,0,nan
600,601,sequential,-0.014589989,-0.054020414,0.244589006,0.013350779,-0.001162741,-0.007091446,0.999885051,0,nan
601,602,sequential,-0.090543739,0.003060157,0.223942228,0.010228200,-0.003270948,0.011216236,0.999879433,0,nan
602,603,sequential,0.011182770,-0.006342293,0.195496819,0.007698752,-0.008243593,0.019789285,0.999740545,0,nan
603,604,sequential,0.003845299,0.032474009,0.192406082,0.004900096,-0.006637840,0.019059594,0.999784307,0,nan
604,605,sequential,0.051581536,0.057192668,0.175273119,0.008415815,-0.005849837,0.011905567,0.999876598,0,nan
605,606,sequential,-0.084887889,-0.017995803,0.205857553,0.002965456,0.001145759,0.012304346,0.999919245,0,nan
606,607,sequential,-0.048883892,0.004120934,0.168043866,0.005319022,0.001450606,0.006020327,0.999966679,0,nan
607,608,sequential,0.020614572,-0.005400992,0.198907864,0.002393423,0.006136801,-0.021264999,0.999752175,0,nan
608,609,sequential,0.028001378,0.032387588,0.179545180,0.001600393,0.003049736,-0.013621851,0.999901287,0,nan
609,610,sequential,-0.013289924,-0.017765578,0.198451280,-0.004303475,0.008829432,-0.022314758,0.999702742,0,nan
610,611,sequential,0.016236122,0.027054620,0.172346737,0.002377453,0.003889654,-0.012578855,0.999910491,0,nan
611,612,sequential,-0.000788772,0.036031070,0.179045943,0.005973121,0.004574326,-0.007158434,0.999946076,0,nan
612,613,sequential,0.001924858,0.013365270,0.162314090,0.004691348,0.002633932,-0.003666776,0.999978804,0,nan
613,614,sequential,-0.084695190,-0.067411097,0.209754100,-0.003317909,0.005910505,-0.001546345,0.999975833,0,nan
614,615,sequential,-0.061120982,-0.020016625,0.193854844,0.001791684,0.001923055,0.002071702,0.999994400,0,nan
615,616,sequential,-0.033499812,-0.002767244,0.180891623,0.002955225,0.000818314,0.001860868,0.999993567,0,nan
616,617,sequential,-0.087024072,-0.044429228,0.213292251,-0.001928148,0.002009750,0.002777742,0.999992264,0,nan
617,618,sequential,0.000128948,-0.172014373,0.313156236,-0.018520310,-0.001359841,-0.006036699,0.999809335,0,nan
618,619,sequential,0.047564431,-0.044226699,0.206397243,-0.007484644,-0.003855340,-0.002988182,0.999960093,0,nan
619,620,sequential,-0.017823918,0.065071158,0.176889806,0.005862140,-0.000953569,0.005113373,0.999969289,0,nan
620,621,sequential,0.024687900,-0.024412680,0.177260177,0.007787716,-0.010042334,0.018443590,0.999749137,0,nan
621,622,sequential,-0.040021163,-0.081815248,0.186549227,0.000306671,-0.004153836,0.010282701,0.999938457,0,nan
622,623,sequential,-0.046700911,0.003247183,0.171989234,0.004230844,0.000199629,-0.006978569,0.999966679,0,nan
623,624,sequential,0.000574164,-0.096846324,0.198763854,-0.009075396,-0.000464346,-0.009545367,0.999913150,0,nan
624,625,sequential,-0.032240232,-0.026332242,0.182031864,0.004547952,0.000440437,-0.008394141,0.999954329,0,nan
625,626,sequential,-0.019258497,-0.011141355,0.176831483,0.006257063,-0.000690300,-0.003984247,0.999972249,0,nan
626,627,sequential,0.022594069,-0.020328972,0.174057164,0.003657290,-0.003829552,0.005613595,0.999970223,0,nan
627,628,sequential,-0.000345129,0.001571067,0.163117735,0.003826161,-0.004404040,0.021481505,0.999752224,0,nan
628,629,sequential,-0.007714190,-0.045505826,0.172914478,0.001864833,-0.006045998,0.028592050,0.999571140,0,nan
629,630,sequential,-0.036360200,-0.059479751,0.169245934,0.001364509,-0.006934305,0.036645686,0.999303331,0,nan
630,631,sequential,-0.018893936,-0.031188607,0.159498005,0.002448934,-0.006414443,0.029035436,0.999554801,0,nan
631,632,sequential,0.001763079,-0.021917455,0.153257855,0.004222408,-0.005981538,0.019599146,0.999781109,0,nan
632,633,sequential,0.023089302,-0.025639552,0.162916699,0.000645748,-0.002096175,0.000568223,0.999997433,0,nan
633,634,sequential,0.107200332,-0.009516469,0.159728481,0.000831826,-0.004123936,-0.004133888,0.999982606,0,nan
634,635,sequential,0.053252527,-0.034042610,0.132821624,0.000778698,0.004480275,-0.017569444,0.999835304,0,nan
635,636,sequential,-0.022522552,0.040366750,0.143731351,0.004510305,0.012218929,-0.025807844,0.999582068,0,nan
636,637,sequential,0.028702898,-0.024052807,0.164523424,0.001704845,0.001683785,0.000838715,0.999996777,0,nan
637,638,sequential,0.089150028,-0.076462581,0.173588661,-0.001367800,0.008896033,-0.030273690,0.999501122,0,nan
638,639,sequential,0.011656814,-0.026707258,0.161674755,0.002802579,0.012266200,-0.027541689,0.999541465,0,nan
639,640,sequential,0.028543551,0.013511963,0.167769495,0.003438273,0.007702768,-0.014318936,0.999861897,0,nan
640,641,sequential,0.019839296,-0.036957099,0.166426818,0.000162525,0.005825766,-0.008425006,0.999947525,0,nan
641,642,sequential,0.031560583,-0.054173294,0.176280353,-0.003431761,0.003548479,-0.004671379,0.999976904,0,nan
642,643,sequential,0.023507168,0.025074528,0.141117011,-0.012684427,0.003764399,-0.001339490,0.999911566,0,nan
643,644,sequential,-0.006359584,-0.019300347,0.174850379,-0.025431768,0.004103857,-0.002379674,0.999665304,0,nan
644,645,sequential,-0.031130923,-0.034116596,0.149914494,0.002780419,0.003281178,-0.005699689,0.999974508,0,nan
645,646,sequential,0.023634170,0.006764086,0.160840216,0.012929728,0.000957390,0.000514603,0.999915817,0,nan
646,647,sequential,0.028183928,-0.021613441,0.179441607,0.001204060,0.003421093,-0.015476108,0.999873660,0,nan
647,648,sequential,0.057125159,-0.013889901,0.171890687,0.009301780,0.000964380,-0.013730816,0.999861996,0,nan
648,649,sequential,-0.000117905,-0.012182528,0.176282870,0.011748938,0.001800480,-0.005138923,0.999916153,0,nan
649,650,sequential,0.023893990,0.008821015,0.154073137,0.004298691,-0.002895437,0.005449809,0.999971718,0,nan
650,651,sequential,0.043552853,-0.009040746,0.172611842,-0.001871321,-0.004029689,0.005449042,0.999975284,0,nan
651,652,sequential,0.025778048,0.086318360,0.127543983,0.002307021,-0.002591299,0.004272712,0.999984853,0,nan
652,653,sequential,-0.026888412,-0.070388187,0.214622637,-0.005060517,0.001670389,-0.000083617,0.999985797,0,nan
653,654,sequential,0.004565572,-0.029717182,0.158465763,0.004837326,-0.003919024,0.011683700,0.999912363,0,nan
654,655,sequential,0.005520538,-0.000560549,0.151163450,0.005407897,-0.003157779,0.006743540,0.999957653,0,nan
655,656,sequential,-0.010463930,-0.114247420,0.175703852,-0.006491512,-0.003582642,0.002563270,0.999969227,0,nan
656,657,sequential,0.002394268,0.009208142,0.134808956,-0.016146716,-0.003347734,0.002045166,0.999861937,0,nan
657,658,sequential,-0.001306819,-0.023425485,0.153814558,-0.013940447,-0.003367000,0.001651392,0.999895795,0,nan
658,659,sequential,-0.031242768,-0.013510278,0.141685861,0.002700565,-0.002076765,-0.000127694,0.999994189,0,nan
659,660,sequential,0.018176499,-0.019573980,0.158438880,0.012360580,-0.005218587,0.000042545,0.999909986,0,nan
660,661,sequential,-0.004072680,-0.046544064,0.144495619,-0.003769529,-0.002282227,-0.001838892,0.999988600,0,nan
661,662,sequential,-0.040079482,-0.003828635,0.221339652,0.003892129,0.000309422,-0.004324779,0.999983026,0,nan
662,663,sequential,0.002668146,-0.018372798,0.117973995,-0.006607198,-0.003060385,-0.004079968,0.999965166,0,nan
663,664,sequential,0.034509746,-0.026863514,0.174940957,-0.031706534,-0.002019662,0.001957225,0.999493265,0,nan
664,665,sequential,-0.019781079,-0.057953043,0.121714827,-0.004651611,-0.002045510,0.002453741,0.999984079,0,nan
665,666,sequential,-0.029935581,-0.073394171,0.158014590,-0.002548859,-0.000134581,-0.000964685,0.999996277,0,nan
666,667,sequential,0.042809117,-0.007645806,0.179067658,-0.001638693,-0.004216173,-0.000477191,0.999989655,0,nan
667,668,sequential,-0.037632292,-0.067271557,0.146519063,0.008035843,0.000129481,-0.000242782,0.999967674,0,nan
668,669,sequential,-0.032079064,-0.042404806,0.182789549,-0.009973163,-0.000240047,-0.001173428,0.999949549,0,nan
669,670,sequential,-0.022546061,-0.072482293,0.167337036,-0.016194596,-0.001208445,-0.000914089,0.999867711,0,nan
670,671,sequential,-0.042892326,-0.096304955,0.320853925,0.009042195,-0.002070773,-0.001732712,0.999955473,0,nan
671,672,sequential,-0.099794919,-0.240146409,0.397325918,0.010664821,0.000390983,0.001399744,0.999942073,0,nan
672,673,sequential,-0.085537279,-0.299306096,0.701037737,0.040255954,-0.005735176,-0.001151988,0.999172277,0,nan
673,674,sequential,-0.153509481,-0.266205363,0.845038411,0.039575113,-0.009613415,0.029856599,0.998724174,0,nan
674,675,sequential,-0.027716551,-0.150846267,0.698853019,0.007944878,0.007028321,-0.010247672,0.999891228,0,nan
675,676,sequential,-0.053649725,-0.118652367,0.366541520,-0.000054282,0.007596589,-0.012806173,0.999889139,0,nan
676,677,sequential,0.005462031,-0.043294966,0.173009582,0.000642298,0.002205891,0.000311150,0.999997312,0,nan
677,678,sequential,-0.023135853,-0.058041010,0.170402171,-0.001228391,0.003176966,-0.002981048,0.999989756,0,nan
678,679,sequential,-0.026265363,-0.042143973,0.167955066,0.001776477,0.002651703,0.000554240,0.999994753,0,nan
679,680,sequential,-0.035852144,-0.076669369,0.191686316,-0.005449773,0.002263325,-0.001852561,0.999980872,0,nan
680,681,sequential,-0.028912659,-0.003790549,0.160597992,0.000079487,0.001128784,-0.001074256,0.999998783,0,nan
681,682,sequential,-0.024145273,-0.057489727,0.169827447,0.007093230,0.000760150,-0.000019484,0.999974554,0,nan
682,683,sequential,-0.021589080,-0.061330775,0.172228761,0.003338005,0.000855455,-0.000035181,0.999994062,0,nan
683,684,sequential,-0.021404823,-0.169952739,0.206723949,-0.015985756,-0.000664940,-0.002466188,0.999868957,0,nan
684,685,sequential,-0.009448382,-0.008274211,0.142503985,0.005547175,-0.002438842,0.001142395,0.999980988,0,nan
685,686,sequential,-0.031755140,-0.035501318,0.168438972,0.003693486,-0.000380999,-0.002275875,0.999990517,0,nan
686,687,sequential,0.005227065,-0.082388674,0.160605569,-0.002188679,-0.003460294,0.000456722,0.999991514,0,nan
687,688,sequential,0.038267125,-0.041085894,0.138831553,-0.001295710,-0.005169839,0.001159354,0.999985125,0,nan
688,689,sequential,-0.049888591,-0.014859356,0.232816743,-0.014863736,0.000285597,-0.003221836,0.999884297,0,nan
689,690,sequential,-0.017586355,-0.092705769,0.140323589,-0.011315674,-0.002550337,0.001995185,0.999930733,0,nan
690,691,sequential,0.015563216,-0.005023108,0.140523005,-0.001686258,-0.004486072,0.000916596,0.999988096,0,nan
691,692,sequential,-0.083107923,-0.184311905,0.198607752,-0.012642263,-0.000311583,-0.002883839,0.999915876,0,nan
692,693,sequential,0.038640211,-0.107526324,0.341085888,-0.009728360,-0.011062440,0.001497749,0.999890363,0,nan
693,694,sequential,-0.117238192,-0.201199017,0.321200786,-0.009553309,0.001595365,-0.004220579,0.999944186,0,nan
694,695,sequential,0.115008538,0.006409585,0.125578175,0.006612022,-0.012757038,0.015129943,0.999782288,0,nan
695,696,sequential,-0.020520093,-0.087272288,0.169909584,0.009902648,-0.004225069,0.009312425,0.999898677,0,nan
696,697,sequential,-0.034945937,-0.106936660,0.188330234,0.022343982,0.000853578,-0.002968389,0.999745571,0,nan
697,698,sequential,-0.010079657,-0.069741482,0.186751674,0.025894714,-0.001901184,0.000692748,0.999662628,0,nan
698,699,sequential,0.010423376,-0.058871642,0.195467624,0.014492140,-0.000660257,-0.003349392,0.999889156,0,nan
699,700,sequential,-0.005428826,-0.087596279,0.207771078,0.005039822,0.000677147,-0.003280140,0.999981691,0,nan
700,701,sequential,0.025370801,-0.024452357,0.172642360,0.009151723,-0.002758435,-0.001931487,0.999952452,0,nan
701,702,sequential,0.008799819,-0.023071695,0.200323347,0.006132149,-0.002274340,-0.001118922,0.999977986,0,nan
702,703,sequential,0.027232391,-0.019758519,0.196952920,0.005729861,-0.002894261,-0.001073241,0.999978820,0,nan
703,704,sequential,0.017511382,-0.016543562,0.171267983,0.006456939,-0.003017237,0.001288453,0.999973772,0,nan
704,705,sequential,0.033813347,0.010361512,0.192074547,0.003033957,-0.003150336,0.000380877,0.999990363,0,nan
705,706,sequential,-0.023592612,0.007425571,0.298094975,-0.022518362,0.000868861,-0.003680587,0.999739277,0,nan
706,707,sequential,-0.017827335,-0.036383571,0.187223792,-0.016428189,-0.002805842,0.005217925,0.999847496,0,nan
707,708,sequential,0.017339192,-0.053770897,0.187863342,-0.021479841,-0.002969338,-0.004349958,0.999755409,0,nan
708,709,sequential,-0.012847687,-0.025093034,0.286205303,-0.006577791,-0.000585246,-0.008682576,0.999940500,0,nan
709,710,sequential,-0.062006290,-0.143996815,0.226450625,-0.001947696,0.001188244,-0.003549373,0.999991098,0,nan
710,711,sequential,0.058018717,-0.047977043,0.119479018,0.006636388,-0.007948605,-0.001791360,0.999944783,0,nan
711,712,sequential,-0.006728222,-0.066888577,0.244972412,-0.001436745,-0.000913034,-0.001400001,0.999997571,0,nan
