id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
3866,157,-0.125557515,0.930719022,3.676170953,15.382226491,0.560934450,-2.594010613,3,159
3867,157,-0.287274634,0.756775620,4.472112212,16.121677582,0.182826786,-2.580672713,6,162
3868,157,0.030749017,0.869187123,4.056764836,15.731710397,0.474425013,-2.802449399,4,160
3869,157,-0.200700935,0.998219653,3.540397880,15.268890092,0.627765744,-2.487588646,2,158
3870,157,-0.142749820,0.908415821,3.833836373,15.530945363,0.501995163,-2.601772732,3,159
3871,157,-1.754524471,0.301726689,5.663045469,17.230697090,-0.952598509,-1.458577010,10,166
3872,157,-0.239285692,0.700823658,4.592893092,16.224187156,0.121168356,-2.656247887,8,164
3874,157,-0.486792261,-0.465080608,8.183029420,19.452114299,-1.783811779,-3.167333161,25,181
3875,157,0.569305051,0.969337992,3.605050183,15.294937153,0.832364925,-3.232829557,2,158
3878,157,-0.280353276,0.839735815,4.143255430,15.821077016,0.330268218,-2.526107103,4,160
3884,157,0.056910173,0.642481577,4.931926422,16.528557008,0.090737374,-2.991676472,8,165
3885,157,0.245142241,0.781228148,4.255754412,15.896292616,0.419768468,-3.053892121,5,161
3886,157,0.237402314,0.915351357,3.916739406,15.598277767,0.611988881,-2.968929904,2,159
3887,157,1.963945716,0.887814459,3.842516904,15.452308150,1.150841149,-4.604640906,3,159
3888,157,0.805231254,0.991741621,3.509379807,15.197948259,0.948017059,-3.439066447,2,158
3889,157,1.050751352,0.649176521,4.893347563,16.453799580,0.420904492,-3.926906092,6,165
3890,157,0.233915766,0.940714633,3.734879984,15.427564336,0.672224913,-2.937996971,3,159
3892,157,1.072595315,0.661026303,4.790525568,16.355770685,0.460228727,-3.932726653,4,164
3893,157,-1.705948030,0.395088040,5.540301652,17.131198341,-0.825231345,-1.463011122,10,166
3894,157,0.516576095,0.983791716,3.565182031,15.261608215,0.837276910,-3.174145856,2,158
3895,157,0.643540256,0.798462879,4.374969420,16.000594985,0.537524386,-3.439229366,4,160
3896,157,-1.040627577,0.912831020,3.976653045,15.705839792,0.190896297,-1.765572997,3,159
3898,157,-1.374965162,0.308335735,5.549036413,17.106606122,-0.802075068,-1.803614890,11,167
3899,157,-0.307407174,0.704512151,4.592244432,16.227074434,0.103059649,-2.590534110,7,163
3900,157,-0.574128627,0.739719676,4.604781191,16.257855416,0.048223857,-2.328651234,7,163
3901,157,0.835298070,0.630002258,4.880224279,16.445006955,0.337411227,-3.727127329,5,165
3904,157,0.221260013,1.007256740,3.614996555,15.327006980,0.754724094,-2.892806708,2,158
3905,157,-0.449852065,0.971418922,3.472853268,15.206752215,0.537842812,-2.252196229,2,158
3908,157,-0.021330905,1.005451061,3.675950474,15.395301713,0.663237535,-2.670242036,2,158
3909,157,-0.023427644,0.909704624,3.774949166,15.469353994,0.553386486,-2.707945144,3,159
3911,157,-0.126253506,0.904048293,4.001500421,15.692232145,0.468272194,-2.637153121,4,160
3912,157,-0.390052961,0.916706500,3.761032018,15.471775473,0.446213455,-2.356996551,3,159
3913,157,-0.470602489,0.944578505,3.579424493,15.304899726,0.484219480,-2.252333306,2,158
3914,157,-0.605170562,0.997850082,3.781654813,15.519070445,0.448586746,-2.131070201,2,158
3916,157,-0.238743477,0.928287911,3.785831255,15.492657078,0.499860310,-2.499578685,3,159
3917,157,-0.164809780,0.969021360,3.669126044,15.385810841,0.585351926,-2.544529511,2,158
3918,157,-0.154260181,0.919390023,3.747984206,15.450508159,0.526371217,-2.578125736,3,159
3919,157,-0.618959987,0.995288891,3.567461922,15.310848908,0.486454211,-2.095221223,2,158
3920,157,-0.920344850,0.915699725,3.874732820,15.602755920,0.253018834,-1.867447438,3,159
3921,157,-0.359051798,0.999148745,3.681442844,15.412366863,0.548903951,-2.352811888,2,158
3922,157,-0.298331552,0.912567764,3.589416843,15.300445719,0.507293539,-2.426257313,2,158
3923,157,-0.611819736,0.912050537,3.780228879,15.498012729,0.367409124,-2.150424085,3,159
3924,157,-0.701474148,0.981724482,3.604943317,15.347347454,0.439868787,-2.025256308,2,158
3925,157,1.791854194,0.978623219,3.637686110,15.281058804,1.222797984,-4.391771809,2,158
3927,157,-0.882214865,-0.068675682,6.961029488,18.372035220,-1.288293722,-2.539104878,15,173
3928,157,-1.095065225,0.947129102,3.838847116,15.582005872,0.234022403,-1.688530223,2,158
3929,157,0.810860089,0.715473529,4.523712300,16.119337684,0.482967348,-3.639057553,4,164
3931,157,-0.520200727,0.914434703,3.639320290,15.358044731,0.428093353,-2.221002703,2,158
3933,157,-1.203448659,0.825249087,4.502234769,16.202644963,-0.051361097,-1.695477171,5,161
3937,157,-0.864647953,0.977817436,3.879201188,15.619353245,0.327250043,-1.902015877,2,158
3938,157,-0.274592288,0.701564036,4.601432195,16.234037027,0.108850513,-2.623517611,7,163
3943,157,-2.532510488,0.262508485,6.048010406,17.626106144,-1.316386975,-0.775709567,5,161
3944,157,-3.989014250,-0.345624969,8.672805585,20.092654535,-2.888690863,0.132463745,4,160
3945,157,-0.365288046,0.854306384,4.173075381,15.856760156,0.310532959,-2.444543145,4,160
3946,157,-0.653609098,0.818804792,4.294531261,15.977812740,0.160738101,-2.195447391,5,161
3947,157,-0.070186980,0.957037955,3.436427432,15.153180951,0.652823095,-2.612180790,2,158
3952,157,-0.907008150,0.742730493,4.603827745,16.270630525,-0.054613650,-2.012297011,6,162
3953,157,0.010606968,0.841954361,4.303494834,15.965957491,0.391434701,-2.818695144,5,161
3955,158,0.323234206,1.007546791,3.576224558,15.376627849,0.727934149,-3.094314885,2,159
3956,158,1.061525849,0.938472635,3.866432302,15.604434474,0.847783372,-3.847844332,3,160
3957,158,0.434703141,1.008032463,3.640281317,15.433253158,0.751850412,-3.207232619,2,159
3958,158,0.309909545,0.928631897,3.821666458,15.596575125,0.599660605,-3.136928576,3,160
3959,158,0.564091267,1.015055846,3.553400934,15.344131844,0.819213327,-3.316129106,2,159
3960,158,-0.391769385,0.820461980,4.368922019,16.137010822,0.153957392,-2.577624899,5,162
3961,158,1.022367079,0.956249282,3.959460792,15.700873143,0.831784694,-3.817065377,3,160
3962,158,1.173791289,0.724478369,4.506205011,16.168365027,0.554372769,-4.100032248,4,165
3963,158,0.662259645,0.890384807,4.182660062,15.919841498,0.605554284,-3.526022308,3,161
3964,158,0.868983161,0.917130605,4.056866276,15.793772113,0.724752574,-3.696821324,4,161
3965,158,0.801830473,0.937730521,3.991051774,15.738227035,0.735257631,-3.618912552,3,160
3966,158,0.801636239,0.989788745,3.801899622,15.567165063,0.822593415,-3.578926359,2,159
3967,158,-0.125522979,0.899159349,4.215778811,15.993780949,0.346354908,-2.784993329,4,161
3968,158,0.240521711,0.888046329,4.147152603,15.906112751,0.471429179,-3.124835182,4,161
3970,158,-0.374633232,1.016984168,3.714322146,15.548013546,0.477148447,-2.450954610,2,159
3971,158,0.620294385,0.961207984,3.883959947,15.649098928,0.719223798,-3.427146292,3,160
3972,158,0.214429056,0.911152383,4.027864684,15.797227876,0.508973440,-3.078157174,4,161
3974,158,-1.563678957,1.074323529,3.950155415,15.850370750,0.087717182,-1.342055029,2,159
3975,158,-1.031463987,1.035777186,3.688782645,15.560839560,0.282694458,-1.822897905,2,159
3978,158,-0.821384983,0.923696153,4.183479364,16.003386022,0.145698923,-2.117524860,4,161
3981,158,-1.492884439,0.983032789,3.864757499,15.742235955,0.044913891,-1.426396072,2,159
3982,158,1.061866684,0.988294711,3.722576217,15.476747454,0.923782609,-3.814722293,2,159
3985,158,1.182452341,1.015781695,3.551223995,15.311009615,1.024704443,-3.898410828,2,159
3986,158,-0.917047485,0.976376467,3.789369795,15.638490882,0.244838092,-1.961730625,2,159
3987,158,-0.457985521,0.880112751,4.156510158,15.948525453,0.231316601,-2.470152073,4,161
3989,158,-1.054533006,0.740379005,4.762961724,16.533561220,-0.221049663,-2.027121783,8,165
3990,158,1.040025735,1.003536017,3.709520344,15.468814099,0.933318065,-3.787779442,2,159
3991,158,-0.288267801,0.943250317,3.920408784,15.725994893,0.394806396,-2.580992286,3,160
3992,158,-0.386466174,0.904027633,4.293410233,16.083396713,0.248389106,-2.547267845,4,161
3994,158,-0.615226277,0.878182471,4.343992794,16.137841697,0.138436384,-2.346012050,5,162
3996,158,-1.417852523,1.016593995,3.731819047,15.617500403,0.128352564,-1.470074500,2,159
3997,158,0.638701049,0.990758942,3.831277772,15.604107698,0.763503829,-3.428741288,2,159
4000,158,-0.706617437,0.934213605,4.013949142,15.835668774,0.228698229,-2.201219202,3,160
4001,158,-1.148591279,1.030282383,3.832027007,15.704375966,0.209025213,-1.732134006,2,159
4003,158,-0.125815038,0.918103215,3.890182053,15.682497580,0.431660456,-2.738112285,3,160
4005,158,0.610285188,0.940913870,4.036767550,15.792985815,0.665339115,-3.443121371,2,160
4007,158,0.142166534,0.936537586,4.010338955,15.789916786,0.512114363,-2.999989954,3,160
4008,158,-0.558528857,0.833295932,4.357775707,16.137664632,0.112982801,-2.415087741,5,162
4009,158,-1.612941903,-0.095581617,7.211244101,18.737377777,-1.686107465,-2.066306958,16,173
4012,158,-1.535832485,0.805961299,4.522759927,16.340465912,-0.269615200,-1.523134958,6,163
4014,158,0.667444784,0.909441259,4.024487694,15.770699746,0.657825278,-3.505213343,4,161
4017,158,-0.959975626,1.003993502,3.753148727,15.612098533,0.263630782,-1.908179058,2,159
4018,158,0.264777124,0.953465262,3.896399737,15.677249881,0.592001835,-3.096043110,3,160
4019,158,0.350776191,0.993384968,3.689372650,15.481613799,0.700383091,-3.138817676,2,159
4020,158,-0.604556080,0.952168988,4.169731420,15.985895544,0.246438066,-2.311329376,3,160
4021,158,-0.310768611,0.850743045,4.328515390,16.100943333,0.217034403,-2.639521512,5,162
4024,158,-0.330798611,0.961357216,3.553066909,15.376152224,0.474095580,-2.489340146,2,159
4025,158,-0.810514959,0.847887938,4.451857923,16.245099904,0.023493393,-2.184847228,4,161
4026,158,0.102232994,0.838619434,4.153941799,15.907904299,0.378813377,-3.010677465,5,162
4028,158,0.588691250,0.936497450,3.869150986,15.630445921,0.689125806,-3.403170259,3,160
4029,158,0.285889935,0.860903267,4.273297453,16.019715246,0.435108382,-3.191789028,3,161
4033,158,-1.454425560,0.465774986,5.309660771,17.018614306,-0.720087583,-1.803770204,10,167
4034,158,0.555547178,0.978536784,3.639232258,15.419119342,0.764859611,-3.330136536,2,159
4035,158,1.216004500,0.954921245,3.838748214,15.573708427,0.919757289,-3.984870916,3,160
4036,158,-1.834285525,0.472283961,5.350826667,17.079248329,-0.848233419,-1.448900156,8,165
4037,158,-0.228116413,0.835447563,4.150154249,15.920134775,0.267503879,-2.699846726,5,162
4038,158,-1.606530543,0.921240187,4.117052766,15.977966111,-0.102186596,-1.370009863,3,160
4039,158,0.403351971,0.896048927,3.967090562,15.725157810,0.570196904,-3.253288751,4,161
4040,158,-0.457394831,0.839484868,4.211793654,15.992444628,0.182576636,-2.490220970,5,162
4041,158,-2.010306618,0.480057583,5.451811980,17.187925007,-0.920333185,-1.293230983,7,164
4042,158,0.931773241,1.025582796,3.647747754,15.419606518,0.930727643,-3.671192910,2,159
4044,158,0.862800017,0.931275719,4.004937771,15.747084184,0.746568298,-3.680112147,3,161
4045,158,0.374095102,0.768956639,4.654867862,16.363475905,0.299980000,-3.351160420,7,165
4046,158,0.791588605,1.030645258,3.679816117,15.458985462,0.882362221,-3.541517062,2,159
4048,158,0.177059822,1.016501537,3.709467659,15.515368580,0.660052343,-2.970444259,2,159
4050,158,-1.617616836,0.826776319,4.609486874,16.433665426,-0.295589640,-1.450452859,6,163
4052,158,0.201214254,1.011910085,3.664025748,15.468981607,0.673294878,-2.988947483,2,159
4053,158,0.637328165,0.926462925,3.977481963,15.730678381,0.673351063,-3.465671884,4,161
4054,158,-0.219689771,0.957578741,3.974426367,15.778341424,0.419384110,-2.647939474,3,160
4056,158,-0.125187408,0.845651045,4.183014597,15.949245785,0.304054265,-2.797800348,5,162
4057,158,-1.625619046,0.995201436,3.736149359,15.627085009,0.039091309,-1.281437585,2,159
4060,158,0.048753624,0.864083568,4.367621591,16.123919449,0.339972629,-2.979112137,4,161
4061,158,-1.782641474,0.160250215,6.396493321,18.016586490,-1.336645034,-1.725128655,12,169
4062,158,-0.825919969,1.006031728,3.730863476,15.584208168,0.314464140,-2.031100997,2,159
4063,158,-0.874995196,1.014148452,3.697473662,15.556229397,0.312685491,-1.978156087,2,159
4066,158,-0.552537422,0.852525331,4.235291232,16.023138383,0.158229920,-2.399449646,5,162
4069,158,-0.378316275,0.885088092,4.328301069,16.112318566,0.226366915,-2.565185630,4,161
4070,158,-0.029524265,0.958245788,3.998286444,15.792053070,0.477867278,-2.829940511,3,160
4071,158,-0.197503996,0.874203294,4.205085597,15.981097732,0.301826896,-2.723553859,4,161
4074,158,0.562009641,0.969981539,3.862837895,15.633639912,0.712445178,-3.366852868,3,160
4075,158,-1.765768253,0.886441995,4.363305798,16.216561555,-0.238247324,-1.261530322,4,161
4076,158,-0.151577782,0.902939844,4.263080728,16.041874775,0.331349608,-2.765183202,4,161
4077,158,-0.309266876,0.928947051,4.183513358,15.978843325,0.319780183,-2.598550743,4,161
4078,158,-0.438486915,0.988010529,3.862778351,15.688328811,0.398387536,-2.418330160,2,159
4079,158,-1.211774358,1.000749456,3.991570381,15.855278109,0.127656799,-1.701701988,2,159
4080,159,1.672652753,0.861077375,4.118100676,15.883147970,0.889316278,-4.555417025,3,161
4081,159,0.388324546,1.032314525,3.757793420,15.645896177,0.669524864,-3.250025994,2,160
4082,159,0.676304676,0.984434513,3.687251754,15.550128035,0.741247346,-3.525499270,2,160
4083,159,0.702269626,0.953890463,3.801695013,15.652320605,0.698920600,-3.575193356,3,161
4084,159,0.506625078,0.962738451,3.898215001,15.758823616,0.618569864,-3.402358025,3,161
4085,159,0.810218703,1.004174291,3.665765313,15.526615844,0.810652081,-3.641320046,2,160
4086,159,1.071030065,1.012292384,3.716056580,15.562882429,0.899177232,-3.889242844,2,160
4087,159,-2.374258015,-0.149064564,7.960908227,19.590385058,-2.242404430,-1.620495910,14,173
4089,159,0.779899453,1.018315099,3.691301041,15.556430356,0.807693259,-3.611762761,2,160
4091,159,1.113610136,0.979078859,4.036931340,15.863625642,0.817806736,-3.983100046,2,161
4092,159,0.873785974,0.977961571,3.882070992,15.726507268,0.764529848,-3.738439610,3,161
4093,159,-1.153417468,0.894477142,4.290730849,16.214808011,-0.106515667,-1.925605250,5,163
4094,159,-0.098362542,0.979724978,3.943169025,15.839930604,0.412731794,-2.837228153,3,161
4095,159,-1.648273407,0.519318192,5.312116668,17.142508355,-0.832734531,-1.723531341,9,167
4096,159,-0.298744421,1.016511240,3.866645927,15.785638368,0.391814383,-2.627521868,2,160
4097,159,-1.820526912,0.488674460,5.360047346,17.191166299,-0.930979879,-1.579004824,9,167
4101,159,0.846234507,1.023180647,3.716863794,15.578705073,0.830142784,-3.675616681,2,160
4102,159,-0.651834375,1.047228071,3.966593945,15.909406660,0.275537366,-2.300770111,2,160
4104,159,-1.289449181,0.991895494,4.205009848,16.162548993,-0.047581660,-1.754904255,2,160
4105,159,-0.481075053,1.054676427,4.024117755,15.957505253,0.330390291,-2.465697048,2,160
4106,159,-1.532471735,0.919383076,4.543299558,16.486567933,-0.268575398,-1.597007343,5,163
4107,159,-0.414410727,0.885226301,4.264382021,16.146174133,0.149555530,-2.615987561,5,163
4109,159,-1.361682400,0.396267704,5.822170214,17.591640736,-0.949517617,-2.100456085,10,168
4110,159,-1.522193799,0.511896336,5.411075278,17.229685711,-0.815650303,-1.857143451,9,167
4111,159,-0.686876687,0.931229716,4.052096868,15.966471206,0.139690570,-2.317611053,3,161
4112,159,-1.554868341,0.921157066,4.293463719,16.246047946,-0.223455533,-1.541898038,4,162
4113,159,-0.262055520,0.862349749,4.315995494,16.182304861,0.171463066,-2.772876141,6,164
4116,159,-0.391576149,0.984509226,4.105928568,16.015068891,0.280843807,-2.583417363,3,161
4117,159,-3.308996115,-0.022140297,7.858994694,19.573670841,-2.433222511,-0.691227086,4,162
4118,159,0.608884772,1.000820225,3.864170781,15.729278407,0.696216031,-3.480871900,2,160
4121,159,-1.369454039,0.898645688,4.415080116,16.348296117,-0.204011786,-1.738984380,5,163
4122,159,-0.887792137,0.904642378,4.365149819,16.274686851,-0.019391460,-2.180599815,5,163
4123,159,0.686453831,0.998852463,3.653294295,15.520099429,0.764958939,-3.525685861,2,160
4124,159,-0.763780422,0.882240034,4.282734740,16.182575626,0.020560082,-2.292815734,5,163
4125,159,-1.014535467,1.060111716,3.806866311,15.777717419,0.192970706,-1.935980202,2,160
4126,159,-0.555246439,0.864604780,4.417653646,16.297606808,0.049830992,-2.511702866,6,164
4127,159,-0.541284990,0.986393119,3.838405213,15.764471780,0.285061865,-2.406871823,2,160
4128,159,-0.803202615,0.847336951,4.301316956,16.194417197,-0.028971831,-2.269924687,6,164
4129,159,0.622065539,1.022014089,3.769976389,15.642311670,0.739562795,-3.473568417,2,160
4130,159,-0.075432570,0.947519489,4.222997353,16.102212807,0.333829422,-2.906865297,4,162
4131,159,0.450310173,0.922633833,4.139326705,15.986068326,0.512623500,-3.395300187,2,160
4132,159,-0.041126770,0.940714117,3.912535615,15.797734382,0.403452367,-2.899433921,3,161
4133,159,0.410723224,1.018132982,3.654559704,15.541191948,0.685639539,-3.261746009,2,160
4134,159,0.572037057,0.955685533,3.962798328,15.816122742,0.621785671,-3.474510264,3,161
4136,159,-0.116563343,0.922814151,4.076028565,15.956108977,0.327043569,-2.856769968,4,162
4137,159,-0.600508988,0.882509686,4.243936541,16.135998921,0.086026715,-2.440150945,5,163
4139,159,-0.578679918,0.978339350,3.821137914,15.747874668,0.268141129,-2.372236176,2,160
4140,159,-0.584502049,0.967377889,4.117492860,16.032851298,0.195171256,-2.410236480,3,161
4141,159,-1.389161970,0.436300966,5.606602477,17.393775630,-0.878266500,-2.032633403,10,168
4143,159,0.677190336,0.964511578,3.786278424,15.641305074,0.703000497,-3.546185382,3,161
4144,159,-1.317715972,0.941607131,4.453732183,16.393182810,-0.154562936,-1.778436774,5,163
4145,159,-0.009468852,0.952329202,4.046248569,15.928379969,0.397681132,-2.943191338,3,161
4146,159,-0.392875978,0.976741739,3.877359246,15.791713826,0.320271486,-2.554024649,3,161
4147,159,-1.755275471,0.948978451,4.325736309,16.295075135,-0.274934894,-1.349739829,4,162
4148,159,-0.640213002,0.960265165,4.052058768,15.970801086,0.182588713,-2.351692715,3,161
4149,159,-1.529773301,0.981411325,3.961909877,15.937679984,-0.091455326,-1.500990438,3,161
4150,159,-1.689204068,0.556050891,5.153590437,16.999891819,-0.780939652,-1.651886451,9,167
4152,159,0.643834642,0.999744712,3.865887029,15.728751456,0.707134584,-3.514130029,2,160
4153,159,-0.536171744,0.960649182,4.018149248,15.932267026,0.226387952,-2.444274243,3,161
4154,159,1.090989493,1.019036854,3.700917546,15.548716957,0.915449353,-3.903651677,2,160
4155,159,-0.693857713,0.938699062,4.222109952,16.133450325,0.109122814,-2.331487680,4,162
4156,159,0.055630250,1.031953112,3.653954402,15.563554373,0.573889833,-2.925153810,2,160
4157,159,0.294124452,0.882367606,4.035480532,15.884406933,0.442416272,-3.248551141,3,161
4158,159,1.749374371,0.932695375,3.653048282,15.445234055,1.077239968,-4.541093479,3,161
4159,159,0.534142687,0.928287747,4.117444087,15.961571697,0.551680225,-3.468874595,2,160
4160,159,0.469253348,0.998628234,3.974471858,15.843400196,0.622584755,-3.365881815,2,160
4161,159,-0.003962518,0.996973985,3.876214058,15.773932292,0.475352161,-2.910813292,2,160
4162,159,-0.104212370,0.819842790,4.623511389,16.461498700,0.124760206,-2.975747948,6,164
4163,159,-1.161750385,0.115423665,6.607975105,18.275112602,-1.297536735,-2.485273461,13,172
4164,159,-0.538972150,0.907740098,4.207314681,16.103132362,0.138182498,-2.484468891,4,162
4167,159,-1.282502569,0.918930161,4.204244881,16.143962978,-0.111656190,-1.785265333,4,162
4168,159,-0.539272696,0.993465679,3.773408622,15.703047150,0.305588993,-2.397691459,2,160
4169,159,-0.370348288,0.889712347,4.416847498,16.292605751,0.137765404,-2.676204826,5,163
4170,159,-0.559460522,0.901529654,4.323510733,16.215416524,0.101441450,-2.482976382,5,163
4171,159,-0.484807477,0.914635646,4.292229841,16.184100500,0.146020293,-2.544257471,4,162
4174,159,0.178224648,0.988140227,3.851827043,15.738100627,0.536171209,-3.080760520,2,160
4176,159,-0.745037592,1.019615399,3.765141654,15.712672854,0.259036295,-2.195623314,2,160
4177,159,-1.435387216,0.808955230,4.748769710,16.653949461,-0.377664918,-1.751670192,7,165
4179,159,-0.015742670,0.972375708,4.010993857,15.899349171,0.421043932,-2.926000925,3,161
4180,159,-0.801951614,0.975580793,3.941164348,15.875914943,0.162667586,-2.180545737,3,161
4182,159,0.149036804,0.954935554,3.922650119,15.800423225,0.481041778,-3.073902804,3,161
4183,159,-1.859598319,1.009943887,4.410978426,16.398065656,-0.273329738,-1.243642535,4,162
4185,160,0.768854451,1.045530622,3.744104997,15.697144855,0.752732620,-3.697934911,2,161
4189,160,-2.962845036,-0.197887929,8.502059712,20.236348799,-2.710298840,-1.349990173,14,173
4193,160,0.306323382,1.016657150,3.970046128,15.938326040,0.511963281,-3.311050143,2,161
4194,160,-0.125850831,1.062092175,3.736721927,15.751308106,0.444001063,-2.859735947,2,161
4195,160,-1.700255482,0.179225857,6.701495900,18.505331649,-1.539072761,-2.131134417,12,171
4198,160,-0.275742218,1.047888240,3.864358836,15.880938871,0.350404113,-2.743995565,2,161
4199,160,2.006333719,0.816550937,3.587881734,15.410874397,1.026643780,-4.902598451,2,161
4200,160,-0.789898839,0.937341376,4.310686241,16.318736617,-0.028576321,-2.369171931,5,164
4201,160,-0.216262360,1.031940984,3.961883167,15.967605848,0.337525479,-2.819003161,2,161
4204,160,0.351658897,0.912259506,4.231696182,16.163116937,0.379888228,-3.426981849,3,164
4205,160,0.032920067,0.999836222,4.130402108,16.106882923,0.364367622,-3.086215860,3,162
4207,160,0.223176128,1.077948064,3.812823149,15.806477804,0.569690760,-3.189919270,2,161
4208,160,-1.324994362,0.915920510,4.520956981,16.551218513,-0.285740748,-1.910022192,6,165
4209,160,-0.831696579,1.018731225,3.974287983,16.015773915,0.099217624,-2.253338191,3,162
4210,160,-1.579846818,0.285536145,6.192709555,18.031263811,-1.294282979,-2.132281892,11,171
4212,160,0.275937411,1.057576932,4.300156142,16.269684105,0.470355530,-3.317452080,2,161
4215,160,0.262507439,1.043120746,3.690063578,15.676672451,0.577535844,-3.220231500,2,161
4216,160,-0.553716568,1.068110200,4.269507685,16.295699932,0.184571836,-2.538332797,2,161
4217,160,-0.980871207,1.030951261,4.061552864,16.112744758,0.038177069,-2.123383334,3,162
4218,160,-1.337995485,1.011745180,4.123970626,16.191310106,-0.121926851,-1.807160594,3,162
4219,160,-0.544721415,0.934938030,4.190104605,16.185779691,0.083126075,-2.580128577,5,164
4220,160,-1.421799274,0.994722062,4.406371489,16.465776548,-0.225817136,-1.776532336,5,164
4222,160,-1.067828984,1.054341882,3.971707578,16.037084093,0.046253104,-2.021446134,2,161
4223,160,0.128976720,0.906521479,4.299333009,16.241415681,0.279831714,-3.231910021,4,164
4225,160,-0.948507554,1.082650481,3.863093138,15.931259997,0.137648418,-2.106793861,2,161
4231,160,0.489594996,1.017919701,3.866050377,15.826275209,0.601085522,-3.465669134,2,161
4232,160,-0.626120696,1.117353350,3.956202361,16.009193353,0.267287931,-2.408334723,2,161
4233,160,-0.459663983,1.021859187,4.016433134,16.033507040,0.228674321,-2.604223856,3,162
4236,160,-0.800464889,1.007117864,3.991957624,16.028037378,0.096393934,-2.288892924,3,162
4237,160,-0.398267458,1.033353819,3.956242221,15.974141358,0.273793709,-2.648547240,2,161
4238,160,-1.388922678,0.914936831,4.597101828,16.628749783,-0.325503518,-1.862130031,6,165
4239,160,-1.853395298,0.606044422,5.166162567,17.133704602,-0.891838917,-1.618687415,8,167
4240,160,-0.855990383,0.966590034,4.259455522,16.280535088,-0.015514920,-2.290316331,4,163
4242,160,-0.093299804,1.022052302,4.010945573,16.004795773,0.363178142,-2.943837235,2,161
4244,160,-2.469746393,0.692479866,5.287052973,17.311231792,-1.062197304,-1.034361850,3,162
4246,160,0.678970545,1.008602237,3.858764070,15.804829411,0.662967104,-3.643752686,2,161
4247,160,-1.737426449,1.056770625,4.063270947,16.169132631,-0.213781372,-1.411777560,3,162
4248,160,-0.831203817,1.006353688,4.325701507,16.352757756,0.016034788,-2.309618009,3,163
4251,160,-1.441433622,0.917738032,4.579713366,16.615968983,-0.338481641,-1.809824925,5,165
4253,160,-0.290187058,1.032779395,4.072986842,16.080048856,0.288609909,-2.766339820,3,162
4256,160,-0.206725663,0.807849426,4.713634627,16.639701818,-0.016904040,-3.014208068,5,165
4257,160,0.043463315,1.059099403,3.765174175,15.767271968,0.497001830,-3.022283911,2,161
4259,160,0.034377905,1.024302212,3.858160854,15.849334666,0.442996966,-3.039286851,2,161
4260,160,-1.148253105,1.017590800,4.165508426,16.220786186,-0.056152881,-1.987622989,3,162
4261,160,-2.828524975,0.207377674,6.939776231,18.814983865,-1.972604898,-1.108037413,9,170
4262,160,-1.200496806,1.032689568,3.823225498,15.896613931,0.008813419,-1.883667668,2,161
4263,160,-1.321617537,1.023539645,4.159502807,16.227523197,-0.112546473,-1.823607571,3,162
4265,160,-0.715676461,1.032593487,4.134407885,16.166668830,0.121137662,-2.379993036,3,162
4266,160,-0.010748774,1.026756993,3.925015618,15.917512684,0.415100977,-3.006338798,2,161
4267,160,1.142880810,1.027186202,3.763756343,15.687742606,0.868018731,-4.054640841,2,161
4268,160,0.146598854,0.980453936,4.049939294,16.017017238,0.404598581,-3.186607257,3,162
4271,160,-0.328833163,0.993681340,3.794135415,15.803153002,0.296255481,-2.702696054,2,161
4273,160,-0.367745948,0.978962021,4.179670970,16.175104609,0.189615399,-2.728160179,4,163
4274,160,-0.567123645,1.018445940,4.087018011,16.107851341,0.172017762,-2.515881264,2,161
4275,160,-0.241622386,1.061768631,3.873972246,15.891445971,0.373449380,-2.772416725,2,161
4278,160,-0.789498593,1.004022349,4.049451813,16.082212698,0.085769634,-2.308580040,3,162
4279,160,-0.828886377,1.081204317,3.799126854,15.861355298,0.192952775,-2.209057069,2,161
4281,160,-0.035315866,0.984433720,4.010974984,15.991929063,0.350070608,-3.010470080,3,162
4282,160,-0.228083082,1.116212371,3.965451153,15.992388475,0.409071176,-2.780001094,2,161
4284,160,-0.018557449,1.069251905,3.848862663,15.854699308,0.466503764,-2.973501336,2,161
4286,160,-0.906440426,-0.117406482,7.673146733,19.322302054,-1.719397969,-3.112093440,20,181
4287,160,-0.620735716,0.958083466,3.994744966,16.007260227,0.116611097,-2.472942627,3,162
4288,160,-1.541270844,0.996875612,4.068842218,16.147346483,-0.198032022,-1.615180595,3,162
4291,160,-0.645154853,0.973347469,4.219604231,16.230129472,0.075458755,-2.478115355,4,163
4292,160,-1.291452107,0.950868862,4.260548821,16.305625878,-0.188349398,-1.891099648,5,164
4297,161,-0.510805415,1.019794210,3.853963504,15.974870007,0.173431688,-2.649138489,3,163
4298,161,-0.200687904,1.123608999,4.041998308,16.158705630,0.343107116,-2.931489657,2,162
4300,161,-0.120858685,1.071166183,3.781982745,15.888530786,0.378144321,-2.981579519,2,162
4306,161,-0.606282900,1.030936861,3.952815901,16.080343323,0.128188101,-2.572716618,3,163
4308,161,-1.600176110,0.664521990,5.253084126,17.320164809,-0.835945159,-1.984438819,7,167
4310,161,-0.230388763,0.811479206,4.830048810,16.844216211,-0.112369341,-3.136299769,7,167
4312,161,-0.396913754,0.985289185,4.119936095,16.214448651,0.129525597,-2.809068645,4,164
