id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
4891,31,-0.427695892,-0.404488846,-1.769198384,-1.290992855,-0.089204973,2.290457084,4,35
4893,31,-0.288474231,-0.389386953,-1.339551165,-1.632546135,-0.123623050,1.996579177,3,34
4899,31,-0.626727483,-0.379650125,-1.211623137,-1.409731715,-0.136817279,1.711877061,2,33
4900,31,-0.083951105,-0.396688365,-1.573621673,-1.686300348,-0.097938277,2.301739462,4,34
4902,31,-0.509200007,-0.411915954,-1.755050506,-1.228255613,-0.100048671,2.237121375,5,35
4903,31,-0.469297364,-0.404114407,-1.783641696,-1.247973310,-0.087964722,2.281118328,5,35
4904,31,-0.682245972,-0.349214513,-2.118187913,-0.895606290,0.002738333,2.448129464,5,35
4905,31,-0.680143114,-0.182097325,-2.100413272,-0.914092412,0.166447380,2.414870994,6,36
4906,31,-0.736663921,-0.394550504,-1.210484485,-1.315625577,-0.154100397,1.655710640,2,33
4907,31,0.325569057,-0.177945292,-1.487531192,-2.090822411,0.117409689,2.415555187,2,32
4908,31,0.059422503,-0.410561639,-1.605924959,-1.791622020,-0.104689899,2.404956333,3,34
4912,32,-1.094502733,-0.328144840,-2.435039276,-0.150461469,0.049757076,2.377867423,4,35
4914,32,-0.219994688,-0.387366482,-1.237758905,-1.563644907,-0.126784216,1.961337048,2,33
4917,32,0.081101292,-0.344709102,-1.134119359,-1.868473254,-0.088363654,2.055268599,3,34
4919,32,-0.258561756,-0.403067469,-1.313748454,-1.486531316,-0.134422430,2.000112078,3,34
4920,32,-1.464794768,0.061176956,-2.708793912,0.290309660,0.458358343,2.328927981,5,36
4921,32,-1.490828529,-0.206649051,-2.767285237,0.359331982,0.198747810,2.389492425,5,36
4922,32,-0.230341092,-0.355073411,-1.091491759,-1.644575706,-0.112380856,1.835691843,3,34
4923,32,-1.557867671,-0.030523839,-2.823341956,0.437822784,0.378346365,2.373992570,5,36
4924,32,-1.550317529,0.050706329,-2.747097732,0.382122262,0.450131212,2.309085604,6,38
4925,32,-1.577153926,-0.206684554,-2.827882851,0.464626105,0.203501719,2.385659122,5,36
4926,32,-1.362346281,-0.449592955,-2.573085133,0.152275810,-0.061856978,2.339934430,5,38
4927,32,-1.680309140,0.311789937,-2.905906091,0.568293207,0.724497647,2.327686741,5,36
4928,32,-1.635381603,0.087536906,-2.860516321,0.516232777,0.497780764,2.343727405,5,36
4931,32,-1.923821791,0.155415960,-3.217787246,0.957426486,0.599528538,2.445919982,5,38
4932,32,-1.821257786,-0.416246887,-3.059488630,0.808765997,0.016196474,2.445898501,6,38
4935,32,-1.812097004,-0.254431347,-3.074324025,0.802367395,0.178820871,2.445097620,4,35
4936,32,-1.857170744,-0.123425544,-3.078372317,0.834370672,0.308075099,2.406630937,6,39
4937,32,-1.795389267,-0.176195185,-2.981992496,0.729859026,0.245979555,2.373282549,6,38
4938,32,-1.890482005,0.103057846,-3.115972700,0.872371345,0.536404566,2.391146793,7,38
4939,32,-2.026392784,0.023792295,-3.279106047,1.082612341,0.473309157,2.447582148,8,39
4940,32,-1.897999294,-0.029109245,-3.127952774,0.892059302,0.406436006,2.410863021,7,38
4941,32,-0.193881648,-0.078887168,-1.813491502,-1.254843981,0.248456069,2.398539653,3,34
4942,32,-0.661417251,-0.139019152,-2.332306684,-0.567446987,0.237335669,2.535420257,5,36
4943,32,-0.002419367,0.127629082,-1.685615886,-1.494627903,0.443584366,2.389182418,3,34
4944,32,-0.065584190,-0.108671544,-1.720841792,-1.411415423,0.211468892,2.405514451,4,35
4945,32,-1.396144534,-0.214650799,-2.717137113,0.254011786,0.187489582,2.407515461,4,35
4946,32,-1.835638594,-0.484576908,-3.062175362,0.825231685,-0.051705324,2.447014197,7,38
4948,32,-1.567857146,-0.167262745,-2.790743636,0.433010070,0.238480156,2.357432084,5,36
4949,32,-1.019289455,-0.429589369,-1.761200032,-0.609199589,-0.128816306,1.900711011,3,35
4950,32,0.030049692,-0.030060712,-1.723529931,-1.490109177,0.292474877,2.456288969,3,34
4951,32,-1.901042853,-0.261885915,-3.097219539,0.887538222,0.171663154,2.410661641,8,39
4952,32,-0.637963493,-0.452608785,-2.241542471,-0.625126595,-0.084034861,2.512600867,5,36
4953,32,-1.536341659,0.022424732,-2.780824434,0.392545378,0.426452766,2.347339415,5,36
4954,32,-1.669907994,-0.206823625,-2.896193166,0.579683196,0.208889295,2.384085737,5,38
4955,32,-2.245766093,-0.021586683,-3.523168355,1.406368068,0.451129574,2.514220018,8,39
4956,32,-2.040314010,0.120575922,-3.322547628,1.114996792,0.574139456,2.462831409,6,39
4957,32,-2.228802294,-0.127407654,-3.507096892,1.388390707,0.344662671,2.523480319,8,39
4958,32,-2.104008511,0.079671996,-3.367423616,1.194797354,0.537093806,2.464692856,7,39
4959,32,-2.224646787,-0.200438448,-3.494298661,1.380997379,0.270773274,2.523985828,8,39
4960,32,-1.969089151,-0.283891493,-3.171448309,0.987468691,0.156737677,2.431047567,7,39
4961,32,-0.010561554,0.061295615,-1.751814481,-1.445204381,0.385376280,2.444117037,3,34
4962,32,-1.481595100,-0.520365655,-2.459870688,0.183255111,-0.148859363,2.186580479,5,38
4965,32,-1.519491354,0.070405626,-2.724006947,0.342684106,0.467801076,2.307108871,6,38
4966,32,-1.908520192,-0.297068873,-3.162162039,0.934145073,0.144242638,2.461526131,5,39
4967,32,-0.081354161,-0.387493897,-1.227198389,-1.680772725,-0.124304344,2.036221365,2,34
4968,32,-1.087866563,-0.451108767,-2.472012105,-0.127568414,-0.067716485,2.424846424,4,35
4970,32,-0.075038431,-0.394339593,-1.169356388,-1.720129877,-0.137788543,1.994970425,2,34
4971,32,-1.138833203,-0.403549685,-2.479617932,-0.084617931,-0.021028331,2.394966905,4,35
4972,32,-0.846745819,-0.407109005,-2.281487132,-0.436570157,-0.039945909,2.413815749,5,36
4973,32,-1.802173959,-0.570968363,-3.002211711,0.766819368,-0.143637919,2.429254579,6,38
4975,32,-0.369099298,-0.130567074,-2.059397737,-0.964965157,0.221470724,2.493849530,4,35
4977,32,0.533019900,-0.431404486,-2.083085625,-1.656991907,-0.049195852,3.087753473,2,33
4978,32,-1.291823880,0.321388915,-2.614178649,0.082584906,0.710214760,2.328819643,6,37
4979,32,-1.346957007,0.204368866,-2.691441952,0.178687794,0.601703234,2.369959103,4,37
4980,32,-1.435039068,0.106580320,-2.709202906,0.264538074,0.504299981,2.342051457,5,36
4981,32,-2.258427652,0.083204389,-3.500590343,1.397807297,0.552106643,2.477050200,7,39
4982,32,-2.268597630,-0.016446100,-3.488704401,1.403720021,0.451505571,2.472647007,8,39
4983,32,-2.126564680,-0.414262510,-3.319546182,1.208454287,0.040533049,2.468329933,7,39
4984,32,-2.281922783,0.156015651,-3.531152441,1.431308831,0.627348159,2.479026131,7,39
4985,32,-2.264044891,-0.176600206,-3.465500362,1.394063674,0.289918710,2.474868229,8,39
4986,32,-2.230524932,-0.240633680,-3.471281982,1.373886977,0.227982318,2.506712927,8,39
4987,32,-2.259500602,-0.099144843,-3.497199386,1.405607139,0.370685255,2.494060041,8,39
4988,32,-2.104524885,-0.497254981,-3.280792638,1.171710439,-0.045826510,2.460128945,7,39
4989,32,-2.021472185,-0.330516547,-3.179437258,1.036415508,0.109950282,2.411126475,8,39
4990,32,-0.101098720,-0.422731110,-1.788320985,-1.327156888,-0.093227488,2.472661676,4,35
4991,32,-1.251115584,-0.448736623,-2.102552052,-0.218507249,-0.113758986,2.033992465,5,38
4992,32,-0.230455515,-0.396230653,-1.203856489,-1.575154731,-0.139897454,1.929197615,2,34
4993,32,-0.439627110,-0.389184912,-1.348565107,-1.321643380,-0.121551865,1.917432551,4,35
4994,32,-1.986102154,-0.331126868,-3.209351190,1.026093849,0.113879777,2.456118445,4,38
4996,32,0.455887115,-0.121743661,-1.597466704,-1.901457668,0.198368511,2.622336018,2,33
4997,32,-1.443123728,0.223347206,-2.723472624,0.273800920,0.621664496,2.335474017,5,36
4998,32,0.021657649,-0.370629622,-1.125049210,-1.825120158,-0.116822307,2.015289832,2,33
4999,32,-1.944429228,0.021157036,-3.241710073,0.994833159,0.468536828,2.467468526,6,39
5000,32,-0.622614717,-0.329081785,-2.317297783,-0.598096993,0.047989600,2.568029328,5,36
5001,32,-1.464499847,-0.491201607,-2.385764318,0.123768354,-0.128232776,2.134904439,6,38
5002,32,-0.690900579,-0.329193511,-2.302541007,-0.552352971,0.044226096,2.515360036,5,36
5003,32,-0.862666698,-0.454752697,-1.780235236,-0.721740472,-0.147172183,2.012620938,2,34
5004,32,-0.892183017,-0.404769471,-1.708661505,-0.743480405,-0.106878788,1.932644988,4,35
5005,32,-1.709797094,-0.576574670,-2.907794100,0.636708751,-0.157837252,2.410567489,4,36
5006,32,-0.779579332,-0.118067421,-2.546761684,-0.345582722,0.280295604,2.631975375,5,36
5007,32,-2.184659119,0.123098932,-3.434633488,1.297377720,0.585928766,2.464654971,7,39
5008,32,-0.169316764,-0.405850151,-1.762385002,-1.288999395,-0.081450058,2.409284697,3,34
5009,32,0.131471165,-0.112187884,-1.745325009,-1.554074092,0.216370823,2.543598051,2,33
5010,32,0.511378104,-0.216488711,-1.356089377,-2.085726568,0.077225451,2.475066811,2,33
5011,32,-0.852963477,-0.399695614,-1.470982600,-0.917441142,-0.128961547,1.767402161,3,35
5012,32,-0.860771211,-0.451412890,-1.991433800,-0.596916173,-0.118736879,2.180638521,4,35
5013,32,-1.034248117,-0.413190191,-1.595955536,-0.697028943,-0.132569152,1.759041118,2,33
5016,32,-1.825507776,-0.399453537,-3.012890708,0.783425202,0.027215424,2.404572091,5,36
5017,32,-0.399038296,-0.406852553,-1.256952629,-1.408088599,-0.148831409,1.871221146,2,34
5019,32,-1.555810284,0.227025494,-2.808547872,0.414643068,0.632275898,2.334784793,5,36
5020,32,-2.243638497,0.029843618,-3.496291823,1.386038209,0.499045438,2.488476721,7,39
5021,32,-1.480516484,0.347962686,-2.779578026,0.331160775,0.750968686,2.343556426,5,36
5022,32,-1.963795962,-0.440836462,-3.147646889,0.976704798,-0.001714275,2.432882295,5,39
5024,32,-1.356147195,-0.464422393,-2.600205510,0.164295493,-0.073184237,2.366787292,5,38
5025,32,-0.900127567,-0.446942294,-2.236511566,-0.418884000,-0.086306484,2.350593913,3,35
5026,32,-1.565331811,-0.073405627,-2.803897118,0.434251655,0.333268690,2.358895783,6,38
5028,32,-0.422169191,-0.387871064,-1.248029970,-1.395879781,-0.131694529,1.848151226,3,34
5029,32,-1.102821002,-0.291221693,-2.415477334,-0.157347275,0.083851369,2.353263625,4,35
5030,32,-0.098363631,0.078392787,-1.756734541,-1.372922834,0.400485461,2.393394105,4,35
5031,32,-0.068293836,0.083567209,-1.713914723,-1.422858971,0.401376054,2.376959596,4,35
5032,32,-0.195705806,-0.385816177,-1.465073124,-1.446977538,-0.097588825,2.155760456,4,35
5033,32,-1.754297092,-0.540197422,-3.078937536,0.772996707,-0.102656840,2.515325997,6,38
5035,32,-0.621144243,-0.425212608,-1.596850619,-1.026074796,-0.132894732,2.009098856,4,35
5036,32,-0.054879270,-0.440245323,-1.679152439,-1.428625674,-0.122281758,2.415910540,2,34
5037,32,-1.621376901,-0.035639431,-2.849354879,0.504415535,0.374588352,2.357035373,5,36
5038,32,-0.449117551,-0.381362775,-1.209148694,-1.397950645,-0.130599944,1.800455954,3,34
5039,32,-0.494522373,-0.406859310,-1.557026740,-1.152034284,-0.115879937,2.051532179,4,35
5040,32,-1.813671910,-0.508519317,-3.104475134,0.834189699,-0.069836926,2.496370493,6,38
5041,32,-0.170363885,-0.383584411,-1.290802989,-1.571726161,-0.115352699,2.032717783,3,34
5042,32,-0.295816423,-0.358535412,-1.190921324,-1.532517852,-0.105838361,1.875509881,3,34
5043,32,-0.038404281,-0.369781443,-1.233664774,-1.712098850,-0.104760766,2.065151625,2,34
5044,32,-0.625078547,-0.389494237,-1.326612203,-1.186555285,-0.129627539,1.788745910,2,33
5045,32,-0.655940608,-0.388235297,-1.340292908,-1.153756247,-0.127613404,1.780911383,3,34
5052,33,-0.580690756,-0.387007986,-1.247803733,-1.115122438,-0.143344549,1.724171442,2,34
5054,33,-0.586582562,-0.376552137,-1.238316398,-1.117673926,-0.134230848,1.712151540,3,35
5055,33,-1.327792830,0.166046526,-2.848689250,0.485331977,0.559489728,2.333626020,4,36
5056,33,-1.364043201,0.216502750,-2.878024621,0.529301338,0.611625625,2.325317749,4,36
5058,33,-0.813895187,-0.388300730,-1.733727545,-0.616108109,-0.098226477,1.922809273,3,35
5060,33,-0.558160142,-0.403971660,-2.179449181,-0.504491684,-0.054869511,2.422784987,4,36
5061,33,-0.995637107,-0.441110009,-1.948253133,-0.335002761,-0.132928466,1.963005399,4,38
5062,33,-1.884400449,-0.461094839,-3.428869698,1.317896536,-0.017593519,2.449982655,7,39
5063,33,-1.962476344,-0.306859210,-3.591635050,1.477273782,0.151118073,2.500105768,6,39
5064,33,-1.905067438,-0.086947315,-3.474105912,1.344841008,0.358318830,2.429398419,7,39
5065,33,-1.945989936,0.024623791,-3.558757372,1.426394117,0.477190452,2.451920848,6,39
5066,33,-1.904150182,-0.410815283,-3.470298481,1.357820235,0.036298564,2.461651903,7,39
5067,33,-1.924778871,-0.221268127,-3.507539924,1.388604177,0.227993281,2.454863900,7,39
5070,33,-1.972593865,0.117096413,-3.630227163,1.489466018,0.576115470,2.476470030,7,39
5071,33,-1.966936410,-0.288472582,-3.539275212,1.444441187,0.163346924,2.456839283,7,39
5072,33,-1.969497679,-0.423132025,-3.502251590,1.428181389,0.025376588,2.442338255,7,39
5073,33,-1.937632024,-0.008996962,-3.501288970,1.383264525,0.437645305,2.419075048,7,39
5074,33,-1.964329551,-0.392155459,-3.513732365,1.430533073,0.057606831,2.450925828,7,39
5075,33,-0.822228210,-0.397095854,-1.390821417,-0.840077169,-0.145727157,1.667245284,2,34
5076,33,-1.141073445,-0.413245794,-1.985955709,-0.203641303,-0.106091913,1.889700598,5,38
5077,33,-0.695366418,-0.404121064,-1.216459068,-1.050651983,-0.167850024,1.625840902,2,34
5080,33,-0.766724740,-0.414763057,-1.242357628,-0.980006594,-0.177997550,1.597872093,2,34
5082,33,-1.973019796,-0.485585700,-3.508746854,1.438276970,-0.036038415,2.451356681,7,39
5084,33,-0.783176978,-0.269522473,-2.316240475,-0.253070799,0.086160660,2.357065523,3,35
5085,33,-1.169083515,-0.432927338,-2.143010778,-0.076369296,-0.108990088,1.987841612,5,38
5088,33,-2.003005051,0.183686858,-3.691504879,1.549792629,0.648061346,2.493749405,7,39
5089,33,-2.138081770,-0.188729767,-3.614512984,1.616427862,0.264880587,2.386046733,8,40
5091,33,-0.925147966,-0.403924448,-1.611627219,-0.615262418,-0.131317060,1.760223697,2,34
5092,33,-1.947401688,-0.143766214,-3.430902266,1.349901004,0.295571323,2.375321825,7,39
5094,33,-1.926221264,-0.168638974,-3.483230767,1.370689150,0.277480069,2.430513275,7,39
5095,33,-1.910493715,-0.353891532,-3.491707422,1.374049678,0.095009376,2.466994406,7,39
5096,33,0.317495458,-0.115583299,-1.499132005,-1.623044370,0.185682398,2.483995313,2,34
5097,33,0.107791787,-0.013645776,-1.603583444,-1.403049186,0.291330647,2.408380779,3,35
5098,33,-0.130344194,-0.344446227,-1.030516969,-1.595938442,-0.109774157,1.863907143,2,34
5099,33,-2.883697047,0.060827785,-4.709329429,2.890709834,0.609587409,2.658492728,8,40
5100,33,-0.816601456,-0.395094231,-1.607037169,-0.698953505,-0.119282649,1.829015856,3,35
5101,33,-0.627842904,-0.119142035,-2.543728298,-0.222357965,0.266435074,2.612117514,3,36
5103,33,-0.597114287,-0.268575857,-2.176765212,-0.484307829,0.077930770,2.380201542,4,36
5104,33,-1.434123246,-0.346337405,-3.001540420,0.692288247,0.064102028,2.428320582,5,38
5105,33,-1.183211168,-0.486749314,-2.615808239,0.254658980,-0.109880460,2.329972176,3,36
5109,33,-2.160376867,-0.133627442,-3.550464928,1.587069259,0.311638218,2.318317217,8,40
5110,33,-0.831985173,-0.399092431,-1.450399754,-0.792712257,-0.141364646,1.704478287,2,34
5111,33,-2.197757829,-0.115949457,-3.573331416,1.629165288,0.330457660,2.307998463,8,40
5112,33,-0.891067276,-0.436011839,-2.209427508,-0.236875285,-0.094918292,2.223963480,3,35
5113,33,-0.612677018,-0.385504869,-1.243157832,-1.094699343,-0.143487137,1.699074797,2,34
5114,33,-0.685674264,-0.071142755,-2.636799489,-0.119473069,0.322531001,2.636171384,4,36
5115,33,-1.378465530,0.278986417,-2.880916482,0.538768131,0.673498751,2.311081483,4,36
5117,33,-0.574796221,-0.066716805,-2.628353504,-0.207258142,0.329840188,2.704180360,4,36
5119,33,0.108341718,0.146859243,-1.602557871,-1.412181676,0.450628151,2.390941797,3,35
5121,33,-0.032839840,0.137508057,-1.696113583,-1.244544399,0.446922300,2.365322305,3,35
5122,33,-1.060592358,0.123308044,-2.690891007,0.184041263,0.508647139,2.402632488,5,37
5123,33,0.419581202,-0.251513893,-1.279153355,-1.839538815,0.029565570,2.406233346,2,34
5124,33,-3.029011108,0.140238750,-4.838577773,3.080953557,0.697889996,2.646771330,8,40
5125,33,-0.293903193,-0.414916454,-1.676638434,-1.037180301,-0.112953715,2.234001423,4,36
5126,33,-1.593856436,-0.537378815,-3.074133056,0.868628488,-0.123034029,2.394182355,5,38
5127,33,-0.725530406,-0.148333739,-2.354333594,-0.276098434,0.212792056,2.410872026,3,35
5128,33,0.008708687,0.134174659,-1.658302440,-1.300484975,0.440816361,2.365988396,3,35
5129,33,-0.869358585,-0.022091672,-2.431482811,-0.124327420,0.341807309,2.357055394,3,36
5130,33,-0.577888492,-0.409939713,-1.610235680,-0.872351452,-0.125352694,1.993669445,3,35
5131,33,-2.904517083,0.137169924,-4.751266909,2.930460999,0.689381380,2.667043484,8,40
5132,33,-2.522571168,-0.022061470,-3.993141711,2.146614380,0.459488432,2.386464004,5,38
5133,33,-1.689196447,-0.061741970,-3.295251842,1.063898022,0.370799252,2.441215785,7,39
5134,33,-0.826142911,-0.373087470,-1.544886329,-0.734797991,-0.104734320,1.774779496,3,35
5135,33,-0.452643345,-0.411521847,-1.369881777,-1.126376351,-0.149531158,1.902315185,3,35
5136,33,-1.441780134,-0.067992564,-2.973601788,0.665220292,0.337117607,2.373140285,7,39
5137,33,-0.199689383,-0.417166703,-1.534351538,-1.202316430,-0.127872662,2.193574326,3,35
5138,33,-0.033529769,-0.373854484,-1.275652505,-1.501139927,-0.108101192,2.111575777,3,35
5139,33,-0.032056185,-0.329052636,-1.717305004,-1.207512871,-0.014002081,2.430942050,3,35
5141,33,-0.584775575,-0.424744337,-1.962119628,-0.629923996,-0.100811028,2.248061971,4,36
5142,33,-2.314709175,-0.492131451,-3.598237180,1.751117312,-0.044397568,2.287454142,8,40
5143,33,-1.151762600,-0.436411906,-1.806572439,-0.315201138,-0.149597806,1.753719257,3,36
5144,33,-1.343822648,0.018833948,-2.797602775,0.470191805,0.407006180,2.301101122,4,38
5145,33,0.163137083,-0.171119861,-1.605882308,-1.434491506,0.137132636,2.464065859,2,34
5146,33,-0.792087840,-0.399260295,-1.430281856,-0.835695316,-0.142399187,1.716641407,2,35
5147,33,0.237529329,-0.357409659,-1.097765151,-1.821751224,-0.102290093,2.162192030,2,34
5148,33,-2.392961301,-0.089559292,-3.767430098,1.902511805,0.371645754,2.315767447,8,40
5149,33,-1.130251544,0.097148535,-2.740240045,0.269976464,0.485780035,2.394614601,5,37
5151,33,0.308975680,0.029966126,-1.812902337,-1.413067239,0.365134115,2.692359726,2,34
5153,33,0.194493738,0.146682763,-1.547930408,-1.512527418,0.447323786,2.409002104,2,34
5154,33,0.156799788,-0.354033654,-1.557698091,-1.453050655,-0.050141658,2.443985212,2,34
5155,33,-2.575588756,-0.038408385,-3.974023876,2.173732453,0.439263126,2.338514813,3,40
5156,33,0.276871382,-0.056233489,-1.688677509,-1.468568099,0.264474560,2.589014788,2,34
5157,33,-0.975252415,0.106576637,-2.576613863,0.045016889,0.482181145,2.378262713,5,37
5158,33,-0.680510389,-0.003010367,-2.659757652,-0.111261531,0.392947428,2.649204519,5,37
5159,33,0.285025643,-0.317058817,-1.496695114,-1.590615352,-0.015802055,2.481762420,2,34
5161,33,-2.197070952,-0.156515158,-3.528951391,1.600848949,0.285217101,2.280301688,8,40
5162,33,-3.162640861,2.259446676,-5.212315802,3.324822021,2.839702985,2.605003533,3,35
5163,33,-1.485207915,-0.475941296,-2.292916611,0.260039307,-0.145895522,1.889232095,5,40
5164,33,-0.644112602,-0.419712496,-1.572271621,-0.848481245,-0.141624011,1.922340158,2,34
5166,33,-1.187489900,0.040242627,-2.726230286,0.305677054,0.425702792,2.351871439,4,36
5167,33,-0.840001329,-0.386301473,-2.003352294,-0.415638087,-0.066896661,2.102289761,3,35
5168,33,-0.191118300,-0.352180257,-1.071289343,-1.523254344,-0.114996302,1.853638519,2,34
5169,33,-0.199003094,-0.145060775,-1.895589283,-0.973558818,0.182905849,2.429416408,4,36
5173,33,-0.944921173,-0.499076102,-2.483964198,-0.009352724,-0.128616620,2.395269185,2,35
5174,33,-0.388518363,-0.398436846,-1.320023527,-1.207912206,-0.139897891,1.907623686,2,34
5175,33,-1.040851090,-0.139094727,-2.517221707,0.065829247,0.229262396,2.316748602,3,35
5176,33,-1.457795761,-0.649134030,-2.180818779,0.173094820,-0.329512193,1.844080712,4,38
5177,33,-0.871358193,-0.476881855,-2.438888906,-0.095098783,-0.109071816,2.409463994,3,35
5178,33,-1.967312018,-0.060329716,-3.416819001,1.350957845,0.376156319,2.342743455,6,40
5179,33,-1.487141745,-0.458382825,-2.450511616,0.366552117,-0.110842841,2.001368423,3,38
5180,33,-0.599524418,-0.331659272,-2.188564630,-0.471435517,0.016524276,2.393916437,4,36
5181,33,0.283293576,-0.408260914,-1.359685270,-1.676892322,-0.121806223,2.390045897,2,34
5182,33,-0.611375054,-0.228580185,-2.179536660,-0.473915299,0.117463758,2.368376047,4,36
5183,33,0.285443268,-0.170211590,-1.522277584,-1.581075526,0.132913230,2.485153753,2,34
5184,33,-0.775149233,-0.420580003,-1.631264411,-0.712000335,-0.140429797,1.877361993,2,35
5185,33,-0.545170266,-0.336884185,-2.181462310,-0.516090443,0.012431631,2.425874291,3,35
5186,33,-0.961019728,-0.405325548,-1.839535598,-0.435459410,-0.108385003,1.902968134,3,38
5187,33,-0.603736030,-0.471505598,-2.153585532,-0.484842105,-0.126425089,2.380351320,4,36
5188,33,-0.711695936,0.177245893,-2.769072530,-0.023755243,0.583135023,2.689028232,4,37
5189,33,-1.110396036,-0.432803412,-2.096464152,-0.151013843,-0.112045922,1.993289304,4,38
5190,33,0.486290244,-0.069576833,-1.607865396,-1.676894397,0.249449488,2.672317266,2,34
5191,33,-0.245899933,-0.393385713,-1.227001732,-1.376036320,-0.140352362,1.935058349,2,34
5193,33,-1.509311942,-0.489355448,-2.707871970,0.557520025,-0.113495619,2.178030229,5,38
5195,33,-1.026073885,-0.433850167,-1.681855237,-0.492009220,-0.156670473,1.746829011,2,34
5196,33,-0.219967121,-0.401629562,-1.451640398,-1.243732468,-0.122430060,2.117753405,3,35
5197,33,-2.147366743,-0.151942548,-3.607313886,1.616602367,0.300281877,2.370617690,8,40
5198,33,0.037158835,0.129492429,-1.609475158,-1.354091768,0.431678667,2.349918175,2,35
5199,33,0.375947294,0.069399944,-1.724465940,-1.523963896,0.396704144,2.668558803,2,34
5200,33,-0.821279620,-0.383215736,-1.657398571,-0.662231377,-0.101998477,1.861450366,3,35
5201,33,0.084488518,0.138888894,-1.604506894,-1.392856274,0.442100951,2.377153542,3,35
5202,33,-3.016330802,0.098326801,-4.695663692,2.977594961,0.640674063,2.555200735,8,40
5203,33,0.016688418,-0.005792818,-1.697209119,-1.273209553,0.306461730,2.414703742,3,35
5204,33,-0.245694473,-0.258221129,-1.925018754,-0.913622810,0.072205235,2.431536227,4,36
5205,33,-0.392963059,-0.132662690,-2.262523736,-0.584218594,0.229635347,2.565965364,4,36
5207,33,-0.840153618,0.094590940,-2.352982128,-0.204520440,0.449890679,2.306883851,3,36
5208,33,0.360039916,-0.114058073,-1.374036457,-1.738652081,0.174642253,2.420953854,2,34
5209,33,-0.647526266,0.069838578,-2.650810020,-0.145284532,0.465436618,2.657124997,5,37
5218,34,-0.994558434,-0.519006286,-2.071102103,0.031056195,-0.221850657,1.865691305,4,39
5220,34,-0.827889492,-0.395557065,-1.702307168,-0.366101600,-0.127886193,1.754047607,2,35
5223,34,-1.836619651,-1.129782829,-3.218712242,1.481385573,-0.752845525,1.982794921,3,38
5226,34,0.047507877,-0.191819986,-1.748124344,-0.890696596,0.114929055,2.443808007,3,36
5228,34,-0.839045063,-0.398734093,-1.536065739,-0.487994360,-0.147556104,1.642127981,2,35
5229,34,-0.834593558,0.142634639,-3.564223769,1.056916159,0.586875576,2.858839331,3,38
5232,34,-2.962377222,2.572826522,-5.830185273,4.032635957,3.135539068,2.392702517,4,37
5233,34,-1.863782102,-0.123602973,-3.869731567,1.953993406,0.309547681,2.274212791,7,40
5235,34,-2.253246877,0.133428781,-4.645266349,2.788057148,0.624141115,2.430964113,7,40
5237,34,-1.897565776,-0.140130927,-3.812995924,1.931994824,0.286250997,2.214156401,7,40
5239,34,-1.894196371,-0.471109483,-3.782869523,1.922894694,-0.045674395,2.228595213,7,40
5242,34,-2.315294790,0.213036621,-4.567329722,2.762594441,0.693247591,2.326861207,7,40
5243,34,-1.109352664,-0.421914871,-2.014744132,0.054623044,-0.135428779,1.732437630,2,35
5245,34,-1.008740552,-0.420370695,-1.885959906,-0.108654718,-0.142218298,1.730239122,2,35
5248,34,0.399492529,-0.043884307,-1.344172293,-1.432807294,0.237423431,2.451965067,2,35
5249,34,-2.750567580,0.780463333,-5.210574498,3.507354920,1.301876791,2.336943018,8,41
5250,34,-1.333762462,-0.703702701,-2.666597007,0.715660628,-0.361882831,1.990166527,4,40
5252,34,-2.637601651,0.903935614,-4.976779130,3.248746542,1.406706740,2.267665548,7,40
5253,34,-2.960908011,2.288961443,-5.596453661,3.864327602,2.830726908,2.274491467,5,38
5254,34,-3.032922782,0.811410814,-5.504335766,3.911300963,1.349483507,2.297711853,8,41
5255,34,-2.811575887,0.690092239,-5.242664467,3.575082322,1.212609636,2.317888141,8,41
5258,34,-3.127331992,1.113495285,-5.671336483,4.085300286,1.662171803,2.300474294,5,41
5259,34,-3.186333220,1.227896886,-5.765232769,4.189599419,1.782599187,2.302552681,7,41
5262,34,-0.067411421,-0.369080990,-1.245867862,-1.199621602,-0.114555827,2.058072979,2,35
5263,34,-0.192251479,-0.352549125,-1.068688972,-1.259547474,-0.120327968,1.849203944,2,35
5264,34,-3.018661471,0.872406219,-5.504334248,3.899315198,1.410725313,2.303153096,8,41
5265,34,-2.216697440,0.094385641,-4.361304009,2.546574621,0.559383811,2.286093414,7,40
5266,34,-3.025159289,0.988782083,-5.490640180,3.886998583,1.524871492,2.278821189,7,41
5267,34,-0.822086203,-0.448177425,-2.774175148,0.464994649,-0.076465444,2.431054606,3,38
5268,34,-0.658070746,0.004808991,-2.518195023,0.140752938,0.356005747,2.357165708,4,38
5269,34,-1.072963826,-0.429036575,-1.948670990,-0.019184574,-0.147404936,1.720209238,2,35
5270,34,-0.353330446,-0.172419678,-2.301047241,-0.210530251,0.171238046,2.475025068,2,35
5271,34,-3.120164895,1.974580591,-5.814200843,4.149027241,2.532599272,2.315454109,3,38
5272,34,-2.856552247,1.266221173,-5.408062869,3.703192589,1.799696978,2.332729486,4,41
5274,34,-1.861903119,-0.382909171,-3.733273617,1.859727761,0.038569779,2.214639542,7,40
