id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
8035,82,-1.369553990,1.510098611,-3.400655031,-4.586203288,1.597502800,-1.309334676,2,84
8036,82,-0.634736791,-0.458146796,-2.555801967,-3.646237898,-0.425351152,-1.699526872,2,87
8037,82,-0.415661959,-0.385316113,-1.729828358,-2.792457302,-0.396979965,-1.623472530,5,88
8038,82,-1.439748906,1.298186071,-3.410484380,-4.630526784,1.388003666,-1.245487926,6,88
8039,82,-1.832296821,0.580934863,-3.265283904,-4.665898314,0.674089917,-0.822755916,9,91
8040,82,-1.447437088,1.376248328,-3.268971158,-4.496221516,1.459419208,-1.190345098,5,86
8041,82,-0.189552991,-0.404402720,-1.716676592,-2.703995775,-0.421976826,-1.831348090,4,85
8042,82,-0.551659369,0.614906421,-2.999745704,-3.978079710,0.665318196,-1.935646526,7,88
8043,82,-1.740582501,0.524343551,-3.253051376,-4.626114020,0.614842410,-0.904430090,5,87
8044,82,-1.328533582,1.426570035,-3.509876038,-4.679119077,1.518312485,-1.384730135,5,86
8045,82,-1.584154015,1.392164633,-3.381769511,-4.647883552,1.483880162,-1.100519691,5,87
8046,82,-0.781593114,0.012301447,-2.837898899,-3.936327037,0.061278697,-1.660710774,4,85
8047,82,-1.284994471,1.495655787,-3.576284753,-4.722960014,1.589430739,-1.448751843,5,86
8049,82,-1.728970578,0.578946547,-3.273641704,-4.638604117,0.670073362,-0.922700965,6,89
8050,82,-1.759868789,0.779336623,-3.226462572,-4.594313748,0.868668488,-0.878711286,10,91
8051,82,-0.274962317,-0.405618089,-1.847862902,-2.856317502,-0.414956139,-1.795923813,6,87
8053,82,-1.604565949,1.104775687,-3.147784887,-4.450366736,1.186266760,-0.999667188,5,86
8054,82,-0.361654155,-0.367502471,-1.410552780,-2.473439937,-0.395616650,-1.565187661,3,85
8057,82,-0.212168720,-0.374084498,-1.185844310,-2.211897347,-0.416368930,-1.628811016,4,85
8058,82,-0.232707821,-0.383307273,-1.197811780,-2.230620609,-0.424528059,-1.613546590,2,84
8059,82,-0.190735452,-0.354728763,-1.181220020,-2.199227667,-0.397763489,-1.647485337,3,85
8061,82,-0.504447079,-0.336620005,-2.303659946,-3.358750795,-0.319025721,-1.736484104,2,85
8063,82,-0.062791352,-0.385424554,-1.541804361,-2.495632552,-0.414305092,-1.890803053,2,86
8064,82,0.127664170,-0.089000119,-1.061081086,-1.963880180,-0.145592193,-1.907186305,2,83
8066,82,-1.353070021,1.296170439,-3.329121057,-4.524703824,1.380091832,-1.299118014,6,87
8067,82,-1.490412155,1.177836875,-3.414388392,-4.657806919,1.269199139,-1.198506936,8,89
8068,82,-0.848193744,-0.476481924,-2.428300747,-3.600343135,-0.444697710,-1.455240175,2,83
8069,82,-0.680596637,-0.433690752,-2.777777973,-3.868929743,-0.389314474,-1.732455142,2,84
8071,82,-0.092113994,-0.399707119,-1.614998484,-2.575082815,-0.424404034,-1.888184713,4,86
8072,82,-0.792067999,-0.172588189,-2.850101076,-3.961085348,-0.122526025,-1.653954746,4,85
8074,82,-0.508173951,0.416202321,-2.710317582,-3.702062936,0.452131836,-1.876407556,4,85
8075,82,-0.683817051,0.237619841,-2.912609943,-3.961236252,0.287530031,-1.779454792,7,88
8077,82,-0.807049071,0.632629835,-2.925687424,-3.994748654,0.685501817,-1.670434505,9,90
8078,82,0.033609076,0.022204915,-1.147918393,-2.071608712,-0.028211064,-1.849135706,3,84
8079,82,-1.333734240,0.567385405,-3.354559390,-4.580348985,0.653083110,-1.321713202,10,91
8081,82,-0.524321243,0.638887856,-3.050394160,-4.015029075,0.691027956,-1.978791642,7,88
8082,82,-0.754846071,-0.448283757,-2.801688082,-3.917464397,-0.401007372,-1.670768100,4,85
8083,82,-0.283043425,-0.372457999,-1.849203063,-2.858586046,-0.381589103,-1.788982160,6,87
8084,82,-1.271064851,0.657135440,-3.388860978,-4.586442666,0.742862990,-1.392857844,10,91
8085,82,0.227563442,0.025506555,-0.766841592,-1.647617512,-0.047561371,-1.901152556,2,83
8088,83,-1.192544058,1.310317007,-3.209995962,-4.443686024,1.385726193,-1.214294954,4,86
8089,83,-1.550966890,0.480294694,-3.366052602,-4.738799389,0.573339268,-0.906572304,6,88
8090,83,-1.697303892,0.957488749,-3.205151800,-4.599662247,1.045356163,-0.725302728,10,93
8091,83,-1.245815965,1.413708592,-3.250611511,-4.491919989,1.492257852,-1.175541516,2,84
8092,83,-1.768999157,1.067016867,-3.158527717,-4.569115013,1.154133570,-0.644402994,10,92
8093,83,-1.971827635,0.806581107,-3.095148225,-4.579363328,0.895838488,-0.429550117,13,95
8094,83,-1.097158782,1.470170413,-3.553058191,-4.737058962,1.560047360,-1.403735195,4,86
8096,83,-0.043272933,-0.351082097,-1.153391236,-2.240897752,-0.402804584,-1.723780566,2,85
8098,83,-1.891574555,0.614449184,-3.103421536,-4.575246923,0.702475243,-0.507121961,13,96
8099,83,-1.876004366,0.478365711,-3.173268550,-4.645221441,0.569686560,-0.540445826,12,96
8100,83,-1.638544857,0.893833558,-3.154619240,-4.538226522,0.977876581,-0.766899663,11,93
8101,83,-1.757093284,0.706583404,-3.176494749,-4.602588541,0.794852098,-0.657563225,12,95
8102,83,-1.916249860,0.993819580,-3.144978946,-4.601370385,1.083923758,-0.498614260,11,93
8103,83,-1.872996743,0.656853973,-3.151415593,-4.613733694,0.746747485,-0.538831072,14,96
8104,83,-1.764517217,0.825070813,-3.155999764,-4.578586517,0.912322075,-0.645767776,11,94
8105,83,-1.901024765,0.480032621,-3.106024727,-4.587695697,0.568619828,-0.497548488,14,96
8106,83,-1.915955491,0.698073543,-3.123587978,-4.596861185,0.787559750,-0.490163212,12,95
8108,83,-1.890036336,0.705369522,-3.185652357,-4.648683970,0.797297290,-0.532549535,13,96
8109,83,-1.729905893,0.460263828,-3.162195362,-4.594653607,0.547543025,-0.677367758,9,94
8110,83,-1.857274092,0.462550749,-3.180151120,-4.647428716,0.553785587,-0.560209252,12,96
8111,83,-1.922146647,0.953515066,-3.149871971,-4.609902845,1.044065206,-0.493960173,11,93
8112,83,-1.725539361,0.493172216,-3.146061900,-4.576179143,0.579496266,-0.677325637,10,94
8113,83,-1.831592761,0.462378348,-3.132906462,-4.594962621,0.550652272,-0.571571884,12,96
8114,83,-1.727784554,1.063226330,-3.123689313,-4.524383008,1.147628459,-0.674126003,8,90
8116,83,-1.848632473,0.645509060,-3.159660711,-4.615425137,0.735241573,-0.564425206,14,96
8117,83,-0.180094768,-0.378234259,-1.270272586,-2.392731973,-0.420823814,-1.625087197,3,85
8118,83,-0.222006116,-0.367444734,-1.185980604,-2.323104617,-0.413220074,-1.561272406,2,85
8119,83,-0.167745852,-0.361172096,-1.427763650,-2.539283193,-0.396276703,-1.681365325,3,86
8120,83,-1.517214041,0.675182081,-3.310975504,-4.665963089,0.764386336,-0.925273277,7,89
8123,83,-1.860096371,0.790142005,-3.181700235,-4.631899063,0.881023539,-0.560949826,13,95
8124,83,-1.761001266,0.978538015,-3.159681556,-4.572788692,1.065653755,-0.651588483,10,92
8125,83,-0.022542306,-0.346520722,-1.130978356,-2.213360336,-0.399860872,-1.737416090,3,85
8126,83,-1.679514118,0.910234350,-3.162922896,-4.556773569,0.995651264,-0.730069177,10,93
8128,83,-1.618982022,0.521775005,-3.213129873,-4.609043149,0.608813362,-0.798697644,9,92
8129,83,-1.625895722,0.620832955,-3.131309269,-4.527179892,0.703830596,-0.769974475,11,93
8130,83,-1.719970545,0.910900276,-3.134669893,-4.540996341,0.995890166,-0.683310005,10,93
8131,83,-1.692823514,1.437967422,-3.341432204,-4.702902616,1.531753109,-0.772330537,4,86
8132,83,-1.941894431,0.681230979,-3.100434265,-4.582854679,0.770219816,-0.458607873,13,96
8133,83,-1.710664964,0.831661207,-3.213500348,-4.618246412,0.920455795,-0.713670287,10,94
8134,83,-1.873574463,1.018306117,-3.151324342,-4.594162558,1.107659428,-0.541575979,10,92
8135,83,-1.761693383,0.972055490,-3.165574211,-4.578982474,1.059489922,-0.652521097,10,92
8136,83,-1.199374524,1.266685296,-3.294965679,-4.529406208,1.346538213,-1.231223824,4,87
8137,83,-1.903478943,0.474289351,-3.074586172,-4.558564941,0.561385694,-0.486303167,12,96
8138,83,-1.978479326,0.982948165,-3.107884159,-4.583847457,1.072729094,-0.428369376,11,93
8140,83,-1.139348602,1.395599031,-3.480027947,-4.682942371,1.482985056,-1.342033621,4,86
8141,83,-1.812527282,0.861402268,-3.144422486,-4.578969420,0.949181061,-0.596775503,11,94
8142,83,-1.680571429,1.040476357,-3.232365876,-4.616544896,1.129163705,-0.749773045,10,92
8143,83,-1.655824371,0.783386274,-3.205299695,-4.597643524,0.870526320,-0.763547928,9,93
8144,83,-2.032211520,1.133354620,-3.185689229,-4.665297381,1.228059089,-0.400060686,10,92
8145,83,-1.708407677,0.534466956,-3.163245017,-4.585602366,0.621167380,-0.698975830,12,94
8146,83,-1.696025471,0.586323860,-3.161326657,-4.577475604,0.672551979,-0.710795996,12,94
8148,83,-1.025993341,1.369622145,-3.469039100,-4.642058576,1.453771605,-1.447485307,5,87
8149,83,-1.653447885,0.726612836,-3.176916362,-4.572860833,0.812374698,-0.757327680,10,93
8150,83,-1.855970141,0.736590182,-3.173706253,-4.625992054,0.827057381,-0.562169774,13,95
8152,83,-1.635276237,0.960413411,-3.270578505,-4.644826868,1.050025722,-0.803244947,10,92
8153,83,-1.580863159,0.961157948,-3.234980139,-4.595421598,1.047693099,-0.845461759,9,91
8154,83,-1.735891492,0.786926629,-3.185831044,-4.601228529,0.875025209,-0.681272694,12,94
8155,83,-1.925777708,0.583930948,-3.101971943,-4.585100645,0.672755646,-0.473611225,14,96
8156,83,-1.561369722,0.949097002,-3.231597381,-4.587372725,1.035013091,-0.863106492,8,90
8157,83,-1.629312956,0.724365646,-3.301640223,-4.685754930,0.815733235,-0.815527588,9,91
8158,83,-2.005947996,0.751186824,-3.098143877,-4.594806216,0.841499070,-0.397139556,14,96
8159,83,-0.093831428,-0.409071330,-1.688143675,-2.770721974,-0.432974351,-1.825048341,3,86
8161,83,-1.129637916,1.450037994,-3.520832477,-4.716369357,1.539130365,-1.363323259,4,86
8162,83,-0.083261666,0.151319253,-1.805498139,-2.849774081,0.132127925,-1.873334752,3,86
8164,83,0.234012276,0.003761841,-0.902286310,-1.903253292,-0.067631056,-1.922551581,2,84
8165,83,-1.593835919,1.510664798,-3.244856250,-4.578655336,1.597166642,-0.840843678,3,85
8166,83,-1.944068121,0.602697753,-3.080198377,-4.568338191,0.690855077,-0.450111200,14,96
8167,83,-1.899946750,0.541738545,-3.139838452,-4.616446763,0.631882442,-0.508655651,14,96
8169,83,-1.496090630,0.853446399,-3.227138503,-4.570005856,0.937713990,-0.923617286,8,90
8170,83,-1.433862881,1.309182301,-3.242369296,-4.542395704,1.392012736,-0.991806813,5,87
8171,83,-1.861515606,0.533369530,-3.164141393,-4.629424458,0.623805118,-0.552290069,14,96
8172,83,-1.833659531,0.970707283,-3.180826002,-4.613839119,1.060633938,-0.587734780,9,92
8174,83,-1.687661208,0.682939639,-3.146316090,-4.555494479,0.768075092,-0.715491919,12,94
8175,83,-1.796193865,0.664002904,-3.183581815,-4.622651716,0.753629828,-0.621641442,12,95
8176,83,-1.535757926,1.012782874,-3.212767777,-4.558688204,1.097051449,-0.882977291,7,90
8177,83,-0.148047270,0.606150749,-2.999133197,-3.987183315,0.647009432,-2.150878955,4,87
8178,83,-0.204842921,0.513200446,-2.908246111,-3.921044503,0.551062727,-2.069972499,4,87
8179,83,-1.744611392,0.874339885,-3.200822812,-4.613288986,0.963258946,-0.677923068,10,94
8180,83,-1.636635670,1.160747490,-3.341434494,-4.702227450,1.253600994,-0.823700854,8,90
8181,83,-0.256564389,-0.387291252,-2.027430820,-3.140310389,-0.390484514,-1.764458144,2,87
8182,83,-0.290678880,-0.365779330,-1.529263689,-2.671258783,-0.392882538,-1.591883835,2,86
8183,84,-1.146847107,1.324269566,-3.237440763,-4.542641145,1.402844688,-1.062529623,3,86
8185,84,-1.816073663,0.986266589,-3.112675561,-4.581769349,1.074861670,-0.378005938,10,93
8186,84,-1.776334462,0.499310490,-3.151628318,-4.637105753,0.589613417,-0.419173639,11,95
8187,84,-0.013805846,-0.366630220,-1.204652038,-2.407386905,-0.411987884,-1.712319324,2,85
8188,84,-0.122671978,-0.344559664,-1.244461010,-2.468297731,-0.385446618,-1.614804551,3,86
8189,84,-1.430149996,0.645501517,-3.141003301,-4.545061976,0.726968316,-0.756797641,9,93
8190,84,-1.833822545,1.017088646,-3.133598073,-4.604334740,1.107081775,-0.365538321,10,93
8191,84,-1.007804485,1.341556955,-3.211984038,-4.487199517,1.415602805,-1.193079252,3,86
8192,84,-1.735160811,0.875706520,-3.095663160,-4.553758526,0.961736707,-0.452019293,11,94
8193,84,0.111144316,-0.372149062,-1.503955217,-2.672964995,-0.405706087,-1.898475739,2,85
8195,84,-1.444260662,0.499963284,-3.198931555,-4.612302066,0.584823956,-0.753647658,10,93
8196,84,-1.818679194,0.887357468,-3.104653629,-4.579745799,0.975765799,-0.372522503,10,93
8197,84,-1.779793849,0.624250909,-3.093513170,-4.574527714,0.711592271,-0.404869989,13,96
8198,84,-1.136112479,1.257170907,-3.222919732,-4.529742050,1.334880563,-1.069072848,4,87
8201,84,-2.496371140,-1.196334107,-4.459359227,-6.156472443,-1.022382062,0.024469219,2,89
8202,84,-1.147277644,1.416468455,-3.368387211,-4.665580843,1.501354742,-1.091328798,3,87
8203,84,-0.830134439,1.581613061,-3.592466820,-4.807686168,1.669853359,-1.451160031,2,85
8205,84,-0.769107322,1.361871579,-3.363549720,-4.583000557,1.437755958,-1.458960004,4,87
8207,84,-0.812286626,1.249529128,-3.300850410,-4.537016399,1.323507509,-1.401957975,4,87
8208,84,-1.700681035,1.104303386,-3.191548837,-4.627808243,1.193902191,-0.509074288,9,92
8209,84,-1.162152689,1.284142431,-3.185358220,-4.497231494,1.360574468,-1.035917006,3,86
8211,84,-1.797276691,0.881845412,-3.105012972,-4.575818234,0.969779000,-0.393434497,10,93
8212,84,-1.828299855,0.836570675,-3.094669451,-4.574754104,0.924788488,-0.360359606,12,95
8213,84,-1.869207584,0.534352722,-3.164236144,-4.667378902,0.627395742,-0.331604441,12,96
8214,84,-1.848884658,1.201900528,-3.114374196,-4.578997437,1.291026717,-0.348981274,8,91
8215,84,-0.927170731,1.428255494,-3.461718632,-4.708996908,1.512564741,-1.326458810,3,86
8217,84,-1.855221258,0.759685059,-3.105944052,-4.595578775,0.849200877,-0.335537788,13,96
8218,84,-0.901390909,1.305370243,-3.270514029,-4.523489961,1.379858414,-1.309115579,4,87
8219,84,-0.916053824,1.417262103,-3.390962832,-4.638184188,1.497849007,-1.322005794,3,87
8221,84,-1.838332246,0.792295626,-3.112635428,-4.596770167,0.881697033,-0.353869257,12,96
8222,84,-1.797673676,0.594307908,-3.120874541,-4.606624640,0.683457066,-0.392906974,11,94
8223,84,-1.882831795,1.195474505,-3.176758704,-4.647443121,1.288471285,-0.329127133,9,92
8224,84,-1.057991527,1.388070493,-3.293472957,-4.574941867,1.467227500,-1.162113738,4,87
8225,84,-0.874923233,1.574347393,-3.606154044,-4.830987735,1.664318953,-1.410262924,3,86
8226,84,-1.380814531,1.195119578,-3.278176273,-4.639190260,1.281361251,-0.841170413,6,90
8227,84,-1.605074457,0.900585637,-3.214052828,-4.640147948,0.989356825,-0.604765947,11,94
8228,84,-0.954971166,0.532492777,-3.334486337,-4.638323826,0.612525579,-1.260986761,7,91
8229,84,-0.311864453,0.533527164,-2.816335432,-3.995483781,0.573042423,-1.777963966,6,89
8231,84,-1.474017196,1.043754106,-3.137674024,-4.530061684,1.125492561,-0.718145901,9,92
8232,84,-0.767529123,1.078116259,-3.478699053,-4.710039065,1.160045777,-1.481702345,7,90
8233,84,0.119887841,0.126384542,-1.593767233,-2.732270393,0.096299115,-1.932417572,2,86
8234,84,-1.063698152,0.563918723,-3.346547364,-4.671640886,0.647040907,-1.157772025,7,90
8235,84,-1.193894903,1.085067191,-3.075576797,-4.407476385,1.157139626,-0.978919066,3,87
8236,84,-1.573242814,0.572885458,-3.147297134,-4.585609458,0.658116197,-0.617501029,11,95
8237,84,-1.092772678,0.845550926,-3.212467692,-4.532120298,0.922343544,-1.104089181,5,88
8238,84,-0.465380039,-0.082584283,-2.785435869,-4.030797960,-0.040083781,-1.613816780,2,86
8241,84,-1.840679470,1.202354529,-3.115020900,-4.577852031,1.291319928,-0.357139186,9,92
8243,84,0.007398526,-0.377945819,-1.716556848,-2.902818211,-0.398615397,-1.842677295,3,87
8244,84,-0.225920460,-0.388616992,-1.355290827,-2.600796151,-0.421574886,-1.537193582,2,85
8245,84,-0.086166639,-0.351674237,-1.370913182,-2.584232615,-0.387187579,-1.677490119,3,86
8246,84,-0.196611707,-0.331341658,-2.233519327,-3.448205286,-0.321892838,-1.754876870,2,85
8247,84,-0.506255170,0.162216100,-2.946056731,-4.183228792,0.213206305,-1.611359490,2,86
8248,84,-1.341031126,1.418417889,-3.273005709,-4.613808793,1.503143670,-0.881666455,2,85
8249,84,-1.816968647,1.125975374,-3.100169364,-4.562351683,1.213769322,-0.376170458,9,92
8251,84,-1.829583035,0.938961210,-3.103874458,-4.578577526,1.027509728,-0.362341735,10,93
8252,84,-0.063201672,-0.362799662,-1.196753220,-2.410026803,-0.407396021,-1.662429868,2,85
8253,84,0.026334434,-0.358041732,-1.055179143,-2.252549949,-0.411699653,-1.719570838,2,85
8255,84,-0.760717510,1.218562009,-3.473953747,-4.696507295,1.299890606,-1.489067089,5,88
8257,84,0.066148994,-0.388255738,-1.511566167,-2.690852165,-0.420362292,-1.855964853,3,86
8259,85,-1.177580191,0.735309512,-3.175220148,-4.613886962,0.838729675,-0.682449636,11,95
8260,85,-1.405678893,0.944024976,-3.135559380,-4.586410062,1.050578135,-0.455448777,9,93
8261,85,-1.344794543,0.909358236,-3.128736010,-4.575238835,1.014065703,-0.514586679,10,94
8262,85,-0.840782234,1.391486121,-3.273839942,-4.638224788,1.490709020,-1.040300265,2,86
8264,85,-1.147867847,1.055941550,-3.085497569,-4.503067437,1.153015922,-0.708546675,7,91
8265,85,-1.397200874,0.920963865,-3.109359630,-4.560846941,1.025887191,-0.460645190,10,94
8266,85,-1.383688746,0.644547786,-3.105570238,-4.571714189,0.749437243,-0.468398576,12,96
8267,85,-1.414778561,1.059444998,-3.174609543,-4.619432413,1.168186933,-0.452766340,9,93
8268,85,-1.176787349,0.684605627,-3.156077349,-4.597744014,0.787034032,-0.680230388,10,95
8269,85,-0.447277777,1.368118768,-3.328648677,-4.652560794,1.460548680,-1.436886474,3,87
8270,85,-1.313722236,1.063766078,-3.193602433,-4.627396362,1.171018196,-0.555335058,8,92
8272,85,-1.199369588,0.961212668,-3.096056481,-4.524473379,1.060347019,-0.656664685,9,93
8273,85,-1.482052472,1.165985169,-3.099367365,-4.545632489,1.272026255,-0.379903876,7,91
8274,85,-1.481202436,0.927370344,-3.110212072,-4.570165681,1.034440551,-0.377350335,9,93
8275,85,-0.838511370,1.380799923,-3.239478104,-4.604493723,1.478071069,-1.038692489,2,86
8276,85,-1.294574538,0.883844225,-3.148038529,-4.590595278,0.988412681,-0.566081368,10,94
8278,85,-1.397329405,0.920073174,-3.120445771,-4.571917904,1.025619122,-0.461681673,10,94
8279,85,-1.518306510,0.897783291,-3.117262503,-4.582789800,1.006234283,-0.340650842,9,93
8280,85,-1.449321020,1.205480362,-3.076262449,-4.516955381,1.309337474,-0.410734894,5,89
8281,85,0.003296314,-0.353726354,-1.204423979,-2.596297136,-0.387764571,-1.625608762,2,86
8283,85,0.245765151,-0.373174682,-1.433295858,-2.799108322,-0.400518075,-1.890668533,2,86
8284,85,-0.300110293,-0.459715608,-2.933354848,-4.350784435,-0.389592622,-1.506184228,2,86
8286,85,-1.947247982,0.537656591,-3.034282288,-4.566487864,0.652938683,0.101485119,13,98
8288,85,-1.089638629,0.898803284,-3.147915859,-4.568027127,0.998185908,-0.770085480,8,93
8289,85,-1.271405314,1.167893731,-3.122182061,-4.545991805,1.269907921,-0.591780636,5,89
8290,85,-1.427526446,0.895571906,-3.083370772,-4.539714164,0.999856829,-0.427244013,9,93
8291,85,-0.604811008,1.422265741,-3.330617279,-4.667957384,1.518663655,-1.281522116,2,86
8292,85,-0.833660230,1.378594661,-3.233426428,-4.598103241,1.475410795,-1.042828212,2,86
8293,85,-1.166300437,0.895768069,-3.150371096,-4.578712522,0.997220056,-0.694077830,7,93
8294,85,-0.491109914,1.486946150,-3.479425517,-4.799958303,1.588656930,-1.411645460,2,86
8295,85,-1.186997655,1.222757682,-3.040152449,-4.452484061,1.317976972,-0.667998949,3,87
8296,85,-0.381185417,0.563822606,-3.211382568,-4.575893155,0.649561217,-1.474744959,6,91
8297,85,-0.896121870,1.353725061,-3.281827334,-4.654173766,1.454854586,-0.985416196,2,86
8299,85,-0.729351564,0.750787068,-3.233829919,-4.623978749,0.846177918,-1.134584838,6,92
8301,85,-0.725654856,1.280375244,-3.161118251,-4.520651545,1.370631307,-1.140619729,3,87
8302,85,-0.389344085,1.376672985,-3.249750984,-4.567638951,1.463234528,-1.486236248,2,86
8303,85,-1.140408914,0.764666431,-3.171771843,-4.604845123,0.866905262,-0.719595359,10,94
8305,85,-0.818650245,1.275460163,-3.109115319,-4.479102816,1.365165207,-1.042535938,3,87
8306,85,-0.401819421,1.299620017,-3.206116207,-4.530108856,1.384207862,-1.467714215,2,86
8307,85,0.128770049,0.575553342,-2.670670527,-3.984729843,0.618323628,-1.924313475,4,88
8308,85,-0.502550912,1.511204502,-3.491246100,-4.811489031,1.613816134,-1.401994191,2,86
8309,85,-1.498815390,0.907348467,-3.108820659,-4.571801526,1.014821283,-0.359310487,9,93
8310,85,-0.870881492,0.597789412,-3.173842743,-4.588213247,0.693681179,-0.984574711,4,89
8312,85,-0.782097476,1.225186646,-3.189245005,-4.557721937,1.318531824,-1.086452444,3,87
8313,85,-1.143659545,1.078623013,-3.152367498,-4.567691961,1.179275224,-0.720288304,8,92
8314,85,-0.567180164,0.737069569,-3.294436026,-4.667866717,0.831786929,-1.301999230,6,91
8316,85,-1.332918152,0.887019421,-3.126779379,-4.573343179,0.991361127,-0.525758449,10,94
8319,85,-0.043984104,-0.173838116,-2.512553559,-3.889467472,-0.134134675,-1.721424065,2,86
8320,85,-0.933670607,0.644798923,-3.257176250,-4.674823289,0.746824360,-0.931931161,5,89
8322,85,-1.008758680,0.887858785,-3.182120912,-4.594103727,0.987134897,-0.853925923,7,91
8323,85,-0.002558772,0.541687171,-2.671588545,-4.001435449,0.587872864,-1.793207819,5,89
8325,85,0.184317221,-0.410267675,-1.522175003,-2.895966493,-0.431044829,-1.838344041,2,86
8326,85,-0.048642407,-0.369192601,-1.354005936,-2.751160578,-0.393561641,-1.589618403,2,86
8327,85,0.154941044,-0.392112643,-1.466979372,-2.843210059,-0.415260913,-1.803605744,3,87
8328,85,0.202863900,-0.372083547,-1.447470909,-2.817634231,-0.397560825,-1.849550589,2,86
8330,85,-0.039055661,-0.437303174,-2.535747519,-3.927273989,-0.395938545,-1.723766529,2,86
8331,85,0.286070918,-0.143862553,-1.477857603,-2.825786512,-0.170164837,-1.939862195,2,86
8332,85,0.117064542,-0.386670048,-1.507523909,-2.887132382,-0.406617314,-1.770375810,3,87
8333,85,-1.974184703,0.514884474,-3.062577175,-4.598736029,0.632462806,0.125683283,13,98
8334,85,-1.403581538,1.381259473,-3.386137936,-4.809558962,1.500904648,-0.492578502,2,86
8337,85,0.088118607,-0.329042591,-1.023037283,-2.405862132,-0.375365921,-1.691076508,2,86
8338,85,-1.473626962,1.058104343,-3.162752843,-4.613935735,1.167667267,-0.392974790,9,93
8339,85,-1.110035204,1.232451751,-3.070780829,-4.474223904,1.327425106,-0.747957710,3,87
8340,85,-0.728656361,0.627079313,-3.119884574,-4.517970798,0.716334930,-1.120773742,6,91
8341,85,-1.122768368,1.072582629,-3.097168523,-4.511044622,1.169645324,-0.735059843,7,91
8343,85,-1.353228468,0.807879344,-3.131318957,-4.584584058,0.913132487,-0.504540744,10,95
8344,85,-0.610352640,1.339711830,-3.123234200,-4.467456451,1.424847915,-1.252340247,2,86
8345,85,-1.180949570,1.287583249,-3.084229759,-4.491840264,1.384985307,-0.679945284,3,87
8347,85,-0.660474124,0.549295393,-3.309907480,-4.703953116,0.647570896,-1.207318213,6,91
8352,85,-1.467170515,1.030161605,-3.140348088,-4.592636407,1.138366096,-0.396472709,9,93
8353,85,-0.786998645,1.306180281,-3.242799342,-4.606700353,1.402481265,-1.088832243,3,87
8354,85,0.036097167,-0.361129473,-1.925707269,-3.309323511,-0.355788005,-1.734930194,2,86
8355,85,-0.562286690,1.301142175,-3.213037120,-4.553786742,1.390146124,-1.308956364,3,87
8356,85,-0.680407977,1.328229615,-3.199497551,-4.551209382,1.419397433,-1.190603477,3,87
8358,85,-1.090807505,1.272294992,-3.511081849,-4.906992117,1.391244360,-0.814748079,2,86
8359,85,-0.036757374,-0.354850719,-1.155466460,-2.551977368,-0.390608031,-1.580552424,2,86
8360,85,0.011923800,0.624543312,-2.680237216,-4.003684940,0.670691954,-1.810108189,3,88
8363,85,-1.452401840,1.077943512,-3.099175199,-4.547432497,1.183393267,-0.407679471,9,93
8364,85,-0.854672356,1.058358092,-3.023977190,-4.410982562,1.144630588,-0.993510278,2,86
8365,85,0.280128761,0.087047779,-1.468396255,-2.803610200,0.059935853,-1.937353893,2,86
8366,85,-1.492009756,0.656284629,-3.124407039,-4.601137855,0.764924361,-0.362945189,11,96
8368,85,-0.958630215,0.738446540,-3.216115422,-4.631250133,0.838636278,-0.904530404,6,90
8370,85,-0.111999335,0.381000338,-2.665662962,-4.016407135,0.429907108,-1.680712146,5,90
8372,85,0.045614143,0.437433133,-2.703500263,-4.034097679,0.484381104,-1.842508187,4,88
8373,85,-0.353966156,0.761789576,-3.286017403,-4.635624372,0.850632528,-1.513535137,7,91
8374,85,-0.517008728,1.096306660,-3.162957689,-4.511198409,1.181765149,-1.344722759,5,89
8378,86,-0.530358219,1.095440429,-3.110349137,-4.589869562,1.189429685,-0.925942455,5,90
8380,86,-0.817898229,-0.435902537,-2.285865411,-3.845418865,-0.378119774,-0.616029876,2,88
8381,86,-0.656044852,-0.421767706,-1.796896722,-3.361047627,-0.396320754,-0.790786613,3,89
8382,86,-0.933354067,1.332644408,-3.150214859,-4.605252482,1.439369996,-0.529011902,2,87
8386,86,-0.834500798,-0.427787848,-2.048266863,-3.607375105,-0.383135649,-0.605803798,2,88
8390,86,-0.653026753,-0.427778516,-1.820064503,-3.384591261,-0.401078754,-0.793032402,3,89
8391,86,-0.817422336,-0.400904329,-1.702104111,-3.260845380,-0.376532194,-0.632573041,2,89
8392,86,0.180479131,0.189685906,-2.534089886,-4.085250873,0.233299545,-1.625178363,2,87
8393,86,-0.565185588,-0.392390283,-1.344366826,-2.910240114,-0.395302962,-0.894098253,2,89
8394,86,-0.425938501,0.716986215,-3.086072014,-4.589825660,0.807513021,-1.020070605,4,90
8395,86,-0.774353913,-0.389259003,-1.568323224,-3.127850801,-0.373716488,-0.679395495,2,89
8396,86,-1.053164122,-0.425226645,-2.083415680,-3.636321199,-0.372639761,-0.386469331,4,90
8398,86,-0.825594297,1.008762116,-3.105962188,-4.582288708,1.110685061,-0.628556289,7,92
8399,86,-1.104608761,1.181936201,-3.130642435,-4.589519927,1.292492511,-0.354072755,6,91
8404,86,-0.668166763,1.356553053,-3.076457077,-4.537556062,1.451824421,-0.796590342,2,87
8406,86,-0.270953109,0.787747051,-3.100989455,-4.604971677,0.874778700,-1.176582662,6,91
