source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
586,587,sequential,-0.030573375,-0.052907140,0.175291124,0.001607658,-0.006571245,0.029202766,0.999550615,0,nan
587,588,sequential,-0.002969793,-0.033550354,0.159105611,0.003387130,-0.004332639,0.017064840,0.999839260,0,nan
588,589,sequential,0.002940192,-0.052794639,0.171429091,-0.001377067,0.000303910,-0.002012909,0.999996980,0,nan
589,590,sequential,-0.018385828,-0.039332444,0.165222208,-0.000631865,0.002516666,-0.002468587,0.999993587,0,nan
590,591,sequential,0.035177290,-0.043056175,0.148319398,-0.000924978,0.009013571,-0.023762355,0.999676573,0,nan
591,592,sequential,-0.020730315,-0.053468281,0.167235344,0.000163991,0.009070292,-0.019412758,0.999770398,0,nan
592,593,sequential,0.041863636,-0.027449356,0.169849526,0.000678191,0.003059807,-0.000398151,0.999995010,0,nan
593,594,sequential,0.037062862,-0.045671026,0.161235243,0.000540320,0.012943930,-0.033834363,0.999343484,0,nan
594,595,sequential,0.035024354,-0.033105519,0.186174288,0.002349490,0.009893419,-0.025717071,0.999617543,0,nan
595,596,sequential,0.041240624,-0.025958546,0.149261752,0.001628819,0.005984966,-0.013125080,0.999894624,0,nan
596,597,sequential,0.024240294,-0.010821311,0.171472630,0.000686330,0.005064362,-0.007650040,0.999957678,0,nan
597,598,sequential,0.023497767,-0.027217858,0.158818135,-0.001775661,0.003584711,-0.003332506,0.999986446,0,nan
598,599,sequential,0.028540861,0.017315483,0.162431457,-0.018927260,0.003688509,-0.002190233,0.999811661,0,nan
599,600,sequential,0.010746873,-0.049888892,0.158858527,-0.022975625,0.002812042,-0.001048428,0.999731521,0,nan
600,601,sequential,0.029819762,-0.054642093,0.156047584,0.003249029,0.000951791,0.000496642,0.999994146,0,nan
601,602,sequential,0.014895293,-0.001363225,0.159939692,0.010778901,0.001419913,-0.001155781,0.999940230,0,nan
602,603,sequential,0.014719734,-0.026494949,0.170192382,0.000512394,0.003724984,-0.017641770,0.999837302,0,nan
603,604,sequential,0.004657151,-0.026981885,0.183501762,0.010253362,0.003524675,-0.012561280,0.999862320,0,nan
604,605,sequential,0.001181262,0.011773887,0.162017002,0.011553894,0.001117717,-0.004146813,0.999924028,0,nan
605,606,sequential,0.007377599,0.001363612,0.165721619,0.002866573,-0.002223725,0.005780466,0.999976712,0,nan
606,607,sequential,-0.020729695,0.000082991,0.180800427,-0.003391226,-0.000518097,0.004295528,0.999984890,0,nan
607,608,sequential,0.011294849,-0.019001953,0.143241631,-0.003235164,-0.001500923,0.002437546,0.999990670,0,nan
608,609,sequential,0.008545535,-0.021698590,0.190398009,-0.000520916,-0.000641860,0.002621388,0.999996222,0,nan
609,610,sequential,-0.001280932,-0.012335236,0.151284822,0.006203448,-0.004219330,0.011109407,0.999910144,0,nan
610,611,sequential,-0.013430701,-0.004430655,0.153302330,0.004348419,-0.002274171,0.005152208,0.999974687,0,nan
611,612,sequential,-0.027342019,0.000774920,0.152945072,-0.001863626,-0.001744692,0.004000617,0.999988739,0,nan
612,613,sequential,-0.035201625,-0.017245238,0.171309755,-0.018971338,-0.000763820,0.001951517,0.999817832,0,nan
613,614,sequential,-0.044394905,-0.041806490,0.146849995,-0.012610692,-0.001230403,0.001561911,0.999918505,0,nan
614,615,sequential,-0.007967128,-0.048209709,0.186861867,0.003900096,-0.002205267,0.000329133,0.999989909,0,nan
615,616,sequential,-0.017201663,-0.025287589,0.169870312,0.009897339,-0.002582090,-0.000222065,0.999947662,0,nan
616,617,sequential,-0.010169327,-0.026976941,0.147226226,-0.003811806,-0.001609872,-0.001328377,0.999990557,0,nan
617,618,sequential,-0.024353229,-0.042696082,0.129583381,0.005009565,-0.001119568,-0.000923955,0.999986398,0,nan
618,619,sequential,-0.005683625,0.034420380,0.125757262,-0.009923026,0.000614121,-0.000197261,0.999950558,0,nan
619,620,sequential,0.012689431,-0.031469603,0.156274757,-0.032587843,-0.001969955,-0.000127872,0.999466926,0,nan
620,621,sequential,-0.031235296,-0.056675452,0.117075489,0.000117568,-0.001661129,0.001129881,0.999997975,0,nan
621,622,sequential,-0.032204491,-0.005798457,0.154073205,-0.002502590,0.000521062,-0.000433468,0.999996639,0,nan
622,623,sequential,-0.036918310,-0.059700170,0.138896044,-0.003189513,-0.000182605,-0.000559674,0.999994740,0,nan
623,624,sequential,-0.014976337,-0.034594252,0.161039929,0.008089126,-0.000986789,-0.000339770,0.999966738,0,nan
624,625,sequential,0.013478587,-0.013509150,0.193680409,-0.013240303,-0.002703160,-0.000034225,0.999908689,0,nan
625,626,sequential,0.014821286,-0.057782701,0.167695491,-0.014309716,-0.002958093,-0.000800499,0.999892915,0,nan
626,627,sequential,-0.041900402,-0.147460697,0.304920381,0.008662424,-0.001877870,-0.000831905,0.999960371,0,nan
627,628,sequential,-0.059044870,-0.168534968,0.393033796,0.011138904,-0.002006915,0.000268726,0.999935910,0,nan
628,629,sequential,-0.109747450,-0.323253426,0.829499051,0.047012186,-0.005910107,-0.001667917,0.998875439,0,nan
629,630,sequential,-0.189317086,-0.256921661,0.885776071,0.026224738,-0.012291882,0.044066381,0.998608696,0,nan
630,631,sequential,-0.035941681,-0.159162004,0.727048812,-0.001481233,0.012644058,-0.032250590,0.999398736,0,nan
631,632,sequential,-0.037612461,-0.070511616,0.265889989,-0.000503992,0.005518708,-0.007548876,0.999956151,0,nan
632,633,sequential,-0.025993905,-0.058721984,0.192506136,-0.000892831,0.003457457,-0.002940211,0.999989302,0,nan
633,634,sequential,-0.014020672,-0.056023884,0.171609599,-0.002097905,0.002400177,-0.000852273,0.999994556,0,nan
634,635,sequential,0.003216653,-0.081577252,0.166399366,0.000411610,0.001049929,0.000770925,0.999999067,0,nan
635,636,sequential,0.006593138,-0.067455307,0.154832969,-0.007075729,0.000559587,-0.001035778,0.999974274,0,nan
636,637,sequential,-0.003749060,-0.092234948,0.169070343,-0.002842218,-0.000434406,0.000565572,0.999995707,0,nan
637,638,sequential,-0.030618791,-0.071315943,0.176332745,0.006006804,0.001440980,0.000115321,0.999980914,0,nan
638,639,sequential,-0.039235679,-0.065841480,0.175739606,0.001431051,0.001511017,-0.000659828,0.999997617,0,nan
639,640,sequential,-0.043235109,-0.063877239,0.162345664,-0.010661809,0.001327419,0.000756825,0.999941994,0,nan
640,641,sequential,-0.000318897,-0.080882968,0.168113919,0.002943368,-0.003058136,0.000522155,0.999990856,0,nan
641,642,sequential,-0.013881559,-0.056030921,0.176038242,0.001327323,-0.001360023,-0.001355257,0.999997276,0,nan
642,643,sequential,-0.012073089,-0.080030609,0.163591418,-0.002270470,-0.002390794,-0.000158246,0.999994552,0,nan
643,644,sequential,-0.047562423,-0.052438909,0.175360144,-0.004838976,-0.000876440,-0.000043305,0.999987907,0,nan
644,645,sequential,-0.022906921,-0.054282435,0.176199788,-0.016341731,-0.001558674,0.000313170,0.999865201,0,nan
645,646,sequential,-0.003692159,-0.061897703,0.154319569,-0.009341429,-0.003289656,0.000723046,0.999950695,0,nan
646,647,sequential,-0.030566270,-0.072817285,0.159507741,-0.006213459,-0.002189590,-0.000791125,0.999977986,0,nan
647,648,sequential,-0.036662909,-0.105100316,0.228561260,-0.007837247,-0.003198086,-0.003187350,0.999959094,0,nan
648,649,sequential,-0.097748573,-0.149031599,0.343593642,-0.015776238,-0.003415961,-0.001630610,0.999868383,0,nan
649,650,sequential,-0.063187208,-0.141148161,0.308960255,-0.006467054,-0.001905998,-0.000031673,0.999977271,0,nan
650,651,sequential,-0.036937110,-0.094074703,0.181545431,-0.003467721,-0.004025419,0.010235167,0.999933504,0,nan
651,652,sequential,-0.027695974,-0.116449581,0.186143843,0.011560318,-0.003422554,0.008470122,0.999891445,0,nan
652,653,sequential,-0.027001414,-0.120947124,0.190325555,0.022709002,0.000811655,-0.004672324,0.999730870,0,nan
653,654,sequential,-0.043913121,-0.091693719,0.216229214,0.022406379,0.000311997,0.001040327,0.999748356,0,nan
654,655,sequential,-0.022969693,-0.081744460,0.196723865,0.010984933,0.001540661,-0.004458295,0.999928538,0,nan
655,656,sequential,-0.005429557,-0.076232433,0.196937977,0.004752004,0.000044752,-0.002865486,0.999984603,0,nan
656,657,sequential,-0.015819680,-0.085493235,0.206712531,0.005131127,-0.000245385,-0.002677621,0.999983221,0,nan
657,658,sequential,-0.017262119,-0.087657747,0.208629961,0.002350799,-0.000665203,-0.000999398,0.999996516,0,nan
658,659,sequential,-0.029243582,-0.077213789,0.207000427,0.002401253,-0.000387770,-0.000655628,0.999996827,0,nan
659,660,sequential,-0.029196507,-0.090765001,0.197200492,0.002161799,-0.000760958,-0.000309555,0.999997326,0,nan
660,661,sequential,-0.034861397,-0.010494038,0.178792277,-0.003287787,-0.000150554,-0.000230126,0.999994557,0,nan
661,662,sequential,-0.030113190,-0.038107746,0.202622818,-0.024672581,-0.000972853,0.002480248,0.999692035,0,nan
662,663,sequential,-0.031193416,-0.070165303,0.198415843,-0.019731769,-0.002158015,0.004515933,0.999792782,0,nan
663,664,sequential,-0.015965304,-0.070254661,0.201614109,-0.021990167,-0.001355608,-0.002780307,0.999753402,0,nan
664,665,sequential,-0.030265056,-0.120665861,0.180452057,-0.007076397,-0.001380193,-0.004114101,0.999965546,0,nan
665,666,sequential,-0.030507078,-0.095489815,0.190593006,0.001105002,-0.001547550,-0.002499379,0.999995069,0,nan
666,667,sequential,-0.045055346,-0.079146532,0.199110058,0.001311103,-0.001416187,-0.002165746,0.999995792,0,nan
667,668,sequential,-0.014390375,-0.111059362,0.182703017,-0.003478185,-0.002955051,0.000296283,0.999989541,0,nan
668,669,sequential,-0.010941753,-0.099406765,0.200911578,0.005338964,-0.003532241,-0.001660327,0.999978131,0,nan
669,670,sequential,0.003262110,-0.079441710,0.215865867,0.003353558,-0.003034272,-0.000992754,0.999989281,0,nan
670,671,sequential,-0.020524806,-0.090723874,0.180914442,-0.006752216,-0.001917513,-0.000280602,0.999975326,0,nan
671,672,sequential,-0.000628264,-0.132823894,0.217643121,-0.012060640,-0.001736771,-0.000734552,0.999925490,0,nan
672,673,sequential,-0.023594152,-0.121747597,0.209659638,-0.001457653,-0.000422616,-0.000802170,0.999998527,0,nan
673,674,sequential,-0.001737599,-0.130148387,0.206954441,-0.007473644,-0.001676271,-0.000652496,0.999970454,0,nan
674,675,sequential,-0.019917674,-0.133335146,0.215412890,-0.002178669,-0.000906872,0.000697592,0.999996972,0,nan
675,676,sequential,-0.055629099,-0.172133270,0.235597999,-0.000163185,-0.000481921,-0.000306563,0.999999824,0,nan
676,677,sequential,-0.001750655,-0.127865317,0.229733914,0.004334836,-0.003011415,-0.003562085,0.999979726,0,nan
677,678,sequential,-0.017497775,-0.138447712,0.243402806,-0.001340745,-0.003562607,-0.000991844,0.999992263,0,nan
678,679,sequential,-0.004470504,-0.168135007,0.251354770,0.008471832,-0.002917548,-0.002046690,0.999957763,0,nan
679,680,sequential,-0.024651453,-0.128753128,0.257358380,0.027192944,-0.000262149,-0.002607405,0.999626769,0,nan
680,681,sequential,-0.043501793,-0.117799727,0.252452485,0.021933090,0.000067528,0.001676119,0.999758034,0,nan
681,682,sequential,-0.010102637,-0.094280676,0.291655015,0.019666754,-0.001888920,0.001241794,0.999804035,0,nan
682,683,sequential,-0.051079430,-0.103974845,0.281919879,0.012902684,0.001697927,-0.000355008,0.999915252,0,nan
683,684,sequential,-0.023697259,-0.066002978,0.261059022,0.007967292,0.000844141,0.000168942,0.999967890,0,nan
684,685,sequential,-0.044476236,-0.063361559,0.262583503,0.002174990,0.001913401,0.000128357,0.999995796,0,nan
685,686,sequential,-0.039575301,-0.082904954,0.261059762,0.002797313,0.000808881,0.001281527,0.999994939,0,nan
686,687,sequential,-0.028494259,-0.056765346,0.273522268,0.001655624,0.001738256,-0.001571774,0.999995883,0,nan
687,688,sequential,-0.055835679,-0.068630711,0.272764151,-0.000171110,0.002305114,0.000817794,0.999996994,0,nan
688,689,sequential,-0.021442964,-0.073535430,0.247684814,0.000860337,0.000367200,0.002139531,0.999997274,0,nan
689,690,sequential,-0.021139787,-0.051605694,0.262400711,0.000028034,0.001306947,0.000064410,0.999999143,0,nan
690,691,sequential,-0.054321769,-0.046182446,0.259594693,-0.000419278,0.003229052,-0.000275807,0.999994661,0,nan
691,692,sequential,-0.046294770,-0.054773676,0.248322435,0.000115498,0.003578103,-0.004997306,0.999981105,0,nan
692,693,sequential,-0.032400870,-0.020681010,0.300912693,0.000404242,0.001410860,0.001654010,0.999997555,0,nan
693,694,sequential,-0.039983500,-0.068738111,0.136820017,-0.002266243,-0.000071920,0.002932603,0.999993129,0,nan
694,695,sequential,-0.067398364,-0.052696221,0.253213269,-0.001988862,0.000524923,0.001675533,0.999996481,0,nan
695,696,sequential,-0.044054254,-0.046856811,0.304756888,-0.001407683,-0.001639131,0.000408389,0.999997582,0,nan
696,697,sequential,-0.076086131,-0.061865217,0.161556956,-0.001067923,-0.001964255,0.000916869,0.999997080,0,nan
697,698,sequential,-0.060864939,-0.054982630,0.223230594,-0.000551826,-0.002725671,-0.000693937,0.999995892,0,nan
698,699,sequential,-0.050145557,-0.033380585,0.295549013,0.000084353,-0.004533407,-0.002241054,0.999987209,0,nan
699,700,sequential,-0.035033098,-0.043283708,0.264379865,-0.001444341,-0.007829431,-0.003103112,0.999963492,0,nan
700,701,sequential,-0.055501085,-0.052870918,0.259767953,0.000888913,-0.010750389,-0.003893600,0.999934237,0,nan
701,702,sequential,-0.036877607,-0.031429910,0.262402173,-0.000400857,-0.011795690,-0.003854755,0.999922918,0,nan
702,703,sequential,-0.038327408,-0.022524253,0.238515736,-0.001005397,-0.012760026,-0.004041209,0.999909916,0,nan
703,704,sequential,-0.029318687,-0.046037418,0.227578992,0.000137718,-0.013644776,-0.003965355,0.999899033,0,nan
704,705,sequential,-0.021741562,-0.027629586,0.256792222,0.001915412,-0.012986039,-0.002077719,0.999911685,0,nan
705,706,sequential,-0.044858427,-0.052852599,0.190689520,-0.001448916,-0.009862890,-0.003032056,0.999945714,0,nan
706,707,sequential,-0.014747680,-0.013871941,0.228824196,0.000501021,-0.011079908,-0.003738916,0.999931500,0,nan
707,708,sequential,-0.027783992,-0.029919137,0.226594226,-0.000423981,-0.008645030,-0.002710252,0.999958868,0,nan
708,709,sequential,-0.006885224,-0.008587951,0.227141021,0.000528687,-0.007216818,-0.002572600,0.999970509,0,nan
709,710,sequential,-0.044049849,-0.012295390,0.264213721,0.000089756,-0.004739720,-0.000925114,0.999988336,0,nan
710,711,sequential,0.012443340,0.009300331,0.238589446,0.001870099,-0.006797623,-0.001483972,0.999974046,0,nan
711,712,sequential,-0.051325759,-0.025512045,0.203199826,0.000106863,-0.002081580,0.000420159,0.999997740,0,nan
712,713,sequential,-0.000682633,-0.019566164,0.261393502,0.000959796,-0.001665999,-0.000012937,0.999998152,0,nan
713,714,sequential,-0.014776700,-0.010902530,0.218498368,-0.000140908,-0.001622679,-0.000107985,0.999998668,0,nan
714,715,sequential,-0.012573315,-0.018520339,0.255886464,-0.000343780,-0.000335985,-0.000687838,0.999999648,0,nan
715,716,sequential,-0.009516934,-0.026007973,0.218354260,-0.001033067,-0.002294569,-0.002243993,0.999994316,0,nan
716,717,sequential,-0.001431400,-0.023060777,0.229825632,0.004009392,-0.002563795,-0.000304093,0.999988630,0,nan
717,718,sequential,0.006692625,-0.017071999,0.221279992,-0.001718421,-0.002430270,-0.001030087,0.999995040,0,nan
718,719,sequential,-0.018400033,-0.036369352,0.232036281,-0.002574663,-0.001750392,0.000618208,0.999994963,0,nan
719,720,sequential,-0.029616887,-0.027575019,0.234734873,-0.002935074,-0.000937739,0.000795179,0.999994937,0,nan
720,721,sequential,-0.007845785,-0.033717627,0.235294076,0.000711975,-0.001024331,-0.000240850,0.999999193,0,nan
721,722,sequential,-0.012336655,-0.031154328,0.215893686,-0.000236826,-0.000973797,-0.001708027,0.999998039,0,nan
722,723,sequential,-0.014049602,-0.034573017,0.219195778,0.000335853,-0.001184348,-0.000031958,0.999999242,0,nan
723,724,sequential,-0.009015794,-0.037768534,0.252053377,-0.001054815,-0.000680031,-0.000070655,0.999999210,0,nan
724,725,sequential,-0.021360812,-0.020454517,0.229625224,-0.000918631,-0.000434595,-0.000348880,0.999999423,0,nan
725,726,sequential,-0.024620189,-0.032788524,0.223393933,0.000502055,0.000037044,0.000091815,0.999999869,0,nan
726,727,sequential,-0.015947928,-0.033608310,0.243515992,0.000530701,-0.001533659,-0.000061020,0.999998681,0,nan
727,728,sequential,-0.036429673,-0.046215401,0.170883082,0.000788899,-0.003631689,0.000300127,0.999993049,0,nan
728,729,sequential,-0.014530821,-0.046466404,0.222444638,-0.000934573,-0.002416282,-0.000523926,0.999996507,0,nan
729,730,sequential,-0.026878587,-0.032524705,0.195708434,0.000492821,-0.001089214,-0.000803976,0.999998962,0,nan
730,731,sequential,-0.031050426,-0.044579811,0.203322026,-0.000023142,-0.003324277,-0.000501388,0.999994349,0,nan
731,732,sequential,-0.029994125,-0.044692087,0.196259937,0.000376883,-0.005432743,-0.002175930,0.999982804,0,nan
732,733,sequential,-0.024828090,-0.039222971,0.214833204,-0.000356467,-0.007240947,-0.001958944,0.999971802,0,nan
733,734,sequential,-0.026314119,-0.042660577,0.184443942,-0.000618317,-0.006003148,-0.001494931,0.999980672,0,nan
734,735,sequential,-0.013037160,-0.039888525,0.198806361,0.000133354,-0.005052183,-0.007757384,0.999957139,0,nan
735,736,sequential,-0.010538413,-0.029249457,0.195149298,0.000280736,-0.000436675,-0.018406972,0.999830443,0,nan
736,737,sequential,-0.038428900,-0.020731525,0.205600321,-0.000087507,-0.003041430,-0.002183610,0.999992987,0,nan
737,738,sequential,-0.022010019,-0.041321067,0.174204000,-0.000879217,-0.004903125,0.008474578,0.999951683,0,nan
738,739,sequential,-0.021745414,-0.037250925,0.189827715,0.000810344,-0.003032269,0.003854678,0.999987645,0,nan
739,740,sequential,-0.031670150,-0.075395866,0.177557129,0.011407485,-0.002547082,0.002612147,0.999928277,0,nan
740,741,sequential,-0.027786019,-0.014464239,0.171155522,0.017680708,-0.001144003,0.002043425,0.999840941,0,nan
741,742,sequential,-0.024752702,-0.015574437,0.168077956,0.004903016,-0.000427673,0.001363870,0.999986959,0,nan
742,743,sequential,-0.026059471,-0.037728827,0.168054884,-0.002183224,0.000985095,0.000927428,0.999996701,0,nan
743,744,sequential,-0.035577087,-0.009500381,0.152622875,-0.002752905,0.001563508,0.001452997,0.999993933,0,nan
744,745,sequential,-0.032692027,-0.036605386,0.159862259,-0.009732882,0.001829587,0.001982573,0.999948995,0,nan
745,746,sequential,-0.029748836,-0.045323927,0.147444542,-0.006461690,0.002215491,0.001615577,0.999975364,0,nan
746,747,sequential,-0.040012274,-0.050919613,0.150693910,-0.004629596,0.002711937,0.001868513,0.999983860,0,nan
747,748,sequential,-0.032437918,-0.053906613,0.175058661,0.002061900,0.002649530,0.000664375,0.999994144,0,nan
748,749,sequential,-0.044666838,-0.051878168,0.135593564,0.009578954,0.002378474,0.000374857,0.999951222,0,nan
749,750,sequential,-0.031661089,-0.041556187,0.136743595,-0.001280436,0.001905331,-0.000224493,0.999997340,0,nan
750,751,sequential,-0.046352894,-0.044923348,0.129987318,-0.003708755,0.001593016,-0.000130737,0.999991845,0,nan
751,752,sequential,-0.041132702,-0.053703587,0.146101423,-0.005821882,0.000802209,-0.000683739,0.999982497,0,nan
752,753,sequential,-0.035732834,-0.053720434,0.173374208,-0.003373966,-0.002181863,-0.000882260,0.999991539,0,nan
753,754,sequential,-0.036874797,-0.060703402,0.084069924,-0.002641474,-0.005628198,-0.001967298,0.999978738,0,nan
754,755,sequential,-0.038474749,-0.060423715,0.118252243,-0.000523669,-0.007045349,-0.001936807,0.999973168,0,nan
755,756,sequential,-0.041623285,-0.066500550,0.118456425,-0.000542192,-0.007808286,-0.003746414,0.999962350,0,nan
756,757,sequential,-0.031497060,-0.056694080,0.125590229,0.000076381,-0.009003643,-0.003056578,0.999954792,0,nan
757,758,sequential,-0.019955288,-0.056317498,0.116991144,0.000236547,-0.009643695,-0.002795170,0.999949564,0,nan
758,759,sequential,-0.025995595,-0.063812030,0.111972886,-0.000490583,-0.008505385,-0.002323034,0.999961010,0,nan
759,760,sequential,-0.037254960,-0.068799724,0.120940296,-0.001425678,-0.005510621,-0.005272162,0.999969902,0,nan
760,761,sequential,-0.029150436,-0.064108480,0.135135083,0.000713697,-0.009030159,-0.002427435,0.999956026,0,nan
761,762,sequential,-0.006703931,-0.064872825,0.115050510,-0.000439306,-0.008945145,-0.007396433,0.999932540,0,nan
762,763,sequential,-0.005101975,-0.063882863,0.146913124,0.000018905,-0.004656675,-0.022588624,0.999733999,0,nan
763,764,sequential,-0.023388057,-0.058253277,0.131401181,0.000921363,-0.003772998,-0.021130044,0.999769192,0,nan
764,765,sequential,-0.021940050,-0.047977254,0.128626020,0.001841055,-0.004782702,-0.021171335,0.999762727,0,nan
765,766,sequential,-0.036653048,-0.054083221,0.148556481,0.001737111,-0.004977203,-0.021176449,0.999761856,0,nan
766,767,sequential,-0.059517010,-0.053049935,0.159029208,0.002362992,-0.009717748,0.001850504,0.999948277,0,nan
767,768,sequential,-0.047682355,-0.060047138,0.129534930,0.001687745,-0.011148224,0.017879514,0.999776571,0,nan
768,769,sequential,-0.043382205,-0.054099537,0.131459615,0.010384336,-0.012154272,0.018699301,0.999697342,0,nan
769,770,sequential,-0.041523881,-0.029400014,0.119959523,0.010931487,-0.010386550,0.014399041,0.999782621,0,nan
770,771,sequential,-0.040265394,-0.027019166,0.099592118,0.001593143,-0.008373866,0.008616127,0.999926549,0,nan
771,772,sequential,-0.040337053,-0.032854225,0.135508491,-0.003512884,-0.006257799,0.004919944,0.999962146,0,nan
772,773,sequential,-0.042781430,-0.038107029,0.115219919,-0.006590954,-0.003957383,0.002425575,0.999967507,0,nan
773,774,sequential,-0.039327198,-0.052400074,0.101403332,-0.003600296,-0.002885592,0.000738260,0.999989083,0,nan
774,775,sequential,-0.044837518,-0.033826235,0.117224817,0.010237225,-0.003395528,0.000633998,0.999941632,0,nan
775,776,sequential,-0.038451389,-0.002636550,0.095741385,-0.003065438,-0.001533759,0.000611829,0.999993938,0,nan
776,777,sequential,-0.038543919,-0.041709041,0.120932608,-0.005281606,-0.000080260,-0.000560785,0.999985892,0,nan
777,778,sequential,-0.038331142,-0.036483503,0.118011219,-0.003506298,-0.000127285,0.000472102,0.999993733,0,nan
778,779,sequential,-0.053122828,-0.037813905,0.104832435,-0.001826923,0.000545246,-0.000502683,0.999998056,0,nan
779,780,sequential,-0.033611198,-0.045470841,0.113178478,-0.000033279,0.001297156,-0.000433632,0.999999064,0,nan
780,781,sequential,-0.049580684,-0.042450615,0.110647939,0.012651446,0.001166076,0.000694369,0.999919046,0,nan
781,782,sequential,-0.049943556,-0.038040468,0.109508861,0.012244650,0.001922574,0.000004438,0.999923183,0,nan
782,783,sequential,-0.046503417,-0.014392416,0.101359754,0.009674342,0.001495453,0.000381868,0.999952011,0,nan
783,784,sequential,-0.064942473,-0.019996198,0.101074006,0.001901687,0.001856318,0.000735108,0.999996199,0,nan
784,785,sequential,-0.046179257,-0.021700662,0.099065716,-0.000582047,-0.000038911,0.000545270,0.999999681,0,nan
785,786,sequential,-0.045609029,-0.026829252,0.076529365,-0.006061345,-0.001432724,0.000115926,0.999980597,0,nan
786,787,sequential,-0.039831444,-0.030080325,0.100253870,-0.003824932,-0.002917606,-0.001625855,0.999987107,0,nan
787,788,sequential,-0.041104531,-0.034121660,0.060529785,-0.002407107,-0.003629855,-0.016763501,0.999849996,0,nan
788,789,sequential,-0.051590150,-0.020317231,0.097683289,0.001242698,-0.005682834,-0.015143174,0.999868414,0,nan
789,790,sequential,-0.034231963,-0.020891060,0.077857135,0.000806946,-0.008233347,-0.005408144,0.999951155,0,nan
790,791,sequential,-0.041829872,-0.020883735,0.079627622,0.014875302,-0.010463547,0.004734960,0.999823394,0,nan
791,792,sequential,-0.039692189,-0.003098639,0.097704578,0.015593122,-0.009983006,0.006120478,0.999809849,0,nan
792,793,sequential,-0.040673687,0.008797821,0.067173961,-0.000973273,-0.008412769,0.006242176,0.999944655,0,nan
793,794,sequential,-0.049887282,-0.008122273,0.073485263,-0.009147761,-0.005530721,0.003017181,0.999938311,0,nan
794,795,sequential,-0.041017501,-0.005523474,0.063144007,-0.010703783,-0.003918579,0.000666029,0.999934813,0,nan
795,796,sequential,-0.043127749,0.004505454,0.067176297,-0.007462015,-0.002160305,0.000678366,0.999969595,0,nan
796,797,sequential,-0.036071499,0.006208005,0.066587643,-0.007771662,-0.001540361,0.001095071,0.999968014,0,nan
797,798,sequential,-0.031799202,-0.002427334,0.078909099,-0.004743958,-0.001408473,0.000618400,0.999987564,0,nan
798,799,sequential,-0.060835875,0.020679691,0.044552210,0.007477846,0.000311922,0.000425331,0.999971901,0,nan
799,800,sequential,-0.039774769,0.020510907,0.053235486,0.012203582,0.000115923,0.000095919,0.999925522,0,nan
800,801,sequential,-0.069342803,0.042686191,0.034494010,0.013786660,0.001265838,0.000694486,0.999903917,0,nan
801,802,sequential,-0.057365790,0.045692924,0.031353698,0.005575067,0.001349687,-0.000734133,0.999983279,0,nan
802,803,sequential,-0.043662997,0.028726236,0.058655327,0.001013733,0.002894707,-0.003276693,0.999989928,0,nan
803,804,sequential,-0.050791730,0.040667265,0.042208464,0.000654334,0.001946046,-0.000183693,0.999997876,0,nan
804,805,sequential,-0.058314674,0.048163945,0.024577166,0.000474850,0.001724796,-0.000018618,0.999998400,0,nan
805,806,sequential,-0.063217451,0.059327056,0.013092339,-0.003195763,0.002067990,-0.001145170,0.999992100,0,nan
806,807,sequential,-0.055792752,0.047499622,0.011858363,-0.006642431,0.000809480,0.001960649,0.999975689,0,nan
807,808,sequential,-0.048611794,0.025943995,-0.004273829,0.003889839,0.002665792,-0.004819049,0.999977269,0,nan
808,809,sequential,-0.072654852,0.074360645,-0.019951617,0.005633819,0.005147321,-0.014978693,0.999858692,0,nan
809,810,sequential,-0.056998713,0.075238283,-0.002405972,-0.007518226,0.001180445,0.000599936,0.999970861,0,nan
810,811,sequential,-0.065818275,0.064959091,0.008610499,-0.015722855,-0.001328473,0.011047508,0.999814473,0,nan
811,812,sequential,-0.064768807,0.042333584,-0.007414555,-0.015674336,-0.000471961,0.006615598,0.999855153,0,nan
812,813,sequential,-0.068198845,0.047581092,-0.017103858,-0.008632491,0.000241219,0.003098670,0.999957909,0,nan
813,814,sequential,-0.065598112,0.054360076,-0.007530018,-0.005930560,0.000580562,0.001750436,0.999980714,0,nan
814,815,sequential,-0.071644119,0.051684216,-0.006453319,-0.002750444,0.001170800,0.000905661,0.999995122,0,nan
815,816,sequential,-0.071553878,0.035052775,0.012925286,-0.002705900,0.001214171,-0.000546479,0.999995453,0,nan
816,817,sequential,-0.052058080,0.009126879,0.006177811,0.000508651,0.000161668,0.002210939,0.999997413,0,nan
817,818,sequential,-0.052298382,0.038917407,0.025491602,-0.001166377,0.002412773,0.000918104,0.999995988,0,nan
818,819,sequential,-0.069552819,0.040362624,0.011035804,-0.000558280,0.002511025,0.000721734,0.999996431,0,nan
819,820,sequential,-0.074020653,0.007964359,-0.000394866,0.000262019,0.000537649,0.000807545,0.999999495,0,nan
820,821,sequential,-0.068332626,0.022592084,-0.002340968,-0.000546891,-0.000356134,-0.001144322,0.999999132,0,nan
821,822,sequential,-0.076540781,0.027211239,0.001880483,0.001857968,-0.001231888,0.000858453,0.999997147,0,nan
822,823,sequential,-0.076427042,0.018730091,-0.001701142,0.000156996,-0.001313243,-0.001455477,0.999998066,0,nan
823,824,sequential,-0.076616806,0.021344147,-0.000284464,-0.000780471,-0.001873147,-0.001458246,0.999996878,0,nan
