timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_pnp_point_count,loop_inlier_count,loop_inlier_ratio,loop_reprojection_error_median,loop_pnp_message
26.526001000,1,46.363257811,2.007442109,-26.086805574,-0.033607203,0.927700979,0.296129104,0.224831056,980,439,161,1.870983280,1.930201647,0.209977228,0.209977228,0.000008189,1,0,ok,map,439,161,795,0,ok,20,TRACKING,347,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.538001000,1,46.412820545,2.029617822,-26.130379566,-0.034061521,0.927005442,0.298130387,0.224986654,983,562,556,0.794203019,0.700976252,0.248944041,0.248944041,0.000011768,1,0,ok,vo_fallback,435,141,795,0,translation step too large: 0.084,17,TRACKING,347,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.550001000,1,46.471442580,2.033386671,-26.174221816,-0.033555200,0.926417327,0.300100125,0.224866403,969,427,129,1.942895774,2.105220755,0.242992644,0.242992645,0.000008365,1,0,ok,map,427,129,795,0,ok,31,TRACKING,348,1,15,273,81,0,0,nan,nan,14,0,0.000000000,nan,solvePnPRansac failed
26.562001000,1,46.526282457,2.050448615,-26.222540808,-0.031805893,0.926170237,0.301331168,0.224491881,965,455,192,1.689875288,1.688958988,0.250451723,0.250451723,0.000008189,1,0,ok,map,455,192,732,0,ok,35,TRACKING,348,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.574001000,1,46.570188172,2.052208203,-26.258774231,-0.029161232,0.925994966,0.301987593,0.224691876,965,433,169,1.634812033,1.680613445,0.313735147,0.313735148,0.000008365,1,0,ok,map,433,169,732,0,ok,35,TRACKING,348,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.586001000,1,46.613329294,2.069042745,-26.298895357,-0.025661327,0.926028506,0.301657652,0.225422632,957,429,419,0.940547181,0.843584193,0.411467299,0.411467299,0.000011706,1,0,ok,vo_fallback,410,143,732,0,translation step too large: 0.087,43,TRACKING,348,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.598001000,1,46.659134180,2.069240508,-26.341482215,-0.022080479,0.926188885,0.301141028,0.225833306,956,377,128,1.659127737,1.708546552,0.417650563,0.417650563,0.000008278,1,0,ok,map,377,128,732,0,ok,44,TRACKING,348,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.610001000,1,46.697595584,2.066371322,-26.368133795,-0.018398071,0.926371273,0.300537802,0.226218490,949,342,118,1.782496945,1.784449695,0.430377285,0.430377286,0.000008365,1,0,ok,map,342,118,732,0,ok,51,TRACKING,349,1,15,316,71,0,0,nan,nan,10,0,0.000000000,nan,solvePnPRansac failed
26.622001000,1,46.741479226,2.085093710,-26.403090200,-0.015058665,0.926511303,0.300049114,0.226540440,952,413,212,1.259957499,1.123111243,0.388830671,0.388830671,0.000008365,1,0,ok,map,413,212,786,0,ok,48,TRACKING,349,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.634001000,1,46.784953607,2.105354441,-26.441429711,-0.012097505,0.926508337,0.300033233,0.226750990,960,393,191,1.463381105,1.392496905,0.340185777,0.340185777,0.000008452,1,0,ok,map,393,191,786,0,ok,40,TRACKING,349,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.646001000,1,46.831439469,2.121083286,-26.481461310,-0.009597095,0.926239658,0.300791540,0.226963525,958,369,180,1.534313147,1.527608163,0.301975266,0.301975266,0.000008278,1,0,ok,map,369,180,786,0,ok,42,TRACKING,349,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.658001000,1,46.879885677,2.130986919,-26.524162265,-0.007582401,0.925861227,0.301956448,0.227037001,973,358,179,1.571678827,1.530425091,0.270315043,0.270315043,0.000008278,1,0,ok,map,358,179,786,0,ok,27,TRACKING,349,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.670001000,1,46.917063379,2.133216187,-26.558193479,-0.005828696,0.925443414,0.303154864,0.227195165,963,342,162,1.604226103,1.577191729,0.248726111,0.248726112,0.000008189,1,0,ok,map,342,162,786,0,ok,37,TRACKING,350,1,15,270,85,0,0,nan,nan,35,0,0.000000000,nan,solvePnPRansac failed
26.682001000,1,46.962854269,2.146516646,-26.602345411,-0.004388080,0.925233633,0.303707350,0.227344044,952,392,239,1.389355307,1.227382198,0.179246621,0.179246621,0.000008189,1,0,ok,map,392,239,688,0,ok,48,TRACKING,350,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.694001000,1,47.009685707,2.152759223,-26.636720583,-0.003060058,0.925196213,0.303788582,0.227409543,965,374,203,1.499141356,1.406444410,0.152709390,0.152709390,0.000008189,1,0,ok,map,374,203,688,0,ok,35,TRACKING,350,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.706001000,1,47.054854867,2.164400960,-26.670635975,-0.001642641,0.925140033,0.303705448,0.227763521,962,359,184,1.626966656,1.558476598,0.167806777,0.167806777,0.000008365,1,0,ok,map,359,184,688,0,ok,38,TRACKING,350,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.718001000,1,47.101058788,2.184493666,-26.709711860,0.000173727,0.925049159,0.303960102,0.227798769,972,347,166,1.616086911,1.550863227,0.210472578,0.210472578,0.000008189,1,0,ok,map,347,166,688,0,ok,28,TRACKING,350,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.730001000,1,47.141754096,2.204421374,-26.743178636,0.001653598,0.924775750,0.304960743,0.227565427,981,346,154,1.556259083,1.460735552,0.208811612,0.208811612,0.000008189,1,0,ok,map,346,154,688,0,ok,19,TRACKING,351,1,15,320,77,0,0,nan,nan,24,0,0.000000000,nan,solvePnPRansac failed
26.742001000,1,47.183540445,2.217911469,-26.778344394,0.002955422,0.924227152,0.306587764,0.227594773,974,440,263,1.282999105,1.168585038,0.246937888,0.246937889,0.000008278,1,0,ok,map,440,263,660,0,ok,26,TRACKING,351,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.754001000,1,47.225379323,2.225444341,-26.815350272,0.003815450,0.923427125,0.308672059,0.228011728,978,438,252,1.470328559,1.331056893,0.278290772,0.278290772,0.000008365,1,0,ok,map,438,252,660,0,ok,22,TRACKING,351,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.766001000,1,47.272533088,2.231148992,-26.858564891,0.004204901,0.922816977,0.310339379,0.228211778,971,428,227,1.552659628,1.516093411,0.209546906,0.209546906,0.000008278,1,0,ok,map,428,227,660,0,ok,29,TRACKING,351,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.778001000,1,47.319552364,2.249246765,-26.913571848,0.004281670,0.922687054,0.310864715,0.228020608,941,412,199,1.602995277,1.634989632,0.066354106,0.066354106,0.000008278,1,0,ok,map,412,199,660,0,ok,59,TRACKING,351,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.790001000,1,47.365941823,2.250759985,-26.948332197,0.004398766,0.922828386,0.310441528,0.228022976,968,396,182,1.706306986,1.720199922,0.052858771,0.052858772,0.000008278,1,0,ok,map,396,182,660,0,ok,32,TRACKING,352,1,15,83,92,0,0,nan,nan,29,0,0.000000000,nan,solvePnPRansac failed
26.802001000,1,47.411321122,2.269320176,-26.989496957,0.004869435,0.923052063,0.309508758,0.228375802,963,470,293,1.337886017,1.199338598,0.128940013,0.128940013,0.000008365,1,0,ok,map,470,293,671,0,ok,37,TRACKING,352,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.814001000,1,47.449875954,2.276357005,-27.020766073,0.005680960,0.923421783,0.308281749,0.228521992,966,456,268,1.477522712,1.429255290,0.174623087,0.174623087,0.000008278,1,0,ok,map,456,268,671,0,ok,34,TRACKING,352,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.826001000,1,47.502299078,2.296449382,-27.065043842,0.006398776,0.923728742,0.307372451,0.228487295,959,440,240,1.533230897,1.495772665,0.137390851,0.137390851,0.000008278,1,0,ok,map,440,240,671,0,ok,41,TRACKING,352,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.838001000,1,47.549643251,2.316276335,-27.113319006,0.007124150,0.923969117,0.306720828,0.228369549,955,418,214,1.563248361,1.553095958,0.115869302,0.115869302,0.000008278,1,0,ok,map,418,214,671,0,ok,45,TRACKING,352,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.850001000,1,47.594597357,2.331106671,-27.151777554,0.007485563,0.924129843,0.306084476,0.228561355,963,397,197,1.702200090,1.707630147,0.088627931,0.088627932,0.000008365,1,0,ok,map,397,197,671,0,ok,37,TRACKING,353,1,15,323,71,0,0,nan,nan,25,0,0.000000000,nan,solvePnPRansac failed
26.862001000,1,47.639668183,2.349065238,-27.193715195,0.007840520,0.924233728,0.305685198,0.228663730,957,526,366,1.242560467,1.046160661,0.063460369,0.063460369,0.000008278,1,0,ok,map,526,366,724,0,ok,43,TRACKING,353,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.874001000,1,47.687437978,2.362263757,-27.233862901,0.008050947,0.924351771,0.305274960,0.228727317,962,503,334,1.424301642,1.363010736,0.055022119,0.055022120,0.000008365,1,0,ok,map,503,334,724,0,ok,38,TRACKING,353,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.886001000,1,47.736808980,2.375953339,-27.272978738,0.008694587,0.924519441,0.304669102,0.228833882,952,487,311,1.554690462,1.529819836,0.103817933,0.103817933,0.000008365,1,0,ok,map,487,311,724,0,ok,48,TRACKING,353,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.898001000,1,47.783915095,2.389517296,-27.311288818,0.009681106,0.924706059,0.303942506,0.229006404,950,469,284,1.614599004,1.593819303,0.143388501,0.143388501,0.000008365,1,0,ok,map,469,284,724,0,ok,50,TRACKING,353,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.910001000,1,47.827307832,2.405341698,-27.350290391,0.010785459,0.924941864,0.303233694,0.228944424,949,442,250,1.662407189,1.700529139,0.152946645,0.152946645,0.000008452,1,0,ok,map,442,250,724,0,ok,51,TRACKING,354,1,15,272,74,0,0,nan,nan,10,0,0.000000000,nan,solvePnPRansac failed
26.922001000,1,47.869723922,2.417429013,-27.389986947,0.011747792,0.925046264,0.302793343,0.229058049,961,491,309,1.452213580,1.374098049,0.122554352,0.122554353,0.000008365,1,0,ok,map,491,309,729,0,ok,39,TRACKING,354,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.934001000,1,47.915038672,2.428658906,-27.426671854,0.012459902,0.925213752,0.302212893,0.229110523,951,464,271,1.539236825,1.407074977,0.107179981,0.107179981,0.000008365,1,0,ok,map,464,271,729,0,ok,49,TRACKING,354,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.946001000,1,47.963191974,2.436699252,-27.464033543,0.013273051,0.925183575,0.301951727,0.229530678,945,441,239,1.566257986,1.523074609,0.109124730,0.109124730,0.000008365,1,0,ok,map,441,239,729,0,ok,55,TRACKING,354,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.958001000,1,48.001716940,2.449091522,-27.503169261,0.013626589,0.925281012,0.301403102,0.229838062,958,421,223,1.579403896,1.593807993,0.083420530,0.083420530,0.000008278,1,0,ok,map,421,223,729,0,ok,42,TRACKING,354,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.970001000,1,48.046727354,2.460722564,-27.548653923,0.014168171,0.925463372,0.300937751,0.229680820,954,403,194,1.631658913,1.549698375,0.086350934,0.086350934,0.000008365,1,0,ok,map,403,194,729,0,ok,46,TRACKING,355,1,15,272,80,0,0,nan,nan,11,0,0.000000000,nan,solvePnPRansac failed
26.982001000,1,48.092780998,2.473447085,-27.588714150,0.014488554,0.925622284,0.300424984,0.229691746,933,536,379,1.242386200,1.031093920,0.071649265,0.071649266,0.000008189,1,0,ok,map,536,379,831,0,ok,67,TRACKING,355,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
26.994001000,1,48.138617649,2.488379328,-27.632654040,0.014460973,0.925531795,0.300150892,0.230415319,952,509,347,1.444975180,1.415910243,0.089325142,0.089325143,0.000008189,1,0,ok,map,509,347,831,0,ok,48,TRACKING,355,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.006001000,1,48.178734872,2.505238592,-27.668189562,0.014511662,0.925555227,0.299644208,0.230976800,950,485,320,1.551451216,1.486605684,0.086901470,0.086901471,0.000008365,1,0,ok,map,485,320,831,0,ok,50,TRACKING,355,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.018001000,1,48.230250038,2.517531882,-27.710240644,0.014194048,0.925635373,0.299566744,0.230775758,951,469,283,1.633015776,1.613715529,0.044928221,0.044928221,0.000008538,1,0,ok,map,469,283,831,0,ok,49,TRACKING,355,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.030001000,1,48.279439989,2.537605055,-27.751459458,0.013980883,0.925683776,0.299652628,0.230482936,949,447,242,1.644272914,1.546439136,0.043014270,0.043014271,0.000008278,1,0,ok,map,447,242,831,0,ok,51,TRACKING,356,1,15,272,84,0,0,nan,nan,13,0,0.000000000,nan,solvePnPRansac failed
27.042001000,1,48.318265553,2.545278323,-27.784044258,0.014105620,0.925588272,0.299644816,0.230868719,946,519,360,1.339805680,1.163426479,0.047740879,0.047740879,0.000008365,1,0,ok,map,519,360,873,0,ok,54,TRACKING,356,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.054001000,1,48.354609091,2.560678631,-27.826262158,0.013884247,0.925478838,0.299533243,0.231464867,942,503,338,1.476104316,1.369873026,0.075039742,0.075039743,0.000008452,1,0,ok,map,503,338,873,0,ok,58,TRACKING,356,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.066001000,1,48.401625691,2.576073067,-27.871039181,0.013287309,0.925579754,0.299375063,0.231300968,957,481,315,1.605371482,1.566957485,0.074122439,0.074122439,0.000008452,1,0,ok,map,481,315,873,0,ok,43,TRACKING,356,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.078001000,1,48.451930284,2.600938271,-27.919766238,0.012174267,0.925771065,0.299042550,0.231026568,890,443,265,1.699582488,1.711137227,0.138524206,0.138524207,0.000008365,1,0,ok,map,443,265,873,0,ok,110,TRACKING,356,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.090001000,1,48.495445178,2.611190119,-27.954666173,0.010842204,0.925888955,0.298640982,0.231139900,952,421,236,1.675138790,1.725386632,0.160526009,0.160526009,0.000008365,1,0,ok,map,421,236,873,0,ok,48,TRACKING,357,1,15,286,73,0,0,nan,nan,25,0,0.000000000,nan,solvePnPRansac failed
27.102001000,1,48.534990194,2.629067123,-27.992691382,0.009974599,0.925956757,0.298221162,0.231449197,942,493,346,1.260584060,1.109805562,0.116255341,0.116255341,0.000008365,1,0,ok,map,493,346,865,0,ok,58,TRACKING,357,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.114001000,1,48.580403005,2.643335499,-28.027147678,0.009338951,0.926026318,0.298094369,0.231360733,955,479,326,1.398708353,1.245950615,0.075386114,0.075386114,0.000008189,1,0,ok,map,479,326,865,0,ok,45,TRACKING,357,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.126001000,1,48.631044094,2.660278298,-28.062983388,0.009432134,0.925994073,0.298391035,0.231103444,954,452,296,1.547758663,1.500350515,0.046396340,0.046396341,0.000008452,1,0,ok,map,452,296,865,0,ok,46,TRACKING,357,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.138001000,1,48.676607638,2.681379953,-28.107214522,0.009686459,0.925799080,0.298867904,0.231257891,956,431,256,1.627692054,1.627020359,0.068175785,0.068175785,0.000008365,1,0,ok,map,431,256,865,0,ok,44,TRACKING,357,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.150001000,1,48.723734007,2.698567006,-28.150342586,0.010038904,0.925488513,0.299582686,0.231560892,964,410,235,1.629324914,1.644574793,0.103981509,0.103981509,0.000008365,1,0,ok,map,410,235,865,0,ok,36,TRACKING,358,1,15,253,79,0,0,nan,nan,13,0,0.000000000,nan,solvePnPRansac failed
27.162001000,1,48.762923521,2.711741286,-28.190037685,0.010013766,0.925164146,0.300697179,0.231413556,951,434,294,1.485271045,1.355303217,0.134108776,0.134108776,0.000008189,1,0,ok,map,434,294,748,0,ok,49,TRACKING,358,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.174001000,1,48.813027558,2.735194807,-28.233366217,0.009642461,0.924799305,0.301917747,0.231298384,947,411,405,0.927720627,0.838859412,0.152627499,0.152627499,0.000012014,1,0,ok,vo_fallback,412,256,748,0,translation step too large: 0.087,53,TRACKING,358,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.186001000,1,48.857319921,2.734078341,-28.269487723,0.009623301,0.924369958,0.303100537,0.231468437,939,395,238,1.590402000,1.638017442,0.145518469,0.145518470,0.000008538,1,0,ok,map,395,238,748,0,ok,61,TRACKING,358,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.198001000,1,48.898434734,2.763640327,-28.328355477,0.009440465,0.924050680,0.303765060,0.231879294,947,376,208,1.620180770,1.608675935,0.098958487,0.098958487,0.000008189,1,0,ok,map,376,208,748,0,ok,53,TRACKING,358,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.210001000,1,48.946774634,2.786786919,-28.386130911,0.009491218,0.923930056,0.304204544,0.231781717,928,356,190,1.673098268,1.737852404,0.053723027,0.053723028,0.000008189,1,0,ok,map,356,190,748,0,ok,72,TRACKING,359,1,15,95,73,0,0,nan,nan,22,0,0.000000000,nan,solvePnPRansac failed
27.222001000,1,48.989696213,2.794639313,-28.420818006,0.009768341,0.924049212,0.304055455,0.231490633,940,445,299,1.284365640,1.178998533,0.050984016,0.050984017,0.000008365,1,0,ok,map,445,299,763,0,ok,60,TRACKING,359,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.234001000,1,49.033557509,2.807513048,-28.461654714,0.010244790,0.924235425,0.303570648,0.231362886,945,424,277,1.442739891,1.344881510,0.082077986,0.082077987,0.000008278,1,0,ok,map,424,277,763,0,ok,55,TRACKING,359,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.246001000,1,49.076758769,2.824946991,-28.496783889,0.010829735,0.924300727,0.303112823,0.231675418,943,405,266,1.505419107,1.447132667,0.092649541,0.092649542,0.000008189,1,0,ok,map,405,266,763,0,ok,57,TRACKING,359,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.258001000,1,49.120429450,2.835480393,-28.538569836,0.010953033,0.924195516,0.303373822,0.231747716,929,380,233,1.607453850,1.627757482,0.036168002,0.036168003,0.000008278,1,0,ok,map,380,233,763,0,ok,71,TRACKING,359,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.270001000,1,49.162777277,2.852651576,-28.571722680,0.010715725,0.924029824,0.304125474,0.231434124,933,366,185,1.692691693,1.695282386,0.099046512,0.099046513,0.000008452,1,0,ok,map,366,185,763,0,ok,67,TRACKING,360,1,15,279,85,0,0,nan,nan,2,0,0.000000000,nan,too few PnP points: 2
27.282001000,1,49.214769703,2.870553061,-28.617805618,0.010076826,0.923734396,0.305436651,0.230914867,952,419,231,1.506610839,1.408978055,0.180614700,0.180614700,0.000008278,1,0,ok,map,419,231,694,0,ok,48,TRACKING,360,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.294001000,1,49.255782565,2.881122203,-28.657859582,0.009771229,0.923427499,0.306163194,0.231193155,921,400,214,1.559329097,1.497247511,0.102036991,0.102036992,0.000008365,1,0,ok,map,400,214,694,0,ok,79,TRACKING,360,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.306001000,1,49.291824151,2.884039223,-28.695577787,0.009380247,0.923364840,0.306246442,0.231349303,848,385,190,1.693262709,1.718081283,0.049699682,0.049699683,0.000008189,1,0,ok,map,385,190,694,0,ok,152,TRACKING,360,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.318001000,1,49.340047550,2.893955765,-28.738741100,0.009273907,0.923646436,0.305723802,0.230920360,938,356,163,1.754495966,1.804709077,0.084809390,0.084809390,0.000008365,1,0,ok,map,356,163,694,0,ok,62,TRACKING,360,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.330001000,1,49.383732423,2.904006605,-28.770063179,0.009166499,0.923949227,0.304930007,0.230762846,941,333,138,1.703509359,1.767526653,0.099776272,0.099776272,0.000008452,1,0,ok,map,333,138,694,0,ok,59,TRACKING,361,1,15,264,85,0,0,nan,nan,38,0,0.000000000,nan,solvePnPRansac failed
27.342001000,1,49.429432565,2.930020947,-28.810426129,0.009463242,0.924155956,0.304192298,0.230896647,926,483,319,1.260590964,1.084953570,0.095387451,0.095387452,0.000008365,1,0,ok,map,483,319,745,0,ok,74,TRACKING,361,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.354001000,1,49.468935281,2.941944164,-28.844084669,0.009656271,0.924288618,0.303899927,0.230742588,947,460,294,1.262888359,1.142997785,0.046416466,0.046416467,0.000008278,1,0,ok,map,460,294,745,0,ok,53,TRACKING,361,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.366001000,1,49.510645400,2.955666594,-28.882472075,0.009703645,0.924354593,0.304002213,0.230341227,954,445,256,1.401834750,1.341307100,0.048366542,0.048366543,0.000008365,1,0,ok,map,445,256,745,0,ok,46,TRACKING,361,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.378001000,1,49.545224298,2.962975877,-28.913146853,0.009363196,0.924275970,0.304299810,0.230277848,931,421,210,1.447814957,1.390178736,0.053092895,0.053092895,0.000008365,1,0,ok,map,421,210,745,0,ok,69,TRACKING,361,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.390001000,1,49.591955411,2.977369999,-28.958757918,0.008722258,0.924033197,0.304911773,0.230467752,932,394,190,1.587771459,1.576338929,0.107514819,0.107514819,0.000008189,1,0,ok,map,394,190,745,0,ok,68,TRACKING,362,1,15,111,92,0,0,nan,nan,35,0,0.000000000,nan,solvePnPRansac failed
27.402001000,1,49.638029450,2.989679714,-28.999167895,0.008224015,0.923832063,0.305600703,0.230379894,954,461,272,1.260120110,1.133926374,0.100621923,0.100621923,0.000008452,1,0,ok,map,461,272,722,0,ok,46,TRACKING,362,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.414001000,1,49.686265197,2.999634347,-29.036682927,0.007991552,0.923696117,0.306170332,0.230176772,953,441,248,1.368114167,1.260742238,0.075860640,0.075860640,0.000008278,1,0,ok,map,441,248,722,0,ok,47,TRACKING,362,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.426001000,1,49.733255566,3.009554909,-29.081497390,0.008148336,0.923676215,0.306313343,0.230060841,865,419,222,1.498791541,1.431126362,0.027803428,0.027803429,0.000008365,1,0,ok,map,419,222,722,0,ok,135,TRACKING,362,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.438001000,1,49.774188533,3.017166715,-29.120987814,0.008442694,0.923767822,0.306053610,0.230028086,937,387,191,1.593775427,1.608285574,0.046345524,0.046345524,0.000008278,1,0,ok,map,387,191,722,0,ok,63,TRACKING,362,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.450001000,1,49.820770243,3.028408373,-29.164673160,0.008820057,0.923962100,0.305530904,0.229928492,946,366,166,1.629474081,1.549398042,0.077997001,0.077997001,0.000008189,1,0,ok,map,366,166,722,0,ok,54,TRACKING,363,1,15,251,79,0,0,nan,nan,14,0,0.000000000,nan,solvePnPRansac failed
27.462001000,1,49.862023742,3.043431386,-29.205756680,0.009086076,0.924163707,0.304966118,0.229857682,931,529,366,1.018238994,0.792886994,0.075613856,0.075613857,0.000008278,1,0,ok,map,529,366,843,0,ok,69,TRACKING,363,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.474001000,1,49.907322548,3.059355687,-29.245495965,0.009361432,0.924458674,0.304201825,0.229673189,935,488,331,1.188049518,1.030329042,0.101269840,0.101269840,0.000008365,1,0,ok,map,488,331,843,0,ok,65,TRACKING,363,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.486001000,1,49.955240510,3.072360936,-29.284263772,0.009559389,0.924672813,0.303620412,0.229572324,947,459,306,1.419568009,1.306752358,0.075426811,0.075426811,0.000008278,1,0,ok,map,459,306,843,0,ok,53,TRACKING,363,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.498001000,1,50.000851062,3.087436588,-29.324900092,0.009897019,0.924830330,0.303193960,0.229487106,947,434,271,1.483495456,1.418028052,0.065620948,0.065620948,0.000008100,1,0,ok,map,434,271,843,0,ok,53,TRACKING,363,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.510001000,1,50.037120123,3.092040521,-29.358287474,0.009986692,0.924897379,0.303074707,0.229370501,940,404,238,1.520778963,1.531374295,0.023019822,0.023019824,0.000008365,1,0,ok,map,404,238,843,0,ok,60,TRACKING,364,1,15,247,88,0,0,nan,nan,26,0,0.000000000,nan,solvePnPRansac failed
27.522001000,1,50.084139500,3.107960072,-29.404115661,0.010299538,0.924976186,0.302950727,0.229202600,938,523,389,1.106886771,0.964522623,0.044031307,0.044031308,0.000008189,1,0,ok,map,523,389,874,0,ok,62,TRACKING,364,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.534001000,1,50.122471399,3.116873302,-29.434796461,0.010444176,0.925001661,0.302937091,0.229111252,960,501,366,1.137918951,1.005272865,0.019880690,0.019880692,0.000008100,1,0,ok,map,501,366,874,0,ok,40,TRACKING,364,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.546001000,1,50.166624658,3.129197599,-29.474864948,0.010637429,0.925048753,0.302715586,0.229204983,946,469,344,1.318675245,1.262792916,0.035765496,0.035765497,0.000008365,1,0,ok,map,469,344,874,0,ok,54,TRACKING,364,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.558001000,1,50.206754787,3.140277177,-29.509435264,0.011106569,0.925152925,0.302424916,0.229145979,948,443,307,1.380112309,1.301879217,0.064712757,0.064712758,0.000008278,1,0,ok,map,443,307,874,0,ok,52,TRACKING,364,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.570001000,1,50.244370970,3.148900532,-29.544953484,0.011324459,0.925322558,0.302101991,0.228876182,935,414,271,1.381596850,1.332393995,0.057675253,0.057675254,0.000008365,1,0,ok,map,414,271,874,0,ok,65,TRACKING,365,1,15,246,85,0,0,nan,nan,22,0,0.000000000,nan,solvePnPRansac failed
27.582001000,1,50.291300135,3.163749192,-29.582480509,0.011601777,0.925460925,0.301954692,0.228496911,952,508,393,1.142429588,0.940062673,0.058609319,0.058609320,0.000008365,1,0,ok,map,508,393,930,0,ok,48,TRACKING,365,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.594001000,1,50.327150334,3.171915148,-29.618879241,0.011740613,0.925528585,0.301717402,0.228529224,953,482,356,1.199155746,1.091292104,0.032654332,0.032654333,0.000008452,1,0,ok,map,482,356,930,0,ok,47,TRACKING,365,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
27.606001000,1,50.364581811,3.176869997,-29.650007735,0.011712470,0.925631157,0.301345833,0.228605485,920,433,302,1.189110893,1.042302864,0.045142670,0.045142671,0.000008189,1,0,ok,map,433,302,930,0,ok,80,TRACKING,365,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
