id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
672,3959,47.514001000,91.418843344,22.214612714,-91.327515167,0.007024395,0.929223675,0.368254442,-0.029710015,181
673,3964,47.574001000,91.427648550,22.269680796,-91.564636023,0.006477927,0.928703710,0.369629249,-0.029011625,247
674,3969,47.634001000,91.414864855,22.317285738,-91.804098148,0.006708181,0.925966651,0.376567200,-0.027164414,179
675,3974,47.694001000,91.420618667,22.372239821,-92.052139738,0.007754788,0.925163387,0.378558401,-0.026572674,243
676,3979,47.754001000,91.460028858,22.414907143,-92.343442351,0.007657938,0.925116632,0.378713716,-0.026009496,148
677,3984,47.814001000,91.447723136,22.484812510,-92.596606496,0.005390156,0.926845142,0.374765396,-0.021907244,246
678,3989,47.874001000,91.452645406,22.554524203,-92.868332311,0.005835342,0.926418899,0.376007686,-0.018226154,242
679,3994,47.934001000,91.445604987,22.609123661,-93.165717445,0.004881615,0.929630362,0.368163618,-0.014802378,226
680,3999,47.994001000,91.461514725,22.691527290,-93.442077573,0.002149863,0.939311456,0.342784137,-0.013725945,155
681,4004,48.054001000,91.497277828,22.764230216,-93.712145571,0.003399541,0.946597960,0.322076330,-0.014407754,211
682,4009,48.114001000,91.498577534,22.867406789,-94.000947342,0.004899377,0.952769649,0.303372393,-0.013083693,167
683,4014,48.174001000,91.541650291,22.945514809,-94.292396427,0.003876802,0.956582746,0.291066360,-0.014655833,106
684,4019,48.234001000,91.557553322,23.036126226,-94.546574378,0.003675816,0.958858015,0.283436437,-0.015542914,42
685,4024,48.294001000,91.593722302,23.125782612,-94.802692429,0.003222744,0.959440243,0.281354777,-0.017421904,24
686,4029,48.354001000,91.623693363,23.197120092,-95.068407192,0.004175959,0.960204203,0.278649779,-0.018567468,22
687,4034,48.414001000,91.642007903,23.295648263,-95.330715094,0.002151612,0.960635878,0.277095338,-0.019805411,33
688,4039,48.474001000,91.686708403,23.383175589,-95.600101269,0.002301861,0.960538163,0.277247642,-0.022245965,26
689,4044,48.534001000,91.696628689,23.453061145,-95.849565945,0.004236012,0.960760977,0.276373749,-0.023193774,43
690,4049,48.594001000,91.705583217,23.548841409,-96.099985850,0.003936035,0.960737317,0.276350621,-0.024467337,35
691,4054,48.654001000,91.747224770,23.647933001,-96.346805451,0.002788943,0.960538398,0.276771419,-0.027491607,19
692,4059,48.714001000,91.779590429,23.734079143,-96.588339505,-0.003004705,0.960467785,0.276802612,-0.029545204,6
693,4064,48.774001000,91.794136574,23.877232490,-96.855400356,-0.001818548,0.960540618,0.276360566,-0.031356837,2
694,4069,48.834001000,91.824710553,23.892450928,-97.009922058,0.001089287,0.959915307,0.278443659,-0.032102117,22
695,4074,48.894001000,91.875465487,23.984366525,-97.255710280,0.002615339,0.959339466,0.280298602,-0.033070261,26
696,4079,48.954001000,91.899428594,24.109420736,-97.539964238,0.003513115,0.958995714,0.281630577,-0.031608488,9
697,4084,49.014001000,91.964367848,24.145516068,-97.713737294,0.004979328,0.958751020,0.282618007,-0.029979151,29
698,4089,49.074001000,92.011459553,24.220809561,-97.934356399,0.005100862,0.958676295,0.283153141,-0.027166921,22
699,4094,49.134001000,92.046147474,24.353601158,-98.202947536,0.004233708,0.958822508,0.283106410,-0.022186372,18
700,4099,49.194001000,92.069635248,24.460993843,-98.449752411,0.003506826,0.958565445,0.284516640,-0.013793902,14
701,4104,49.254001000,92.117992277,24.558463526,-98.697777314,0.002820728,0.958917261,0.283661857,-0.002383366,32
702,4109,49.314001000,92.153876853,24.674697080,-98.935274168,0.002471062,0.958768625,0.284000295,0.010022485,39
703,4114,49.374001000,92.197136276,24.785286101,-99.146851055,0.002210030,0.958278821,0.284866621,0.023405685,35
704,4119,49.434001000,92.237336831,24.870431997,-99.361106320,0.002300056,0.957910696,0.284582919,0.037608115,31
705,4124,49.494001000,92.278324491,24.986678088,-99.589108937,0.004077224,0.957887590,0.282614985,0.050631136,13
706,4129,49.554001000,92.342987085,25.043801571,-99.772749415,0.003886674,0.956939097,0.283793812,0.060938740,32
707,4134,49.614001000,92.385193808,25.155721449,-99.968869202,0.003483433,0.956355070,0.283024017,0.072596496,37
708,4139,49.674001000,92.445625170,25.251819962,-100.169181894,0.003307298,0.955577579,0.283190983,0.081629772,18
709,4144,49.734001000,92.488622359,25.367058860,-100.360455103,0.002935777,0.955118519,0.282443562,0.089250383,16
710,4149,49.794001000,92.578004418,25.496671397,-100.577507848,0.003398863,0.954712423,0.282258058,0.094037365,29
711,4154,49.854001000,92.608646340,25.633666320,-100.771052985,0.004076551,0.954581308,0.280302673,0.100937206,9
712,4159,49.914001000,92.699791726,25.717434109,-100.942081765,0.005071877,0.954397283,0.280233954,0.102805808,27
713,4164,49.974001000,92.753435502,25.840445272,-101.167249397,0.005625063,0.954493277,0.279307629,0.104394401,52
714,4169,50.034001000,92.812638482,25.946469623,-101.349821567,0.005960500,0.954283858,0.279421351,0.105974052,30
715,4174,50.094001000,92.878422238,26.066094533,-101.567402246,0.005361555,0.954155956,0.279674421,0.106488885,29
716,4179,50.154001000,92.934033316,26.159780031,-101.758650789,0.003752127,0.953629296,0.280407276,0.109310783,42
717,4184,50.214001000,92.985077697,26.262972702,-101.958899168,0.004619270,0.954463606,0.276537753,0.111824677,80
718,4189,50.274001000,93.027258956,26.365568455,-102.151242434,0.004115965,0.953716657,0.278050137,0.114436522,32
719,4194,50.334001000,93.098385382,26.456353161,-102.356671972,0.004897601,0.952793114,0.280567776,0.115944028,51
720,4199,50.394001000,93.181248996,26.556150983,-102.556451898,0.005578012,0.951852183,0.283450477,0.116628185,58
721,4204,50.454001000,93.243737453,26.653911366,-102.764056901,0.005722138,0.951935102,0.282738750,0.117667400,99
722,4209,50.514001000,93.306529061,26.742709236,-102.953543102,0.004343659,0.951761465,0.282757088,0.119078441,45
723,4214,50.574001000,93.372445223,26.830355585,-103.146966605,0.004688115,0.951714817,0.282428271,0.120213145,16
724,4219,50.634001000,93.441769248,26.933136670,-103.369831765,0.004686126,0.951334738,0.283420250,0.120885145,76
725,4224,50.694001000,93.517148822,27.037881404,-103.562052667,0.004366345,0.951022929,0.284249800,0.121401706,141
726,4229,50.754001000,93.595171776,27.129031414,-103.754900236,0.004504084,0.951169610,0.283783606,0.121338169,136
727,4234,50.814001000,93.669508439,27.230799282,-103.966563305,0.004945659,0.951133143,0.283264133,0.122811705,40
728,4239,50.874001000,93.748018710,27.280996994,-104.121419171,0.006356699,0.950902501,0.282530714,0.126176155,115
729,4244,50.934001000,93.819014233,27.359907653,-104.322875450,0.006423228,0.950333587,0.283336948,0.128627328,54
730,4249,50.994001000,93.895533542,27.435391793,-104.491780885,0.006031180,0.950337296,0.282757901,0.129886941,68
731,4254,51.054001000,93.979185678,27.504259984,-104.672199362,0.006491618,0.949896626,0.282693122,0.133187303,86
732,4259,51.114001000,94.061307046,27.569149991,-104.846728331,0.006010594,0.949277387,0.282005188,0.138958231,59
733,4264,51.174001000,94.145206526,27.648602544,-105.033694505,0.006143293,0.948155678,0.282019888,0.146382555,112
734,4269,51.234001000,94.225254598,27.708560467,-105.196572616,0.006328243,0.947093403,0.282344987,0.152497043,122
735,4274,51.294001000,94.298778369,27.779696650,-105.372125826,0.000427799,0.946369109,0.280991637,0.159464810,126
736,4279,51.354001000,94.370326248,27.857875394,-105.538915581,-0.016824593,0.946225770,0.277742863,0.165023113,119
737,4284,51.414001000,94.471487971,27.947263248,-105.700018610,-0.018060368,0.945656185,0.277514541,0.168504845,119
738,4289,51.474001000,94.551281495,28.003521261,-105.851698980,-0.008832923,0.944693351,0.279849129,0.170765676,157
739,4294,51.534001000,94.636245302,28.071338114,-106.013182979,-0.004204368,0.944424694,0.279765176,0.172556560,128
740,4299,51.594001000,94.731360688,28.099025803,-106.181707530,0.000943931,0.947119841,0.269433051,0.174266884,191
741,4304,51.654001000,94.815377469,28.171299126,-106.315846402,0.006268543,0.951531670,0.252999468,0.174755418,168
742,4309,51.714001000,94.896238664,28.235792565,-106.451520726,0.008531257,0.952676433,0.248566456,0.174784290,56
743,4314,51.774001000,94.980046496,28.279134224,-106.597954165,0.008788313,0.952294882,0.250816046,0.173633335,131
744,4319,51.834001000,95.065286622,28.339578778,-106.715130550,0.009301793,0.951857339,0.253702131,0.171803119,173
745,4324,51.894001000,95.151625636,28.380961894,-106.852235171,0.009052135,0.949635424,0.263311137,0.169640401,217
746,4329,51.954001000,95.231135714,28.412045209,-106.984110565,0.008906594,0.948271806,0.269735022,0.167165406,138
747,4334,52.014001000,95.321136786,28.440899862,-107.118161524,0.009172896,0.947444437,0.274457289,0.164128284,219
748,4339,52.074001000,95.411066745,28.482152268,-107.275687769,0.009413534,0.948433560,0.272635492,0.161415785,163
749,4344,52.134001000,95.499250411,28.502977158,-107.397597778,0.010666340,0.951379255,0.263620090,0.158959716,176
750,4349,52.194001000,95.574072421,28.532037896,-107.520012206,0.009746912,0.951344441,0.264822206,0.157219438,136
751,4354,52.254001000,95.660588087,28.553803528,-107.634487958,0.008617502,0.950606249,0.268343322,0.155773420,208
752,4359,52.314001000,95.747273182,28.577874885,-107.768008983,0.006845222,0.949158203,0.273773348,0.155241756,130
753,4364,52.374001000,95.836891478,28.618446245,-107.924673792,0.006081316,0.947893793,0.276821560,0.157576010,161
754,4369,52.434001000,95.901925621,28.607366985,-108.012765880,0.005358170,0.946267516,0.278975285,0.163468248,169
755,4374,52.494001000,95.980177426,28.614679174,-108.126511700,0.005405164,0.944954722,0.279108975,0.170673774,168
756,4379,52.554001000,96.063596221,28.616418866,-108.241511804,0.003951593,0.943455394,0.278929193,0.179094413,189
757,4384,52.614001000,96.141031523,28.631088820,-108.358847883,0.003592728,0.941833624,0.278261527,0.188433119,201
758,4389,52.674001000,96.206853301,28.642429092,-108.471965935,0.003688004,0.940044794,0.277463355,0.198283310,95
759,4394,52.734001000,96.279354616,28.643650999,-108.581636987,0.003766763,0.938194114,0.277421719,0.206917388,100
760,4399,52.794001000,96.368039514,28.643669882,-108.695139752,0.000054106,0.936649978,0.277639273,0.213549175,100
761,4404,52.854001000,96.456190403,28.656266085,-108.818800143,0.000439983,0.934878688,0.276439715,0.222671795,74
762,4409,52.914001000,96.518091074,28.659921679,-108.935611912,-0.004099842,0.932705602,0.275180851,0.233064261,39
763,4414,52.974001000,96.594861966,28.680795553,-109.074755823,-0.023881454,0.931284790,0.269844511,0.243561606,43
764,4419,53.034001000,96.683613519,28.696629690,-109.189119969,-0.042311499,0.929894893,0.263867814,0.252742956,44
765,4424,53.094001000,96.770435000,28.720178045,-109.295116861,-0.060261261,0.928055464,0.256944676,0.262794728,33
766,4429,53.154001000,96.882974208,28.748333049,-109.408605588,-0.078164460,0.925696692,0.250006223,0.272897122,24
767,4434,53.214001000,97.021947483,28.783447302,-109.513963441,-0.073373060,0.923732274,0.249070458,0.281600759,26
768,4439,53.274001000,97.140772664,28.796229919,-109.605482537,-0.053588819,0.922118779,0.253308648,0.287506391,19
769,4444,53.334001000,97.256095197,28.812816025,-109.697764824,-0.030265278,0.921977777,0.249683893,0.294446847,25
770,4449,53.394001000,97.359625144,28.840715510,-109.771805686,-0.011171007,0.921884279,0.244105133,0.300694644,35
771,4454,53.454001000,97.451793939,28.857334207,-109.830955154,-0.000703962,0.919783733,0.245302877,0.306306850,41
772,4459,53.514001000,97.565849994,28.883631278,-109.916796342,0.004280385,0.916973852,0.250036103,0.310841728,51
773,4464,53.574001000,97.671916650,28.895832328,-109.988622694,0.005445180,0.914055578,0.256808742,0.313882175,74
774,4469,53.634001000,97.769888411,28.890875076,-110.058993085,0.005730908,0.912211256,0.260312823,0.316346352,46
775,4474,53.694001000,97.878972186,28.909029360,-110.127311654,0.010431322,0.913745097,0.251140221,0.319201620,51
776,4479,53.754001000,97.966303265,28.943131630,-110.170464767,0.010397010,0.912473743,0.254119026,0.320479472,82
777,4484,53.814001000,98.074291014,28.955086157,-110.248218924,0.008212911,0.911098821,0.258754213,0.320745605,80
778,4489,53.874001000,98.179714627,28.971577514,-110.321300160,0.007551297,0.910141139,0.262097554,0.320766202,106
779,4494,53.934001000,98.289363146,28.978807512,-110.377573556,0.006364847,0.909839230,0.263602676,0.320414876,129
780,4499,53.994001000,98.389593404,28.987419455,-110.454296484,0.005617708,0.910247994,0.263502022,0.319348891,87
781,4504,54.054001000,98.500423677,28.994696386,-110.518848497,0.009982264,0.913876472,0.252193034,0.318007581,82
782,4509,54.114001000,98.609865619,29.002362721,-110.581276978,0.013394585,0.917505635,0.241004167,0.316102809,116
783,4514,54.174001000,98.708346509,29.025386460,-110.630418926,0.016441985,0.920260764,0.232257078,0.314493937,135
784,4519,54.234001000,98.822000385,29.038267113,-110.672254469,0.017285339,0.921270660,0.230767856,0.312582444,122
785,4524,54.294001000,98.919414305,29.051809908,-110.724643205,0.017614716,0.921114461,0.231473775,0.312502422,124
786,4529,54.354001000,99.003779814,29.051585651,-110.763875163,0.016158609,0.919243774,0.237063466,0.313895996,148
787,4534,54.414001000,99.097948324,29.060468212,-110.823838487,0.014154870,0.917435617,0.240018961,0.317021176,133
788,4539,54.474001000,99.170701709,29.049083013,-110.856929985,-0.001118556,0.915806792,0.236825558,0.324361410,158
789,4544,54.534001000,99.272581496,29.065667806,-110.901222330,-0.013237706,0.914120356,0.230750819,0.333110787,120
790,4549,54.594001000,99.349861590,29.076106826,-110.941082223,-0.016012100,0.911447702,0.228309382,0.341879403,144
791,4554,54.654001000,99.434803997,29.086113431,-110.975882830,-0.004219118,0.911181451,0.216497331,0.350513150,144
792,4559,54.714001000,99.527467252,29.116423487,-111.016207484,0.008985438,0.910910706,0.204435428,0.358283551,121
793,4564,54.774001000,99.600640413,29.142446402,-111.030787876,0.016042166,0.907591075,0.207471555,0.364659627,161
794,4569,54.834001000,99.687357615,29.152840946,-111.048867601,0.016591191,0.903571954,0.216772702,0.369177535,136
795,4574,54.894001000,99.760471427,29.164007207,-111.064026587,0.014089759,0.899735063,0.226611078,0.372727399,125
796,4579,54.954001000,99.836436989,29.186356746,-111.075103060,0.012407932,0.897201969,0.233540432,0.374611182,147
797,4584,55.014001000,99.906571656,29.212056556,-111.089040593,0.010838420,0.894767650,0.240896826,0.375821901,117
798,4589,55.074001000,99.983255145,29.236911255,-111.116346516,0.009948023,0.893077681,0.245355713,0.376979929,124
799,4594,55.134001000,100.053546168,29.261952691,-111.092987333,0.013070063,0.895000676,0.238833965,0.376512019,122
800,4599,55.194001000,100.115032110,29.294267610,-111.089527358,0.017722047,0.897891041,0.227931593,0.376197816,114
801,4604,55.254001000,100.182323697,29.332051886,-111.046346776,0.023241904,0.901411082,0.215814472,0.374622462,119
802,4609,55.314001000,100.239542107,29.373412410,-111.009237583,0.024377023,0.903121875,0.210541783,0.373428436,105
803,4614,55.374001000,100.307888767,29.412007607,-111.005884041,0.021186624,0.904487054,0.208471092,0.371475571,98
804,4619,55.434001000,100.368613399,29.454543301,-110.983115327,0.020857806,0.905348342,0.207851805,0.369739040,91
805,4624,55.494001000,100.422016569,29.496208994,-110.941444290,0.020657986,0.906083705,0.207450659,0.368170873,83
806,4629,55.554001000,100.470047567,29.543078417,-110.885018804,0.018014610,0.906198614,0.209965751,0.366597777,107
807,4634,55.614001000,100.513014813,29.580304397,-110.837293463,0.017185846,0.905043333,0.216713361,0.365563306,100
808,4639,55.674001000,100.542441804,29.592958870,-110.792255928,0.013668276,0.906923076,0.211472109,0.364119842,96
809,4644,55.734001000,100.572903188,29.640196152,-110.702550615,0.001044693,0.910065291,0.200949101,0.362490735,50
810,4649,55.794001000,100.602516166,29.700067571,-110.635812875,-0.001371853,0.908955266,0.208004027,0.361293188,101
811,4654,55.854001000,100.646876350,29.752941466,-110.573664708,0.003265859,0.905051400,0.226250020,0.360114185,85
812,4659,55.914001000,100.683352889,29.776983959,-110.509372197,0.003715073,0.901182421,0.242784158,0.359043584,71
813,4664,55.974001000,100.714890584,29.799169256,-110.433736417,0.003349379,0.899123754,0.251666842,0.358090851,67
814,4669,56.034001000,100.749332107,29.831034026,-110.362229430,0.002653385,0.897815919,0.257623056,0.357141285,95
815,4674,56.094001000,100.789287063,29.859358951,-110.288425070,0.002182568,0.897518699,0.260417747,0.355862358,79
816,4679,56.154001000,100.844629011,29.882136446,-110.234257073,0.000412963,0.897243224,0.262653337,0.354919218,82
817,4684,56.214001000,100.885812914,29.883169657,-110.200577293,0.002534780,0.897430968,0.262981045,0.354192323,44
818,4689,56.274001000,100.934155464,29.918709529,-110.164529789,0.002311069,0.897972891,0.264358034,0.351787117,41
819,4694,56.334001000,100.986138699,29.945426583,-110.108205130,0.002098953,0.898703778,0.265118111,0.349341524,61
820,4699,56.394001000,101.040398213,29.938093334,-110.057759392,0.002773689,0.898958919,0.265165737,0.348643515,75
821,4704,56.454001000,101.086582438,29.943421284,-110.002769751,0.001648753,0.898692132,0.265257191,0.349268314,63
822,4709,56.514001000,101.140669407,29.953288317,-109.942938987,0.003395929,0.898750733,0.263884492,0.350143631,72
823,4714,56.574001000,101.193934075,29.954016716,-109.884998091,0.002489327,0.898335543,0.263228796,0.351706777,74
824,4719,56.634001000,101.247558574,29.957739781,-109.826377783,0.001397894,0.897472127,0.263411561,0.353774189,59
825,4724,56.694001000,101.304726182,29.964765756,-109.772615655,0.002304787,0.896681399,0.262803330,0.356218426,51
826,4729,56.754001000,101.364298834,29.962332242,-109.719975041,0.003095300,0.895586396,0.261313188,0.360042836,51
827,4734,56.814001000,101.422826512,29.956963586,-109.668903120,0.002843483,0.894435984,0.259881937,0.363919722,51
828,4739,56.874001000,101.486384385,29.955236390,-109.616863435,0.002065073,0.892682840,0.259379531,0.368558466,41
829,4744,56.934001000,101.551860935,29.952403159,-109.568464667,0.001246612,0.891207513,0.258699441,0.372588531,43
830,4749,56.994001000,101.613244148,29.942722030,-109.516704699,0.000852874,0.889892573,0.258001276,0.376199179,55
831,4754,57.054001000,101.676320874,29.928322688,-109.462696366,0.000412703,0.888569221,0.257567061,0.379610034,52
832,4759,57.114001000,101.747835638,29.920364313,-109.407991895,0.000693410,0.887190188,0.256954763,0.383232748,59
833,4764,57.174001000,101.813057743,29.913667914,-109.357155619,0.000939186,0.885593149,0.256013112,0.387532165,40
834,4769,57.234001000,101.886673109,29.914276153,-109.306394540,0.001441230,0.883868000,0.255575467,0.391735194,41
835,4774,57.294001000,101.960726516,29.900846000,-109.250876398,0.002054995,0.881926741,0.253914314,0.397150503,42
836,4779,57.354001000,102.038850378,29.914398713,-109.203990015,0.002833208,0.880077251,0.252421287,0.402168495,38
837,4784,57.414001000,102.112371362,29.908412736,-109.151495930,0.002647301,0.878640381,0.252296142,0.405377269,34
838,4789,57.474001000,102.191118728,29.892027627,-109.098350364,0.003230875,0.877655707,0.252195816,0.407562622,41
839,4794,57.534001000,102.269857181,29.876833839,-109.048113982,0.004395106,0.877034583,0.252090869,0.408951362,47
840,4799,57.594001000,102.347242380,29.863116201,-109.004796716,0.003971827,0.876486212,0.252290637,0.410006804,41
841,4804,57.654001000,102.427291212,29.851636686,-108.962876826,0.003739200,0.876261156,0.252287987,0.410491385,33
842,4809,57.714001000,102.540647238,29.860833899,-108.925951446,0.004014892,0.876280560,0.252235094,0.410479863,40
843,4814,57.774001000,102.640480447,29.869504372,-108.898230107,0.003252040,0.875982055,0.252957623,0.410679078,40
844,4819,57.834001000,102.736761960,29.865378391,-108.862023105,0.003836487,0.875967715,0.252531837,0.410966561,51
845,4824,57.894001000,102.827776749,29.856891365,-108.830698225,0.002296927,0.875737911,0.253135981,0.411096109,54
846,4829,57.954001000,102.921348652,29.851088209,-108.795402648,0.003331173,0.875751319,0.253743958,0.410685445,56
847,4834,58.014001000,103.011218858,29.845115317,-108.760716570,0.003895417,0.876058476,0.253957269,0.409892764,69
848,4839,58.074001000,103.109514717,29.822842101,-108.717561278,0.019176225,0.875402050,0.260272799,0.406892607,69
849,4844,58.134001000,103.202670130,29.811762537,-108.687710180,0.045120830,0.874023908,0.270449768,0.401127464,56
850,4849,58.194001000,103.291361017,29.807844211,-108.655084796,0.072994319,0.872199034,0.280312777,0.394164206,58
851,4854,58.254001000,103.352662225,29.784752246,-108.621410862,0.083831944,0.872766320,0.284342005,0.387815394,54
852,4859,58.314001000,103.427818941,29.799822793,-108.606720457,0.092785868,0.873841389,0.287752139,0.380776464,59
853,4864,58.374001000,103.494941933,29.788567663,-108.588872740,0.083894425,0.878217955,0.285054579,0.374751699,69
854,4869,58.434001000,103.559521143,29.770705471,-108.567114527,0.072029614,0.882183991,0.282369486,0.369906223,59
855,4874,58.494001000,103.618511207,29.766832416,-108.562057149,0.049882571,0.887018917,0.275156478,0.367420852,48
856,4879,58.554001000,103.683290282,29.773303170,-108.560207348,0.028840754,0.891499113,0.268272533,0.363905744,39
857,4884,58.614001000,103.742304869,29.760597981,-108.548010037,0.015325989,0.895174613,0.264738932,0.358246877,39
858,4889,58.674001000,103.807179874,29.749409705,-108.543130065,0.006949929,0.898182340,0.262998447,0.352210163,31
859,4894,58.734001000,103.863605933,29.736490010,-108.538485957,0.002709967,0.900621377,0.262503691,0.346360510,32
860,4899,58.794001000,103.910571658,29.721394211,-108.528744527,0.000336683,0.902490594,0.262577837,0.341413963,32
861,4904,58.854001000,103.998617960,29.701837736,-108.530075749,-0.000966757,0.903759755,0.262914929,0.337776717,36
862,4909,58.914001000,104.043555198,29.677228991,-108.528899197,-0.001616201,0.904646453,0.262402992,0.335792871,20
863,4914,58.974001000,104.096044797,29.670500293,-108.528802902,-0.002357354,0.904787879,0.263040340,0.334907625,4
864,4919,59.034001000,104.162319538,29.658056348,-108.522498068,-0.004282301,0.904159636,0.266140505,0.334135072,28
865,4924,59.094001000,104.219186538,29.648468976,-108.513323310,-0.004336109,0.904152562,0.266178309,0.334123406,13
866,4929,59.154001000,104.268952695,29.628893224,-108.506657445,-0.004187208,0.902968606,0.270055259,0.334215980,27
867,4934,59.214001000,104.337611263,29.624545394,-108.494206211,-0.003432537,0.904249862,0.266058758,0.333965780,24
868,4939,59.274001000,104.408315495,29.621432530,-108.486642600,-0.003556194,0.905518259,0.263540566,0.332521286,22
869,4944,59.334001000,104.497592990,29.615622815,-108.475152642,0.001969875,0.906577420,0.264065485,0.329215614,21
870,4949,59.394001000,104.582963742,29.602439467,-108.465787991,0.012424504,0.907428908,0.267064850,0.324183243,10
871,4954,59.454001000,104.648825860,29.597520922,-108.444970746,0.028052641,0.907757152,0.271590000,0.318479001,10
872,4959,59.514001000,104.726886591,29.598076622,-108.433670898,0.036756696,0.909222421,0.272614289,0.312481974,15
873,4964,59.574001000,104.811066534,29.618956910,-108.415329991,0.047608150,0.911013111,0.272536512,0.305798014,8
874,4969,59.634001000,104.895903964,29.636078634,-108.403711507,0.056157101,0.913633515,0.271447454,0.297382684,2
875,4974,59.694001000,104.968938288,29.665835984,-108.358404245,0.072219225,0.915406939,0.271768746,0.288021297,0
876,4979,59.754001000,105.035094509,29.700399016,-108.319055799,0.096124329,0.914186697,0.277465602,0.279348592,0
877,4984,59.814001000,105.080635059,29.726949595,-108.285596682,0.118341842,0.912050438,0.283648520,0.271482458,0
878,4989,59.874001000,105.118590994,29.751765872,-108.284762743,0.129133834,0.911031074,0.288393380,0.264907707,2
879,4994,59.934001000,105.160682028,29.748886631,-108.285481192,0.132522894,0.910997824,0.291282938,0.260143993,2
880,4999,59.994001000,105.186767886,29.749503682,-108.300426715,0.136072833,0.910263162,0.295065840,0.256595614,2
881,5004,60.054001000,105.189125568,29.762410856,-108.316620847,0.134816968,0.910630209,0.296650192,0.254117437,3
882,5009,60.114001000,105.186521914,29.770926545,-108.328945132,0.133483395,0.911200443,0.297469178,0.251809499,0
883,5014,60.174001000,105.167843404,29.781658925,-108.358680455,0.128276815,0.912345865,0.297370860,0.250480843,0
884,5019,60.234001000,105.137175148,29.794833833,-108.397842480,0.119062382,0.914427726,0.295626376,0.249501762,1
885,5024,60.294001000,105.106013032,29.820262143,-108.429265170,0.109985384,0.916592834,0.294104541,0.247514264,1
886,5029,60.354001000,105.068096212,29.846855180,-108.473287822,0.103743947,0.918676932,0.292559296,0.244292748,1
887,5034,60.414001000,105.015881365,29.896190674,-108.512819323,0.102055806,0.920171461,0.291750003,0.240314442,1
888,5039,60.474001000,104.956710351,29.936287072,-108.571351595,0.097665339,0.922130394,0.290738347,0.235813975,1
889,5044,60.534001000,104.904012756,30.005638047,-108.616786334,0.094237457,0.923946963,0.289927845,0.231047950,1
890,5049,60.594001000,104.834389836,30.078761556,-108.670403106,0.089964552,0.925942641,0.288704957,0.226243347,1
891,5054,60.654001000,104.745687427,30.144554348,-108.737400964,0.083571396,0.928480373,0.287079814,0.220284362,2
892,5059,60.714001000,104.661952000,30.221840731,-108.788394018,0.063201339,0.932861587,0.282747689,0.214076141,9
893,5064,60.774001000,104.591138507,30.293824042,-108.841406449,0.052673212,0.935744855,0.280753998,0.206843640,15
894,5069,60.834001000,104.502699096,30.370924011,-108.892987288,0.049394019,0.937634377,0.280512517,0.199285561,9
895,5074,60.894001000,104.422465876,30.447125022,-108.948074512,0.058907350,0.938441050,0.281761958,0.190967324,7
896,5079,60.954001000,104.330583897,30.549877056,-109.003913264,0.067980884,0.938850622,0.283521807,0.183176126,9
897,5084,61.014001000,104.241038515,30.650802257,-109.073401438,0.074372066,0.939587736,0.284055571,0.175943500,21
898,5089,61.074001000,104.140443610,30.768828132,-109.154184811,0.064722875,0.941972569,0.282367539,0.169608969,26
899,5094,61.134001000,104.041056502,30.878826941,-109.219493262,0.037137028,0.946018122,0.278086328,0.162291555,28
900,5099,61.194001000,103.958300817,30.977443655,-109.267885583,0.018913141,0.948534465,0.275528144,0.154948067,55
901,5104,61.254001000,103.884556344,31.031958529,-109.323287263,0.007750116,0.950279201,0.274002803,0.147756016,74
902,5109,61.314001000,103.814025235,31.037728736,-109.264016983,0.001458881,0.951392010,0.273962061,0.140697917,58
903,5114,61.374001000,103.731902339,31.098830200,-109.311470587,-0.002752442,0.953141452,0.271711741,0.132990703,84
904,5119,61.434001000,103.654322961,31.188151833,-109.374572651,-0.013313056,0.954906706,0.269250313,0.124419509,95
905,5124,61.494001000,103.568657674,31.256687122,-109.412035415,-0.031224565,0.956230473,0.267271306,0.114953720,84
906,5129,61.554001000,103.503601603,31.327759253,-109.486362324,-0.047345472,0.959175832,0.258518304,0.104443366,102
907,5134,61.614001000,103.439594272,31.395824938,-109.524468293,-0.063776018,0.961506920,0.250721486,0.092605607,116
908,5139,61.674001000,103.389345608,31.465466960,-109.583365994,-0.076063028,0.963646469,0.243239735,0.080214276,163
909,5144,61.734001000,103.344601654,31.520985000,-109.616645843,-0.084637647,0.966339076,0.233345149,0.067640971,199
910,5149,61.794001000,103.306329484,31.584038878,-109.656518980,-0.089871795,0.969072500,0.223131751,0.055079681,226
911,5154,61.854001000,103.279054620,31.642772343,-109.687963666,-0.094436322,0.970823788,0.216449074,0.041626341,256
912,5159,61.914001000,103.267669800,31.698151739,-109.708050964,-0.098889492,0.971931080,0.211559474,0.028520739,254
913,5164,61.974001000,103.263581341,31.750950073,-109.735417815,-0.102421638,0.972618837,0.208075387,0.015067837,267
914,5169,62.034001000,103.268719727,31.801206591,-109.743869842,-0.101406455,0.973055628,0.207067499,0.001589718,259
915,5174,62.094001000,103.292498835,31.850037526,-109.739999607,-0.094678590,0.972931957,0.210480610,-0.011716833,205
916,5179,62.154001000,103.315005650,31.900409632,-109.737217743,-0.085545617,0.972304737,0.216270620,-0.023075182,310
917,5185,62.226001000,103.357098508,31.938451964,-109.702451781,-0.084499243,0.969499468,0.227177498,-0.036346158,314
918,5196,62.358001000,103.479305126,32.011508190,-109.642681058,-0.057972443,0.966525174,0.243977321,-0.054252652,337
