source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
239,240,sequential,0.009719680,0.017705672,-0.016991903,-0.000039562,0.001947184,-0.002447675,0.999995108,0,nan
78,240,loop,0.060423638,0.043818604,0.159952859,0.000419105,-0.059260357,-0.058061224,0.996552522,26,1.254695694
240,241,sequential,0.019711282,0.034806159,-0.037713692,0.004663726,0.004364524,-0.005223101,0.999965959,0,nan
241,242,sequential,0.014261936,0.033136216,-0.033808422,0.003185068,0.003652105,-0.003675722,0.999981503,0,nan
242,243,sequential,0.008094269,0.029693501,-0.020990091,-0.001830427,0.003438217,-0.001767473,0.999990852,0,nan
243,244,sequential,0.005665481,0.028471151,-0.014666254,-0.000638946,0.003256709,-0.001692182,0.999993061,0,nan
244,245,sequential,0.004415108,0.023135092,-0.016655997,-0.000529965,0.002024660,0.003260586,0.999992494,0,nan
245,246,sequential,0.000951691,0.028876287,-0.020730248,-0.008062404,0.000803958,0.012695872,0.999886577,0,nan
246,247,sequential,0.002448548,0.027764598,-0.017475568,-0.006446680,0.002018849,0.005107579,0.999964138,0,nan
247,248,sequential,0.004080991,0.029671968,-0.023086016,-0.002685630,0.002384131,0.003290317,0.999988138,0,nan
248,249,sequential,0.001228795,0.029636262,-0.015402651,-0.002099133,0.002987162,0.003276963,0.999987966,0,nan
249,250,sequential,0.002224589,0.030016563,-0.017575122,-0.000031455,0.003246027,0.000747450,0.999994452,0,nan
250,251,sequential,0.013147002,0.039715487,-0.037750810,0.001235024,0.002134352,-0.000304127,0.999996913,0,nan
251,252,sequential,0.016525835,0.034373401,-0.029566837,0.000641432,0.002257362,-0.004757933,0.999985927,0,nan
252,253,sequential,0.010564433,0.033111183,-0.028295823,0.000467681,0.004139554,-0.008947850,0.999951289,0,nan
253,254,sequential,0.010110970,0.034484262,-0.029186602,0.000361166,0.004460254,-0.006759632,0.999967141,0,nan
254,255,sequential,0.000897567,0.033734680,-0.022159811,-0.002181339,0.001547582,0.007260439,0.999970066,0,nan
255,256,sequential,-0.002881204,0.034496179,-0.016170320,-0.001224038,0.000741957,0.007616080,0.999969973,0,nan
256,257,sequential,-0.000436597,0.032376773,-0.026500661,-0.000586445,0.001368741,0.006442809,0.999978136,0,nan
257,258,sequential,0.001925181,0.036034329,-0.026711023,-0.002827775,0.003363626,0.003023101,0.999985775,0,nan
258,259,sequential,-0.001613923,0.030488130,-0.017880989,-0.001882956,0.003555091,-0.000279579,0.999991869,0,nan
259,260,sequential,0.000746005,0.030132789,-0.030550567,0.001157520,0.003430574,-0.001903808,0.999991633,0,nan
260,261,sequential,0.002974864,0.012940763,-0.014188520,0.011934132,0.008043112,-0.013752754,0.999801854,0,nan
261,262,sequential,-0.005740237,0.013379253,-0.004010702,0.007012695,0.004510504,-0.004247616,0.999956217,0,nan
262,263,sequential,-0.010168622,0.011092892,-0.023840845,-0.004260070,0.000321180,0.010223162,0.999938616,0,nan
263,264,sequential,-0.017545764,0.011134539,-0.046615587,-0.002985766,-0.000059023,0.008693200,0.999957754,0,nan
264,265,sequential,-0.017180727,0.002669952,-0.015629895,-0.003520690,0.001176452,-0.001310919,0.999992251,0,nan
265,266,sequential,-0.013087728,-0.003875750,-0.006027702,-0.003796142,0.000516584,0.000716682,0.999992404,0,nan
266,267,sequential,-0.033562078,-0.020327992,0.009885839,-0.000733718,-0.000506235,0.002074446,0.999997451,0,nan
267,268,sequential,-0.021985799,-0.016288065,0.001684115,-0.001045367,0.000711463,0.000823872,0.999998861,0,nan
268,269,sequential,-0.042375237,-0.028269888,0.031204042,-0.000569543,0.000462517,0.001503944,0.999998600,0,nan
269,270,sequential,-0.016885348,-0.011740429,0.012669134,-0.001579778,-0.000040603,0.003169788,0.999993728,0,nan
270,271,sequential,-0.020898617,-0.005008139,0.001286243,0.001855540,-0.008920978,0.036324320,0.999298512,0,nan
271,272,sequential,-0.013920543,-0.002263121,-0.017690430,0.000138155,-0.005789882,0.021414108,0.999753917,0,nan
272,273,sequential,-0.004412901,0.006758685,-0.000241977,-0.000280370,0.003489239,-0.016877385,0.999851439,0,nan
273,274,sequential,0.011043009,0.013822446,-0.015841990,0.000216516,0.004007615,-0.017940086,0.999831008,0,nan
274,275,sequential,0.011908307,0.014064923,-0.018354264,0.000273321,0.002189536,-0.009658335,0.999950923,0,nan
275,276,sequential,0.018570854,0.020385638,-0.053366162,-0.000254606,0.000987016,-0.005421823,0.999984782,0,nan
276,277,sequential,0.034047720,0.010737143,-0.037566251,0.000161639,0.000595941,-0.003170331,0.999994784,0,nan
277,278,sequential,0.016953419,0.005816385,-0.008931745,0.000129380,0.000981740,-0.001320619,0.999998638,0,nan
278,279,sequential,0.015889242,0.005075507,-0.007158050,-0.000214147,0.000749648,-0.002725502,0.999995982,0,nan
279,280,sequential,0.012883185,-0.000086428,0.007260501,0.000339907,-0.000584404,0.000233081,0.999999744,0,nan
280,281,sequential,0.042438343,-0.004036158,0.017270833,0.000133199,0.000009006,-0.001453005,0.999998935,0,nan
281,282,sequential,0.006801989,0.001246056,-0.001588308,-0.000062570,0.001730242,-0.003395152,0.999992738,0,nan
282,283,sequential,0.017140872,0.004347801,0.009923766,0.001116863,0.000335764,-0.002505656,0.999996181,0,nan
283,284,sequential,0.006609533,0.018346371,-0.010687336,-0.001331265,0.000265366,0.005101775,0.999986065,0,nan
284,285,sequential,0.001128047,0.025046695,-0.013885240,0.000388166,-0.000269774,0.006657642,0.999977726,0,nan
285,286,sequential,0.001885971,0.023916172,-0.010129264,-0.000876979,0.001380104,0.003555963,0.999992341,0,nan
286,287,sequential,0.001576587,0.040275196,-0.025442592,0.000039464,0.001246513,-0.000035446,0.999999222,0,nan
287,288,sequential,0.013327171,0.000649474,0.001162572,-0.000354976,-0.000237098,0.000488271,0.999999790,0,nan
288,289,sequential,-0.004292275,-0.069397822,0.028160365,0.000682487,0.000623140,0.001645818,0.999998219,0,nan
289,290,sequential,-0.012639326,-0.029905241,0.055348166,0.002274463,-0.000793288,0.002849301,0.999993039,0,nan
290,291,sequential,-0.002440936,-0.014925098,0.033549542,-0.000543755,-0.002927105,-0.002715666,0.999991881,0,nan
291,292,sequential,0.003200805,-0.007273182,0.026524360,-0.000703079,-0.004349578,-0.003409853,0.999984480,0,nan
292,293,sequential,0.003454621,0.023909655,-0.006433227,-0.000160224,-0.006148623,-0.006553198,0.999959611,0,nan
293,294,sequential,-0.010944407,0.040109561,-0.068251952,-0.003031343,-0.012586964,-0.000971441,0.999915714,0,nan
294,295,sequential,-0.006383295,0.004692363,-0.014573730,-0.006826746,-0.001654189,0.000953623,0.999974875,0,nan
295,296,sequential,-0.002676809,0.006545732,-0.011289980,-0.000710326,0.000820665,0.001266885,0.999998608,0,nan
296,297,sequential,-0.008139637,0.010940366,-0.031775293,-0.000365317,-0.000703809,0.000160893,0.999999673,0,nan
297,298,sequential,0.004023051,0.013086963,0.005926679,0.000003902,0.000206645,-0.000485175,0.999999861,0,nan
298,299,sequential,-0.002400218,0.016302909,0.019360435,-0.000051444,0.000240895,0.000507694,0.999999841,0,nan
299,300,sequential,-0.008973284,0.019118048,-0.058290706,-0.000608066,-0.000377544,-0.000252369,0.999999712,0,nan
300,301,sequential,0.015264489,0.012263162,-0.016573072,0.000171894,0.000497601,-0.000089762,0.999999857,0,nan
301,302,sequential,-0.017626832,0.016580718,-0.032042838,-0.000369923,0.000219431,0.000383973,0.999999834,0,nan
302,303,sequential,-0.005115899,0.002895522,0.005537170,0.000671090,-0.000133141,0.000293477,0.999999723,0,nan
303,304,sequential,0.009429421,0.001293251,-0.007820668,-0.000110023,0.000652449,0.000193624,0.999999762,0,nan
304,305,sequential,-0.001612169,0.003236628,0.011368115,0.000045235,0.000523867,0.000064503,0.999999860,0,nan
305,306,sequential,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,nan
14,306,loop,0.015317237,0.111928404,0.034128340,0.014176663,0.019015752,0.017675319,0.999562408,20,1.073188369
306,307,sequential,0.000476419,-0.006910778,-0.004039146,0.000023068,-0.000364339,-0.000038819,0.999999933,0,nan
307,308,sequential,0.001677173,0.000095804,-0.001831215,0.000086638,-0.000363146,-0.000053432,0.999999929,0,nan
308,309,sequential,0.011445862,-0.017880072,0.044577321,-0.000003587,0.000798526,0.000119556,0.999999674,0,nan
309,310,sequential,-0.006196073,0.001952158,0.008503401,0.000009583,-0.000035095,0.000049283,0.999999998,0,nan
310,311,sequential,-0.003505589,0.007312495,-0.016162911,0.000000277,0.000120156,0.000047868,0.999999992,0,nan
311,312,sequential,-0.003511961,0.011218928,-0.000731722,-0.000006692,0.000050373,-0.000014228,0.999999999,0,nan
