timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_pnp_point_count,loop_inlier_count,loop_inlier_ratio,loop_reprojection_error_median,loop_pnp_message
10.458005000,1,0.164965203,-1.721828116,0.887546385,0.015284115,0.026341799,0.070996079,0.997011566,991,774,653,0.863547198,0.720165695,0.296790240,0.296790240,0.000007245,1,0,ok,vo_fallback,889,150,1086,0,PnP inlier ratio too low: 0.169,9,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.470005000,1,0.169661472,-1.722896187,0.893741452,0.015225862,0.026637822,0.068617253,0.997171135,998,654,597,0.812456391,0.630445455,0.275384840,0.275384840,0.000007344,1,0,ok,vo_fallback,889,145,1086,0,PnP inlier ratio too low: 0.163,2,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.482005000,1,0.176328590,-1.724122443,0.900726459,0.015110131,0.026343605,0.066153972,0.997347156,999,721,688,0.769644805,0.691111452,0.285300615,0.285300615,0.000007245,1,0,ok,vo_fallback,889,141,1086,0,PnP inlier ratio too low: 0.159,1,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.494005000,1,0.184559397,-1.725375619,0.905816253,0.014859571,0.026028121,0.063580993,0.997526535,996,757,712,0.844343250,0.744647753,0.299141365,0.299141365,0.000007245,1,0,ok,vo_fallback,889,137,1086,0,PnP inlier ratio too low: 0.154,4,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.506005000,1,0.191371619,-1.726728701,0.912172507,0.014651442,0.026273125,0.060821333,0.997695256,996,744,550,0.928421702,0.807164941,0.318958713,0.318958713,0.000006830,1,0,ok,vo_fallback,889,106,1086,0,PnP inlier ratio too low: 0.119,4,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.518005000,1,0.197377453,-1.728390153,0.917093697,0.014336740,0.026806850,0.058087186,0.997848550,993,640,595,0.898944542,0.743164333,0.321734357,0.321734357,0.000007245,1,0,ok,vo_fallback,889,87,1086,0,PnP inlier ratio too low: 0.098,7,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.530005000,1,0.203466677,-1.728078594,0.923044963,0.014175925,0.027032162,0.055036713,0.998017668,996,701,623,0.758571482,0.644322109,0.351529440,0.351529440,0.000007245,1,0,ok,vo_fallback,889,84,1086,0,PnP inlier ratio too low: 0.094,4,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.542005000,1,0.211206962,-1.729683967,0.928562975,0.013624605,0.027062919,0.052292473,0.998172062,995,718,696,0.647210624,0.526089030,0.321257090,0.321257090,0.000007040,1,0,ok,vo_fallback,888,98,1086,0,PnP inlier ratio too low: 0.110,5,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.554005000,1,0.219431478,-1.729696844,0.935552923,0.013307927,0.027393392,0.049036887,0.998332552,995,688,627,0.813324141,0.646251721,0.377180437,0.377180437,0.000007344,1,0,ok,vo_fallback,884,104,1086,0,PnP inlier ratio too low: 0.118,5,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.566005000,1,0.227546064,-1.730419070,0.942448740,0.013108635,0.028077621,0.045312273,0.998492168,988,664,628,0.789789664,0.578499713,0.434936930,0.434936930,0.000007040,1,0,ok,vo_fallback,876,87,1086,0,PnP inlier ratio too low: 0.099,12,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.578005000,1,0.234183240,-1.730426115,0.947392283,0.012948296,0.028925299,0.041513188,0.998635231,992,647,629,0.719186385,0.582047250,0.446727869,0.446727869,0.000007040,1,0,ok,vo_fallback,868,88,1086,0,PnP inlier ratio too low: 0.101,8,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.590005000,1,0.242306112,-1.730316182,0.953931442,0.012857680,0.029586053,0.037534110,0.998774517,992,727,710,0.804854217,0.705799067,0.462605002,0.462605002,0.000006936,1,0,ok,vo_fallback,860,74,1086,0,PnP inlier ratio too low: 0.086,8,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.602005000,1,0.249789737,-1.730158922,0.959434407,0.013006727,0.030086486,0.033932491,0.998886487,992,752,737,0.760562564,0.627323499,0.417227549,0.417227549,0.000007143,1,0,ok,vo_fallback,853,82,1086,0,PnP inlier ratio too low: 0.096,8,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.614005000,1,0.258203773,-1.729991826,0.966016816,0.013216342,0.030777716,0.030615817,0.998969835,985,772,759,0.713024248,0.602062261,0.389088883,0.389088883,0.000007245,1,0,ok,vo_fallback,846,60,1086,0,PnP inlier ratio too low: 0.071,15,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.626005000,1,0.265890936,-1.730114235,0.971544929,0.013426863,0.031705187,0.027773343,0.999021092,989,713,704,0.673234104,0.570835838,0.343522800,0.343522800,0.000007040,1,0,ok,vo_fallback,836,76,1086,0,PnP inlier ratio too low: 0.091,11,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.638005000,1,0.271057239,-1.730945773,0.974703021,0.013468682,0.032582238,0.025291746,0.999058216,994,729,699,0.737869657,0.555502689,0.301675683,0.301675683,0.000007040,1,0,ok,vo_fallback,830,78,1086,0,PnP inlier ratio too low: 0.094,6,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.650005000,1,0.278996859,-1.731495228,0.980826129,0.013499080,0.032976025,0.022989497,0.999100515,996,780,771,0.723471038,0.570671500,0.267716264,0.267716264,0.000007245,1,0,ok,vo_fallback,829,65,1086,0,PnP inlier ratio too low: 0.078,4,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.662005000,1,0.288314190,-1.731847878,0.987275000,0.013506967,0.033418868,0.021033738,0.999128782,987,758,733,0.715263456,0.626310262,0.229811545,0.229811545,0.000007040,1,0,ok,vo_fallback,823,67,1086,0,PnP inlier ratio too low: 0.081,13,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.674005000,1,0.295414189,-1.732916913,0.992367823,0.013513774,0.034292591,0.019301164,0.999134056,995,737,725,0.671583205,0.574640478,0.222357181,0.222357181,0.000007540,1,0,ok,vo_fallback,819,69,1086,0,PnP inlier ratio too low: 0.084,5,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.686005000,1,0.302169718,-1.734069967,0.997951606,0.013533248,0.035072863,0.017734709,0.999135739,992,704,700,0.671033941,0.584301234,0.200551205,0.200551205,0.000006936,1,0,ok,vo_fallback,813,67,1086,0,PnP inlier ratio too low: 0.082,8,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.698005000,1,0.310618608,-1.734243683,1.005172306,0.013618905,0.035340594,0.016211401,0.999151019,996,754,737,0.627007074,0.489148113,0.177514091,0.177514091,0.000007143,1,0,ok,vo_fallback,809,65,1086,0,PnP inlier ratio too low: 0.080,4,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.710005000,1,0.320565886,-1.734554184,1.013134429,0.013564445,0.035617689,0.014698111,0.999165327,996,770,756,0.707583828,0.560591677,0.176411514,0.176411514,0.000007040,1,0,ok,vo_fallback,805,73,1086,0,PnP inlier ratio too low: 0.091,4,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.722005000,1,0.327622252,-1.734789580,1.019182942,0.013504369,0.036334831,0.013521559,0.999156934,998,742,735,0.623970838,0.523873318,0.158046829,0.158046829,0.000007143,1,0,ok,vo_fallback,804,65,1086,0,PnP inlier ratio too low: 0.081,2,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.734005000,1,0.334835940,-1.735379108,1.025690859,0.013404584,0.037109215,0.012574685,0.999142182,994,666,654,0.590060651,0.511283941,0.140645365,0.140645365,0.000007040,1,0,ok,vo_fallback,800,68,1086,0,PnP inlier ratio too low: 0.085,6,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.746005000,1,0.341959251,-1.735268916,1.031896291,0.013369429,0.037375214,0.011651548,0.999143930,998,650,640,0.592718662,0.498060307,0.110161534,0.110161534,0.000007344,1,0,ok,vo_fallback,798,58,1086,0,PnP inlier ratio too low: 0.073,2,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.758005000,1,0.351445166,-1.735132027,1.040105727,0.013346282,0.037547253,0.010744879,0.999147951,997,725,717,0.673554324,0.605000399,0.105784696,0.105784696,0.000007344,1,0,ok,vo_fallback,796,58,1086,0,PnP inlier ratio too low: 0.073,3,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.770005000,1,0.357371223,-1.735477610,1.044014652,0.013363770,0.038253723,0.010068024,0.999127968,999,672,666,0.631723612,0.589239393,0.112155651,0.112155651,0.000007245,1,0,ok,vo_fallback,795,68,1086,0,PnP inlier ratio too low: 0.086,1,TRACKING,90,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.782005000,1,0.364847561,-1.736776543,1.049629820,0.013869255,0.038893606,0.009617209,0.999100816,998,651,647,0.635808492,0.576776506,0.100285078,0.100285078,0.000007245,1,0,ok,vo_fallback,794,35,1086,0,PnP inlier ratio too low: 0.044,2,TRACKING,91,1,15,14,43,0,0,nan,nan,31,0,0.000000000,nan,solvePnPRansac failed
10.794005000,1,0.371777023,-1.737084422,1.054756293,0.013946580,0.039152794,0.009080100,0.999094642,995,645,642,0.565783432,0.449161948,0.068915324,0.068915324,0.000007344,1,0,ok,vo_fallback,896,201,1125,0,PnP inlier ratio too low: 0.224,5,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.806005000,1,0.380089206,-1.736375828,1.061670645,0.013998102,0.039326378,0.008503686,0.999092176,998,655,618,0.803830689,0.681641837,0.069235009,0.069235009,0.000007040,1,0,ok,vo_fallback,896,193,1125,0,PnP inlier ratio too low: 0.215,2,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.818005000,1,0.387041174,-1.737733529,1.067500841,0.013866686,0.040003455,0.008109389,0.999070406,1000,633,631,0.687032128,0.610418001,0.091073101,0.091073101,0.000007040,1,0,ok,vo_fallback,896,188,1125,0,PnP inlier ratio too low: 0.210,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.830005000,1,0.393349660,-1.738084303,1.074639787,0.013833175,0.040872109,0.007647097,0.999039357,998,658,654,0.663214450,0.619937562,0.112880603,0.112880603,0.000007245,1,0,ok,vo_fallback,896,197,1125,0,PnP inlier ratio too low: 0.220,2,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.842005000,1,0.401565176,-1.738539252,1.083409604,0.013750235,0.041376286,0.007357761,0.999021920,1000,638,637,0.665855067,0.533611704,0.067316370,0.067316370,0.000007143,1,0,ok,vo_fallback,896,198,1125,0,PnP inlier ratio too low: 0.221,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.854005000,1,0.409283213,-1.738972344,1.091494124,0.013782538,0.041713466,0.007265039,0.999008132,998,636,625,0.678930251,0.596246862,0.040273843,0.040273843,0.000007245,1,0,ok,vo_fallback,896,193,1125,0,PnP inlier ratio too low: 0.215,2,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.866005000,1,0.417175108,-1.739920612,1.098027669,0.013681231,0.042332663,0.007341358,0.998982920,997,592,590,0.575072955,0.465668360,0.072485723,0.072485723,0.000007245,1,0,ok,vo_fallback,895,190,1125,0,PnP inlier ratio too low: 0.212,3,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.878005000,1,0.422898120,-1.739894529,1.103194916,0.013600054,0.043052139,0.007363990,0.998953114,996,548,546,0.561533744,0.506004878,0.083079723,0.083079723,0.000007040,1,0,ok,vo_fallback,893,189,1125,0,PnP inlier ratio too low: 0.212,4,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.890005000,1,0.430375826,-1.740420178,1.109601802,0.013505319,0.043625077,0.007034038,0.998931920,999,665,660,0.595737251,0.527807355,0.076575186,0.076575186,0.000007040,1,0,ok,vo_fallback,893,184,1125,0,PnP inlier ratio too low: 0.206,1,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.902005000,1,0.437408880,-1.740845726,1.115004808,0.013558318,0.043997930,0.006754631,0.998916778,1000,635,635,0.554162520,0.465553644,0.053763548,0.053763548,0.000007245,1,0,ok,vo_fallback,893,178,1125,0,PnP inlier ratio too low: 0.199,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.914005000,1,0.444972090,-1.741399163,1.121505699,0.013625243,0.044752837,0.006685825,0.998882794,1000,617,615,0.634620462,0.559759904,0.087289336,0.087289336,0.000007143,1,0,ok,vo_fallback,893,183,1125,0,PnP inlier ratio too low: 0.205,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.926005000,1,0.452246456,-1.741012170,1.129061109,0.013755141,0.045493416,0.006948646,0.998845765,999,599,596,0.692990970,0.571504488,0.091370234,0.091370234,0.000006936,1,0,ok,vo_fallback,893,145,1125,0,PnP inlier ratio too low: 0.162,1,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.938005000,1,0.460411968,-1.741621592,1.136543925,0.013735384,0.045905734,0.007190397,0.998825461,999,553,549,0.622368037,0.513469555,0.054866770,0.054866770,0.000007245,1,0,ok,vo_fallback,892,169,1125,0,PnP inlier ratio too low: 0.189,1,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.950005000,1,0.467401118,-1.741882908,1.143089276,0.013596670,0.046243162,0.007119851,0.998812299,1000,599,595,0.590784503,0.485523618,0.042607344,0.042607344,0.000007143,1,0,ok,vo_fallback,892,177,1125,0,PnP inlier ratio too low: 0.198,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.962005000,1,0.474558295,-1.742903789,1.149049498,0.013445369,0.046809072,0.007291563,0.998786747,999,583,580,0.509830440,0.442826713,0.070011925,0.070011925,0.000007245,1,0,ok,vo_fallback,891,158,1125,0,PnP inlier ratio too low: 0.177,1,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.974005000,1,0.480301379,-1.744681877,1.154795872,0.013482304,0.047647663,0.007720588,0.998743371,996,512,488,0.677531485,0.526632521,0.108138481,0.108138481,0.000007245,1,0,ok,vo_fallback,888,157,1125,0,PnP inlier ratio too low: 0.177,4,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.986005000,1,0.487607012,-1.746152169,1.162917501,0.013743730,0.048033306,0.008203735,0.998717483,997,561,547,0.657771583,0.521890947,0.076969848,0.076969848,0.000007143,1,0,ok,vo_fallback,886,148,1125,0,PnP inlier ratio too low: 0.167,3,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
10.998005000,1,0.494550288,-1.746771089,1.169418180,0.013870080,0.048219226,0.008326508,0.998705761,998,599,595,0.596650671,0.498366490,0.029381258,0.029381258,0.000007143,1,0,ok,vo_fallback,885,163,1125,0,PnP inlier ratio too low: 0.184,2,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.010005000,1,0.502473801,-1.748404029,1.177249790,0.013823425,0.048793533,0.008434566,0.998677607,997,584,581,0.631453714,0.479077676,0.067256004,0.067256004,0.000007040,1,0,ok,vo_fallback,884,153,1125,0,PnP inlier ratio too low: 0.173,3,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.022005000,1,0.508111155,-1.750319514,1.182773591,0.013549468,0.049668274,0.008545901,0.998637293,995,536,535,0.606976878,0.537816294,0.105911789,0.105911789,0.000007245,1,0,ok,vo_fallback,882,145,1125,0,PnP inlier ratio too low: 0.164,5,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.034005000,1,0.515124199,-1.751810164,1.189519817,0.013146161,0.050316886,0.008521657,0.998610420,997,544,543,0.624578555,0.526579149,0.087620435,0.087620435,0.000006936,1,0,ok,vo_fallback,880,135,1125,0,PnP inlier ratio too low: 0.153,3,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.046005000,1,0.521693858,-1.753142961,1.195767320,0.012925804,0.050548889,0.008532219,0.998601489,996,623,622,0.526545341,0.500210640,0.036700379,0.036700379,0.000007143,1,0,ok,vo_fallback,878,155,1125,0,PnP inlier ratio too low: 0.177,4,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.058005000,1,0.528877464,-1.755022953,1.201494351,0.012825353,0.051109607,0.008655490,0.998573183,1000,571,569,0.568703332,0.475761744,0.066866246,0.066866246,0.000007040,1,0,ok,vo_fallback,878,152,1125,0,PnP inlier ratio too low: 0.173,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.070005000,1,0.534151728,-1.756262436,1.206489189,0.012957736,0.051792968,0.008860444,0.998534465,999,614,613,0.541876909,0.437549362,0.083267359,0.083267359,0.000007040,1,0,ok,vo_fallback,877,150,1125,0,PnP inlier ratio too low: 0.171,1,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.082005000,1,0.540251682,-1.758585283,1.211232013,0.013009478,0.052307177,0.009151469,0.998504363,1000,640,637,0.591554896,0.526441383,0.068053253,0.068053253,0.000007040,1,0,ok,vo_fallback,877,142,1125,0,PnP inlier ratio too low: 0.162,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.094005000,1,0.548046234,-1.760597813,1.218211261,0.013168832,0.052502159,0.009390871,0.998489818,998,648,646,0.640861588,0.560205174,0.039850287,0.039850287,0.000007344,1,0,ok,vo_fallback,876,144,1125,0,PnP inlier ratio too low: 0.164,2,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.106005000,1,0.554316786,-1.761479549,1.224028022,0.013429382,0.052752259,0.009624489,0.998470941,1000,697,696,0.528521699,0.419233903,0.049336936,0.049336936,0.000007143,1,0,ok,vo_fallback,876,143,1125,0,PnP inlier ratio too low: 0.163,0,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.118005000,1,0.560619741,-1.763929130,1.230162877,0.013521273,0.053544919,0.010023474,0.998423581,998,618,618,0.636502417,0.522106156,0.102377492,0.102377492,0.000007143,1,0,ok,vo_fallback,875,136,1125,0,PnP inlier ratio too low: 0.155,2,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.130005000,1,0.567617457,-1.765779464,1.236239606,0.013539714,0.054100595,0.010289628,0.998390668,999,613,610,0.673005311,0.536071364,0.070735324,0.070735324,0.000007245,1,0,ok,vo_fallback,874,131,1125,0,PnP inlier ratio too low: 0.150,1,TRACKING,91,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.142005000,1,0.574429447,-1.768471075,1.241329330,0.013704240,0.054141964,0.010423991,0.998384787,1000,641,637,0.591469144,0.509265956,0.037543388,0.037543388,0.000007040,1,0,ok,vo_fallback,874,141,1125,0,PnP inlier ratio too low: 0.161,0,TRACKING,92,1,15,14,58,0,0,nan,nan,44,0,0.000000000,nan,solvePnPRansac failed
11.154005000,1,0.580537933,-1.771576036,1.247202260,0.013370045,0.054665424,0.010329683,0.998361774,999,657,656,0.570296918,0.486639704,0.072030589,0.072030589,0.000007040,1,0,ok,vo_fallback,914,218,1144,0,PnP inlier ratio too low: 0.239,1,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.166005000,1,0.584969415,-1.774392892,1.251596708,0.013187619,0.055285900,0.010387279,0.998329435,998,608,606,0.649527143,0.551806684,0.074496198,0.074496198,0.000006936,1,0,ok,vo_fallback,912,210,1144,0,PnP inlier ratio too low: 0.230,2,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.178005000,1,0.590976711,-1.777173000,1.257079612,0.013145388,0.055808353,0.010609649,0.998298584,999,592,587,0.662162601,0.598030370,0.065341383,0.065341383,0.000007245,1,0,ok,vo_fallback,912,205,1144,0,PnP inlier ratio too low: 0.225,1,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.190005000,1,0.598303822,-1.779661816,1.262961841,0.013231572,0.055982484,0.010901152,0.998284555,998,653,653,0.552162689,0.471972484,0.040175803,0.040175803,0.000006830,1,0,ok,vo_fallback,912,202,1144,0,PnP inlier ratio too low: 0.221,2,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.202005000,1,0.606088753,-1.780953530,1.271248810,0.013390925,0.056368593,0.011167999,0.998257753,999,725,724,0.554196319,0.458734603,0.056881694,0.056881694,0.000007040,1,0,ok,vo_fallback,911,199,1144,0,PnP inlier ratio too low: 0.218,1,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.214005000,1,0.612888722,-1.782979802,1.278290598,0.013169988,0.056839149,0.011222496,0.998233399,998,658,644,0.646643201,0.517629567,0.059960972,0.059960972,0.000007143,1,0,ok,vo_fallback,911,196,1144,0,PnP inlier ratio too low: 0.215,2,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.226005000,1,0.618416991,-1.785807524,1.283217895,0.012909792,0.057291549,0.011174235,0.998211477,1000,594,594,0.598416021,0.511063020,0.060111654,0.060111654,0.000007040,1,0,ok,vo_fallback,911,179,1144,0,PnP inlier ratio too low: 0.196,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.238005000,1,0.624074216,-1.788882053,1.288099626,0.012677968,0.057612853,0.011061186,0.998197214,1000,584,582,0.610405573,0.535688549,0.047242126,0.047242126,0.000007040,1,0,ok,vo_fallback,911,174,1144,0,PnP inlier ratio too low: 0.191,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.250005000,1,0.630434948,-1.791543627,1.293425844,0.012640176,0.057915437,0.011199756,0.998178638,1000,572,572,0.613432936,0.580037118,0.038440591,0.038440591,0.000007344,1,0,ok,vo_fallback,911,187,1144,0,PnP inlier ratio too low: 0.205,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.262005000,1,0.635297087,-1.794492743,1.297659049,0.012659734,0.058266874,0.011304484,0.998156757,999,576,576,0.526491726,0.486372787,0.042156170,0.042156170,0.000007245,1,0,ok,vo_fallback,910,185,1144,0,PnP inlier ratio too low: 0.203,1,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.274005000,1,0.641357975,-1.797248702,1.304306165,0.012745155,0.058473688,0.011439239,0.998142040,1000,663,660,0.593195255,0.484939081,0.029979307,0.029979307,0.000007443,1,0,ok,vo_fallback,910,182,1144,0,PnP inlier ratio too low: 0.200,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.286005000,1,0.647379413,-1.800189845,1.309255948,0.012824638,0.058585683,0.011511948,0.998133619,1000,669,669,0.539034690,0.449265597,0.017832887,0.017832887,0.000007143,1,0,ok,vo_fallback,910,183,1144,0,PnP inlier ratio too low: 0.201,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.298005000,1,0.654429798,-1.801500096,1.315933081,0.012961229,0.058715956,0.011612576,0.998123034,1000,715,702,0.666348515,0.497245674,0.024541375,0.024541375,0.000007344,1,0,ok,vo_fallback,910,173,1144,0,PnP inlier ratio too low: 0.190,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.310005000,1,0.660175952,-1.804914914,1.321154939,0.012814756,0.058918020,0.011806179,0.998110747,1000,634,631,0.622669260,0.509888000,0.036221891,0.036221891,0.000007040,1,0,ok,vo_fallback,910,175,1144,0,PnP inlier ratio too low: 0.192,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.322005000,1,0.665496664,-1.808117452,1.326888763,0.012656158,0.059049268,0.011873182,0.998104220,1000,588,587,0.583002910,0.519848400,0.024819533,0.024819533,0.000007344,1,0,ok,vo_fallback,910,167,1144,0,PnP inlier ratio too low: 0.184,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.334005000,1,0.671591347,-1.811352249,1.331896320,0.012491245,0.058975148,0.011800197,0.998111545,1000,602,599,0.564390205,0.460060389,0.022358683,0.022358683,0.000007344,1,0,ok,vo_fallback,910,169,1144,0,PnP inlier ratio too low: 0.186,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.346005000,1,0.678058326,-1.813946918,1.336744541,0.012415668,0.058950610,0.011738124,0.998114669,999,670,665,0.612652202,0.514055561,0.011560038,0.011560038,0.000007143,1,0,ok,vo_fallback,910,163,1144,0,PnP inlier ratio too low: 0.179,1,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.358005000,1,0.683705379,-1.817248757,1.343298076,0.012378832,0.059125980,0.011837205,0.998103584,1000,513,512,0.753540466,0.531570485,0.023498595,0.023498595,0.000007143,1,0,ok,vo_fallback,910,158,1144,0,PnP inlier ratio too low: 0.174,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.370005000,1,0.689061577,-1.820465660,1.349916176,0.012450067,0.059229722,0.012012691,0.998094450,1000,626,620,0.790151172,0.631482544,0.024767573,0.024767573,0.000007443,1,0,ok,vo_fallback,910,158,1144,0,PnP inlier ratio too low: 0.174,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.382005000,1,0.695048133,-1.822996206,1.355639399,0.012747331,0.059071136,0.012201143,0.998097810,1000,745,741,0.643388355,0.554097184,0.044239017,0.044239017,0.000007143,1,0,ok,vo_fallback,910,162,1144,0,PnP inlier ratio too low: 0.178,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.394005000,1,0.701573326,-1.824838049,1.360464081,0.012885333,0.058879459,0.012345320,0.998105591,1000,841,798,0.869454115,0.721686265,0.031721842,0.031721842,0.000007245,1,0,ok,vo_fallback,910,142,1144,0,PnP inlier ratio too low: 0.156,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.406005000,1,0.707649494,-1.827750818,1.366324247,0.012704644,0.058880714,0.012419839,0.998106909,1000,736,734,0.700621823,0.588740387,0.022398225,0.022398225,0.000006723,1,0,ok,vo_fallback,910,112,1144,0,PnP inlier ratio too low: 0.123,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
11.418005000,1,0.711569582,-1.832419767,1.369320839,0.012477412,0.058976970,0.012314239,0.998105401,1000,675,647,0.715431531,0.567262910,0.030759416,0.030759416,0.000007143,1,0,ok,vo_fallback,910,135,1144,0,PnP inlier ratio too low: 0.148,0,TRACKING,92,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
