id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
239,4240,50.886005000,0.026408556,-0.874577335,0.533206146,-0.020987703,-0.017019509,-0.014951287,0.999523042,62
240,4245,50.946005000,0.027209594,-0.872059234,0.534533135,-0.021855548,-0.014682935,-0.017237240,0.999504689,79
241,4250,51.006005000,0.049200863,-0.839640338,0.495962094,-0.017041465,-0.010514617,-0.022484079,0.999546646,77
242,4255,51.066005000,0.065631234,-0.808360555,0.461378295,-0.013736763,-0.006998227,-0.026186466,0.999538191,89
243,4260,51.126005000,0.075552287,-0.779725251,0.439712718,-0.015463815,-0.003537881,-0.028012923,0.999481681,144
244,4265,51.186005000,0.082897158,-0.752085294,0.424224375,-0.016005105,-0.000291103,-0.029756655,0.999428984,63
245,4270,51.246005000,0.088674549,-0.729798738,0.406843953,-0.016475350,0.001800359,-0.026530267,0.999510613,77
246,4275,51.306005000,0.091061893,-0.701710067,0.385168714,-0.024487754,0.003026786,-0.013836329,0.999599792,125
247,4280,51.366005000,0.094155766,-0.674911561,0.366339700,-0.030887583,0.005258990,-0.008760222,0.999470639,157
248,4285,51.426005000,0.098490673,-0.646796813,0.341423564,-0.033533235,0.007766953,-0.005531059,0.999392117,76
249,4290,51.486005000,0.099786616,-0.618274290,0.324049853,-0.035588714,0.010873704,-0.002339887,0.999304624,53
250,4295,51.546005000,0.101742922,-0.589595404,0.304338888,-0.035604227,0.014144088,-0.001708123,0.999264413,70
251,4300,51.606005000,0.113908457,-0.552723338,0.263500944,-0.034370657,0.016263889,-0.002105481,0.999274592,101
252,4305,51.666005000,0.129566288,-0.520548434,0.231121326,-0.033801836,0.018354500,-0.006947953,0.999235845,101
253,4310,51.726005000,0.139490048,-0.489580133,0.200281504,-0.033468338,0.022184294,-0.016037136,0.999064832,99
254,4315,51.786005000,0.149314593,-0.457460935,0.168421040,-0.033184838,0.026407622,-0.022947209,0.998836738,82
255,4320,51.846005000,0.150494506,-0.425320973,0.144017718,-0.035135402,0.028243605,-0.015688282,0.998860190,68
256,4325,51.906005000,0.147701789,-0.391951604,0.125620629,-0.036130244,0.029270665,-0.008071910,0.998885718,73
257,4330,51.966005000,0.146154507,-0.361555909,0.096907587,-0.036515612,0.030874755,-0.001668391,0.998854632,101
258,4335,52.026005000,0.146464098,-0.327574387,0.067567884,-0.039240680,0.034349197,0.001315753,0.998638358,122
259,4340,52.086005000,0.143466803,-0.298583176,0.047508311,-0.041135033,0.037885720,0.000961718,0.998434603,61
260,4345,52.146005000,0.141750058,-0.271064999,0.014619386,-0.040054407,0.041233406,-0.001124088,0.998345725,74
261,4350,52.206005000,0.143531675,-0.259315725,-0.000756169,-0.028690113,0.048690770,-0.015668115,0.998278817,141
262,4355,52.266005000,0.137809125,-0.245993081,-0.004975178,-0.021824380,0.052959638,-0.020378595,0.998150132,96
263,4360,52.326005000,0.125589886,-0.235470024,-0.028100802,-0.025527270,0.053586901,-0.009954491,0.998187212,132
264,4365,52.386005000,0.103328575,-0.226281406,-0.073099114,-0.028041291,0.053777357,-0.001115125,0.998158524,145
265,4370,52.446005000,0.084566205,-0.224398672,-0.086920417,-0.031624466,0.054918393,-0.002267277,0.997987336,178
266,4375,52.506005000,0.070891886,-0.228540919,-0.091221350,-0.035372196,0.055464791,-0.001359878,0.997832960,139
267,4380,52.566005000,0.038656232,-0.247898832,-0.076271302,-0.035989864,0.055033888,0.000768677,0.997835362,68
268,4385,52.626005000,0.017078018,-0.263970214,-0.071017350,-0.036988134,0.055772595,0.001622690,0.997756815,79
269,4390,52.686005000,-0.021356087,-0.289816153,-0.033290086,-0.037473219,0.056288701,0.003137916,0.997706116,64
270,4397,52.770005000,-0.036591055,-0.300606068,-0.017962558,-0.038870588,0.056361663,0.006390858,0.997632997,105
271,4402,52.830005000,-0.057125378,-0.305672898,-0.013942996,-0.034887861,0.048846070,0.042866897,0.997275954,92
272,4407,52.890005000,-0.072397718,-0.310370041,-0.029960081,-0.033447308,0.043812954,0.064407372,0.996400217,75
273,4412,52.950005000,-0.077664443,-0.304253514,-0.030208630,-0.034685881,0.046700562,0.047476752,0.997176968,85
274,4417,53.010005000,-0.069496256,-0.290682938,-0.047903174,-0.035492194,0.050076984,0.029430169,0.997680543,90
275,4422,53.070005000,-0.060339890,-0.277374788,-0.068288535,-0.035765864,0.051924232,0.019701393,0.997815881,61
276,4427,53.130005000,-0.048215486,-0.260314183,-0.124594242,-0.036320339,0.052709370,0.014269030,0.997847158,25
277,4432,53.190005000,-0.018630410,-0.251550010,-0.166231596,-0.036334469,0.053190912,0.011075285,0.997861649,51
278,4437,53.250005000,-0.002869080,-0.246099411,-0.177317455,-0.036286433,0.054123930,0.009714922,0.997827398,29
279,4442,53.310005000,0.012037620,-0.241318464,-0.186504366,-0.036654767,0.054770752,0.006979690,0.997801522,31
280,4447,53.370005000,0.025633668,-0.240740290,-0.180715412,-0.036298754,0.054198535,0.007215061,0.997844107,23
281,4453,53.442005000,0.069751291,-0.243056679,-0.167914834,-0.036244619,0.054155683,0.005757635,0.997857875,29
282,4458,53.502005000,0.076322721,-0.241878403,-0.170317000,-0.036500620,0.055758410,0.002310391,0.997774206,7
283,4464,53.574005000,0.094421615,-0.236807585,-0.162707084,-0.035526591,0.056004336,-0.000264227,0.997798229,24
284,4470,53.646005000,0.099731715,-0.219294696,-0.175340212,-0.036568638,0.056449937,0.004891448,0.997723515,31
285,4476,53.718005000,0.098945533,-0.195330719,-0.191041137,-0.035803398,0.056424880,0.011521778,0.997698150,38
286,4481,53.778005000,0.099040422,-0.172183298,-0.202971353,-0.036493341,0.057918586,0.015069538,0.997540266,44
287,4488,53.862005000,0.096312624,-0.133889748,-0.231221410,-0.036474783,0.059161289,0.014986393,0.997469268,29
288,4515,54.186005000,0.109654237,-0.132814713,-0.231703661,-0.036796413,0.058937268,0.015503074,0.997462820,95
289,4520,54.246005000,0.111119987,-0.199986779,-0.198338220,-0.036028252,0.059629863,0.017081535,0.997423915,97
290,4525,54.306005000,0.106241116,-0.226082637,-0.139919916,-0.033575943,0.058979710,0.019816332,0.997497550,91
291,4530,54.366005000,0.108371169,-0.238723493,-0.105424117,-0.034220230,0.055957495,0.017237652,0.997697649,39
292,4535,54.426005000,0.114758396,-0.244015154,-0.079006554,-0.035036990,0.051488257,0.014023568,0.997960274,58
293,4540,54.486005000,0.116783048,-0.220548548,-0.087385790,-0.035446659,0.045118245,0.007706849,0.998322835,94
294,4545,54.546005000,0.099027809,-0.185555906,-0.157007283,-0.038416755,0.032490792,0.007319322,0.998706628,101
295,4551,54.618005000,0.091640758,-0.182080516,-0.171447210,-0.045190614,0.030824594,0.008556883,0.998466040,121
296,4556,54.678005000,0.088153122,-0.176625554,-0.183090033,-0.045867758,0.031695131,0.009806622,0.998396413,70
297,4561,54.738005000,0.077802934,-0.168799049,-0.215140524,-0.046220473,0.030996238,0.010011115,0.998400059,41
298,4567,54.810005000,0.081879675,-0.155151061,-0.210702993,-0.046233678,0.031180162,0.009517043,0.998398553,44
299,4572,54.870005000,0.080316093,-0.137160664,-0.192806816,-0.046271495,0.031443649,0.010014388,0.998383673,79
300,4577,54.930005000,0.067318630,-0.123704025,-0.251915283,-0.046882719,0.031048939,0.009799014,0.998369648,93
301,4583,55.002005000,0.081262866,-0.112804433,-0.270484442,-0.046718762,0.031543201,0.009680731,0.998362994,75
302,4588,55.062005000,0.061315870,-0.099596644,-0.302734102,-0.047078083,0.031776625,0.010065491,0.998334907,97
303,4593,55.122005000,0.056490555,-0.096278020,-0.297173545,-0.046397432,0.031664268,0.010343419,0.998367501,100
304,4603,55.242005000,0.065381584,-0.095553229,-0.305669051,-0.046507882,0.032323491,0.010509936,0.998339496,6
305,4626,55.518005000,0.064418069,-0.091296920,-0.294566603,-0.046466136,0.032849958,0.010548505,0.998323849,2
306,4630,55.566005000,-0.029426158,0.044177668,0.077828253,0.008500492,0.024613830,0.012989213,0.999576501,7
307,4637,55.650005000,-0.028973560,0.037348849,0.073649388,0.008527327,0.024250273,0.012946744,0.999585710,4
308,4645,55.746005000,-0.027390544,0.037518778,0.071741346,0.008617334,0.023888854,0.012888136,0.999594398,24
309,4662,55.950005000,-0.013369376,0.019206411,0.115398034,0.008606310,0.024685971,0.013014605,0.999573486,21
310,4669,56.034005000,-0.019184205,0.020852937,0.124229046,0.008617563,0.024650592,0.013063328,0.999573627,45
311,4696,56.358005000,-0.023672349,0.028336851,0.108390833,0.008617450,0.024770287,0.013112204,0.999570029,22
312,4701,56.418005000,-0.027504486,0.039468827,0.108033795,0.008609748,0.024820674,0.013098582,0.999569024,45
