id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
3423,85,-0.645330915,-3.042924981,9.398373129,0.486312706,-3.872055828,9.916659183,37,143
3424,85,-2.192127134,-3.093074567,9.882031190,-0.996270258,-3.951929736,10.568262251,60,152
3425,85,-1.460502628,-0.188554089,2.870615301,-1.123274433,-1.226345056,3.448815328,3,87
3426,85,-1.337475747,-0.216553212,2.846159749,-1.002838045,-1.251560746,3.411708945,5,90
3427,85,0.464796587,-2.816199195,8.533034568,1.487981620,-3.638719445,8.929333502,15,123
3428,85,-1.302368257,-0.273643358,2.861470449,-0.964521573,-1.307191114,3.424489720,6,90
3429,85,-1.340709921,-0.234949603,2.880484051,-1.001741790,-1.269068123,3.446627919,6,90
3430,85,1.285562407,-0.565850733,3.639929637,1.700622637,-1.504726414,3.921234248,7,95
3431,85,-1.339450104,-0.095729097,3.000986775,-0.991666591,-1.126533640,3.562762558,5,89
3432,85,0.817450286,-2.602394828,8.809465655,1.861872753,-3.407424096,9.159982513,17,121
3433,85,-1.396851858,-0.239100758,2.823490310,-1.063604600,-1.276392552,3.396261450,3,89
3434,85,1.456383527,-0.603083691,3.611836950,1.868434997,-1.537931033,3.875497913,10,96
3435,85,-1.327211444,-0.068437504,2.989961503,-0.981552632,-1.099230486,3.549784961,5,89
3437,85,-1.313099737,-0.251978361,2.838694391,-0.978336296,-1.286484504,3.402497101,6,90
3439,85,2.614404013,-1.117358461,4.920957677,3.177571580,-1.982523896,5.061999348,3,87
3440,85,-1.363951446,-0.028532298,3.023324448,-1.015655311,-1.059448603,3.585975406,5,89
3441,85,1.486051729,-0.549089901,3.628070956,1.898010552,-1.482691595,3.887028986,11,97
3442,85,-1.347610667,-0.110451973,3.002878696,-0.999112892,-1.141420485,3.565904483,5,89
3443,85,0.529800421,-1.381371213,4.462735653,1.064622401,-2.317654595,4.842055101,3,87
3444,85,2.386861864,-2.408366124,7.940748118,3.320512929,-3.193978125,8.119703870,2,86
3446,85,-0.655613623,-0.730080570,3.977204652,-0.186223196,-1.713763120,4.473508375,7,91
3447,85,-1.385237960,-0.406531473,2.872293938,-1.041566463,-1.441993309,3.447646570,5,89
3448,85,-1.373068635,-0.104596745,3.010911020,-1.023712873,-1.136057718,3.576534239,5,89
3449,85,0.151231199,-2.471322940,8.371017163,1.148107849,-3.307461704,8.794179322,40,136
3450,85,-0.658445698,-0.788572904,4.012196058,-0.183414052,-1.771304788,4.510043802,12,98
3451,85,1.383678019,-1.877583742,6.789168781,2.181873068,-2.724119913,7.072338001,18,104
3452,85,-1.303491683,-0.251001838,2.858146975,-0.966700525,-1.284692399,3.420747266,6,90
3453,85,1.594336358,-0.380815814,4.805205613,2.128665518,-1.278414286,5.040613311,10,98
3454,85,-0.961976090,0.117494744,2.683158069,-0.657854378,-0.911832697,3.200217342,4,88
3455,85,-1.006239532,0.124049763,2.630101039,-0.707817442,-0.908015686,3.152192435,3,87
3456,85,-0.137613050,-2.633124209,8.582127391,0.889134460,-3.471296767,9.039676847,31,135
3457,85,-1.327066620,-0.272766026,2.806179640,-0.995113230,-1.308561625,3.372239126,5,90
3460,86,-0.041618655,-2.985613600,9.262895707,1.087210044,-3.932580221,9.688437208,9,99
3463,86,0.043950583,-3.039187727,9.835014480,1.237275011,-3.974219565,10.248132521,2,87
3466,86,0.190670760,-2.940998203,9.637572060,1.358294785,-3.875446872,10.034240793,33,137
3467,86,-1.401462103,-0.360371259,2.829910503,-1.053075704,-1.453251697,3.411775901,4,89
3469,86,-1.411085464,-0.358503311,2.808590642,-1.065056365,-1.452001555,3.391637985,4,89
3471,86,1.265204766,-2.231007360,6.828211593,2.093482301,-3.184070484,7.113159731,9,95
3472,86,-1.428241060,-0.345083792,2.818028563,-1.081434712,-1.438891902,3.402744697,4,89
3473,86,1.331413250,-2.496747411,7.756340280,2.269914524,-3.432312705,8.031675746,16,108
3474,86,1.321273992,-0.958070011,4.730324340,1.879820122,-1.945487362,5.004865516,7,96
3475,86,0.092030026,-2.494128383,7.836275666,1.047507002,-3.461698631,8.249215674,7,96
3476,86,-1.424765501,-0.385466658,2.845237960,-1.073805565,-1.478704112,3.429947467,3,89
3477,86,-1.445643686,-0.170544831,2.867353290,-1.098238495,-1.264080817,3.451307509,3,90
3478,86,2.133297466,-1.762336898,7.094569465,2.972018487,-2.687807647,7.274655304,10,98
3480,86,-1.446851535,-0.304391955,2.873272455,-1.094952247,-1.397793732,3.459156396,4,89
3482,86,-1.500431755,-0.326948783,2.896953427,-1.144904283,-1.421383202,3.488968639,2,90
3483,86,-1.388355949,0.000047635,3.009461599,-1.030429052,-1.089646902,3.583795753,4,89
3484,86,0.760783458,-2.677578985,8.870885657,1.831979526,-3.609693506,9.205250969,18,117
3485,86,-1.350877595,-0.369026972,2.843208292,-1.001100656,-1.460318811,3.419469749,4,89
3486,86,-1.446373527,0.011825020,2.990149195,-1.090545300,-1.079760656,3.570911114,3,89
3487,86,1.103835687,-2.737350897,9.101796635,2.200119071,-3.656328624,9.397281783,35,129
3488,86,-1.610397985,-2.576169645,8.983806384,-0.513924513,-3.570236130,9.580369266,72,176
3489,86,-1.350721397,-0.133925216,2.850954295,-1.006810772,-1.225201061,3.423930508,5,90
3490,86,-1.322699577,-0.056759219,3.002556351,-0.964347453,-1.144774628,3.570393651,4,89
3491,86,1.726710433,-2.298907554,7.303899638,2.606706345,-3.231533111,7.535327250,14,100
3492,86,0.330878462,-1.840786161,5.660722930,1.024518885,-2.838785246,6.051857077,8,112
3494,86,1.981132847,-1.687800608,7.107999955,2.820216611,-2.617177360,7.303941149,13,99
3495,86,1.423267421,-0.533492042,3.601407560,1.843641295,-1.537332763,3.865908482,9,99
3496,86,-1.391377875,-0.519705511,2.734038364,-1.049145583,-1.613844130,3.317567689,3,89
3497,86,1.208837937,-2.474798958,8.285158743,2.206239359,-3.404794596,8.570511190,15,109
3498,86,1.469732645,-1.801493277,6.769680652,2.277875129,-2.750252317,7.026321061,18,105
3499,86,-1.608082915,-0.391582489,3.150974877,-1.221790152,-1.484615868,3.754267297,4,89
3501,86,-1.408678028,-0.149276836,2.903342444,-1.058128848,-1.241224716,3.482657495,2,88
3503,86,1.406679151,-2.165090305,6.865254008,2.236251070,-3.113758282,7.133296100,14,100
3505,86,-0.241563687,-2.055578351,7.501724112,0.666419986,-3.037961514,7.947959670,8,99
3507,86,0.577822984,-1.887223270,6.199776867,1.331019090,-2.869504489,6.560611538,6,96
3508,86,-1.428798970,-0.327209971,2.844531748,-1.079557355,-1.420597107,3.428897700,3,89
3509,87,-0.763306271,-2.110275053,6.918610589,0.118021780,-3.235939634,7.470207215,7,95
3511,87,-0.532160995,-2.387527498,7.533669238,0.425086058,-3.493696781,8.060009709,5,95
3512,87,-1.598351350,-2.798645101,9.559246824,-0.394268582,-3.893729158,10.199490063,44,145
3513,87,-0.014794231,-2.515728832,8.160727369,1.013152712,-3.593979585,8.626954872,10,99
3514,87,-1.521370283,-2.508150569,9.324327845,-0.353130622,-3.606021526,9.952443363,45,153
3515,87,0.102460372,-2.932837484,9.735578478,1.318930196,-3.975068088,10.185529853,27,128
3516,87,-0.353823559,-2.668631765,9.269689457,0.805363995,-3.733788752,9.769493429,28,139
3517,87,-1.378106651,-2.675140091,9.053712114,-0.235965713,-3.774328733,9.670330069,27,123
3519,87,-0.292882800,-1.942080424,6.695650750,0.555069479,-3.058840722,7.192855365,20,119
3520,87,2.311675429,-1.418319465,6.841658772,3.142084960,-2.457149745,7.035736547,7,103
3521,87,0.572105556,-2.967160922,10.195979088,1.838021350,-3.986336453,10.590660469,16,126
3523,87,-1.130953887,-2.520142754,8.610767179,-0.044904153,-3.621391802,9.199782885,40,147
3524,87,0.218199463,-2.088882683,6.735659454,1.071723521,-3.189960664,7.177596245,7,115
3525,87,1.237729564,-0.402836270,3.565536146,1.676999477,-1.540674713,3.884364886,4,95
3526,87,-1.398235878,-0.212131087,2.774800404,-1.035581060,-1.442508227,3.392210986,3,89
3527,87,-0.657821690,-2.812205784,9.780346985,0.565071478,-3.875560312,10.313515307,41,145
3528,87,-1.447002888,0.120845409,2.925874855,-1.077426894,-1.108045041,3.542072124,3,89
3529,87,-1.352861578,-0.223240879,2.897061629,-0.976476696,-1.449786969,3.508760357,3,89
3530,87,0.132517914,0.332730101,2.480231050,0.434907975,-0.859813422,2.917889625,2,88
3531,87,-1.000980302,-1.252640646,4.558639924,-0.408955509,-2.434219413,5.137606331,8,95
3533,87,0.054131656,-2.088997988,7.586396295,1.004050846,-3.177330412,8.041269979,12,103
3534,87,0.260295953,0.421088812,2.284804298,0.537192097,-0.771834989,2.707832827,2,88
3536,87,-0.267198337,-2.387995641,8.166563889,0.759150146,-3.473499940,8.658970760,40,139
3537,87,-1.753164393,-2.659459327,9.417099886,-0.568270289,-3.762025931,10.073302995,52,151
3538,87,-0.179165908,0.189617989,2.868553318,0.173266347,-1.003859944,3.341229114,2,88
3539,87,1.280387215,-0.396699612,3.635643870,1.727029575,-1.531868320,3.949109488,6,96
3540,87,-1.260135212,-1.436628017,5.284839306,-0.579314989,-2.610652884,5.891414689,9,96
3541,87,-1.012232550,-1.240763853,4.571110834,-0.419103236,-2.422418892,5.151058700,8,96
3542,87,1.459058621,-0.379390960,3.661422434,1.906840544,-1.508878013,3.954311069,7,96
3543,87,-0.710652885,-2.652557449,8.172763974,0.327601584,-3.750581484,8.719592408,9,115
3544,87,-1.434991186,-1.674760236,5.601947930,-0.710084006,-2.847169872,6.230234144,3,89
3545,87,-0.826515583,-1.148739245,4.113040282,-0.288801770,-2.334501158,4.673481532,8,95
3546,87,1.199128986,-0.326683030,3.576766829,1.637555932,-1.465453886,3.898559341,10,96
3547,87,-1.008728679,-1.233183943,4.523723966,-0.421165421,-2.415716503,5.103455415,8,95
3548,87,-0.513458655,0.554722887,3.540022202,-0.094884663,-0.634842503,4.039688028,2,88
3549,87,-1.973928078,-2.670830432,9.669861159,-0.758876923,-3.774573517,10.349465696,56,152
3550,87,-2.317488711,-2.677491732,9.461275492,-1.123263984,-3.795445071,10.181023688,50,156
3551,87,-0.942301114,-1.206021602,4.418090702,-0.367861140,-2.388823034,4.990565222,8,95
3554,87,-0.172280373,0.421988902,2.274165109,0.106327320,-0.783653375,2.745939917,2,88
3555,87,1.409205531,-0.265074545,3.654304473,1.852981895,-1.396220292,3.950887253,5,97
3556,87,-0.250778292,-2.249324414,7.240037200,0.667389171,-3.353485466,7.734239728,11,115
3557,87,-0.292109023,-2.425078752,8.473730307,0.769960269,-3.504965965,8.967580446,40,143
3558,87,1.379886391,-0.412217524,3.526841317,1.814150399,-1.546737807,3.830081140,8,96
3559,87,0.036430125,-2.796922182,9.481071270,1.220627167,-3.846377385,9.937775743,40,137
3560,87,-1.927427998,-2.887481940,9.623453857,-0.711168732,-3.990699027,10.301847799,53,156
3561,87,1.267474854,-0.276318051,3.746607097,1.722897934,-1.409654810,4.058736465,5,93
3562,87,1.202416925,-0.248455854,3.626587946,1.643974749,-1.386156869,3.946342469,6,95
3563,87,-0.214325566,-2.442898872,7.805241460,0.772900810,-3.534267578,8.294989984,9,104
3565,87,-1.380840157,-2.403667105,8.246664795,-0.337488732,-3.519693657,8.864175937,12,99
3566,87,0.047607448,0.369006981,2.373729368,0.337519654,-0.828201888,2.821015307,2,88
3568,88,-0.476172280,-2.552442986,9.210301041,0.689818899,-3.968815385,9.781826542,16,115
3569,88,-0.047095279,-2.527633202,9.642933637,1.164277305,-3.931308288,10.163108590,23,129
3570,88,-1.355890716,-0.299125295,2.556809040,-0.996602919,-1.760816365,3.270219772,2,89
3571,88,-0.252170814,-2.366899560,8.372426282,0.812573663,-3.780111736,8.923945821,10,112
3572,88,-1.397092072,-0.308491341,2.610148815,-1.031241260,-1.771095240,3.327882031,2,89
3573,88,-2.314345825,-2.631584208,9.974685480,-1.047311954,-4.093976024,10.749369874,54,152
3574,88,2.289156559,-1.087717313,6.436677517,3.083672387,-2.440535142,6.712742426,7,103
3576,88,-0.013451854,-2.487528233,8.972070090,1.120724902,-3.892478888,9.492740293,12,106
3578,88,-2.191009394,-2.483537387,9.586810594,-0.972630231,-3.943970046,10.349998480,78,179
3579,88,-0.006712535,-2.481791394,9.351656852,1.170212833,-3.885350326,9.869123832,37,139
3580,88,-0.619979906,-2.044988626,7.653298496,0.357339342,-3.470321912,8.251006798,36,146
3581,88,-2.074945519,-2.390866387,9.326323915,-0.889287329,-3.849104130,10.078030713,67,175
3582,88,-0.019205450,-2.256794706,9.103883728,1.123791883,-3.661556410,9.624312717,26,136
3583,88,-2.303424114,-2.468849533,9.632201198,-1.079537984,-3.932107781,10.407818272,54,156
3584,88,-2.000474562,-2.476942968,9.577561543,-0.784608258,-3.932380763,10.319241703,52,150
3586,88,1.297517895,-0.161899824,3.512447935,1.743299697,-1.550574073,3.919361989,6,97
3588,88,0.448617731,-2.172958953,8.757828615,1.547063915,-3.566516370,9.227513924,12,108
3589,88,-0.296134222,-2.381789437,8.861934030,0.824687170,-3.794588164,9.415286864,14,143
3590,88,-0.564416712,-2.270732914,9.198069593,0.593301933,-3.689572123,9.779606319,36,145
3595,88,1.470687300,-1.807259113,6.816817286,2.332881147,-3.180198487,7.183220078,18,106
3596,88,1.399442214,-0.001850951,3.484957131,1.837169580,-1.387980758,3.880479968,6,95
3597,88,1.690086955,-1.255583765,6.777032885,2.531631628,-2.623057090,7.118749879,11,100
3598,88,0.012718859,-2.349894328,9.982204168,1.257347905,-3.750967336,10.493393824,6,111
3600,88,0.712910673,-1.538837899,6.584117866,1.546778322,-2.932609685,7.037732902,2,93
3601,88,1.400811144,-1.249851143,6.668244952,2.231855399,-2.625306852,7.043401867,13,102
3603,88,1.389899372,-0.036984712,3.489095832,1.829093366,-1.423340617,3.885679098,6,97
3604,88,-0.066141326,-2.313033828,9.103392347,1.078613069,-3.719015536,9.629148036,33,141
3605,88,1.195738398,-0.042844117,3.511562817,1.638945777,-1.434248471,3.929979152,7,95
3606,88,0.839940913,-2.503494147,10.228981094,2.110966838,-3.881898049,10.644985212,26,128
3608,88,1.198506899,0.009141337,3.607668621,1.651187451,-1.381900478,4.025143782,7,96
3610,88,1.152087126,-1.993068196,8.790964272,2.244734507,-3.368023595,9.180778414,30,135
3611,88,1.626576542,-1.200261644,6.769234364,2.466199039,-2.569455067,7.118179078,10,100
3613,88,1.507512570,-1.209864045,6.707824294,2.341249114,-2.582392022,7.070641899,13,106
3615,88,1.214787121,-1.831240748,6.961299451,2.095699232,-3.210460160,7.355742793,11,99
3616,88,1.452759436,-1.120403392,6.694242167,2.282952841,-2.494451011,7.063326743,15,106
3618,88,1.185725869,-1.930435531,7.362227025,2.114832344,-3.309102310,7.757402762,7,95
3619,88,-1.395087875,-0.004451681,2.696787943,-1.027528299,-1.466832560,3.413677754,2,89
3620,88,1.102781341,-1.997837126,8.328145188,2.143525870,-3.375574229,8.726515157,16,113
3621,88,1.901871982,-1.731783856,6.993250100,2.779099836,-3.092808904,7.309700210,5,96
3622,88,2.208379258,-1.652713010,7.199374311,3.104749751,-3.005019214,7.479791958,8,99
3623,88,1.193042217,-0.074229611,3.319314404,1.615350823,-1.466309849,3.739277508,3,90
3624,88,1.382349400,-0.055895127,3.517420676,1.825301809,-1.442352807,3.914680191,8,97
3625,88,1.278325667,-1.708053544,6.653183680,2.120672961,-3.086627151,7.042391136,13,104
3626,88,1.566841540,-1.206116634,6.700668408,2.399266827,-2.577103599,7.056816055,12,100
3629,88,1.184146896,-2.112165867,7.543494416,2.138602420,-3.490229453,7.937719754,5,95
3630,88,1.488926366,-1.799685256,6.691842820,2.336655626,-3.172546446,7.056982827,17,105
3632,88,-1.433501711,0.394891590,2.815661142,-1.062845252,-1.068263012,3.536056414,2,89
3633,88,1.568232771,-0.002808287,4.205345831,2.086347105,-1.382176953,4.577134777,7,98
3634,88,1.534553228,-1.223309784,6.706314597,2.368293052,-2.595124442,7.066083925,12,106
3635,88,0.969769796,-2.137321354,8.666792540,2.053437398,-3.517433587,9.078068765,33,132
3636,88,1.437332568,-0.080656397,3.567900616,1.886281772,-1.465493022,3.958617286,8,96
3637,88,2.410815630,-1.738741209,7.561821729,3.349108154,-3.084515167,7.817014185,8,98
3638,88,1.591809560,-1.361853183,6.666255400,2.424310948,-2.732236653,7.019828793,9,98
3640,88,1.331999677,-1.829413733,6.527166807,2.162950836,-3.206932085,6.911132797,14,102
3641,88,-2.141923884,-2.329589883,8.719618807,-1.026083370,-3.791559825,9.482793370,10,99
3642,88,0.561119104,-1.967760192,7.407554183,1.500578516,-3.362747395,7.873142688,2,89
3643,88,0.805596474,-2.291108540,9.048957069,1.937701997,-3.674273582,9.476389789,18,114
3644,88,0.053989794,-1.803109093,7.639198117,1.018718427,-3.210791852,8.160665560,9,99
3645,88,1.184365064,-1.547811933,7.238763642,2.089343521,-2.927045259,7.634811549,9,99
3646,88,1.597132688,-1.497334779,6.830572170,2.451789452,-2.867003593,7.182513774,11,99
3648,88,2.215261202,-1.620603446,7.463320823,3.140594838,-2.971893916,7.741257043,9,98
3652,88,1.364735695,-0.169380797,3.498392688,1.808670585,-1.556324042,3.897790425,8,97
3653,88,1.506880609,-1.836684516,6.760110473,2.363195339,-3.208840272,7.122786888,18,105
3655,88,1.079362078,-2.357726965,8.901366623,2.194684359,-3.734118587,9.298774473,31,131
3656,88,1.379137411,-1.779089951,6.511031181,2.206606153,-3.155434146,6.889755635,16,104
3657,88,-1.727588766,-2.335760871,8.721381133,-0.614192609,-3.786791714,9.437648672,14,106
3658,88,1.353438969,-0.181367221,3.429331608,1.789955336,-1.568825497,3.830454133,8,97
3659,88,1.929042957,-1.467261966,7.026596805,2.802829700,-2.827556783,7.339705224,10,100
3660,88,2.048079495,-1.834325635,7.343814077,2.966704775,-3.190334139,7.641482925,12,101
3661,88,1.237697552,-1.939974845,6.946002520,2.119613391,-3.318600413,7.337972410,9,96
3662,88,2.193121558,-0.774755128,6.451350099,2.981631039,-2.130170160,6.738128978,6,99
3664,88,1.362735885,-0.990056344,6.811687468,2.203363121,-2.366148849,7.190181081,9,96
3665,88,1.278237581,-0.164473627,3.442082906,1.716257283,-1.553881038,3.851631907,5,97
3666,88,1.211994467,0.013464458,3.358512023,1.636278959,-1.378021181,3.776060860,3,90
3667,88,1.970509826,-1.608941789,6.809369064,2.823203495,-2.968788410,7.119207829,9,100
3668,88,0.570273482,-2.445523615,9.693485301,1.780999791,-3.832777922,10.143441782,31,137
3669,88,-1.420528594,0.074009840,2.703615190,-1.054109350,-1.389048078,3.423325228,2,89
3671,88,1.056085118,-1.976703635,8.592535724,2.126497798,-3.354833241,8.994487867,25,132
3673,88,2.417909547,-1.618336636,7.023093775,3.292002062,-2.965691698,7.280921590,8,99
3674,88,1.385272553,-1.773255249,6.487191080,2.209847371,-3.149516011,6.865373176,10,97
3675,88,2.499252507,-1.960006666,7.388867365,3.423257836,-3.303923300,7.635204967,9,99
3676,88,0.204245172,-2.374031676,8.984360144,1.335320956,-3.773239618,9.480288803,27,130
3677,88,1.351205992,-1.681656374,6.639958225,2.190861550,-3.058358892,7.020996450,12,99
3679,88,1.157547782,-1.912800220,7.039701180,2.049885710,-3.293249804,7.440135426,7,96
3681,88,1.403630576,-1.789694099,6.526317912,2.232944705,-3.165339384,6.902173935,17,106
3682,88,2.327776732,-1.849132563,7.353102249,3.245951016,-3.197726919,7.619056526,7,99
3683,88,1.238384053,-2.368945757,8.837629912,2.345715646,-3.741342160,9.217450500,23,123
3684,88,0.826511976,-2.442559220,8.683653667,1.921169964,-3.826289152,9.111096345,21,118
3685,88,1.592776030,-1.633426374,6.552795898,2.419651225,-3.004051871,6.907042426,8,96
3688,88,-2.161936398,-2.424666977,9.518743091,-0.953019983,-3.884571449,10.279066159,75,175
3689,88,0.911049624,0.292362401,3.286576787,1.321822750,-1.107391916,3.738595767,5,92
3691,88,-1.454313692,0.220649314,2.755302684,-1.085714590,-1.243186169,3.478475725,3,90
3693,88,1.505209269,-1.123676402,6.767716711,2.343447197,-2.496103732,7.130393185,11,101
3696,88,1.486406772,-1.447543839,6.758441015,2.332329666,-2.820382548,7.123368973,18,106
3697,88,-1.357068186,-0.134024460,2.684641984,-0.987696964,-1.595395418,3.397332037,2,89
3698,88,1.087342285,-0.497897040,4.106696569,1.610711466,-1.890094024,4.533646874,7,97
3699,88,1.502273870,-1.362862810,6.625397560,2.330786141,-2.735738998,6.989367894,17,104
3700,88,1.705355337,-1.150276251,6.767984233,2.542974150,-2.517412938,7.108010498,10,97
3702,88,0.149197350,-2.193256571,8.860454128,1.261823113,-3.594377589,9.363374116,25,128
3704,88,0.043431118,-2.147568998,7.993926657,1.057519835,-3.554272337,8.514377386,9,101
3706,88,2.243492741,-1.659031704,7.449023725,3.168038739,-3.009609575,7.723863966,9,98
3709,88,1.213423002,-0.005211659,3.311862416,1.632916171,-1.396802448,3.729553015,3,90
3712,88,-1.364347395,0.134119984,2.780317215,-0.991228208,-1.327231252,3.493163606,3,90
3713,88,1.285364859,-1.675247278,6.661097734,2.127688005,-3.053621408,7.049451142,16,104
3714,88,1.809143187,-1.972097714,7.208600400,2.717750834,-3.334794472,7.534209487,11,100
3716,88,1.434969636,0.069459372,4.535185043,1.989384729,-1.312394072,4.919923678,5,95
3717,88,1.204825358,-1.917846050,7.046288136,2.097722259,-3.297025442,7.441329889,9,96
3718,88,-1.380391663,0.170683151,2.740151286,-1.012679848,-1.291232956,3.455064585,3,90
3723,88,1.413418778,-0.016734101,3.475386438,1.850364126,-1.402520569,3.869391754,7,97
3724,88,0.379247467,-2.332666579,9.496466671,1.565978169,-3.725631647,9.969288497,30,139
3726,88,-1.347113801,0.161678705,2.921049853,-0.958921189,-1.298776781,3.631035847,2,89
3728,88,0.601707943,-0.939116472,5.242250831,1.268571249,-2.340332378,5.716957602,10,106
3729,88,0.043896436,-1.637391454,7.513638798,0.990083522,-3.045801246,8.037022943,38,139
3730,88,-1.381037333,-0.027409382,2.669839857,-1.016011781,-1.489497786,3.385317033,2,89
3731,88,-1.466882681,0.081314474,2.738505476,-1.096395930,-1.382857204,3.463236496,2,89
3732,88,1.246765602,-0.168681192,3.420280325,1.682643633,-1.558987272,3.833532447,5,97
3736,88,-1.390691039,0.335012479,2.791938794,-1.021417321,-1.127067504,3.507652721,2,89
3739,88,-1.430798406,-0.304780212,2.642093238,-1.061203591,-1.768172356,3.363435526,2,89
3740,88,0.043777630,-2.543103201,8.786604098,1.158059748,-3.947118469,9.301999500,6,113
3743,88,0.044780571,-2.707051719,8.851618088,1.170768676,-4.110774356,9.366514424,10,115
3744,88,-1.414280476,0.236716785,2.775428417,-1.044102623,-1.226003719,3.493937768,2,89
3745,88,0.230779124,-2.262064865,8.762225599,1.333567026,-3.661323892,9.256556446,10,107
3750,88,0.214667337,-2.464689631,8.642177013,1.309366929,-3.864686717,9.139142796,13,109
3752,88,-2.173770174,-2.318959130,8.894573482,-1.038201864,-3.781212578,9.660226213,10,98
3753,88,0.554715651,-1.463771274,4.792941226,1.185005241,-2.867480940,5.275957404,3,97
3754,88,1.457473012,0.010314115,4.220001825,1.977647365,-1.371934379,4.604230457,8,98
3755,88,1.201151119,0.019375418,3.562430151,1.648423458,-1.371745166,3.979894721,6,94
3756,88,-0.516627382,-0.375328414,4.111023097,0.014843278,-1.809871863,4.719468316,3,90
3757,88,1.290099504,-0.130760649,3.461489924,1.729338602,-1.519804850,3.869564977,7,99
3758,88,1.168412482,-1.958079183,7.324867254,2.094144018,-3.337312649,7.722248142,7,95
3763,89,0.885340987,-2.362228049,10.182387154,2.098562205,-4.021329686,10.718000735,20,131
3764,89,-0.444854366,-1.906545715,9.034892968,0.631755127,-3.673550443,9.707389254,14,106
3765,89,-1.729641085,-2.026721343,9.173844548,-0.618414382,-3.913536368,9.960192713,23,114
3766,89,0.365423820,-2.026079092,8.843417429,1.428200729,-3.715171114,9.440099202,10,107
3767,89,-0.110626802,-2.204965624,8.178364770,0.910518180,-3.927507352,8.817333014,8,113
3768,89,0.139795291,-1.914359399,8.398073788,1.152986496,-3.618279713,9.019873472,9,99
3769,89,-1.348882220,0.301927737,2.501015811,-1.071531122,-1.463498413,3.335524688,2,90
3770,89,-2.109093593,-2.116399437,9.864013869,-0.922411106,-4.047747511,10.679868626,52,151
3771,89,0.211041203,-1.348779268,7.009990393,1.043500909,-3.028534802,7.644393112,6,99
3772,89,-0.249923768,-1.303242930,7.443003321,0.622558222,-3.031909927,8.118585394,7,99
3773,89,0.106154887,-1.637129633,8.003148006,1.057869409,-3.339646341,8.636114985,7,99
3774,89,-0.055240166,-1.863693867,7.458706358,0.867706306,-3.572217395,8.103625433,6,109
3775,89,-0.092947791,-1.843918260,8.656724226,0.939882622,-3.573319348,9.300224412,36,145
3777,89,-0.262540601,-1.932612586,8.605464823,0.774971773,-3.676505390,9.262634733,36,139
3779,89,0.052915869,-1.964739766,8.433745722,1.074708690,-3.676957687,9.062160381,7,115
3780,89,1.171333011,-1.803272696,7.204436176,2.054834918,-3.395419933,7.739957844,3,93
3781,89,-0.234574996,-1.832730629,8.964496792,0.827046239,-3.579673068,9.619810021,35,145
3782,89,0.132147468,-1.726911512,8.178969435,1.108098385,-3.429185086,8.806729867,33,137
3783,89,1.608808534,-1.125657575,6.491204503,2.361089754,-2.670155033,7.005488440,16,104
3784,89,1.801123579,-0.907943423,6.648332520,2.546711845,-2.437948834,7.149358043,9,98
3786,89,-0.205704805,-2.120919760,9.823677020,0.961575089,-3.876368715,10.465948787,16,110
3787,89,-0.056329643,-1.780294773,8.467905839,0.952891919,-3.503870935,9.110358944,36,137
3788,89,-1.357389760,0.506370474,2.617145019,-1.087648367,-1.262408299,3.456595759,2,90
3789,89,-0.091150239,-2.081076560,9.135646819,1.007611620,-3.816202658,9.771429909,36,139
3790,89,0.393109190,-1.964313431,8.172637542,1.387723366,-3.641427828,8.771181686,8,107
3791,89,-0.323369438,-2.066944138,7.301117918,0.605559860,-3.796998306,7.966545608,5,111
3792,89,1.301522490,-1.986306009,8.530662406,2.323735962,-3.584838176,9.044235217,29,132
3793,89,-0.317409056,-2.099178490,9.136261930,0.784955143,-3.855072397,9.792270904,32,145
3794,89,0.316972741,-2.238329672,9.339523394,1.445451374,-3.938131326,9.933566632,13,107
3795,89,1.157975093,-2.128675317,8.473549678,2.188957279,-3.738982132,8.997213025,3,95
3796,89,-0.041552022,-1.950996951,8.668189879,1.001587056,-3.675364077,9.304498569,29,139
3797,89,1.324194416,-1.595467494,6.536275680,2.125523202,-3.164782627,7.065570968,16,106
3798,89,1.176003026,-2.175143443,8.809941101,2.242299159,-3.788450488,9.329404247,33,131
3800,89,-0.466491206,-2.148467731,9.461280212,0.671794948,-3.922575502,10.128321349,34,140
3801,89,1.532389208,0.072658773,3.313839558,1.881695456,-1.438162869,3.876618614,7,97
3802,89,-2.060161321,-2.135084314,9.766369379,-0.881279026,-4.060432945,10.577764904,45,152
3803,89,-1.962746929,-2.119130259,9.611365792,-0.800535643,-4.033336049,10.414926112,49,147
3806,89,-0.489598751,0.021323965,3.973972103,-0.057232984,-1.685036013,4.717127806,2,90
3807,89,-2.168417648,-2.142002590,9.923270167,-0.973413073,-4.079559346,10.743688532,47,153
3808,89,1.861226832,0.238839246,5.030512423,2.352301067,-1.267237567,5.559482470,6,96
3809,89,-2.130186043,-2.023503431,9.285308273,-1.005509832,-3.948832775,10.107780169,11,109
3810,89,0.176628511,-2.257460128,9.106878582,1.286396489,-3.966740609,9.714319878,8,98
3811,89,0.069112669,-2.049644383,7.732239041,1.033238270,-3.749859817,8.360342572,8,113
3812,89,1.505417596,0.056332978,3.958905274,1.916384098,-1.466226714,4.520911169,6,97
