id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
2305,22,-0.338677434,-0.372217703,-1.218160722,-3.193873024,-0.376511836,-0.465229028,2,25
2306,22,-0.610795420,-0.407575159,-2.228849935,-4.053820287,-0.349591698,0.131894947,8,30
2307,22,-0.953003527,-0.463898846,-2.653642288,-4.340338614,-0.375901646,0.598737880,9,31
2308,22,-1.630543942,1.207410257,-3.191317703,-4.536512723,1.334353499,1.358983262,5,29
2309,22,-0.632205045,-0.427395087,-1.967917573,-3.802255942,-0.383924009,0.065010183,5,30
2310,22,-2.105091374,0.961881202,-3.242384026,-4.436148148,1.100017196,1.831318948,10,32
2311,22,0.823494068,0.946369490,-2.672218341,-4.889565882,1.003575378,-1.116061846,2,24
2312,22,-0.703792139,-0.424938059,-2.069329057,-3.873303267,-0.374496929,0.166392853,5,30
2313,22,-0.609215180,-0.394372102,-1.715325097,-3.570973831,-0.365764331,-0.042696927,5,28
2314,22,-0.631073462,-0.394031193,-2.064495886,-3.891819430,-0.345122463,0.095252904,6,28
2315,22,-0.925625163,-0.415455510,-1.907752589,-3.646066384,-0.370592484,0.320519159,4,26
2316,22,-0.789668489,-0.407574715,-1.872870924,-3.658793318,-0.366964409,0.180562319,2,24
2317,22,-1.280448488,-0.423779632,-2.447324651,-4.033912502,-0.342224489,0.836152302,8,31
2319,22,-0.915792460,-0.427098540,-2.080921125,-3.812735535,-0.372488156,0.369889031,5,26
2320,22,0.952418012,0.960681790,-2.425047411,-4.700044259,1.001616452,-1.320994546,2,23
2321,22,-1.641882470,1.151050394,-3.244424383,-4.585324406,1.281313500,1.389470864,6,30
2323,22,1.014972132,0.752030832,-2.329614448,-4.641504346,0.786850844,-1.404687453,2,23
2324,22,0.415244633,0.711675504,-2.618119302,-4.712199012,0.772953613,-0.741855795,3,25
2327,22,-1.738142380,1.178319657,-3.271360008,-4.576835019,1.311663516,1.488172018,7,31
2328,22,0.111127697,1.082937351,-2.708443076,-4.676550547,1.153742691,-0.438195263,4,25
2331,22,1.016584182,0.543729739,-2.196535476,-4.526984699,0.571291711,-1.443693448,2,23
2332,22,0.932075292,0.908666516,-2.451771881,-4.720806018,0.951555529,-1.291053507,2,23
2333,22,0.182276718,0.850693632,-2.652442097,-4.659117532,0.917535886,-0.515899015,6,27
2334,22,0.862811003,0.638428330,-2.431858335,-4.691726255,0.681802748,-1.223152312,2,23
2335,22,0.835008016,0.903095963,-2.337884582,-4.581244794,0.941095084,-1.237793317,2,23
2337,22,0.863161424,0.554515824,-2.361092162,-4.629363999,0.593991578,-1.244352081,2,23
2338,22,-0.536498292,-0.416353793,-2.047120690,-3.908489049,-0.369960750,0.001179306,6,28
2339,22,1.188287162,0.879758035,-2.454969903,-4.811699905,0.918646752,-1.530105309,2,23
2340,22,-1.650661360,0.988312933,-3.278096714,-4.621857200,1.120931907,1.414719149,8,31
2341,22,-1.190644603,-0.393159816,-1.900639501,-3.548837437,-0.344362828,0.566774178,7,30
2342,22,1.092835622,0.846722933,-2.343615149,-4.676388421,0.880888263,-1.476558183,2,23
2343,22,0.038911117,0.738700370,-2.714000926,-4.673984812,0.811625402,-0.356375948,7,28
2346,22,-1.624524526,0.482508522,-3.158077510,-4.542230790,0.608736193,1.367379620,7,30
2347,22,-1.029119058,-0.380453116,-2.034454368,-3.728548287,-0.326706054,0.459300323,7,28
2348,22,-1.073564416,-0.055001734,-2.807276880,-4.424358964,0.043038287,0.749619544,10,31
2349,22,1.045420061,0.899987510,-2.510354284,-4.814559185,0.944364288,-1.377730433,2,23
2350,22,-0.526481566,0.094685383,-2.672390212,-4.475033376,0.175716694,0.184173848,8,30
2352,22,-1.514526680,0.563755143,-3.092325435,-4.513638719,0.684266376,1.238921223,11,32
2354,22,-0.583871483,0.246880393,-2.735244915,-4.507411850,0.332180399,0.254019253,9,30
2356,22,1.051466585,0.700912198,-2.522297279,-4.837421181,0.746223206,-1.372475312,2,23
2357,22,0.247659882,1.134196896,-2.679615132,-4.693072159,1.201008994,-0.578168695,3,24
2358,22,-0.506713544,-0.413188449,-1.863641832,-3.745910568,-0.377771272,-0.088647613,5,27
2359,22,-0.857299836,0.433480815,-2.893953838,-4.555308617,0.532032845,0.558216892,10,31
2361,22,1.012126241,0.824196025,-2.481365907,-4.779721222,0.867601601,-1.353503178,2,23
2364,23,-0.043608377,-0.411644185,-2.136920862,-4.186861619,-0.368013844,-0.252084544,6,29
2367,23,-0.188176112,-0.426565190,-1.974468700,-3.980988812,-0.390085149,-0.183949266,4,29
2368,23,-0.203614473,-0.446620530,-2.203527060,-4.185350886,-0.396903050,-0.077657446,6,29
2369,23,-0.125945276,-0.420235471,-2.187984774,-4.201012681,-0.372537002,-0.155959694,3,28
2370,23,-0.624053297,-0.423863425,-2.466552318,-4.256607500,-0.353357481,0.411725078,6,28
2372,23,-1.480521724,0.452278750,-3.220206719,-4.562683083,0.576066218,1.466072061,7,32
2373,23,-0.555207725,-0.395342522,-2.163264229,-4.005314076,-0.343048219,0.226570674,6,30
2374,23,-0.272465002,-0.387381158,-1.600916983,-3.603570059,-0.370959774,-0.257230883,5,28
2375,23,-1.271248300,-0.443390131,-2.654974950,-4.170734722,-0.353062452,1.080583458,8,31
2376,23,0.327951840,0.803595757,-2.567854709,-4.673735699,0.864354033,-0.463726081,6,28
2377,23,-1.484190930,0.901476039,-3.232699625,-4.551837128,1.025256395,1.458437257,6,31
2378,23,-0.144653748,-0.421177623,-1.914198055,-3.943015344,-0.388736065,-0.248073897,3,27
2379,23,-0.248084531,-0.452778992,-2.337347445,-4.290287448,-0.394838633,0.016721918,4,29
2380,23,0.631517212,0.817625505,-2.416535374,-4.656190645,0.865509868,-0.802749893,2,24
2381,23,-0.357160005,0.438307313,-2.661260785,-4.501742541,0.514624445,0.214246007,5,30
2382,23,-1.446445122,-0.281032884,-2.954798227,-4.367420497,-0.171519531,1.355000428,9,32
2383,23,-1.431128707,0.929243907,-3.236324982,-4.575120289,1.052435784,1.410281547,5,27
2384,23,-1.525335200,-0.442121328,-2.473534587,-3.902872091,-0.358507128,1.240902933,4,29
2385,23,-0.181618680,-0.447143374,-2.304217349,-4.286328441,-0.392026067,-0.057598259,5,29
2386,23,-0.819202568,0.162031587,-2.810445703,-4.466011392,0.253779217,0.706943478,7,29
2387,23,-1.413569330,1.043660897,-3.285620177,-4.621963719,1.169205030,1.409800022,6,30
2388,23,-0.532662850,0.142966291,-2.734751197,-4.512386441,0.226423459,0.414883260,8,30
2389,23,-0.894174809,0.371846286,-2.910645004,-4.517959311,0.469971121,0.808163134,7,29
2392,23,-1.423794891,0.814256193,-3.212997155,-4.562036521,0.936218700,1.398342068,8,32
2393,23,0.556686495,0.944395011,-2.473960256,-4.672898504,0.996371382,-0.715779367,3,25
2395,23,0.300369328,0.613954466,-2.579737824,-4.682348245,0.676098331,-0.426964179,6,28
2396,23,0.502542409,0.842140404,-2.462221224,-4.645207627,0.894387673,-0.667220846,4,26
2397,23,-0.845825602,-0.391854234,-1.974225197,-3.715763965,-0.346193991,0.417247132,5,30
2398,23,-0.788242422,-0.440189550,-2.554873833,-4.272429615,-0.362338354,0.597989154,7,29
2399,23,-1.699936183,-0.453700536,-2.873843039,-4.199810193,-0.344915261,1.561073922,9,32
2400,23,-1.481143401,0.938892805,-3.235779913,-4.554143206,1.062741023,1.455543363,6,31
2401,23,-0.509097651,-0.397148600,-2.235693108,-4.090146423,-0.341393791,0.213301196,4,29
2403,23,-1.335119650,-0.439548679,-2.526293742,-4.027216839,-0.355624180,1.087598743,5,31
2404,23,-0.259765697,0.631384137,-2.770297055,-4.631586960,0.712182813,0.161669037,8,30
2405,23,-0.766407444,-0.408831924,-2.144295697,-3.903993232,-0.354618341,0.412976975,5,27
2406,23,-0.312073931,-0.080017662,-2.613887925,-4.500459219,-0.006135572,0.172471867,8,30
2407,23,-0.470675700,-0.383466730,-1.561497558,-3.487930148,-0.366497960,-0.091507626,3,27
2409,23,0.354134154,1.122350302,-2.484600487,-4.593268001,1.177475999,-0.532288627,2,24
2410,23,-0.458174341,0.082057994,-2.608282746,-4.429307275,0.157401234,0.298322493,7,29
2411,23,-0.849371341,-0.412945103,-2.184055605,-3.907341193,-0.355303073,0.505004683,4,30
2413,23,0.315756400,0.693702536,-2.563581060,-4.670031188,0.754577760,-0.450348511,6,28
2414,23,0.373335623,0.949521383,-2.537090689,-4.656999503,1.007647833,-0.522778494,4,26
2415,23,-1.794697704,1.189303210,-3.396558599,-4.564093953,1.326250638,1.798085511,9,31
2416,23,-0.250935296,0.585848885,-2.768648011,-4.635723941,0.666507576,0.154540732,7,29
2417,23,-0.843832437,-0.030462106,-2.808227763,-4.463034455,0.061835010,0.735472952,9,31
2419,23,-0.287180958,0.097576799,-2.544449739,-4.438657678,0.166868751,0.115628324,6,30
2421,23,-1.447236319,0.571225150,-3.156603784,-4.512299597,0.690735353,1.405955580,7,31
2422,23,-0.227572398,-0.444382365,-1.973082409,-3.964767026,-0.407396179,-0.147774374,3,29
2425,23,-0.535729645,-0.395763452,-1.761949415,-3.645882934,-0.366494174,0.048546256,2,25
2426,23,-0.328459887,-0.414496122,-2.321641433,-4.241950106,-0.356380650,0.082729035,8,30
2427,23,-1.474859498,0.364629081,-3.179385370,-4.531654705,0.486172261,1.447708394,8,32
2428,23,-0.775889762,0.382524949,-2.874991045,-4.532211060,0.476945929,0.685180083,9,31
2430,23,-1.375892254,-0.411736383,-2.185420924,-3.697658670,-0.346610748,0.987897300,8,31
2431,23,-0.299865958,-0.249974661,-2.494800243,-4.404242134,-0.182725562,0.119797962,6,29
2432,23,0.544181311,0.711234824,-2.524334812,-4.724789986,0.766641141,-0.675917876,4,26
2433,23,-0.307584955,-0.121752589,-2.620499060,-4.510240439,-0.047487594,0.172483126,7,29
2434,23,-1.769507274,0.910882131,-3.348537552,-4.543135614,1.045228073,1.765744485,7,31
2437,23,-1.267495716,0.661103499,-3.164870603,-4.587688744,0.778399916,1.241381756,10,32
2440,24,-0.039361522,-0.403596701,-1.653050521,-3.776090971,-0.379876347,-0.294624680,3,27
2441,24,-0.992698770,-0.405512234,-2.121147144,-3.749892220,-0.341640252,0.766422752,6,31
2442,24,-0.457175693,-0.407492654,-1.870345785,-3.775511926,-0.365420958,0.176110700,4,28
2443,24,-2.050702285,0.384816715,-3.583540424,-4.516668558,0.549781202,2.347563868,10,33
2444,24,-1.279029928,-0.413757161,-2.219582210,-3.705077386,-0.340407984,1.065977564,7,31
2445,24,-2.133908453,0.372326699,-3.558272306,-4.456445066,0.536745895,2.410181411,10,33
2446,24,-0.325534452,-0.390760008,-1.527610590,-3.532102872,-0.371399206,-0.099194774,4,28
2447,24,-1.285688120,1.516247575,-3.399626353,-4.651880256,1.658577664,1.540411435,3,29
2448,24,-2.230956801,0.070109404,-3.538240705,-4.408702154,0.235040969,2.498779901,10,33
2449,24,-0.475050529,-0.350554084,-2.557199934,-4.372562467,-0.266064262,0.506245568,7,31
2450,24,-0.299413699,0.304652566,-2.643572233,-4.498018479,0.391089753,0.364776083,7,30
2451,24,-0.135821936,-0.410073305,-2.397520970,-4.390940264,-0.339327927,0.134209763,7,30
2452,24,-1.901607941,0.347463516,-3.508660043,-4.521135006,0.506119670,2.182321084,9,33
2453,24,-2.193050518,0.045142744,-3.557029768,-4.444088698,0.210831520,2.474801904,10,33
2454,24,0.567187348,0.862401220,-2.308751588,-4.574790469,0.916831780,-0.579621705,3,26
2455,24,-1.149405224,1.045250933,-3.174196133,-4.538451981,1.173003407,1.334059028,4,30
2456,24,-0.635560837,-0.353776321,-2.701158470,-4.425972248,-0.258506787,0.715023636,7,30
2457,24,-1.265592218,1.449804491,-3.363900964,-4.632807221,1.589826029,1.508721308,3,29
2458,24,-0.373130394,0.317241777,-2.722551852,-4.533245807,0.409394591,0.466040034,6,29
2459,24,-1.523932181,0.409902670,-3.242604936,-4.457109968,0.547564039,1.722423154,8,32
2460,24,-0.729059465,-0.053454458,-2.747218914,-4.408763536,0.045170214,0.807440727,7,30
2461,24,-1.974152038,0.980641125,-3.578451972,-4.518260577,1.143210190,2.254118367,8,33
2462,24,-0.155741165,-0.414355705,-2.039985673,-4.065394653,-0.365394008,-0.012716130,6,30
2463,24,-0.137484868,-0.287631690,-2.430033596,-4.412937387,-0.215104673,0.145892869,6,30
2464,24,-2.057383382,0.337235407,-3.537952146,-4.475557045,0.499564113,2.334335240,10,33
2465,24,-2.157728300,1.170124110,-3.651918012,-4.489121946,1.339023621,2.443351940,10,33
2466,24,-0.429068277,-0.084453876,-2.635112328,-4.449718506,0.003766574,0.491004332,7,30
2467,24,-1.865019192,0.996773728,-3.475372578,-4.476657102,1.151665672,2.109227870,9,33
2468,24,-1.526914164,0.450095592,-3.333392699,-4.534135297,0.593306733,1.765335689,9,32
2469,24,-0.085019475,0.357702411,-2.499798694,-4.467233347,0.432633989,0.106364876,7,30
2470,24,-1.488682135,1.166332159,-3.396475759,-4.572449461,1.311565293,1.732584425,7,31
2471,24,-2.144110686,0.435052258,-3.590608876,-4.477274372,0.601461189,2.431682708,10,33
2472,24,-0.455242987,-0.373047571,-2.605255095,-4.425371429,-0.285787605,0.511704278,8,31
2473,24,-2.232629123,0.006198087,-3.509572503,-4.385689372,0.169509113,2.489543744,10,33
2474,24,-0.022919466,0.641296724,-2.677798867,-4.639594294,0.725899873,0.122271887,6,29
2475,24,-1.529471486,0.406363826,-3.325689789,-4.528283145,0.549216873,1.765758439,9,32
2476,24,0.331056116,0.606017612,-2.549764182,-4.691614498,0.678603301,-0.249202395,4,27
2477,24,0.547470293,0.619370271,-2.359451221,-4.622510637,0.677637231,-0.529302619,4,27
2478,24,-0.094688647,-0.376587864,-1.498677034,-3.612509344,-0.361775710,-0.317758205,2,25
2479,24,0.755706933,0.591828447,-2.365567595,-4.725547470,0.648056605,-0.710042371,3,26
2480,24,0.300892202,0.845761890,-2.504154284,-4.625502227,0.915422883,-0.252821280,5,28
2481,24,-0.406752786,-0.404550275,-1.875649259,-3.803373225,-0.362755690,0.133732659,4,28
2482,24,-0.380931863,-0.357773140,-2.572780411,-4.430222685,-0.273425501,0.430256747,6,29
2483,24,-2.309829531,-0.394742791,-3.946607394,-4.756644057,-0.202799625,2.775011451,7,33
2484,24,0.699431592,0.635555721,-2.356086894,-4.688987868,0.691781086,-0.666219575,3,26
2488,24,0.777164926,0.896400963,-2.400573384,-4.751486787,0.953931279,-0.724810708,2,25
2493,24,-0.387894303,-0.097143356,-2.612577109,-4.449425256,-0.010774705,0.444607992,6,29
2497,24,-1.797246093,1.006740372,-3.460154366,-4.494024970,1.159871197,2.041736038,10,33
2498,24,-1.233090916,-0.447272810,-2.712680218,-4.164531972,-0.344021844,1.253774689,7,31
2499,24,-1.199117606,0.192572498,-3.169646693,-4.553361563,0.322314338,1.409280982,8,31
2500,24,0.606186464,0.745067692,-2.319697578,-4.608279233,0.799941264,-0.604581921,3,27
2501,24,-2.122414222,0.281402413,-3.586992783,-4.491656835,0.447633942,2.416769283,8,33
2502,24,-0.100866844,0.327001762,-2.501065181,-4.462537728,0.402259827,0.122196311,7,30
2503,24,-1.694374353,0.923027556,-3.406255897,-4.497978431,1.071782371,1.928952155,9,32
2505,24,-1.159745104,0.946341204,-3.231899340,-4.589622593,1.077966398,1.373672699,4,31
2506,24,-1.970830727,0.346267950,-3.501269445,-4.482648805,0.505292167,2.240338082,10,33
2507,24,-1.492350036,0.841149181,-3.284507188,-4.487607964,0.980167944,1.696917909,5,29
2508,24,-0.102085720,0.231221760,-2.551218081,-4.511086368,0.309773004,0.150121661,7,30
2509,24,-0.602769216,-0.402971392,-1.887361458,-3.723046887,-0.358133344,0.312865075,3,30
2510,24,-0.643915261,-0.450405087,-2.498126135,-4.247103742,-0.367355255,0.632639701,4,29
2511,24,-0.122690376,0.363977467,-2.518351608,-4.465935637,0.440486576,0.148070230,6,29
2512,24,0.543498996,0.790531826,-2.497366255,-4.734364521,0.857005841,-0.468902154,5,28
2513,24,-0.609037060,-0.132530120,-2.696942196,-4.423624318,-0.038270877,0.680938443,8,31
2514,24,-1.619912245,-0.454827602,-2.564345559,-3.854746611,-0.356112797,1.528688903,6,32
2515,24,-1.255977698,1.074457918,-3.241437335,-4.547280418,1.207559758,1.458397423,6,31
2516,24,-1.377580697,0.827445588,-3.324300419,-4.576570771,0.967581796,1.614029438,4,28
2518,25,0.257091331,-0.431613418,-1.952927629,-4.208624579,-0.394378945,-0.229041000,4,29
2519,25,0.037973433,-0.376440834,-1.271366202,-3.511419164,-0.377721540,-0.399949706,2,27
2520,25,-0.054726246,-0.375244279,-1.050484094,-3.274878140,-0.388715117,-0.436158173,2,27
2521,25,0.066203200,-0.378867879,-1.312052779,-3.560922442,-0.378032965,-0.402694949,2,27
2524,25,-0.837534529,-0.382137656,-1.821422263,-3.522057090,-0.339768565,0.633275690,2,28
2525,25,-1.069856225,0.397147242,-3.198964506,-4.538004911,0.523789998,1.517016369,6,32
2526,25,-1.903196745,1.132634207,-3.700934102,-4.496363069,1.298125941,2.458313760,9,33
2527,25,0.007239684,-0.360863371,-1.073664925,-3.326364628,-0.373709671,-0.477485114,2,27
2528,25,-1.084741480,-0.373224368,-1.835120139,-3.404045414,-0.327078133,0.850739601,4,31
2529,25,-0.746909810,-0.404385895,-1.968490910,-3.695632452,-0.354206981,0.633645000,5,31
2530,25,-0.736563103,-0.392929884,-1.805301145,-3.561621282,-0.352723946,0.539262796,3,28
2531,25,0.091953543,-0.395013888,-1.473552477,-3.712582263,-0.384732467,-0.339763706,2,27
2532,25,-1.995352101,-0.458535977,-3.343757166,-4.215849270,-0.310443534,2.417000513,8,32
2533,25,0.167247143,-0.410494170,-1.817581362,-4.045486215,-0.380370858,-0.223916504,2,29
2534,25,-2.085844852,-0.121106495,-3.377255483,-4.181836931,0.029453296,2.497517819,10,34
2535,25,-2.066957581,-0.275035459,-3.387216335,-4.207128400,-0.123812211,2.493034587,9,33
2536,25,-2.043729928,-0.213392931,-3.353661320,-4.187935187,-0.064585626,2.453171116,8,33
2537,25,-1.858609056,0.262566493,-3.671049774,-4.533448692,0.427364973,2.441023383,6,33
2538,25,-2.033158783,-0.377225089,-3.371551771,-4.216073836,-0.227158247,2.460323215,9,33
2539,25,-2.012952648,-0.392266219,-3.214382172,-4.093536678,-0.251878242,2.361781988,9,33
2540,25,-2.063331322,-0.228599522,-3.247963011,-4.088401153,-0.085893120,2.415401360,9,33
2541,25,-2.086060607,-0.049729091,-3.361660669,-4.165233551,0.099759498,2.486593335,8,33
2542,25,-2.020774611,-0.473702828,-3.222649071,-4.100152816,-0.332569407,2.376155876,7,32
2543,25,-2.058388255,0.079102218,-3.549890993,-4.334118286,0.239350334,2.555776174,6,33
2544,25,-0.540766832,-0.410673996,-2.339444431,-4.119463944,-0.340620743,0.651624534,3,30
2545,25,0.295652068,-0.399128635,-1.963472812,-4.236300888,-0.361783581,-0.257763059,2,29
2546,25,-2.029949360,-0.022472567,-3.492847285,-4.305011714,0.134190556,2.506032620,8,33
2547,25,0.436499725,1.054865544,-2.376455473,-4.595959567,1.112644477,-0.223131436,2,26
2548,25,-2.045615056,-0.308981711,-3.499705771,-4.315568371,-0.151176765,2.534911529,7,33
2549,25,-2.097933152,-0.171492695,-3.589093557,-4.358100601,-0.007936005,2.620373119,6,33
2550,25,-2.130338527,-0.031459964,-3.367941774,-4.146602898,0.118904193,2.526844135,9,34
2551,25,-1.908203839,0.522602306,-3.679198599,-4.502733022,0.687996458,2.476694758,8,33
2552,25,-0.506966472,-0.405996627,-2.329334198,-4.128322337,-0.336966987,0.617350085,5,30
2553,25,-0.776954122,-0.387519577,-1.757482734,-3.499553664,-0.349718295,0.548530113,7,31
2554,25,-0.552107456,-0.419402377,-1.776924766,-3.635116095,-0.383070690,0.368360821,2,26
2555,25,-2.137441803,-0.109824005,-3.319936406,-4.105558024,0.037882519,2.511137400,10,34
2556,25,-2.128119000,-0.379238225,-3.293005448,-4.099650115,-0.232757022,2.500388054,9,33
2557,25,-0.137738881,-0.381073442,-1.630910421,-3.725784720,-0.358583689,-0.062533829,2,26
2558,25,0.536997173,0.970330558,-2.281215377,-4.571253650,1.021326740,-0.354916357,2,26
2559,25,-0.068988052,-0.412198882,-1.662802204,-3.790284452,-0.388555646,-0.103203495,3,29
2560,25,-0.080631165,-0.375104025,-1.252362314,-3.433162268,-0.376107136,-0.308827605,4,28
2561,25,-0.937963740,0.910328540,-3.263511256,-4.638790676,1.038305717,1.416852701,4,31
2562,25,-1.044274280,0.676627212,-3.197109708,-4.537209498,0.802323626,1.482587961,6,31
2563,25,0.709553266,0.855934568,-2.293605235,-4.677187760,0.905820229,-0.490753636,3,27
2565,25,-0.950821522,0.348246278,-3.130975160,-4.544582314,0.469457404,1.382154132,6,32
2566,25,-0.292720656,-0.437977575,-2.229910417,-4.157168441,-0.377447976,0.384244249,4,30
2567,25,-0.830436516,0.024767497,-2.902172002,-4.427355807,0.131364909,1.173747397,6,32
2568,25,-2.089447227,-0.273149762,-3.246737428,-4.075708941,-0.130119427,2.438879177,9,33
2569,25,-1.960519751,-0.360780794,-3.619398315,-4.464281657,-0.196692404,2.526952507,9,33
2570,25,-1.068365124,-0.423485428,-2.650765513,-4.109142724,-0.328323872,1.264149770,7,32
2571,25,0.082610403,-0.002153039,-2.317984481,-4.408765221,0.058349908,0.092092346,5,29
2572,25,-2.030057521,0.102161193,-3.582306555,-4.375485706,0.263977552,2.547569340,8,33
2574,25,-1.662019455,0.439610698,-3.695179730,-4.648810562,0.603167010,2.278666802,8,33
2575,25,0.111764131,-0.377496886,-1.558492055,-3.794451959,-0.362371500,-0.313092060,2,27
2576,25,0.200011951,0.579842004,-2.577538650,-4.664860791,0.653466668,0.103084192,5,29
2577,25,-0.464662942,0.152672222,-2.751300046,-4.484441905,0.245549799,0.778000936,7,31
2578,25,0.732096268,0.678280882,-2.168217096,-4.590252306,0.720680311,-0.567932923,3,27
2579,25,-1.933081276,-0.169766557,-3.694671156,-4.534093759,-0.001835335,2.534845696,8,32
2580,25,-1.011151204,0.790323175,-3.178067029,-4.533197917,0.914260485,1.439685971,6,30
2581,25,-1.265974365,0.419837633,-3.391697410,-4.598480549,0.560399200,1.783710228,8,32
2582,25,0.015911364,-0.457516692,-1.959415819,-4.089196631,-0.416945920,-0.019020644,3,29
2583,25,-0.563902972,0.263240734,-2.763414940,-4.437876913,0.357831134,0.864287397,6,30
2584,25,-2.054396351,-0.312028640,-3.239688052,-4.089789360,-0.169770424,2.406951681,10,34
2585,25,-1.948214408,-0.228534389,-3.699658582,-4.533073784,-0.060010175,2.552795400,9,33
2586,25,0.592591758,0.843876091,-2.303471475,-4.624967643,0.895783413,-0.385420519,4,28
2587,25,-2.165153265,-0.062121042,-3.335866474,-4.102477055,0.086787583,2.541071782,9,33
2588,25,0.111860342,-0.434095118,-2.127647791,-4.281512185,-0.384590222,-0.014059811,3,29
2589,25,0.626531219,0.988829974,-2.328082074,-4.657131640,1.041538148,-0.407561689,2,26
2590,25,-1.440274968,-0.429875209,-2.812899441,-4.052958205,-0.320471241,1.665929322,9,33
2591,25,-0.389148201,0.317124231,-2.774732437,-4.536464953,0.410195572,0.718997647,5,29
2592,25,-0.066628183,-0.403895406,-1.912599838,-4.003769468,-0.365253675,0.024681378,5,29
2593,25,0.579604942,0.878128400,-2.264843626,-4.583753469,0.927800943,-0.395920917,3,27
2594,25,-0.061112269,0.488139915,-2.531140959,-4.492952706,0.562279863,0.305273346,3,29
2595,25,-1.852674428,1.205984735,-3.716364428,-4.532611019,1.371660446,2.420239330,8,32
2596,25,-0.147332516,-0.388459658,-1.084897921,-3.256340654,-0.398720946,-0.338735773,2,26
2597,25,0.829609603,0.684981900,-2.259172790,-4.718362586,0.731674735,-0.603899173,3,27
2598,25,-0.440898412,0.379035061,-2.810829992,-4.537339756,0.474784873,0.779342703,7,31
2599,25,-0.650840829,0.444523426,-2.885191343,-4.487901193,0.547149134,0.994315717,6,31
2600,25,-2.143556969,0.024992479,-3.316049909,-4.092977025,0.172284003,2.508699365,9,33
2601,25,-1.021589458,-0.443724418,-2.475077033,-3.984970458,-0.359666217,1.133524631,5,31
2602,25,-1.108580247,-0.372807327,-1.855073684,-3.408545100,-0.325173983,0.881443539,4,31
2603,25,-2.020950323,-0.353808810,-3.482562893,-4.315894219,-0.197247832,2.506821556,9,33
2604,26,-0.119602341,-0.378140656,-1.246465066,-3.427821057,-0.374325890,-0.146499821,2,27
2605,26,-0.809226133,1.512951764,-3.392481459,-4.685165220,1.656610044,1.571517279,2,29
2607,26,-0.663824975,-0.403751636,-1.706372595,-3.485641496,-0.364291571,0.564067024,5,31
2608,26,0.420623263,-0.445993912,-1.791922945,-4.188142228,-0.414138699,-0.266077083,2,29
2609,26,-0.577527926,-0.419116834,-2.145448836,-3.893065315,-0.352958496,0.749400798,3,30
2610,26,0.125616657,-0.373835963,-1.357959761,-3.660881783,-0.365954277,-0.281387066,3,28
2611,26,-0.052960525,-0.361435501,-1.115298400,-3.359363990,-0.366737090,-0.277575861,2,27
2612,26,-0.618077532,-0.409150106,-2.082163522,-3.817637465,-0.346516539,0.745184439,3,31
2613,26,0.789037729,0.834705570,-2.084349714,-4.583264290,0.877921176,-0.455533232,2,27
2614,26,-0.034162918,-0.351749559,-0.924048025,-3.214585689,-0.369367082,-0.404288925,2,27
2616,26,-0.979766074,-0.414580978,-1.851394455,-3.419992393,-0.362132953,0.905611938,4,31
2617,26,-1.205580266,-0.431618953,-2.256215164,-3.618022522,-0.350863290,1.324919952,6,31
2618,26,-1.963439940,-0.152948805,-3.387018207,-4.082768925,0.007739764,2.584339855,8,33
2619,26,-1.890629519,-0.324410374,-3.299302503,-4.061519853,-0.169781833,2.482217226,8,33
2620,26,-1.906023543,-0.241602419,-3.342408712,-4.083892395,-0.084238894,2.515894421,8,33
2621,26,-1.963873082,-0.030565028,-3.394707581,-4.083338060,0.130361148,2.583459471,8,33
2623,26,-0.292158004,0.679676165,-2.863092371,-4.593177168,0.785406853,0.882675006,2,28
2624,26,-0.414397900,-0.425185266,-2.379795822,-4.178561065,-0.346194953,0.753030228,4,30
2625,26,-1.850609879,-0.465805663,-3.227608760,-4.032863309,-0.315892362,2.414654603,7,32
2626,26,-0.299024548,-0.444675750,-2.319968474,-4.197995557,-0.370813341,0.625411906,5,30
2627,26,-1.975397327,0.018515185,-3.408137294,-4.085360770,0.180326561,2.598338952,9,34
2628,26,-1.917362197,-0.462491215,-3.243111224,-4.006453172,-0.310800669,2.477771661,7,33
2629,26,-2.014050182,0.018023825,-3.355096407,-4.019818382,0.176955625,2.599011590,9,34
2630,26,-0.584403299,-0.448113307,-2.338493105,-4.047094688,-0.369629851,0.868359507,3,31
2631,26,-1.955174151,-0.201634684,-3.324819101,-4.039232972,-0.044870426,2.543791666,8,33
2632,26,-2.023817619,-0.056160426,-3.267786319,-3.946527180,0.097532784,2.559741123,8,33
2633,26,-2.022118331,-0.243965081,-3.329278986,-4.005767254,-0.086023804,2.602780830,8,33
2634,26,-1.912283573,-0.375387891,-3.288201802,-4.042162035,-0.221093146,2.495754399,8,33
2635,26,-2.037242287,-0.126144511,-3.349566260,-4.008217417,0.033016141,2.621367983,8,33
2636,26,-1.967901999,-0.322709672,-3.247756606,-3.974617042,-0.170404699,2.515056555,8,33
2637,26,-1.947223397,-0.278790542,-3.323497477,-4.046205761,-0.122046247,2.540150164,8,33
2638,26,-0.686038158,-0.390012350,-1.883582077,-3.615993217,-0.339129582,0.684319663,5,30
2639,26,-1.362821499,-0.490411093,-2.731877681,-3.915334524,-0.377618766,1.731522792,4,31
2640,26,-0.759918151,0.986384059,-3.164769494,-4.552297834,1.116165152,1.423790707,4,31
