id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
2056,51,2.493820688,0.860784088,5.918395199,2.986297460,0.305583077,6.206964378,2,53
2057,51,1.470906594,-0.934547131,3.554962893,1.810905543,-1.345218542,3.809322297,26,84
2061,51,1.321934688,-0.930422085,3.443952979,1.652260113,-1.338777821,3.712766662,31,84
2062,51,1.444913433,-0.954009665,3.526982246,1.783113789,-1.363546430,3.782321219,28,84
2066,52,0.212494671,2.065151145,8.800706891,0.939042704,1.108831718,9.401715405,3,55
2072,52,-1.480296988,-0.466410007,2.892349353,-1.198445345,-0.982653523,3.465397642,16,71
2074,52,-1.360071536,-0.659298138,2.645490799,-1.094645427,-1.148507527,3.192785898,14,66
2076,52,1.011680043,0.482011913,4.771517760,1.420424688,-0.090437840,5.193459703,2,56
2078,52,3.289466155,0.923654840,5.714955759,3.758157116,0.367506068,5.967234719,2,53
2081,53,1.675200901,0.810905619,3.350951462,1.940219656,0.362168916,3.761085050,2,55
2084,53,4.161833904,2.340204595,9.032223292,4.880260011,1.512203381,9.313789985,2,54
2087,53,1.383524263,-0.819874902,3.517099344,1.723404485,-1.287960443,3.807879997,25,83
2089,53,1.387295657,-0.505519529,3.278532215,1.694092705,-0.954688517,3.598551447,27,81
2090,53,1.594434387,-0.605604375,3.620457252,1.935102887,-1.074227572,3.910738359,29,83
2092,53,2.321642593,-2.817191058,7.314438223,3.075918588,-3.556581562,7.316894704,28,84
2109,54,1.811780940,1.346105848,6.709592923,2.362541446,0.590504241,7.127700280,2,55
2110,54,1.482849379,-0.929497234,3.526454991,1.825185432,-1.420779145,3.798297915,23,83
2112,54,1.557478387,-1.233738760,3.816505137,1.937576365,-1.744751034,4.052604767,27,85
2114,54,3.515855164,0.985091498,6.596737484,4.061084475,0.317335225,6.832290503,2,55
2115,54,1.588824452,-0.581817283,3.602069865,1.924721941,-1.076308145,3.894536612,21,83
2116,54,3.672139973,1.843662082,7.587494008,4.276393886,1.095371943,7.877023772,2,55
2117,54,-1.434544341,-0.521463026,2.851019909,-1.155319559,-1.088852997,3.423724004,8,61
2118,54,-5.301256782,-1.909801708,9.562222508,-4.330220762,-3.211268475,10.303734513,10,65
2119,54,0.139065943,-1.084999544,2.806463589,0.427247950,-1.575250078,3.189830958,15,74
2120,54,2.819353561,-1.482480949,4.681768304,3.282463322,-2.008618318,4.776852729,6,60
2121,54,-1.468996330,-0.528059925,2.822338286,-1.192008961,-1.094548623,3.397752062,8,63
2127,55,0.006802664,-1.246767856,3.591682573,0.374588806,-1.876451857,3.954633786,10,71
2128,55,2.670394227,-1.411865494,4.582187457,3.121875951,-2.016564034,4.686657753,5,59
2129,55,0.438566683,-2.799875911,9.377448658,1.389824258,-3.959051612,9.495908841,8,70
2131,55,1.100624051,-0.957038494,3.474672822,1.441953652,-1.528004517,3.771887106,27,85
2132,55,1.353300443,-0.684172155,3.520056070,1.687725608,-1.249720993,3.822041505,27,83
2133,55,0.406232945,-2.605766205,9.457233532,1.357955496,-3.775183169,9.597232344,6,64
2134,55,1.439450963,-0.900943477,3.466593729,1.776376179,-1.456244871,3.739828947,27,84
2136,55,1.291445344,-0.924177499,3.482198734,1.631354098,-1.487492628,3.765928236,20,84
2137,55,1.269720453,-0.521400037,3.652134931,1.610775146,-1.104352469,3.976546588,25,83
2139,55,-0.301005479,-1.759714498,7.195190014,0.416603843,-2.747632010,7.501802498,9,68
2140,55,-0.927611131,-0.888233594,4.430914249,-0.491394136,-1.642769298,4.904081926,25,82
2141,55,-1.499327693,-0.366490358,2.965354315,-1.213288664,-1.008377430,3.553764556,10,71
2142,55,1.296237291,-0.710065691,3.513892753,1.631308175,-1.277434248,3.818338295,24,83
2143,55,-1.484479001,-0.558244952,2.708618730,-1.215102122,-1.173633068,3.278826828,8,62
2144,55,-1.365859773,-0.542852264,2.649013441,-1.103068877,-1.147259801,3.210905923,6,60
2145,55,1.644169067,-0.534587416,3.602484001,1.979337994,-1.095877150,3.893237030,26,83
2146,55,1.634507313,-0.530737116,3.609080489,1.970188160,-1.093118028,3.901005926,23,83
2147,55,-1.507140697,-0.598794644,2.871998409,-1.221237758,-1.230717372,3.438684533,9,65
2148,55,-1.424960660,-0.441329381,2.985612438,-1.134731121,-1.081407872,3.559846780,14,71
2149,55,-1.569832578,-0.695928847,2.939039775,-1.273988630,-1.336576006,3.500903221,5,59
2150,55,2.454182076,-1.222909475,4.420214563,2.885077165,-1.822768923,4.563950463,6,62
2151,55,0.316014335,-2.901384335,9.198523691,1.255146460,-4.048237942,9.319146652,25,95
2153,55,-1.489640617,-0.353789617,2.919142979,-1.208336194,-0.990859856,3.508385668,12,71
2155,55,-1.376833244,-0.743559083,2.573848116,-1.113636686,-1.340076510,3.117292311,6,60
2157,55,-1.420083754,-0.611253756,2.707094143,-1.149248544,-1.223304923,3.266376186,10,65
2158,55,2.496162524,-1.870820338,6.007141456,3.095460837,-2.618081769,6.068312119,13,69
2159,55,-1.402499437,-0.729481073,2.602267966,-1.137084304,-1.329969274,3.149115018,5,59
2160,55,-1.561603152,-0.389499285,2.849730252,-1.285016521,-1.022905790,3.442316770,10,68
2161,55,-1.407027140,-0.709937332,2.584138688,-1.143953780,-1.308992059,3.133497868,5,59
2162,55,1.297561411,-0.532725331,3.605273849,1.634599772,-1.109847522,3.926531253,26,83
2163,55,-0.352891563,-0.933414416,4.483505272,0.086979874,-1.666974244,4.901374656,21,80
2164,55,2.296035929,-1.661798156,6.299061347,2.915493383,-2.447361502,6.396068821,13,79
2165,56,2.629665554,-1.279272939,4.613810487,3.076619311,-2.091892283,4.678361922,5,60
2166,56,1.407339520,1.639108024,7.156394694,2.000855693,0.404024723,7.693141145,2,58
2168,56,2.593748786,-1.337252515,4.587440999,3.040293107,-2.147350065,4.647510070,5,60
2170,56,0.300037150,-2.256522566,9.626178681,1.249402321,-3.831543450,9.692433335,9,68
2171,56,2.449787900,-1.288718249,4.267892248,2.866124308,-2.062925501,4.351318513,5,60
2172,56,1.773454544,-2.056178924,6.770529288,2.447218872,-3.186877473,6.774305316,9,64
2173,56,1.162622951,-2.109558291,6.968028339,1.859112819,-3.292955392,7.014823951,9,64
2174,56,2.989088254,1.741151241,10.810442810,3.907460317,0.086297496,11.175714580,26,84
2175,56,1.140285940,-2.222827838,7.066981808,1.849568520,-3.419302507,7.098883657,7,63
2176,56,2.320102351,-2.273382926,7.127557317,3.030970163,-3.425609229,7.049463444,8,63
2177,56,0.498290220,-1.294655069,5.334922782,1.022047545,-2.297127363,5.572573188,11,71
2178,56,3.382341806,1.795889231,10.611877575,4.278877094,0.184302845,10.953189781,27,84
2179,56,1.476249514,-0.697506811,3.540772382,1.811629872,-1.423209889,3.799216462,22,84
2181,56,1.228320523,-2.173678293,6.913529351,1.921531709,-3.346269041,6.946565456,7,63
2182,56,1.660407689,-2.179642520,6.750996840,2.336836338,-3.311470818,6.747912852,8,63
2183,56,1.632156110,-0.348611890,3.608510041,1.961933275,-1.079984453,3.900350579,22,83
2184,56,-1.443783306,-0.273484710,2.888906668,-1.167921958,-1.044603842,3.467186830,5,60
2185,56,1.987897713,-0.567209048,4.819043730,2.434111589,-1.442529716,5.034077702,16,84
2187,56,0.428082848,-2.661921534,10.121432408,1.435207348,-4.293461884,10.114485618,12,70
2188,56,-0.623813392,-0.793613045,4.129960295,-0.221328488,-1.689362859,4.549473697,25,81
2190,56,1.291109997,-0.352076955,3.637980338,1.625318057,-1.102338114,3.958518140,23,83
2191,56,-0.854168236,-0.085785234,2.401925740,-0.631785870,-0.767792696,2.961260815,10,81
2192,56,2.663398308,-1.242358669,4.596337331,3.107414716,-2.051528058,4.663254126,4,60
2193,56,1.350379409,-0.656703275,3.416241785,1.673622199,-1.371702761,3.692835169,26,84
2194,56,2.568476530,-2.707128780,8.258731960,3.395837378,-3.995277789,8.084707821,8,63
2195,56,2.475699408,-2.367837505,8.075653729,3.275904554,-3.638973236,7.958584923,10,65
2196,56,2.432875131,-2.352446876,7.411773360,3.171823635,-3.536909145,7.309309929,7,63
2197,56,2.552118243,-2.612743057,8.124252068,3.364206851,-3.884579922,7.966358374,7,63
2198,56,-0.350503876,-1.349276438,4.338931743,0.087535515,-2.255415829,4.655850506,9,67
2199,56,-1.422899681,-0.616079145,2.611194010,-1.161756088,-1.345766459,3.144395175,5,60
2200,56,0.027226171,-3.075283517,10.848377092,1.116144795,-4.817462276,10.809917465,16,84
2201,56,-0.919032119,-0.723460805,4.447890059,-0.488180530,-1.675361653,4.898398793,26,82
2202,56,-1.395896910,-0.590459253,2.717229142,-1.125957016,-1.333383290,3.250197165,8,65
2203,56,-0.731669829,-0.961348967,3.943546256,-0.340464693,-1.835261486,4.351891563,24,81
2204,56,2.279675770,-2.135226171,7.015950250,2.976095052,-3.275689318,6.961768079,8,64
2205,56,-1.482788683,-0.584934056,2.713743186,-1.212933219,-1.331265162,3.255046231,4,59
2206,56,-1.340318674,-0.238558519,2.528163775,-1.099187209,-0.957276057,3.107034645,5,60
2207,56,-1.582478394,-0.720402994,3.277132653,-1.256105227,-1.545048000,3.801059636,6,63
2210,56,1.362879273,-2.046427171,6.602386229,2.022834958,-3.172795530,6.645312172,9,64
2211,56,1.351689433,-2.110704772,6.693605604,2.022118042,-3.249114547,6.727486928,7,63
2212,56,-1.435897335,-0.486259780,2.855200699,-1.156407863,-1.250413192,3.404088112,10,65
2213,56,0.775812046,-2.380595897,9.916632464,1.753542779,-3.972288824,9.920802513,12,71
2214,56,0.357792026,-1.380141269,5.206485243,0.873135100,-2.370775096,5.446299955,11,66
2215,56,-0.060204193,-1.110288859,4.557400273,0.388931238,-2.035240706,4.879011885,13,69
2217,56,0.109278030,-3.327914386,11.309589661,1.248193123,-5.125603749,11.223298608,26,88
2218,56,1.208151478,-2.103935957,6.806476735,1.889410413,-3.263801848,6.852233961,8,63
2219,56,-1.540525310,-0.750158040,2.820864530,-1.255308582,-1.511697003,3.343115206,3,59
2220,56,0.394341052,-2.526788554,9.857260005,1.373069972,-4.125856083,9.875249894,10,70
2221,56,1.302793833,-0.364184980,3.608280791,1.634603741,-1.109843913,3.926539734,24,83
2222,56,0.458562676,-1.545238843,5.281461603,0.985560568,-2.539821908,5.488927138,12,74
2224,56,-1.342398545,-0.419623523,2.532549813,-1.095101039,-1.137218370,3.086732768,4,59
2225,56,-1.386249384,-0.600106154,2.612247216,-1.125690086,-1.328482627,3.144446258,5,60
2226,56,0.029958778,-3.173113186,10.586394494,1.097912735,-4.879192971,10.537759595,23,90
2227,56,2.553696487,-1.769059963,5.504453621,3.098368961,-2.699156176,5.496692746,3,58
2228,56,1.373029621,-2.138732213,6.736466868,2.048184148,-3.281652825,6.764090858,8,63
2229,56,1.452175442,-0.626136288,3.482336849,1.780035255,-1.345798526,3.753420338,23,84
2230,56,1.099232965,-0.811008054,3.497057144,1.435989596,-1.546307157,3.773207267,25,85
2231,56,2.746927487,-1.319336349,5.146463504,3.243517710,-2.197578464,5.188312929,3,60
2232,56,0.127830247,-1.475015363,3.872592579,0.524772688,-2.296574621,4.136990568,17,76
2233,56,-0.106512889,-0.235604001,2.640695109,0.139019566,-0.915175301,3.111535033,17,81
2234,56,-1.604261825,-0.204133091,2.938261834,-1.325311812,-0.989587842,3.539302072,9,69
2235,56,-1.448331832,-0.281184704,2.925534870,-1.168840378,-1.057321424,3.502669556,5,60
2236,56,1.346564458,-0.653906122,3.410462995,1.669205705,-1.368328877,3.687846801,27,84
2237,56,2.283363687,0.900967940,8.835330797,3.050380288,-0.512625754,9.172784882,29,84
2238,56,-1.459872236,-0.402937643,2.679795223,-1.199025981,-1.145535080,3.244498849,4,59
2239,56,-1.369112198,-0.364768617,2.569880617,-1.120002844,-1.089070767,3.133401572,5,60
2240,56,0.574197659,-2.567910003,9.532552600,1.523561018,-4.115278378,9.533614374,29,93
2241,56,0.208741305,-1.376690271,5.295750826,0.732878306,-2.385835265,5.547777018,13,72
2242,56,0.337592094,-1.251905961,5.539919164,0.879578404,-2.289255923,5.794644065,12,71
2243,56,-1.376675297,-0.551313492,2.559321117,-1.122572411,-1.272682364,3.098076334,5,60
2245,56,-1.323293055,1.057719276,4.664658553,-0.927217576,0.041382431,5.391404055,2,57
2246,56,2.543361759,-1.261686886,5.114325401,3.036132145,-2.145152299,5.182144568,8,71
2247,56,0.265651633,-1.074460876,3.997756860,0.660709007,-1.910671244,4.303437645,11,71
2248,56,2.607265686,-2.586341531,8.320958751,3.436319753,-3.882301835,8.159299660,11,67
2249,56,-1.341850890,-0.241357771,3.115476939,-1.046684805,-1.038591974,3.686325726,10,81
2250,56,1.308463550,-2.256726980,6.871453363,2.000070063,-3.419348439,6.886719765,20,79
2252,56,-1.384397117,-0.235427934,2.708817051,-1.126565425,-0.980252366,3.289547216,5,60
2253,56,-0.542405640,-2.686320085,8.908311909,0.358675586,-4.198162150,8.998196289,9,65
2259,57,-0.301187347,-1.075668609,4.048869288,0.099416393,-2.108454184,4.351195972,9,67
2260,57,0.519239434,-2.140598868,10.162461851,1.506950182,-4.150664142,10.098492528,5,63
2262,57,1.306470227,-1.744022435,6.883416253,1.978846128,-3.171667401,6.881657933,6,65
2263,57,0.681636793,-2.922534593,9.644012224,1.644755341,-4.825824947,9.441412608,3,61
2265,57,-2.234481673,-2.595908560,9.575261541,-1.273948590,-4.624667367,9.677762187,4,60
2266,57,2.506863930,-1.271293340,4.515462315,2.942975364,-2.252593892,4.537008195,4,60
2267,57,2.212641043,-2.275858811,7.649531085,2.966859742,-3.783475177,7.465136944,5,62
2268,57,1.206018084,-2.104283236,7.135526132,1.912756929,-3.573451281,7.075667727,7,63
2269,57,2.347625253,-1.987655348,7.254341978,3.056412389,-3.426954515,7.115380251,6,64
2270,57,0.600256025,-1.603920950,5.020264027,1.101381030,-2.751558282,5.137161881,6,62
2272,57,1.206404428,-2.125775433,6.658930255,1.870223589,-3.514239397,6.604190727,4,62
2273,57,1.367716374,-2.156751693,7.248621887,2.085622980,-3.636860684,7.163908884,7,63
2275,57,1.015221092,-2.014476159,6.949178567,1.703106688,-3.462243644,6.924426674,6,63
2276,57,0.454237911,-1.435359813,5.059404247,0.954541297,-2.598796792,5.216962401,6,63
2277,57,2.415068010,-1.699289971,6.884104048,3.081013015,-3.077539655,6.795875468,9,66
2278,57,-0.760894802,-2.983305507,9.673104445,0.213410106,-4.955886698,9.582024214,3,60
2279,57,1.265246053,-2.154144727,7.162532375,1.975680450,-3.624418554,7.088568320,7,63
2281,57,-1.456878667,-0.261788581,2.659459827,-1.202429737,-1.125141874,3.225684829,3,59
2282,57,1.337169671,-2.276260546,7.374526738,2.070326684,-3.777145634,7.269519748,6,62
2283,57,1.244937043,-0.406592464,3.512899744,1.569217433,-1.289276006,3.808924008,22,83
2284,57,1.326792393,-0.382544023,3.456664730,1.644828026,-1.252408885,3.750916628,22,83
2285,57,2.566124951,-1.493356022,4.673239134,3.023072310,-2.495164970,4.648636949,3,59
2286,57,-1.329863463,-0.177332883,2.639819418,-1.080343380,-1.032920332,3.210145152,4,60
2287,57,2.640992780,-1.139346843,4.702496551,3.089603836,-2.148135168,4.731868909,2,58
2288,57,-1.492246769,-0.259133950,2.777799488,-1.226896275,-1.144082186,3.345287831,4,60
2289,57,1.985331476,-2.125491590,7.759720743,2.746148526,-3.664288444,7.618443117,7,63
2290,57,-1.294588251,-0.062537637,2.263912469,-1.083051046,-0.854910843,2.857961090,6,65
2291,57,2.291576985,-1.176218651,6.711580753,2.926569560,-2.539004566,6.726990760,19,86
2292,57,-1.562729266,-0.372109152,2.830720355,-1.288811183,-1.267436670,3.383784744,10,68
2293,57,-1.460540104,-0.675436996,2.686739147,-1.191121049,-1.537203140,3.181637065,3,59
2294,57,0.538774664,-1.510962251,4.543977836,0.993848111,-2.582506753,4.690924204,2,58
2295,57,1.402229473,-0.204549276,3.638134515,1.731141523,-1.104328488,3.953219228,23,82
2296,57,2.733818275,-1.075591151,4.676968929,3.177744561,-2.076851266,4.709895330,3,59
2297,57,0.526092674,-1.097859867,5.298017113,1.037708041,-2.303457537,5.503080276,16,79
2299,57,-1.489676436,-0.324068012,2.869945314,-1.213959010,-1.223438936,3.424338610,9,65
2300,57,2.449872622,-2.311575170,7.995354556,3.235677307,-3.866208632,7.778251374,6,63
2301,57,2.212481826,-2.457019890,7.476376664,2.956330125,-3.932666652,7.264057741,5,62
2302,57,-1.473125509,-0.146542662,2.737586561,-1.214930986,-1.025574022,3.323558880,4,60
2303,57,1.374106556,-1.479509771,6.642019143,2.016135138,-2.867453413,6.684483982,22,79
2304,57,0.117267016,-0.978112198,3.167880140,0.432459149,-1.844908659,3.467799422,2,59
2305,57,1.495937022,-0.503119026,3.554749153,1.825785118,-1.380010761,3.812081022,21,84
2306,57,-1.410400411,-0.509430968,2.734113959,-1.141883906,-1.379463730,3.252420859,4,60
2307,57,-1.549270378,-0.093297484,2.938173433,-1.273990686,-1.010414413,3.536044931,9,68
2309,57,-2.213262265,-2.084274512,8.519281971,-1.364764942,-3.941886000,8.727565097,13,71
2311,57,2.491461945,-1.954577437,8.551334597,3.317142102,-3.606551210,8.381768043,13,69
2312,57,1.405122255,-0.200019564,3.638104770,1.733881718,-1.099732336,3.953723296,15,82
2313,57,0.546686034,-1.536958651,4.960385789,1.040569323,-2.677954231,5.094459695,2,58
2314,57,1.657544987,-1.943990818,6.859320908,2.332111847,-3.348605331,6.793807334,7,63
2315,57,-1.401424313,-0.421931909,2.640902529,-1.144105430,-1.277186015,3.175223967,4,60
2316,57,-0.926217296,-0.533622806,4.408804579,-0.506137630,-1.663721363,4.850742315,24,82
2317,57,-1.458614172,-1.969364416,6.853350312,-0.769362845,-3.513684795,7.048229979,5,63
2318,57,-1.405999975,-0.525106053,2.695560420,-1.140555896,-1.388198512,3.211513800,4,60
2319,57,2.219335494,-1.531403760,6.164401759,2.815344791,-2.799749058,6.135026650,9,65
2321,57,2.004522509,-2.097046002,7.717717982,2.760554217,-3.628328825,7.580481808,7,63
2322,57,-1.412939037,-0.838368163,2.779239980,-1.130377862,-1.711072886,3.240360207,4,63
2323,57,-1.385693478,-0.089525642,2.890417551,-1.115652089,-0.991241713,3.475932123,4,60
2324,57,1.280903451,-1.590179945,7.126895126,1.971020349,-3.062396945,7.149243168,16,79
2325,57,1.391334575,-0.194817095,3.645447894,1.720672569,-1.096472167,3.962995672,23,82
2326,57,0.404060946,-0.898446235,5.434995139,0.922757310,-2.135727189,5.682170696,11,71
2327,57,-2.496693488,-2.315332564,8.831940768,-1.611340788,-4.234945593,9.018757528,3,59
2329,57,-0.080360827,0.017329093,2.481871531,0.143057439,-0.758038451,2.982487419,24,81
2330,57,-2.488289884,-2.387693535,8.791325231,-1.604509239,-4.298966808,8.965738980,2,58
2331,57,2.612138702,-1.155563039,4.579164846,3.050098501,-2.144614504,4.610488657,3,60
2332,57,1.509980510,-0.552136553,3.552253585,1.841011757,-1.427218863,3.800009981,25,83
2333,57,-1.374010676,-0.148372592,2.756440243,-1.114497748,-1.026066679,3.333330371,4,60
2334,57,0.522767544,-1.090095763,5.032793870,1.009920632,-2.251245219,5.244398155,12,71
2335,57,1.404718816,-0.202397485,3.638496418,1.733587578,-1.102158041,3.953733026,25,83
2336,57,0.568887155,-1.653547771,4.820074026,1.053353385,-2.768090324,4.934818360,3,59
2337,57,4.807828199,1.265160750,11.397630362,5.785950858,-0.811271643,11.532174631,21,85
2338,57,0.979149668,-1.968164955,6.736266475,1.646345642,-3.382378900,6.726494260,5,62
2339,57,1.478938547,-0.512086919,3.494740320,1.803650316,-1.379492840,3.753087687,22,84
2341,57,1.630846956,-0.771598409,3.640733479,1.976015423,-1.652755693,3.838843523,18,80
2342,57,-1.093353047,0.064963246,2.765223775,-0.840766014,-0.804779573,3.354801031,10,79
2343,57,-1.300251226,-0.590622172,2.435989270,-1.057051838,-1.404155075,2.936514160,3,59
2344,57,1.877836641,-1.994543875,7.073277660,2.572461188,-3.424481281,6.976390330,8,65
2345,57,-1.593906777,-0.064184338,2.933554341,-1.319719020,-0.982990726,3.540308759,10,69
2346,57,1.373406755,-1.920932606,6.791736098,2.042420238,-3.327372082,6.755573268,7,63
2347,57,0.482808990,-0.843662249,5.150973497,0.973527434,-2.030331224,5.406154542,9,66
2348,57,-1.423017060,-0.155935602,2.841024038,-1.155317088,-1.049993859,3.419205366,4,60
2349,57,-2.574000116,-2.194316190,8.839835396,-1.691212045,-4.120619242,9.053881176,10,66
2350,57,-1.372701900,-0.283857964,2.579124250,-1.125322397,-1.129515752,3.135896645,4,60
2351,57,-1.477385509,-0.141796735,3.057903625,-1.190034229,-1.075100990,3.639107488,10,71
2352,57,1.708310273,-1.852526863,6.981142985,2.391022134,-3.276787124,6.924784854,7,63
2353,57,0.602403074,-2.249241711,9.532842763,1.535447206,-4.147715808,9.454816460,26,93
2355,57,0.521397428,-2.123919291,10.187067223,1.510844908,-4.138291590,10.125326101,7,70
2356,57,-0.100947909,-1.183442771,3.819954711,0.281047643,-2.166910078,4.090992238,2,59
2357,57,0.447930717,-1.202614505,5.023452585,0.937966524,-2.363849700,5.222237041,12,76
2358,57,-2.224114889,-1.113806169,6.421385604,-1.596565841,-2.633096313,6.836418977,7,68
2359,57,-2.102735189,-1.897083835,7.751042786,-1.330613496,-3.623036140,7.996390374,10,66
2360,57,-0.904737236,-2.143033885,8.488908096,-0.063320953,-3.935370748,8.576521776,6,67
2361,57,2.441158205,-0.980025878,4.557480853,2.872642246,-1.975859160,4.633913690,3,60
2362,57,1.286621487,-2.538607435,7.528638730,2.042002592,-4.063736618,7.379950127,3,61
2364,57,1.301032613,-0.551277403,3.561136419,1.633819941,-1.437331928,3.826620949,24,83
2365,57,1.211518960,-2.099707823,7.155290862,1.919901130,-3.572029484,7.095385168,7,63
2366,57,-0.340666346,-0.984621434,5.013873451,0.145588505,-2.183297555,5.317295253,13,74
2367,57,0.520878550,-1.541251099,5.002809435,1.018888849,-2.690502190,5.137549402,7,63
2368,57,0.261923930,-1.291298186,6.058285359,0.850087737,-2.634072171,6.238405986,7,69
2369,57,-1.348358376,-0.320181832,2.648315403,-1.093673057,-1.175845489,3.195489605,4,60
2370,57,1.323718346,-0.367482574,3.502682261,1.645521009,-1.245476724,3.798930949,24,83
2371,58,-0.301073701,-0.712279739,4.754929659,0.152470984,-2.006795781,5.074922601,11,71
2373,58,-1.440282223,-0.209198367,2.636611564,-1.191007932,-1.162117883,3.198825021,2,59
2375,58,-0.029887237,-0.944886977,5.599063883,0.506920117,-2.383749973,5.831548110,12,71
2377,58,-0.194632404,0.158105006,3.569464882,0.122684120,-0.920847294,4.077899674,11,81
2382,58,0.481087035,-1.117135931,5.730138290,1.032884379,-2.552989064,5.883168218,8,74
2383,58,-1.393441236,-0.064923290,2.852532414,-1.129139691,-1.059893672,3.434098736,3,60
2384,58,1.720302146,-1.466690435,6.831957871,2.378066367,-3.047134819,6.787687000,9,66
2385,58,1.375388658,-0.394462222,3.438991618,1.690692911,-1.361311330,3.710939439,20,83
2386,58,0.679947565,-1.377555528,5.122114694,1.183314284,-2.681851614,5.221487135,3,61
2387,58,0.079279246,-1.633807965,6.682985557,0.736332548,-3.261878891,6.746794079,15,80
2388,58,1.190367114,-1.842327363,7.108147445,1.887646768,-3.494054866,7.028448310,6,63
2389,58,-1.380428751,-0.510982721,2.634860020,-1.122152530,-1.454686642,3.133084944,3,62
2390,58,-2.131977758,-1.163160189,4.521796885,-1.677077191,-2.492724342,4.912193835,4,62
2391,58,-1.333859171,-0.233071228,2.638529901,-1.084161299,-1.180727656,3.187123191,2,59
2392,58,1.674464462,-1.608879929,6.862859772,2.339720884,-3.194663672,6.793910688,7,64
2393,58,-1.495601595,-0.116160206,2.954447733,-1.219890487,-1.134638463,3.532211947,8,68
2394,58,2.000915630,-1.995845548,7.950506451,2.776291954,-3.767001636,7.753662223,6,63
2396,58,1.361808303,-1.913780389,7.080352345,2.057976086,-3.550444821,6.972966063,5,63
2397,58,1.418917210,-1.695728319,6.723358388,2.075321993,-3.265390117,6.662006655,6,63
2398,58,1.343416054,-0.326006516,3.515556554,1.663735512,-1.310464259,3.801815699,24,83
2399,58,2.467700772,-1.949703025,8.302339238,3.271644763,-3.766709674,8.067396696,9,66
2400,58,-1.354494074,-0.338146691,2.614691695,-1.103593325,-1.280144247,3.145008467,2,59
2401,58,1.379044917,-0.282094354,3.536704163,1.699758758,-1.269755924,3.828084927,23,83
2402,58,1.355956028,-0.275022147,3.539616729,1.676823393,-1.264502284,3.834246440,23,83
2403,58,-1.359969164,-0.414895122,2.674707201,-1.101148612,-1.367162587,3.189099180,5,63
2404,58,1.407117007,-1.341362241,6.722437890,2.052404726,-2.918438852,6.731397053,11,69
2405,58,2.248674839,-1.243157205,5.943008121,2.815609985,-2.631712433,5.918574642,9,69
2409,59,-0.767510150,-2.061594260,8.194878468,0.047582097,-4.124682077,8.172311586,2,62
2411,59,2.619923382,-1.161772220,4.618063600,3.061478909,-2.321465364,4.602602113,2,60
2415,59,1.312563187,-0.045473956,3.613661723,1.625217232,-1.102167863,3.958706451,23,83
2416,59,1.364640584,-0.086093216,3.541885960,1.672251493,-1.124256065,3.876161740,20,83
2417,59,-1.368837672,-0.447194505,2.635106939,-1.114646343,-1.451635400,3.134158420,3,62
2420,59,1.643553387,-0.064137031,3.582158773,1.952533242,-1.094783960,3.897838019,18,83
2422,59,-0.303541480,-0.882408774,4.024043449,0.087626958,-2.097456306,4.313508382,9,67
2423,59,0.518401484,-0.955658501,5.133189744,1.007988762,-2.346756211,5.314480394,7,71
2424,59,1.738233087,-1.804589242,7.292082082,2.449827260,-3.544467177,7.146440781,5,63
2425,59,1.503347130,-0.065876269,3.601371937,1.814799980,-1.108531478,3.927342582,20,83
2426,59,2.305307649,-1.564900193,7.728592631,3.043582687,-3.365984925,7.576748156,18,85
2427,59,0.891472716,-0.887758982,5.853561410,1.441086151,-2.405144219,6.001317578,21,79
2428,59,-2.700616652,-0.646855543,8.436924397,-1.911723587,-2.903374820,8.855321424,15,73
2429,59,1.230474884,-1.622887107,7.145100246,1.923998012,-3.366484177,7.081146276,6,64
2430,59,-1.466167648,-0.668352064,2.758945353,-1.191448007,-1.698618413,3.216745580,2,60
2438,60,-2.285976445,-2.515410728,9.347309213,-1.344353935,-4.821478284,9.363477660,3,63
2441,60,-2.226374653,-2.541973354,9.216045244,-1.295229070,-4.818561692,9.225396462,2,61
2447,60,-0.019883943,-3.244406555,11.315775036,1.118214771,-5.763828261,10.972576703,11,80
2449,60,2.503321980,1.559152990,8.118751623,3.113555306,-0.284556182,8.593941638,22,83
2451,60,1.378172123,-0.248346508,3.493817612,1.678257783,-1.245289048,3.804375415,19,83
2452,60,2.279383667,-1.450024851,7.432200784,2.978275664,-3.115425769,7.351151027,7,66
2453,60,1.236087867,-1.602030231,6.957998254,1.906221720,-3.241660369,6.937381809,5,64
2454,60,1.679359114,-1.617003227,6.921742095,2.344822931,-3.220568745,6.865186107,5,64
2455,60,1.679147497,-0.085880428,3.576857986,1.977011194,-1.082432513,3.894382386,21,83
2456,60,1.461718136,-1.493627005,6.795832070,2.111217270,-3.089851404,6.782821104,7,68
2457,60,1.614541648,0.096263345,4.562232849,1.989971011,-1.096326019,4.898350963,23,84
2458,60,1.981825097,-1.861088892,7.629819567,2.719657131,-3.575123781,7.486657939,7,66
2459,60,1.338368235,-1.812405638,7.031632455,2.024742921,-3.455115444,6.960419539,4,63
2460,60,1.728475644,-1.462550242,6.808104157,2.376179785,-3.044402201,6.780546663,7,66
2461,60,1.154906713,-1.769202107,7.145700433,1.850062575,-3.446508076,7.094392928,4,63
2462,60,1.196422435,-1.572150925,7.044417658,1.872848383,-3.231471390,7.030745816,6,65
