timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_relative_scale
4.614005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,973,46,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,47,0,287,0,solvePnPRansac failed,27,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.626005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,940,49,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,47,0,287,0,solvePnPRansac failed,60,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.638005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,922,52,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,46,0,287,0,solvePnPRansac failed,78,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.650005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,969,30,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,43,0,287,0,solvePnPRansac failed,31,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.662005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,954,45,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,45,0,287,3,solvePnPRansac failed,46,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.674005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,978,53,19,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 19,none,43,0,287,2,solvePnPRansac failed,22,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.686005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,929,60,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,41,0,287,1,solvePnPRansac failed,71,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.698005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,963,82,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,39,0,287,0,solvePnPRansac failed,37,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.710005000,0,-0.022106562,0.066797782,0.050449969,0.007239385,0.000232931,0.003892993,0.999966190,965,75,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,38,0,287,0,solvePnPRansac failed,35,LOST,13,0,0,-1,0,0,0,nan,nan,nan
4.722005000,1,-0.022091725,0.056328843,0.055849041,0.006498216,0.000963014,0.003844586,0.999971032,965,62,23,1.071360860,0.837921838,0.119346864,0.054142994,0.080684026,1,0,ok,vo_fallback,36,0,287,0,solvePnPRansac failed,35,TRACKING,14,1,0,-1,0,0,0,nan,nan,nan
4.734005000,1,-0.015957097,0.066107881,0.059256082,0.007269216,0.000894409,0.003459920,0.999967193,987,83,26,0.981102059,0.624083161,0.099049135,0.045157214,0.121775809,1,0,ok,vo_fallback,98,6,301,1,too few PnP inliers: 6,13,TRACKING,14,0,0,-1,0,0,0,nan,nan,nan
4.746005000,1,-0.020428368,0.064822840,0.056520297,0.007525609,0.001583969,0.002413652,0.999967515,981,121,43,1.303621016,1.161809747,0.146565643,0.021376218,0.158233726,1,0,ok,vo_fallback,95,11,301,0,too few PnP inliers: 11,19,TRACKING,14,0,0,-1,0,0,0,nan,nan,nan
4.758005000,0,-0.020428368,0.064822840,0.056520297,0.007525609,0.001583969,0.002413652,0.999967515,984,65,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,94,0,301,0,solvePnPRansac cv2 error,16,LOST,14,0,0,-1,0,0,0,nan,nan,nan
4.770005000,1,-0.016624470,0.063014096,0.058889644,0.007265440,0.001524430,0.002618662,0.999969016,979,55,45,1.221405511,1.213511638,0.038565501,0.037762877,0.055613548,1,0,ok,vo_fallback,94,0,301,0,solvePnPRansac cv2 error,21,TRACKING,14,0,0,-1,0,0,0,nan,nan,nan
4.782005000,0,-0.016624470,0.063014096,0.058889644,0.007265440,0.001524430,0.002618662,0.999969016,959,97,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,92,0,301,3,solvePnPRansac failed,41,LOST,14,0,0,-1,0,0,0,nan,nan,nan
4.794005000,1,0.003957992,0.059829044,0.049520766,0.006858111,-0.000652136,0.000574104,0.999976105,987,44,25,0.875558623,0.555227600,0.345368187,0.048009554,0.314983644,1,0,ok,vo_fallback,88,0,301,0,solvePnPRansac failed,13,TRACKING,15,1,0,-1,0,0,0,nan,nan,nan
4.806005000,0,0.003957992,0.059829044,0.049520766,0.006858111,-0.000652136,0.000574104,0.999976105,934,30,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,101,0,276,0,solvePnPRansac failed,66,LOST,15,0,0,-1,0,0,0,nan,nan,nan
4.818005000,0,0.003957992,0.059829044,0.049520766,0.006858111,-0.000652136,0.000574104,0.999976105,968,43,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,99,0,276,0,solvePnPRansac failed,32,LOST,15,0,0,-1,0,0,0,nan,nan,nan
4.830005000,0,0.003957992,0.059829044,0.049520766,0.006858111,-0.000652136,0.000574104,0.999976105,946,80,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,97,0,276,2,solvePnPRansac failed,54,LOST,15,0,0,-1,0,0,0,nan,nan,nan
4.842005000,0,0.003957992,0.059829044,0.049520766,0.006858111,-0.000652136,0.000574104,0.999976105,944,32,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,95,0,276,1,solvePnPRansac failed,56,LOST,15,0,0,-1,0,0,0,nan,nan,nan
4.854005000,0,0.003957992,0.059829044,0.049520766,0.006858111,-0.000652136,0.000574104,0.999976105,965,44,18,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 18,none,91,0,276,1,solvePnPRansac failed,35,LOST,15,0,0,-1,0,0,0,nan,nan,nan
4.866005000,0,0.003957992,0.059829044,0.049520766,0.006858111,-0.000652136,0.000574104,0.999976105,958,66,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,90,0,276,2,solvePnPRansac failed,42,LOST,15,0,0,-1,0,0,0,nan,nan,nan
4.878005000,1,0.004967970,0.053658608,0.049833355,0.005751644,-0.001385316,0.002262441,0.999979940,989,89,50,1.516355472,1.435920443,0.246100381,0.008618466,0.243852467,1,0,ok,vo_fallback,90,0,276,2,solvePnPRansac failed,11,TRACKING,16,1,0,-1,0,0,0,nan,nan,nan
4.890005000,1,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,984,63,28,1.497281491,1.314515996,0.166048469,0.020326475,0.153181134,1,0,ok,vo_fallback,134,0,291,0,solvePnPRansac failed,16,TRACKING,16,0,0,-1,0,0,0,nan,nan,nan
4.902005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,982,44,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,134,0,291,0,solvePnPRansac failed,18,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.914005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,969,107,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,133,0,291,1,solvePnPRansac failed,31,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.926005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,971,28,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,130,0,291,0,solvePnPRansac failed,29,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.938005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,971,50,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,129,0,291,1,solvePnPRansac failed,29,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.950005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,970,89,17,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 17,none,124,0,291,0,solvePnPRansac failed,30,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.962005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,984,73,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,121,0,291,0,solvePnPRansac failed,16,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.974005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,978,38,16,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 16,none,120,0,291,0,solvePnPRansac failed,22,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.986005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,968,32,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,119,0,291,2,solvePnPRansac failed,32,LOST,16,0,0,-1,0,0,0,nan,nan,nan
4.998005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,971,84,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,111,0,291,0,solvePnPRansac failed,29,LOST,16,0,0,-1,0,0,0,nan,nan,nan
5.010005000,0,0.011690271,0.055368340,0.039684025,0.005216660,-0.002561598,0.002918099,0.999978854,956,61,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,104,0,291,0,solvePnPRansac failed,44,LOST,16,0,0,-1,0,0,0,nan,nan,nan
5.022005000,1,0.007170229,0.054728357,0.044637100,0.005474431,-0.001459887,0.002931450,0.999979653,978,150,54,1.403850829,1.401472847,0.129665451,0.022462395,0.117683265,1,0,ok,vo_fallback,100,0,291,1,solvePnPRansac failed,22,TRACKING,17,1,0,-1,0,0,0,nan,nan,nan
5.034005000,0,0.007170229,0.054728357,0.044637100,0.005474431,-0.001459887,0.002931450,0.999979653,965,29,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,109,0,210,0,solvePnPRansac failed,35,LOST,17,0,0,-1,0,0,0,nan,nan,nan
5.046005000,0,0.007170229,0.054728357,0.044637100,0.005474431,-0.001459887,0.002931450,0.999979653,966,52,28,1.184644975,1.048311497,0.231497620,0.020637492,0.250959565,1,0,translation step too large: 0.036,none,105,0,210,1,solvePnPRansac failed,34,LOST,17,0,0,-1,0,0,0,nan,nan,nan
5.058005000,0,0.007170229,0.054728357,0.044637100,0.005474431,-0.001459887,0.002931450,0.999979653,973,27,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,102,0,210,1,solvePnPRansac failed,27,LOST,17,0,0,-1,0,0,0,nan,nan,nan
5.070005000,0,0.007170229,0.054728357,0.044637100,0.005474431,-0.001459887,0.002931450,0.999979653,979,47,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,101,0,210,1,solvePnPRansac failed,21,LOST,17,0,0,-1,0,0,0,nan,nan,nan
5.082005000,1,0.004895713,0.054798084,0.035466611,0.005319321,-0.000098558,0.002463014,0.999982814,981,110,53,1.204369411,0.950901777,0.165929095,0.024724962,0.151195987,1,0,ok,vo_fallback,96,0,210,0,solvePnPRansac failed,19,TRACKING,18,1,0,-1,0,0,0,nan,nan,nan
5.094005000,0,0.004895713,0.054798084,0.035466611,0.005319321,-0.000098558,0.002463014,0.999982814,969,110,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,173,0,252,0,solvePnPRansac failed,31,LOST,18,0,0,-1,0,0,0,nan,nan,nan
5.106005000,0,0.004895713,0.054798084,0.035466611,0.005319321,-0.000098558,0.002463014,0.999982814,961,29,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,169,0,252,1,solvePnPRansac failed,39,LOST,18,0,0,-1,0,0,0,nan,nan,nan
5.118005000,0,0.004895713,0.054798084,0.035466611,0.005319321,-0.000098558,0.002463014,0.999982814,967,82,24,nan,nan,nan,nan,nan,0,0,PnP inlier ratio too low: 0.293,none,165,0,252,2,solvePnPRansac failed,33,LOST,18,0,0,-1,0,0,0,nan,nan,nan
5.130005000,0,0.004895713,0.054798084,0.035466611,0.005319321,-0.000098558,0.002463014,0.999982814,945,97,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,160,0,252,0,solvePnPRansac failed,55,LOST,18,0,0,-1,0,0,0,nan,nan,nan
5.142005000,0,0.004895713,0.054798084,0.035466611,0.005319321,-0.000098558,0.002463014,0.999982814,961,112,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,157,0,252,0,solvePnPRansac failed,39,LOST,18,0,0,-1,0,0,0,nan,nan,nan
5.154005000,0,0.004895713,0.054798084,0.035466611,0.005319321,-0.000098558,0.002463014,0.999982814,972,46,16,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 16,none,153,0,252,0,solvePnPRansac failed,28,LOST,18,0,0,-1,0,0,0,nan,nan,nan
5.166005000,1,0.004452760,0.050718420,0.052226306,0.004432221,-0.001589125,0.004553034,0.999978550,976,84,35,1.555012407,1.516030651,0.311236746,0.020486532,0.295135316,1,0,ok,vo_fallback,153,0,252,0,solvePnPRansac failed,24,TRACKING,19,1,0,-1,0,0,0,nan,nan,nan
5.178005000,0,0.004452760,0.050718420,0.052226306,0.004432221,-0.001589125,0.004553034,0.999978550,967,204,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,281,6,345,0,too few PnP inliers: 6,33,LOST,19,0,0,-1,0,0,0,nan,nan,nan
5.190005000,0,0.004452760,0.050718420,0.052226306,0.004432221,-0.001589125,0.004553034,0.999978550,989,55,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,282,0,345,2,solvePnPRansac failed,11,LOST,19,0,0,-1,0,0,0,nan,nan,nan
5.202005000,1,0.005064216,0.049593010,0.045565625,0.003954113,-0.001483167,0.004104095,0.999982661,975,128,74,1.182993489,0.979379494,0.076130312,0.037363017,0.050380597,1,0,ok,vo_fallback,279,0,345,2,solvePnPRansac failed,25,TRACKING,19,0,0,-1,0,0,0,nan,nan,nan
5.214005000,0,0.005064216,0.049593010,0.045565625,0.003954113,-0.001483167,0.004104095,0.999982661,968,98,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,275,0,345,0,solvePnPRansac failed,32,LOST,19,0,0,-1,0,0,0,nan,nan,nan
5.226005000,1,0.003125789,0.047806615,0.046953049,0.003897502,-0.000640965,0.003728574,0.999985248,967,108,49,1.270714724,1.159070731,0.105867461,0.047568031,0.115405071,1,0,ok,vo_fallback,271,0,345,2,solvePnPRansac failed,33,TRACKING,20,1,0,-1,0,0,0,nan,nan,nan
5.238005000,0,0.003125789,0.047806615,0.046953049,0.003897502,-0.000640965,0.003728574,0.999985248,959,57,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,290,0,358,2,solvePnPRansac failed,41,LOST,20,0,0,-1,0,0,0,nan,nan,nan
5.250005000,0,0.003125789,0.047806615,0.046953049,0.003897502,-0.000640965,0.003728574,0.999985248,944,48,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,275,0,358,1,solvePnPRansac failed,56,LOST,20,0,0,-1,0,0,0,nan,nan,nan
5.262005000,0,0.003125789,0.047806615,0.046953049,0.003897502,-0.000640965,0.003728574,0.999985248,979,87,18,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 18,none,268,0,358,1,solvePnPRansac failed,21,LOST,20,0,0,-1,0,0,0,nan,nan,nan
5.274005000,0,0.003125789,0.047806615,0.046953049,0.003897502,-0.000640965,0.003728574,0.999985248,964,41,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,261,0,358,1,solvePnPRansac failed,36,LOST,20,0,0,-1,0,0,0,nan,nan,nan
5.286005000,0,0.003125789,0.047806615,0.046953049,0.003897502,-0.000640965,0.003728574,0.999985248,976,87,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,261,0,358,4,solvePnPRansac failed,24,LOST,20,0,0,-1,0,0,0,nan,nan,nan
5.298005000,1,-0.000042939,0.048267697,0.047831336,0.004276049,-0.000131244,0.004431873,0.999981028,987,126,77,1.320154636,1.228110851,0.108575768,0.007823924,0.112832265,1,0,ok,vo_fallback,258,0,358,3,solvePnPRansac failed,13,TRACKING,21,1,0,-1,0,0,0,nan,nan,nan
5.310005000,0,-0.000042939,0.048267697,0.047831336,0.004276049,-0.000131244,0.004431873,0.999981028,981,153,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,340,0,410,1,solvePnPRansac failed,19,LOST,21,0,0,-1,0,0,0,nan,nan,nan
5.322005000,0,-0.000042939,0.048267697,0.047831336,0.004276049,-0.000131244,0.004431873,0.999981028,972,117,18,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 18,none,331,0,410,1,solvePnPRansac failed,28,LOST,21,0,0,-1,0,0,0,nan,nan,nan
5.334005000,1,0.001170744,0.047903777,0.040313048,0.003903655,0.000523472,0.004214513,0.999983363,973,77,64,1.032949728,0.921310689,0.089834345,0.068517801,0.023922020,1,0,ok,vo_fallback,324,0,410,1,solvePnPRansac failed,27,TRACKING,21,0,0,-1,0,0,0,nan,nan,nan
5.346005000,0,0.001170744,0.047903777,0.040313048,0.003903655,0.000523472,0.004214513,0.999983363,982,97,19,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 19,none,316,0,410,1,solvePnPRansac failed,18,LOST,21,0,0,-1,0,0,0,nan,nan,nan
5.358005000,1,-0.004925612,0.048820544,0.048605155,0.004510071,0.001660634,0.003858132,0.999981008,981,122,93,1.309500876,1.142836688,0.153222649,0.057364556,0.121762506,1,0,ok,vo_fallback,313,0,410,3,solvePnPRansac failed,19,TRACKING,22,1,0,-1,0,0,0,nan,nan,nan
5.370005000,1,-0.000566889,0.055996099,0.037208808,0.004278640,0.002270259,0.003748324,0.999981244,987,136,60,1.301265557,1.214722045,0.075774476,0.062057858,0.048707405,1,0,ok,vo_fallback,374,15,465,0,too few PnP inliers: 15,13,TRACKING,22,0,0,-1,0,0,0,nan,nan,nan
5.382005000,1,-0.001491950,0.059871522,0.036733555,0.004294332,0.002816952,0.003914251,0.999979151,990,137,76,1.001921847,0.740874768,0.065493521,0.050933311,0.024963383,1,0,ok,vo_fallback,369,23,465,0,PnP inlier ratio too low: 0.062,10,TRACKING,22,0,0,-1,0,0,0,nan,nan,nan
5.394005000,1,-0.000623552,0.061196759,0.037664021,0.004406147,0.002886689,0.004068623,0.999977849,991,114,79,0.934580363,0.732208031,0.023259009,0.029881661,0.023622547,1,0,ok,vo_fallback,369,21,465,0,PnP inlier ratio too low: 0.057,9,TRACKING,22,0,0,-1,0,0,0,nan,nan,nan
5.406005000,1,0.000813665,0.062795714,0.034979744,0.004589601,0.003137834,0.003545681,0.999978259,979,113,66,1.255184204,1.079006486,0.069721906,0.036471552,0.044073802,1,0,ok,vo_fallback,365,13,465,0,too few PnP inliers: 13,21,TRACKING,22,0,0,-1,0,0,0,nan,nan,nan
5.418005000,1,0.010982330,0.063835646,0.041618119,0.004705478,0.002998604,0.003229462,0.999979218,993,161,56,1.352784282,1.188952814,0.041760306,0.056862870,0.075407071,1,0,ok,vo_fallback,363,37,465,0,PnP inlier ratio too low: 0.102,7,TRACKING,23,1,0,-1,0,0,0,nan,nan,nan
5.430005000,0,0.010982330,0.063835646,0.041618119,0.004705478,0.002998604,0.003229462,0.999979218,993,168,42,nan,nan,nan,nan,nan,0,0,PnP inlier ratio too low: 0.250,none,402,32,477,3,PnP inlier ratio too low: 0.080,7,LOST,23,0,0,-1,0,0,0,nan,nan,nan
5.442005000,0,0.010982330,0.063835646,0.041618119,0.004705478,0.002998604,0.003229462,0.999979218,966,73,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,395,9,477,3,too few PnP inliers: 9,34,LOST,23,0,0,-1,0,0,0,nan,nan,nan
5.454005000,1,0.010820320,0.057859534,0.055460520,0.004256079,0.002515060,0.003297231,0.999982344,990,81,42,1.499679981,1.538615707,0.076043951,0.030208177,0.073576573,1,0,ok,vo_fallback,392,8,477,2,too few PnP inliers: 8,10,TRACKING,23,0,0,-1,0,0,0,nan,nan,nan
5.466005000,0,0.010820320,0.057859534,0.055460520,0.004256079,0.002515060,0.003297231,0.999982344,993,63,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,389,0,477,0,solvePnPRansac cv2 error,7,LOST,23,0,0,-1,0,0,0,nan,nan,nan
5.478005000,1,0.009648593,0.066021445,0.065848161,0.006709398,0.003772371,0.000846796,0.999970018,998,131,42,1.134934510,0.941900278,0.422661139,0.056806686,0.418975545,1,0,ok,vo_fallback,389,0,477,0,solvePnPRansac cv2 error,2,TRACKING,24,1,0,-1,0,0,0,nan,nan,nan
5.490005000,0,0.009648593,0.066021445,0.065848161,0.006709398,0.003772371,0.000846796,0.999970018,994,100,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,362,8,402,0,too few PnP inliers: 8,6,LOST,24,0,0,-1,0,0,0,nan,nan,nan
5.502005000,1,0.010245087,0.064727144,0.073135622,0.005902198,0.002875397,0.002972953,0.999974029,982,120,50,1.656922290,1.718478291,0.280145193,0.026586858,0.302088034,1,0,ok,vo_fallback,358,6,402,0,too few PnP inliers: 6,18,TRACKING,24,0,0,-1,0,0,0,nan,nan,nan
5.514005000,0,0.010245087,0.064727144,0.073135622,0.005902198,0.002875397,0.002972953,0.999974029,990,115,24,nan,nan,nan,nan,nan,0,0,PnP inlier ratio too low: 0.209,none,354,6,402,0,too few PnP inliers: 6,10,LOST,24,0,0,-1,0,0,0,nan,nan,nan
5.526005000,1,-0.004308969,0.067571276,0.070449102,0.006795604,0.005909315,0.002973623,0.999955028,995,158,76,1.225211505,0.954299619,0.362428392,0.074673074,0.301669936,1,0,ok,vo_fallback,354,8,402,0,too few PnP inliers: 8,5,TRACKING,24,0,0,-1,0,0,0,nan,nan,nan
5.538005000,1,-0.013404878,0.064263145,0.079426170,0.007104272,0.007331201,0.002961828,0.999943504,996,139,105,1.296464456,1.189485623,0.166741877,0.103615192,0.084876750,1,0,ok,vo_fallback,355,17,402,1,too few PnP inliers: 17,4,TRACKING,25,1,0,-1,0,0,0,nan,nan,nan
5.550005000,1,-0.013475788,0.062127431,0.087404189,0.007010600,0.007828647,0.003164283,0.999939774,997,135,100,1.326037726,1.135028866,0.062473793,0.085901278,0.027175764,1,0,ok,vo_fallback,377,16,412,0,too few PnP inliers: 16,3,TRACKING,25,0,0,-1,0,0,0,nan,nan,nan
5.562005000,1,-0.014579446,0.061379518,0.094001606,0.007271794,0.008662265,0.003660099,0.999929342,999,124,104,1.264525693,1.176428848,0.115110870,0.099051935,0.055282276,1,0,ok,vo_fallback,377,47,412,0,PnP inlier ratio too low: 0.125,1,TRACKING,25,0,0,-1,0,0,0,nan,nan,nan
5.574005000,1,-0.014883271,0.061306700,0.099641374,0.007704039,0.009952257,0.003179330,0.999915743,998,133,116,1.114827205,0.950798286,0.165355221,0.123481983,0.126664073,1,0,ok,vo_fallback,375,43,412,0,PnP inlier ratio too low: 0.115,2,TRACKING,25,0,0,-1,0,0,0,nan,nan,nan
5.586005000,1,-0.015465343,0.060412877,0.105361775,0.008241557,0.011396576,0.002722665,0.999897386,998,120,110,1.013241003,0.853290811,0.184199065,0.144418411,0.055585103,1,0,ok,vo_fallback,374,47,412,0,PnP inlier ratio too low: 0.126,2,TRACKING,25,0,0,-1,0,0,0,nan,nan,nan
5.598005000,1,-0.015241628,0.063871516,0.108299016,0.008626994,0.012359786,0.002783782,0.999882524,994,168,117,1.065123660,0.632461440,0.119103103,0.120228849,0.044630617,1,0,ok,vo_fallback,373,55,412,0,PnP inlier ratio too low: 0.147,6,TRACKING,26,1,0,-1,0,0,0,nan,nan,nan
5.610005000,1,-0.015864290,0.068135290,0.114018645,0.009474963,0.013427720,0.002670680,0.999861385,997,154,103,1.455765228,1.332761028,0.156817749,0.104634686,0.154196947,1,0,ok,vo_fallback,372,109,394,0,PnP inlier ratio too low: 0.293,3,TRACKING,26,0,0,-1,0,0,0,nan,nan,nan
5.622005000,1,-0.018033225,0.065163471,0.120808865,0.009926462,0.014644895,0.002313462,0.999840807,988,142,121,1.112229375,1.041286812,0.154311742,0.108326309,0.084790911,1,0,ok,vo_fallback,371,75,394,0,PnP inlier ratio too low: 0.202,12,TRACKING,26,0,0,-1,0,0,0,nan,nan,nan
5.634005000,1,-0.017759572,0.063625143,0.127482694,0.010597972,0.015878378,0.001275290,0.999816950,1000,119,110,1.201130191,1.023950066,0.200151008,0.127558052,0.155923605,1,0,ok,vo_fallback,371,84,394,0,PnP inlier ratio too low: 0.226,0,TRACKING,26,0,0,-1,0,0,0,nan,nan,nan
5.646005000,1,-0.017020137,0.061449092,0.130464041,0.010657133,0.016988502,0.000770013,0.999798591,996,131,103,1.012522236,0.895465398,0.139948086,0.132400193,0.032427852,1,0,ok,vo_fallback,370,68,394,0,PnP inlier ratio too low: 0.184,4,TRACKING,26,0,0,-1,0,0,0,nan,nan,nan
5.658005000,1,-0.016248106,0.060617685,0.139661884,0.011086260,0.017842159,0.000091900,0.999779348,997,129,113,1.302104101,1.150482536,0.134277062,0.112873558,0.123068659,1,0,ok,vo_fallback,369,95,394,0,PnP inlier ratio too low: 0.257,3,TRACKING,27,1,0,-1,0,0,0,nan,nan,nan
5.670005000,1,-0.018200482,0.058148692,0.146633367,0.010988162,0.019042173,-0.000253780,0.999758267,995,127,108,1.257901976,1.204786966,0.143564304,0.137981193,0.126770880,1,0,ok,vo_fallback,359,98,377,0,PnP inlier ratio too low: 0.273,5,TRACKING,27,0,0,-1,0,0,0,nan,nan,nan
5.682005000,1,-0.017710159,0.057527962,0.150241694,0.011210140,0.020202260,-0.000118122,0.999733058,990,80,66,1.187417980,1.073387639,0.136268400,0.167366373,0.109583455,1,0,ok,vo_fallback,359,83,377,0,PnP inlier ratio too low: 0.231,10,TRACKING,27,0,0,-1,0,0,0,nan,nan,nan
5.694005000,1,-0.016633931,0.052338708,0.156087061,0.011315934,0.021299001,-0.000914081,0.999708691,991,102,89,1.052005146,0.931696786,0.155784545,0.135930096,0.063090682,1,0,ok,vo_fallback,357,92,377,0,PnP inlier ratio too low: 0.258,9,TRACKING,27,0,0,-1,0,0,0,nan,nan,nan
5.706005000,1,-0.016233273,0.049266002,0.161883460,0.011360815,0.022488251,-0.001912477,0.999680725,987,112,103,0.966763487,0.830176975,0.178038043,0.130286388,0.083060045,1,0,ok,vo_fallback,357,96,377,0,PnP inlier ratio too low: 0.269,13,TRACKING,27,0,0,-1,0,0,0,nan,nan,nan
5.718005000,1,-0.016102843,0.047328838,0.166563663,0.011406837,0.023723375,-0.002032226,0.999651417,995,121,112,0.862049992,0.758297074,0.142335803,0.145408732,0.039127013,1,0,ok,vo_fallback,357,93,377,0,PnP inlier ratio too low: 0.261,5,TRACKING,28,1,0,-1,0,0,0,nan,nan,nan
