source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
240,241,sequential,0.020600532,0.000382899,0.014965493,-0.001141537,-0.000757603,-0.001243840,0.999998288,0,nan
241,242,sequential,0.010281698,0.000042306,0.019883953,0.000063834,0.000812672,0.001229472,0.999998912,0,nan
242,243,sequential,0.006937072,0.000437875,0.012937910,-0.000491047,-0.003871465,0.016355048,0.999858632,0,nan
243,244,sequential,0.004397082,0.000456283,0.022956448,0.000036713,-0.000856525,0.004747845,0.999988361,0,nan
244,245,sequential,0.001703861,-0.003871125,-0.000290017,-0.000155291,0.003803283,-0.008712146,0.999954804,0,nan
245,246,sequential,0.015792823,0.001460298,0.022548261,0.000294660,0.000960846,-0.002873834,0.999995366,0,nan
246,247,sequential,0.017977725,0.000056280,0.022614395,0.000026852,0.000566881,-0.002978235,0.999995404,0,nan
247,248,sequential,0.015941777,0.004635884,0.021017993,0.000935389,-0.000685022,0.001033163,0.999998794,0,nan
248,249,sequential,0.014921649,0.001103758,0.023063568,-0.000359794,0.000398076,-0.003974540,0.999991958,0,nan
249,250,sequential,0.019293666,-0.001554506,0.018525160,-0.000323307,-0.001031230,-0.003959424,0.999991577,0,nan
250,251,sequential,0.019234189,-0.003237898,0.019490270,-0.000487808,-0.002055739,-0.003450143,0.999991816,0,nan
251,252,sequential,0.005900539,-0.006581441,0.001317927,-0.002308691,-0.002241959,-0.000940455,0.999994380,0,nan
252,253,sequential,0.011463342,-0.000472428,0.020039303,-0.001395568,-0.002789097,-0.002678192,0.999991550,0,nan
253,254,sequential,0.009802032,0.016824806,0.019590731,0.001165898,-0.002734466,-0.003033720,0.999990980,0,nan
151,254,loop,-0.069209817,-0.318666188,0.470616367,0.003931152,-0.040269018,-0.011801455,0.999111444,43,1.710613190
254,255,sequential,0.016453203,-0.004089997,0.016423111,-0.000929322,-0.003767792,0.000722932,0.999992209,0,nan
255,256,sequential,0.023064500,-0.003101952,0.027084805,0.000586506,-0.003267660,0.000284006,0.999994449,0,nan
256,257,sequential,0.001669365,-0.003436552,0.010256036,-0.000983629,-0.001739674,-0.000888069,0.999997609,0,nan
257,258,sequential,0.004501862,0.003953546,0.004623448,-0.002162866,-0.002577175,-0.001619352,0.999993029,0,nan
258,259,sequential,0.014333406,0.002301254,0.018673616,-0.001319879,-0.002908782,-0.001868379,0.999993153,0,nan
259,260,sequential,0.002585770,-0.016199472,0.013017841,-0.000135237,-0.001548862,0.000988225,0.999998303,0,nan
260,261,sequential,0.011562086,0.004418378,0.009641306,-0.003178911,-0.003811626,0.003606430,0.999981180,0,nan
261,262,sequential,0.012643695,0.001945082,0.023262634,0.000698949,-0.004323929,0.006530271,0.999969085,0,nan
262,263,sequential,0.011977467,-0.002549833,0.023979711,0.001888221,-0.005693257,0.008089690,0.999949288,0,nan
263,264,sequential,0.020740020,-0.000716754,0.029587338,0.000149567,-0.005048430,0.000531642,0.999987104,0,nan
264,265,sequential,0.018278529,0.008611831,0.020240161,0.002406163,-0.002699201,-0.006605750,0.999971644,0,nan
265,266,sequential,0.021989540,-0.001582773,0.024117429,0.000214779,-0.002296766,-0.008586058,0.999960478,0,nan
266,267,sequential,0.022327030,-0.002637309,0.025028118,-0.000286372,-0.003659202,-0.005266119,0.999979398,0,nan
267,268,sequential,0.025240582,-0.011039639,0.033110321,-0.001206419,-0.003349949,-0.006030093,0.999975480,0,nan
268,269,sequential,0.023621529,-0.002627309,0.024439636,-0.000848299,-0.004089545,-0.003580468,0.999984868,0,nan
269,270,sequential,0.021043812,0.000598650,0.021266278,0.001869903,-0.004600046,0.000271101,0.999987635,0,nan
270,271,sequential,0.021858981,-0.004878996,0.026304054,0.000509195,-0.004078102,-0.002063360,0.999989426,0,nan
271,272,sequential,0.021822239,-0.001452577,0.027079550,0.000442487,-0.004135949,-0.001435389,0.999990319,0,nan
272,273,sequential,0.028624216,-0.013570704,0.027391345,-0.000960876,-0.004818373,-0.001920327,0.999986086,0,nan
273,274,sequential,0.016272858,0.012036322,0.016466471,0.002036704,-0.003954379,-0.004483403,0.999980057,0,nan
274,275,sequential,0.023312390,-0.003166856,0.025326944,0.000128486,-0.004849961,-0.001819630,0.999986575,0,nan
275,276,sequential,0.026122683,-0.003744362,0.024267783,0.000477781,-0.005268724,-0.002259081,0.999983454,0,nan
276,277,sequential,0.021186115,-0.002730704,0.022114370,0.000114132,-0.005223877,-0.002021568,0.999984306,0,nan
277,278,sequential,0.027005992,-0.010610740,0.025023487,-0.001130618,-0.005899484,-0.000777845,0.999981656,0,nan
278,279,sequential,0.020894764,-0.001440203,0.022518615,0.000078816,-0.005431594,-0.002843665,0.999981202,0,nan
279,280,sequential,0.018379908,0.001642771,0.019619944,0.000365629,-0.004818516,-0.006854214,0.999964833,0,nan
280,281,sequential,0.026882574,-0.005701316,0.023315283,0.000136352,-0.002287157,-0.017573698,0.999842945,0,nan
281,282,sequential,0.041245570,-0.000780545,0.049303424,0.002788047,-0.006035497,-0.031884092,0.999469461,0,nan
282,283,sequential,0.020534239,-0.006386511,0.065749575,0.016936623,-0.004704763,-0.023522542,0.999568760,0,nan
283,284,sequential,0.005759756,-0.000709014,0.020387720,0.000467895,-0.004568036,0.002721509,0.999985754,0,nan
284,285,sequential,-0.008201860,-0.000541370,0.020426615,-0.006876127,-0.006199210,0.010821587,0.999898586,0,nan
285,286,sequential,-0.014671147,-0.001518610,0.014231877,-0.003234288,-0.005488314,0.012202843,0.999905250,0,nan
286,287,sequential,-0.017251507,0.002131482,0.017536999,-0.001511505,-0.003866434,0.007658935,0.999962053,0,nan
287,288,sequential,-0.019636118,-0.001932017,0.014054082,-0.001815598,-0.003307180,0.004648381,0.999982079,0,nan
288,289,sequential,-0.018447891,0.002205458,0.018375759,-0.000982898,-0.002641126,0.003901445,0.999988418,0,nan
289,290,sequential,-0.022063146,-0.000353474,0.016151327,-0.000226701,-0.003007312,0.005005165,0.999982926,0,nan
290,291,sequential,-0.023362088,0.000517850,0.019816799,-0.000523290,-0.004065895,0.009049236,0.999950652,0,nan
291,292,sequential,-0.020808820,0.002395342,0.021076216,0.001515311,-0.003301627,0.005922513,0.999975863,0,nan
292,293,sequential,-0.028583187,-0.004385569,0.010445875,-0.001198269,-0.001857140,0.002867004,0.999993448,0,nan
293,294,sequential,-0.023344011,-0.002516656,0.013428608,-0.000397226,-0.001881082,0.001743845,0.999996631,0,nan
294,295,sequential,-0.021110684,-0.001491939,0.018117535,-0.000327771,-0.001536017,0.000505351,0.999998639,0,nan
295,296,sequential,-0.024216723,0.000982143,0.021111384,0.001243345,-0.001208022,-0.001026350,0.999997971,0,nan
296,297,sequential,-0.021153067,-0.004543486,0.014689420,-0.001809612,-0.001578082,0.000173750,0.999997102,0,nan
297,298,sequential,-0.022569848,-0.004111891,0.019729731,0.000168422,-0.001683348,0.001436628,0.999997537,0,nan
298,299,sequential,-0.020386037,-0.003530483,0.017334516,-0.000309449,-0.001334131,-0.001051595,0.999998509,0,nan
299,300,sequential,-0.021607758,-0.004721265,0.017316884,0.000235553,-0.001270602,-0.001068988,0.999998594,0,nan
300,301,sequential,-0.016907206,-0.004513744,0.019406697,0.000718560,-0.001709514,-0.000709205,0.999998029,0,nan
301,302,sequential,-0.018900540,-0.007070397,0.018347269,0.003196307,-0.001401097,-0.000823351,0.999993571,0,nan
302,303,sequential,-0.021463758,-0.006962489,0.016334713,0.003365323,-0.000868679,-0.000491321,0.999993839,0,nan
303,304,sequential,-0.021788510,-0.007632619,0.015020279,0.002855473,-0.001000036,-0.001212038,0.999994689,0,nan
304,305,sequential,-0.021797550,-0.010654609,0.021349055,0.003427806,-0.001687622,-0.000743413,0.999992425,0,nan
305,306,sequential,-0.111126218,-0.077360829,0.063368892,0.008923134,-0.003929926,-0.001550037,0.999951264,0,nan
306,307,sequential,-0.022604179,-0.021403937,0.010406573,-0.000471740,-0.000450418,-0.000369268,0.999999719,0,nan
307,308,sequential,-0.016530150,-0.026384940,0.002042934,0.002133666,-0.000367776,0.000827829,0.999997313,0,nan
308,309,sequential,-0.112809554,-0.134296211,-0.022717356,0.014377123,-0.000699830,0.000669866,0.999896175,0,nan
309,310,sequential,-0.101067793,-0.077085880,-0.091750326,0.024320465,-0.001571103,-0.003202918,0.999697848,0,nan
310,311,sequential,-0.041155660,-0.001178974,-0.078480962,-0.002604340,-0.002651328,0.001666385,0.999991705,0,nan
311,312,sequential,-0.012169213,0.006065823,-0.029483342,-0.002296046,-0.001170084,-0.000556214,0.999996525,0,nan
312,313,sequential,-0.011490014,0.012334731,-0.037393328,-0.001494458,-0.001459101,0.001052398,0.999997265,0,nan
313,314,sequential,-0.085473951,0.081741940,-0.256281524,-0.032651514,0.000050478,0.001067617,0.999466226,0,nan
314,315,sequential,-0.121850647,0.071268097,-0.291722325,-0.056899820,-0.003974616,-0.006153001,0.998353020,0,nan
315,316,sequential,-0.151803660,0.085789516,-0.177094359,0.030376058,-0.027010914,-0.007693462,0.999143892,0,nan
316,317,sequential,-0.179884847,0.089474120,-0.122408156,0.005755070,-0.020472044,-0.002932964,0.999769560,0,nan
317,318,sequential,-0.154370136,0.082073633,-0.090115349,0.001965888,-0.021915470,0.044703746,0.998757940,0,nan
318,319,sequential,-0.016975497,0.006039755,-0.010586503,-0.000513253,0.000639475,-0.007915674,0.999968334,0,nan
319,320,sequential,-0.009488073,0.015821707,-0.015316877,0.001338677,0.000017063,-0.005413119,0.999984453,0,nan
320,321,sequential,-0.005623644,0.009888263,-0.012646828,-0.001063054,-0.000541759,-0.002982260,0.999994841,0,nan
321,322,sequential,-0.007145541,0.012270375,-0.011649696,-0.000656650,-0.000221380,-0.003366434,0.999994093,0,nan
322,323,sequential,-0.008601093,0.013152369,-0.011279259,0.000742695,0.002783365,-0.009962647,0.999946222,0,nan
323,324,sequential,-0.005212007,0.007332853,-0.013351842,-0.000140018,0.001955846,-0.008000787,0.999966071,0,nan
324,325,sequential,-0.000596364,0.004324776,-0.014733554,-0.000965256,0.000936861,-0.006128433,0.999980316,0,nan
325,326,sequential,-0.002731621,0.004039051,-0.010909258,-0.000685418,-0.000284214,-0.003022197,0.999995158,0,nan
326,327,sequential,-0.004040413,0.006117517,-0.013027733,-0.000498674,0.000139780,-0.001527762,0.999998699,0,nan
327,328,sequential,0.008192399,0.000872559,-0.030049428,0.002830395,-0.002160331,-0.001966921,0.999991726,0,nan
328,329,sequential,0.000655278,-0.010489623,-0.021184886,-0.002966484,-0.000533402,-0.001703939,0.999994006,0,nan
329,330,sequential,-0.011020123,-0.002134275,-0.007963289,-0.000807503,0.000213943,-0.001824911,0.999997986,0,nan
330,331,sequential,0.016273698,-0.006061884,-0.042283885,-0.001644832,-0.002479950,-0.000448786,0.999995471,0,nan
331,332,sequential,0.024502221,-0.018847150,-0.066502627,-0.001136962,-0.002830844,-0.002737730,0.999991599,0,nan
332,333,sequential,0.011606059,-0.013783661,-0.038493303,-0.001172297,-0.002261293,0.001133465,0.999996114,0,nan
333,334,sequential,-0.006069359,0.001079248,-0.008888536,-0.000135760,-0.001127294,0.000894051,0.999998956,0,nan
334,335,sequential,0.000442436,0.001214523,-0.015909670,0.000456124,-0.001879358,0.000472984,0.999998018,0,nan
335,336,sequential,-0.012880019,-0.002796025,-0.011189103,-0.000312643,-0.000753188,-0.000590621,0.999999493,0,nan
336,337,sequential,-0.008654371,0.001434025,-0.010965327,0.000122766,-0.001264692,-0.000025672,0.999999192,0,nan
337,338,sequential,-0.008242114,-0.001074713,-0.011409756,-0.000553536,-0.001453802,-0.000000372,0.999998790,0,nan
338,339,sequential,0.005777789,-0.000461351,0.005952775,-0.001192838,-0.002782380,0.002705339,0.999991758,0,nan
339,340,sequential,-0.006495221,0.003195409,-0.009949694,-0.000489604,-0.001663870,0.000234348,0.999998468,0,nan
340,341,sequential,-0.008871141,0.008437133,-0.002495902,0.000095221,-0.001252802,0.000334256,0.999999155,0,nan
341,342,sequential,-0.015336881,0.009938740,-0.000005082,-0.000316692,-0.000708791,-0.000900805,0.999999293,0,nan
342,343,sequential,-0.008309088,0.011461700,-0.006552726,0.000317890,-0.001888915,-0.000002201,0.999998165,0,nan
343,344,sequential,-0.012159289,0.011435584,0.002679345,-0.000151362,-0.001667726,0.000021778,0.999998598,0,nan
344,345,sequential,-0.007333328,0.013231299,-0.006229143,-0.000274369,-0.001761614,0.000166329,0.999998397,0,nan
345,346,sequential,-0.008888965,0.013109627,-0.005918458,-0.000706681,-0.001351599,-0.000060784,0.999998835,0,nan
346,347,sequential,-0.012669349,0.012586552,-0.000618301,-0.000431929,-0.001411454,-0.000268399,0.999998875,0,nan
347,348,sequential,-0.012481583,0.009162564,-0.003589727,-0.000259334,-0.001141374,0.000207820,0.999999293,0,nan
348,349,sequential,-0.013097372,0.010049260,-0.003045094,0.000438214,-0.001119844,-0.000061378,0.999999275,0,nan
349,350,sequential,-0.011887305,0.006852677,-0.005616802,-0.000635584,-0.001555671,0.001712845,0.999997121,0,nan
350,351,sequential,-0.013302803,0.005212332,-0.000224526,0.000763676,-0.005516696,0.016442041,0.999849310,0,nan
351,352,sequential,-0.016833820,0.001406747,-0.004709248,0.000029064,-0.004769739,0.014107724,0.999889104,0,nan
352,353,sequential,-0.008368031,-0.001482004,-0.008188493,-0.001218010,-0.002684079,0.005012007,0.999983096,0,nan
353,354,sequential,-0.009444928,0.009055167,0.003010693,0.002149483,-0.000053401,-0.001285285,0.999996862,0,nan
354,355,sequential,-0.005284420,-0.000818013,-0.006226382,0.000397943,0.001432246,-0.008129059,0.999965854,0,nan
355,356,sequential,0.001730320,-0.001724635,-0.004793844,-0.000741385,0.002478891,-0.009991370,0.999946738,0,nan
356,357,sequential,-0.000090441,-0.003875029,-0.008123622,-0.000408815,0.003710512,-0.007959096,0.999961358,0,nan
357,358,sequential,-0.003062502,-0.004084462,-0.004150295,0.002385048,0.003942568,-0.003881536,0.999981851,0,nan
358,359,sequential,0.001541427,-0.005870107,-0.005469188,-0.000910274,0.004490576,-0.002645505,0.999986004,0,nan
359,360,sequential,-0.003572890,-0.010014950,-0.006556901,-0.000580251,0.005667223,-0.000484355,0.999983656,0,nan
360,361,sequential,0.002280923,-0.009548389,-0.004837687,-0.000700737,0.005930125,0.000792723,0.999981857,0,nan
361,362,sequential,0.001545855,-0.010977718,-0.005880663,0.000092972,0.005949271,0.001036056,0.999981762,0,nan
362,363,sequential,-0.002207180,-0.013785457,-0.002313185,0.003384745,0.006319861,0.001862132,0.999972567,0,nan
363,364,sequential,-0.002107119,-0.031239669,-0.012115737,-0.001894021,0.010335526,0.012783912,0.999863071,0,nan
364,365,sequential,0.008511561,-0.039094543,-0.027454396,-0.001095283,0.012094266,-0.003487927,0.999920179,0,nan
365,366,sequential,-0.004192787,-0.020577754,0.000713064,-0.000482606,0.001201400,-0.001590259,0.999997897,0,nan
366,367,sequential,0.000110080,-0.017605955,-0.010252923,-0.000347627,-0.001319251,-0.000108545,0.999999063,0,nan
367,368,sequential,-0.000794975,-0.015049435,-0.003920585,-0.001026983,-0.001919359,-0.000014785,0.999997631,0,nan
171,368,loop,0.254275438,0.077737417,-0.596349902,0.000425372,-0.154546705,-0.039565546,0.987192840,34,1.343064463
368,369,sequential,-0.003802543,-0.015328908,-0.004947048,0.000965267,-0.001248673,-0.001110901,0.999998137,0,nan
369,370,sequential,-0.001100190,-0.021281657,-0.007005672,0.000123209,-0.001253322,-0.001147029,0.999998549,0,nan
370,371,sequential,0.000801552,-0.021347865,-0.017257235,0.000475170,0.001058152,0.000320485,0.999999276,0,nan
371,372,sequential,-0.001873789,-0.017834610,-0.005670234,0.000204451,0.002092159,-0.000076820,0.999997788,0,nan
372,373,sequential,-0.004092671,-0.033761496,-0.005344448,-0.000782743,0.009962579,0.003407000,0.999944262,0,nan
373,374,sequential,-0.012914675,-0.051215621,0.004768318,0.000445674,0.036470141,0.020065802,0.999133171,0,nan
374,375,sequential,-0.002350275,-0.001485499,0.005630090,-0.000485860,0.004975105,0.007616628,0.999958499,0,nan
375,376,sequential,-0.004363614,-0.003442338,-0.004740336,-0.000027554,0.000160604,0.009763586,0.999952322,0,nan
376,377,sequential,0.000333101,0.000694391,0.017667153,-0.000095566,0.000985715,0.004373016,0.999989948,0,nan
377,378,sequential,-0.001370561,-0.001808398,0.005444407,0.001070617,-0.002934218,0.015025158,0.999882237,0,nan
378,379,sequential,-0.006385955,0.004988816,0.036149685,-0.000334684,0.001398493,-0.002660912,0.999995426,0,nan
379,380,sequential,0.000023311,-0.003863962,0.026469365,0.002338556,0.001596851,-0.004118723,0.999987509,0,nan
380,381,sequential,0.012935399,0.013023606,0.009488951,0.001389328,-0.000532885,0.001252504,0.999998109,0,nan
331,381,loop,-0.243493730,-0.228250953,-0.261384574,0.002614036,0.078785322,0.062053425,0.994954980,41,1.253840448
381,382,sequential,0.015503412,-0.001185588,0.006698277,-0.001305990,0.002782519,-0.012561572,0.999916376,0,nan
382,383,sequential,0.024189765,-0.006559649,0.008514762,0.001096623,0.003035354,-0.014843161,0.999884626,0,nan
383,384,sequential,0.018540494,-0.004213469,0.006752914,0.000950057,-0.001093643,-0.004295889,0.999989723,0,nan
384,385,sequential,0.005602975,-0.007718637,-0.000278375,-0.000451487,0.000614048,-0.002335664,0.999996982,0,nan
385,386,sequential,-0.002415312,-0.008208630,0.010847189,-0.000406090,0.003620032,0.000330310,0.999993311,0,nan
386,387,sequential,0.035615585,-0.003935924,0.004127762,0.000697127,-0.004938749,-0.001763602,0.999986006,0,nan
387,388,sequential,-0.002879240,-0.016147023,-0.008472409,-0.001254794,0.002256752,0.000001540,0.999996666,0,nan
388,389,sequential,0.017414408,-0.001581953,0.013393028,-0.000201046,-0.000804105,-0.000862795,0.999999284,0,nan
389,390,sequential,0.007159815,-0.010008008,0.001500099,-0.000233688,0.000499943,-0.000695903,0.999999606,0,nan
390,391,sequential,0.007884181,-0.006147917,0.005810129,0.000693443,0.000533023,-0.000754617,0.999999333,0,nan
391,392,sequential,0.006452818,-0.006293486,0.000209083,0.001663017,0.000769140,-0.000045273,0.999998320,0,nan
392,393,sequential,0.017746254,-0.004589053,0.014418687,0.006758469,-0.000018627,0.001089972,0.999976567,0,nan
393,394,sequential,0.006089645,0.001232527,0.014323354,0.002615554,0.000312977,0.000789773,0.999996219,0,nan
394,395,sequential,0.012146863,-0.004296377,-0.009966908,-0.000707945,0.000851227,0.000870913,0.999999008,0,nan
395,396,sequential,0.013500663,0.001220130,0.011304277,-0.003050087,-0.000672335,0.000403273,0.999995041,0,nan
396,397,sequential,0.006353807,0.001810901,0.010156021,-0.000063589,0.000088245,0.002358413,0.999997213,0,nan
397,398,sequential,0.006882452,0.002544111,0.024107897,0.000782168,-0.001978552,0.009321419,0.999954291,0,nan
398,399,sequential,0.008931586,0.005262873,0.015559573,-0.000637755,-0.000632241,0.000641354,0.999999391,0,nan
399,400,sequential,0.003087488,0.000214227,0.000629039,-0.000264698,0.001397542,-0.002035374,0.999996917,0,nan
400,401,sequential,0.005531362,0.002781600,0.008927096,-0.000279217,0.000277568,-0.001192923,0.999999211,0,nan
401,402,sequential,0.013461330,0.007744264,0.002951156,0.000594485,-0.001789020,0.003611355,0.999991702,0,nan
402,403,sequential,0.008635723,0.001502020,0.009426091,-0.000283247,-0.000178795,-0.000135644,0.999999935,0,nan
403,404,sequential,-0.000532760,0.001266272,0.026642417,0.000263838,-0.000007594,0.002117851,0.999997723,0,nan
404,405,sequential,0.020650774,0.015407663,0.006423358,0.002208476,-0.001844250,0.004640764,0.999985092,0,nan
405,406,sequential,-0.001297556,-0.001786856,0.010729833,0.000978507,0.000954307,-0.001909475,0.999997243,0,nan
406,407,sequential,0.014607580,0.009988248,0.001893118,-0.002407972,0.001419095,-0.007091933,0.999970946,0,nan
407,408,sequential,0.031035804,0.024978083,0.007081847,-0.003504691,0.000090225,-0.007999695,0.999961856,0,nan
408,409,sequential,0.013766899,0.016954593,0.004270570,-0.002908505,-0.000283024,-0.004090506,0.999987364,0,nan
409,410,sequential,0.014628479,0.008539871,0.003175447,-0.001560792,-0.001123649,-0.001972976,0.999996204,0,nan
410,411,sequential,0.020091233,0.010130633,0.008965156,-0.001149370,-0.001624172,-0.001187242,0.999997316,0,nan
411,412,sequential,0.004593913,-0.001141626,-0.018064385,-0.001144787,-0.000116391,0.000099827,0.999999333,0,nan
412,413,sequential,0.011848998,-0.001831493,-0.013172674,-0.002012585,-0.000705833,-0.001165998,0.999997046,0,nan
413,414,sequential,0.019131044,0.009017161,0.008539316,0.000052483,-0.001826009,-0.001881315,0.999996562,0,nan
414,415,sequential,0.011220521,0.002978170,0.011232334,0.000412236,0.000919199,-0.003893191,0.999991914,0,nan
415,416,sequential,0.011758605,0.000513462,0.000994666,0.000009935,0.001952372,-0.008036185,0.999965803,0,nan
416,417,sequential,0.013204390,-0.000279622,0.000872998,0.002505403,0.002483997,-0.011476828,0.999927915,0,nan
417,418,sequential,0.009321848,-0.007990634,-0.002016044,0.020523413,0.008261776,-0.032388046,0.999230477,0,nan
418,419,sequential,-0.003002258,-0.006482744,-0.009985170,0.006302722,0.001020914,-0.004251526,0.999970579,0,nan
419,420,sequential,-0.034952951,-0.014517852,-0.013080506,-0.000348076,0.004161240,-0.002457954,0.999988261,0,nan
420,421,sequential,-0.008725901,0.000953176,0.005604917,-0.001726310,0.000412191,-0.001111788,0.999997807,0,nan
421,422,sequential,-0.016632643,0.000552825,-0.003719348,-0.004136405,-0.000762286,0.002240212,0.999988645,0,nan
422,423,sequential,-0.147752900,0.036418284,-0.046416542,-0.024906562,-0.018631135,0.056475906,0.997919343,0,nan
423,424,sequential,-0.151496610,0.055991255,-0.015062469,-0.000109146,-0.003530619,0.008401064,0.999958472,0,nan
321,424,loop,-0.167909989,0.050575451,-0.300230691,-0.000379757,0.071533092,-0.010303491,0.997384936,49,1.546015800
424,425,sequential,-0.048379398,0.015748180,-0.004869311,-0.000771974,-0.000672325,0.001227403,0.999998723,0,nan
425,426,sequential,-0.025771833,0.010493546,-0.001423806,0.001233629,-0.000165346,-0.001358048,0.999998303,0,nan
426,427,sequential,-0.033856867,0.011741605,-0.003524624,-0.000429881,0.000809470,0.000104641,0.999999575,0,nan
427,428,sequential,-0.026878986,0.009959858,0.001349052,-0.000495227,-0.000389345,0.000078070,0.999999799,0,nan
428,429,sequential,-0.025476603,0.007928322,-0.003918440,-0.000483521,-0.000335807,-0.000125266,0.999999819,0,nan
429,430,sequential,-0.027379210,0.008135307,-0.002854758,-0.000388516,-0.000471892,-0.000561211,0.999999656,0,nan
430,431,sequential,-0.028671250,0.008069309,0.000620717,-0.000118942,-0.001613972,-0.000315808,0.999998641,0,nan
431,432,sequential,-0.031946031,0.008602652,-0.000380972,-0.000413114,-0.001234022,-0.000478312,0.999999039,0,nan
432,433,sequential,-0.036183677,0.010097808,0.001837343,0.000111018,-0.000513628,-0.000891783,0.999999464,0,nan
433,434,sequential,-0.035968313,0.007239575,-0.002782401,-0.000716142,-0.001204443,-0.001726990,0.999997527,0,nan
369,434,loop,-0.192708552,0.153960102,0.098954153,-0.000141200,0.035910942,0.012031878,0.999282552,42,1.663373189
434,435,sequential,-0.056257175,0.010202462,0.002496143,0.001142692,-0.001775948,0.000634556,0.999997569,0,nan
435,436,sequential,-0.025921071,0.003229396,0.002013950,0.001201064,-0.001027983,0.000321168,0.999998699,0,nan
436,437,sequential,-0.028995199,0.003483763,0.001551985,-0.001367208,-0.000357038,-0.000216359,0.999998978,0,nan
437,438,sequential,-0.027966544,0.004918152,0.002378606,0.000641670,-0.000347018,-0.000074560,0.999999731,0,nan
438,439,sequential,-0.024495579,0.002044311,0.000001311,0.000112984,-0.001207668,0.000204057,0.999999244,0,nan
439,440,sequential,-0.025226286,0.001274015,0.002692272,-0.000621609,-0.000771901,0.000116412,0.999999502,0,nan
440,441,sequential,-0.029304826,0.003214634,0.003257472,-0.000160582,-0.000009701,-0.000353831,0.999999924,0,nan
441,442,sequential,-0.024962914,0.000666988,0.001321067,-0.000300050,-0.001351071,-0.000076858,0.999999039,0,nan
442,443,sequential,-0.028383008,0.003118890,0.009204949,0.000224804,-0.000790142,0.000123630,0.999999655,0,nan
443,444,sequential,-0.023306950,-0.001005740,-0.001464933,-0.000748263,-0.000843297,-0.000831582,0.999999019,0,nan
444,445,sequential,-0.032305633,0.001373310,0.007299911,0.002992787,-0.002703329,0.010684305,0.999934788,0,nan
445,446,sequential,-0.027281486,-0.002834617,0.001822085,0.000771408,-0.006739832,0.021066806,0.999755055,0,nan
446,447,sequential,-0.023088434,0.006571755,0.018011452,-0.001584331,-0.000052993,-0.006979345,0.999974388,0,nan
447,448,sequential,-0.022225462,0.002497998,0.003709159,-0.000150793,0.002562934,-0.011488186,0.999930713,0,nan
448,449,sequential,-0.019236833,0.002371162,0.003825412,0.000237310,0.001258010,-0.007614068,0.999970193,0,nan
449,450,sequential,-0.019969030,0.001051947,0.005541452,0.000840211,0.000888018,-0.003895431,0.999991666,0,nan
450,451,sequential,-0.019817855,-0.002295366,0.004373857,-0.000190993,0.000847756,-0.003224201,0.999994425,0,nan
451,452,sequential,-0.019060962,-0.000459873,0.004746722,-0.000242216,0.000179793,-0.001613807,0.999998652,0,nan
452,453,sequential,-0.019092612,-0.000658996,0.001968416,0.000502111,-0.000280814,-0.000528743,0.999999695,0,nan
453,454,sequential,-0.019749260,-0.002159461,0.006599717,0.000721227,-0.000300010,0.000070728,0.999999692,0,nan
454,455,sequential,-0.019228649,-0.000568952,0.006348454,-0.000228018,-0.000091507,-0.001467707,0.999998893,0,nan
455,456,sequential,-0.016718063,-0.000346291,0.006486961,-0.001180233,-0.000944655,0.001116325,0.999998234,0,nan
456,457,sequential,-0.018272898,-0.002525003,0.005643309,-0.000127673,-0.000802079,0.000284897,0.999999630,0,nan
457,458,sequential,-0.018858014,-0.002042262,0.004289246,-0.000878732,-0.000596345,0.000214592,0.999999413,0,nan
458,459,sequential,-0.018567519,-0.000212064,0.007656552,0.001326376,-0.000632618,-0.000830007,0.999998576,0,nan
459,460,sequential,-0.019551194,-0.002443335,0.003834364,-0.000178218,-0.000413866,-0.000782964,0.999999592,0,nan
460,461,sequential,-0.018361320,-0.001568014,0.007311842,0.000597264,-0.000772523,-0.000811360,0.999999194,0,nan
461,462,sequential,-0.017033970,-0.002257801,0.007639923,0.000379404,-0.000975202,0.000301249,0.999999407,0,nan
462,463,sequential,-0.019192271,-0.003132532,0.005482302,0.000175225,-0.000632719,0.000172024,0.999999770,0,nan
463,464,sequential,-0.018728984,-0.003628321,0.006960345,-0.000037539,-0.000541036,-0.001237506,0.999999087,0,nan
464,465,sequential,-0.016517297,-0.000006462,0.008617029,0.000499581,-0.000880191,0.000572416,0.999999324,0,nan
465,466,sequential,-0.020064671,-0.003227814,0.005786368,0.000950382,-0.000331700,-0.001406214,0.999998505,0,nan
466,467,sequential,-0.017798632,0.000388667,0.007155883,-0.000054243,-0.000484302,0.000035944,0.999999881,0,nan
467,468,sequential,-0.017448041,0.001084130,0.009967550,-0.000934294,-0.000706997,0.000077679,0.999999311,0,nan
468,469,sequential,-0.021229939,0.000097360,0.004386238,-0.000331723,-0.000577034,-0.000511869,0.999999647,0,nan
469,470,sequential,-0.014983679,0.003041706,0.014889997,-0.000142856,-0.000609317,0.000213938,0.999999781,0,nan
470,471,sequential,-0.020118556,-0.000217345,0.004679252,-0.000667211,0.000027062,-0.000383291,0.999999704,0,nan
471,472,sequential,-0.016957801,0.002781922,0.011646661,0.000141077,-0.000764258,-0.000373147,0.999999628,0,nan
472,473,sequential,-0.019061916,0.002268751,0.010336387,-0.000360864,-0.000895771,-0.000549153,0.999999383,0,nan
