id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
244,2002,24.030005000,0.839651970,-2.582108511,2.415415816,0.232062418,-0.054740739,-0.033468874,0.970582464,146
245,2007,24.090005000,0.841489587,-2.585538156,2.414723527,0.232718197,-0.048923413,-0.041087775,0.970443474,404
246,2012,24.150005000,0.854930026,-2.595913673,2.437752755,0.233401702,-0.047232453,-0.043679823,0.970249872,294
247,2017,24.210005000,0.870494258,-2.607892757,2.460277441,0.233817225,-0.045880226,-0.046480384,0.970084576,316
248,2022,24.270005000,0.884556477,-2.614968244,2.483272390,0.234874395,-0.046717017,-0.045642953,0.969828985,96
249,2027,24.330005000,0.897105517,-2.626007934,2.506398586,0.234962686,-0.045262927,-0.049470783,0.969688839,153
250,2032,24.390005000,0.914318377,-2.637962973,2.524500373,0.235016770,-0.045190136,-0.053620963,0.969458489,145
251,2037,24.450005000,0.931162187,-2.651979374,2.542635636,0.234836205,-0.046211498,-0.057529234,0.969230025,167
252,2042,24.510005000,0.936519298,-2.659130059,2.542308916,0.232763956,-0.047892740,-0.059134524,0.969551615,262
253,2047,24.570005000,0.945659155,-2.670009030,2.561786192,0.231630294,-0.049749159,-0.062510528,0.969517850,214
254,2052,24.630005000,0.954796101,-2.665171901,2.588669011,0.232993600,-0.051626023,-0.066090946,0.968855367,209
255,2057,24.690005000,0.968443774,-2.678587546,2.602486249,0.231805067,-0.055383085,-0.066315864,0.968917608,197
256,2062,24.750005000,0.987105389,-2.696852607,2.626844237,0.232139629,-0.058653600,-0.066765295,0.968614135,100
257,2067,24.810005000,0.986914226,-2.704681403,2.634489913,0.231122256,-0.060066704,-0.068086872,0.968678828,207
258,2072,24.870005000,0.991070051,-2.703938129,2.640770855,0.228947319,-0.062041209,-0.070380588,0.968906903,261
259,2077,24.930005000,1.002552781,-2.712384573,2.659645459,0.227578106,-0.064338469,-0.072938236,0.968890490,199
260,2082,24.990005000,1.001219257,-2.732793517,2.664147677,0.227270138,-0.066054072,-0.072341819,0.968892050,227
261,2087,25.050005000,1.011495054,-2.734999662,2.675796695,0.223671880,-0.070335548,-0.069922465,0.969605409,316
262,2092,25.110005000,1.020192000,-2.745241741,2.698693408,0.223581019,-0.076035389,-0.064506497,0.969571585,348
263,2097,25.170005000,1.027471695,-2.759582203,2.720288433,0.224418091,-0.083482056,-0.057789025,0.969189195,353
264,2102,25.230005000,1.042175424,-2.775907557,2.748982613,0.224224029,-0.088501817,-0.058393491,0.968752400,297
265,2107,25.290005000,1.056674844,-2.779597673,2.773356415,0.226975652,-0.089773502,-0.065183447,0.967560794,406
266,2112,25.350005000,1.073084557,-2.794984495,2.797055835,0.227795583,-0.090057388,-0.073990433,0.966707947,378
267,2117,25.410005000,1.089334356,-2.812118694,2.821018756,0.227717559,-0.092372125,-0.079939047,0.966034085,320
268,2122,25.470005000,1.105466377,-2.840910950,2.848695784,0.226835754,-0.094136427,-0.086636644,0.965493638,235
269,2127,25.530005000,1.122584189,-2.858495328,2.872358949,0.225996042,-0.097197760,-0.091099763,0.964976278,217
270,2132,25.590005000,1.138095096,-2.871491083,2.894403836,0.227352247,-0.101867109,-0.091694872,0.964119338,326
271,2137,25.650005000,1.152232707,-2.891701048,2.918594912,0.227677015,-0.105375390,-0.094558523,0.963388753,284
272,2142,25.710005000,1.166321054,-2.909339706,2.945090541,0.227861263,-0.109073933,-0.096835478,0.962707127,291
273,2147,25.770005000,1.184910374,-2.939445180,2.967493512,0.226675919,-0.113180482,-0.099885570,0.962201164,266
274,2152,25.830005000,1.197805514,-2.939659496,2.990175951,0.228743565,-0.116170291,-0.104863360,0.960824917,279
275,2157,25.890005000,1.212637150,-2.958877739,3.014785548,0.228566750,-0.120425939,-0.107704769,0.960028394,269
276,2162,25.950005000,1.230021740,-2.979004882,3.038827475,0.228726237,-0.125017180,-0.111018487,0.959025499,310
277,2167,26.010005000,1.243172175,-2.996193433,3.060667194,0.228504887,-0.129575334,-0.114136049,0.958106837,351
278,2172,26.070005000,1.259356936,-3.023142060,3.082574074,0.226844888,-0.134918507,-0.116373775,0.957494406,302
279,2177,26.130005000,1.271685251,-3.039405596,3.105579799,0.226667657,-0.139480793,-0.120315877,0.956394778,333
280,2182,26.190005000,1.282787370,-3.051219371,3.127088857,0.227385659,-0.142574654,-0.127908183,0.954781507,421
281,2187,26.250005000,1.298970598,-3.073726928,3.150116952,0.229693151,-0.140757432,-0.145167763,0.952026640,431
282,2199,26.394005000,1.320176388,-3.108007684,3.200194675,0.235837348,-0.139509885,-0.176439125,0.945403074,419
283,2213,26.562005000,1.314106823,-3.147570205,3.256616448,0.254199104,-0.141338409,-0.197348053,0.936194433,294
284,2218,26.622005000,1.311535830,-3.159240925,3.274124187,0.253347376,-0.146397109,-0.195892439,0.935953602,341
285,2224,26.694005000,1.296531408,-3.164570869,3.289331723,0.244087320,-0.153579075,-0.188321268,0.938813053,379
286,2229,26.754005000,1.277757494,-3.165212494,3.297530719,0.238120133,-0.161086498,-0.178683583,0.940968713,386
287,2234,26.814005000,1.256247387,-3.163183436,3.309484893,0.234764199,-0.166272244,-0.172634143,0.942038622,395
288,2239,26.874005000,1.232847956,-3.162277074,3.315687488,0.231705800,-0.170162595,-0.169330386,0.942700554,355
289,2244,26.934005000,1.209719153,-3.160059250,3.327645623,0.229665435,-0.173387968,-0.166429748,0.943128591,355
290,2249,26.994005000,1.183604957,-3.157737153,3.335419251,0.228079364,-0.177333074,-0.162436375,0.943476131,316
291,2254,27.054005000,1.154962446,-3.155636987,3.346094303,0.225309219,-0.183139340,-0.154910764,0.944297831,281
292,2259,27.114005000,1.128290308,-3.153567063,3.359027363,0.225138583,-0.187821774,-0.149780782,0.944246428,258
293,2264,27.174005000,1.097727008,-3.150662472,3.357355190,0.223188998,-0.190040136,-0.147715817,0.944590628,274
294,2269,27.234005000,1.070892476,-3.149232048,3.360431830,0.222203764,-0.192146879,-0.146563426,0.944576215,239
295,2274,27.294005000,1.044205248,-3.149449629,3.368424102,0.221571631,-0.193661754,-0.146490173,0.944426687,185
296,2279,27.354005000,1.013938851,-3.147464685,3.379059423,0.222767231,-0.194756977,-0.147486063,0.943764982,166
297,2284,27.414005000,0.988074907,-3.148968140,3.382619004,0.220792153,-0.196017565,-0.148025636,0.943883653,192
298,2289,27.474005000,0.958845087,-3.151316947,3.390080151,0.220419797,-0.197948094,-0.147007918,0.943726834,183
299,2294,27.534005000,0.932666375,-3.153119146,3.396402124,0.220139466,-0.198929570,-0.148355442,0.943374954,182
300,2299,27.594005000,0.905181258,-3.155404678,3.401731731,0.220385524,-0.199927564,-0.149596540,0.942910423,186
301,2304,27.654005000,0.880910269,-3.159923022,3.410296255,0.220948680,-0.201490284,-0.150498054,0.942302331,272
302,2309,27.714005000,0.854837555,-3.165466289,3.416069378,0.223914181,-0.203108365,-0.150938478,0.941183833,440
303,2314,27.774005000,0.827428476,-3.169246112,3.419301616,0.227048864,-0.204322643,-0.150910955,0.940173896,385
304,2319,27.834005000,0.800193868,-3.173026062,3.420911883,0.229829030,-0.205417496,-0.151693299,0.939133330,331
305,2325,27.906005000,0.769483656,-3.181681485,3.426050227,0.232943165,-0.207349960,-0.152074047,0.937878969,540
306,2355,28.266005000,0.629322337,-3.228326739,3.403063807,0.241024392,-0.212021556,-0.152585620,0.934704087,328
307,2361,28.338005000,0.600995058,-3.241504786,3.393000085,0.240592952,-0.212281521,-0.153139314,0.934665682,242
308,2366,28.398005000,0.580910783,-3.257963023,3.375698848,0.242354517,-0.213150615,-0.152000706,0.934198527,700
309,2396,28.758005000,0.470020629,-3.317770258,3.251585939,0.255511284,-0.216129943,-0.148464251,0.930569824,582
310,2426,29.118005000,0.413931893,-3.304560643,3.105796316,0.278524966,-0.220318999,-0.146544986,0.923259416,522
311,2440,29.286005000,0.416699501,-3.254023326,3.033044961,0.275362499,-0.222847511,-0.146317511,0.923637195,460
312,2445,29.346005000,0.421668010,-3.231279807,3.010413177,0.273193575,-0.223438358,-0.147664608,0.923924096,498
313,2451,29.418005000,0.432142081,-3.200376854,2.985559035,0.271361458,-0.224852675,-0.147424404,0.924159228,552
314,2481,29.778005000,0.498340532,-2.988955017,2.810669548,0.240808799,-0.220162084,-0.153687147,0.932695041,775
315,2511,30.138005000,0.548333075,-2.770164994,2.576874108,0.188085823,-0.213280119,-0.172657206,0.943040192,800
316,2541,30.498005000,0.523185434,-2.584166241,2.413967188,0.213547878,-0.242367520,-0.178366397,0.929430319,680
317,2571,30.858005000,0.460757381,-2.392275713,2.293018041,0.215906935,-0.261739190,-0.184028200,0.922502257,476
318,2601,31.218005000,0.407263375,-2.226335820,2.201972232,0.201718515,-0.291644792,-0.146777471,0.923422617,599
319,2606,31.278005000,0.401162670,-2.211411266,2.188677148,0.203640604,-0.289372979,-0.154103029,0.922521566,401
320,2611,31.338005000,0.405487190,-2.189448428,2.180081279,0.206441436,-0.288456702,-0.158703501,0.921405374,485
321,2616,31.398005000,0.410348316,-2.174933303,2.172663330,0.206235141,-0.288170021,-0.161869039,0.920990510,521
322,2621,31.458005000,0.413925546,-2.158031200,2.166429661,0.206563426,-0.287571639,-0.165203419,0.920511778,425
323,2626,31.518005000,0.416395516,-2.139863658,2.160263223,0.210560773,-0.283058831,-0.173576749,0.919463415,432
324,2631,31.578005000,0.421725226,-2.127480058,2.151462761,0.213029070,-0.279541943,-0.180555100,0.918626569,455
325,2636,31.638005000,0.430880905,-2.119281675,2.142237958,0.214020477,-0.277195999,-0.186251538,0.917969487,348
326,2641,31.698005000,0.436082092,-2.111474579,2.134836302,0.214175053,-0.276681084,-0.189275744,0.917470063,208
327,2646,31.758005000,0.442019763,-2.100719111,2.126319570,0.214166416,-0.276130885,-0.190785210,0.917325179,269
328,2651,31.818005000,0.466247449,-2.095185690,2.107524746,0.216892005,-0.278229076,-0.192269048,0.915739621,152
329,2656,31.878005000,0.476887139,-2.098073914,2.086603079,0.214545706,-0.277775932,-0.194769313,0.915901516,128
330,2661,31.938005000,0.472614140,-2.092336577,2.074845671,0.214354266,-0.277030618,-0.196618763,0.915776909,166
331,2666,31.998005000,0.508687552,-2.093171556,2.046782914,0.212483719,-0.278880840,-0.198016118,0.915350077,141
332,2671,32.058005000,0.562407375,-2.102100782,1.997664457,0.211644163,-0.280662851,-0.201439021,0.914252390,154
333,2676,32.118005000,0.590840342,-2.108640630,1.966757807,0.209797931,-0.282732898,-0.201209574,0.914090610,127
334,2681,32.178005000,0.591846529,-2.102393273,1.957984775,0.209194015,-0.283923305,-0.200667008,0.913979306,82
335,2686,32.238005000,0.602076071,-2.097326759,1.946827925,0.209099072,-0.285830912,-0.200497958,0.913443395,113
336,2691,32.298005000,0.598427157,-2.090404325,1.931411245,0.208831189,-0.286332579,-0.201284210,0.913174603,239
337,2696,32.358005000,0.598904896,-2.082076914,1.920114389,0.208695915,-0.287506582,-0.201536445,0.912780938,221
338,2701,32.418005000,0.599376793,-2.075924474,1.907418138,0.207897519,-0.288721602,-0.201999089,0.912477302,91
339,2707,32.490005000,0.599968594,-2.080695987,1.914194100,0.205464240,-0.291579562,-0.200451711,0.912460912,28
340,2712,32.550005000,0.601999711,-2.072305276,1.905426803,0.204615325,-0.293047340,-0.200722195,0.912121936,59
341,2717,32.610005000,0.598983925,-2.060304287,1.903696721,0.204352587,-0.294277307,-0.200645581,0.911801644,89
342,2722,32.670005000,0.589982600,-2.044538236,1.901597607,0.204186552,-0.294675751,-0.201704834,0.911476392,121
343,2727,32.730005000,0.590687560,-2.029249646,1.898579035,0.204095572,-0.296460582,-0.201998487,0.910852750,197
344,2732,32.790005000,0.582814180,-2.014429441,1.900621387,0.203614082,-0.297953089,-0.202363615,0.910392349,222
345,2737,32.850005000,0.584546003,-1.998228881,1.899141576,0.202957928,-0.299534716,-0.202652305,0.909955536,387
346,2742,32.910005000,0.584936360,-1.981449385,1.897092105,0.202058945,-0.300608715,-0.203193373,0.909680733,348
347,2747,32.970005000,0.579115853,-1.964555444,1.896911964,0.201459685,-0.301750351,-0.203852340,0.909288152,314
348,2752,33.030005000,0.574492103,-1.949879888,1.892927291,0.200928353,-0.302776977,-0.203971423,0.909037710,336
349,2757,33.090005000,0.569315654,-1.934291405,1.889462475,0.201116728,-0.303871788,-0.204119397,0.908597419,300
350,2762,33.150005000,0.565881181,-1.921345876,1.883103754,0.199700631,-0.305499139,-0.203068531,0.908599530,209
351,2767,33.210005000,0.557588901,-1.910393430,1.879171145,0.194221117,-0.313904136,-0.188967085,0.909963621,289
352,2772,33.270005000,0.548623016,-1.900245525,1.868028148,0.188896230,-0.320955125,-0.177025874,0.911025720,277
353,2777,33.330005000,0.547541402,-1.895927303,1.857098612,0.185699617,-0.324126094,-0.173354753,0.911266183,246
354,2782,33.390005000,0.540447196,-1.884600467,1.858380025,0.188065123,-0.324307685,-0.173838659,0.910624047,294
355,2787,33.450005000,0.540519243,-1.881562941,1.850755701,0.191306373,-0.321532759,-0.180836828,0.909569458,364
356,2792,33.510005000,0.544559111,-1.882719785,1.847395567,0.194282670,-0.317215427,-0.189679193,0.908653081,317
357,2797,33.570005000,0.548917088,-1.884090493,1.839640152,0.197132247,-0.312207743,-0.196312715,0.908364751,271
358,2802,33.630005000,0.548408982,-1.885095855,1.833158041,0.201280985,-0.308323826,-0.198313165,0.908347000,286
359,2807,33.690005000,0.551649924,-1.889444184,1.827047844,0.202157535,-0.303527500,-0.200090217,0.909377420,327
360,2812,33.750005000,0.550756043,-1.894485574,1.815652974,0.202907535,-0.298154876,-0.199557859,0.911103102,268
361,2817,33.810005000,0.553153035,-1.902379623,1.808461591,0.203212459,-0.292767523,-0.197837647,0.913155047,339
362,2822,33.870005000,0.555269847,-1.910832567,1.799431143,0.204167318,-0.287558509,-0.195651774,0.915066224,368
363,2827,33.930005000,0.551681384,-1.920759812,1.790005964,0.207960003,-0.282809947,-0.191678811,0.916531726,422
364,2837,34.050005000,0.550011220,-1.942708658,1.764656275,0.204561281,-0.275593883,-0.178321976,0.922173502,393
365,2851,34.218005000,0.564196558,-1.972144493,1.728783142,0.206652836,-0.263510066,-0.179352051,0.925035076,366
366,2856,34.278005000,0.555868443,-1.987998186,1.717790655,0.206840497,-0.261982986,-0.180701618,0.925164228,387
367,2861,34.338005000,0.557714217,-2.000043364,1.701462427,0.206308737,-0.263117996,-0.181165817,0.924870030,186
368,2866,34.398005000,0.555873382,-2.011348712,1.690913072,0.205014590,-0.264703426,-0.181845260,0.924572018,158
369,2871,34.458005000,0.552154782,-2.021284728,1.678210489,0.205973661,-0.265805199,-0.182872517,0.923839862,204
370,2876,34.518005000,0.550391489,-2.036859899,1.662163569,0.206162875,-0.266748956,-0.184157324,0.923270244,175
371,2881,34.578005000,0.555923837,-2.050431672,1.638938882,0.206710813,-0.265925381,-0.183516394,0.923512893,379
372,2886,34.638005000,0.553572042,-2.063088276,1.625227012,0.207303544,-0.264014297,-0.183100091,0.924010848,516
373,2896,34.758005000,0.545609268,-2.088320641,1.603202623,0.207493378,-0.255357013,-0.178083158,0.927375696,484
374,2923,35.082005000,0.521098006,-2.127644895,1.577407924,0.209097599,-0.225557028,-0.151639135,0.939365634,501
375,2930,35.166005000,0.516069039,-2.129867498,1.580440734,0.207668957,-0.222393168,-0.143547350,0.941705390,548
376,2935,35.226005000,0.513972339,-2.129736852,1.573444421,0.205484808,-0.224254961,-0.134318860,0.943103467,360
377,2940,35.286005000,0.505923552,-2.135024476,1.588276126,0.204544343,-0.224208828,-0.130012184,0.943922055,323
378,2945,35.346005000,0.501865100,-2.137943253,1.591406624,0.201780578,-0.230164603,-0.116174432,0.944887483,336
379,2950,35.406005000,0.479541530,-2.143351549,1.620473392,0.202238332,-0.228266329,-0.118483006,0.944963447,169
380,2955,35.466005000,0.466365708,-2.155483564,1.640342211,0.205575022,-0.226198627,-0.121516811,0.944355206,61
381,2960,35.526005000,0.474845235,-2.151279826,1.658710806,0.206538583,-0.227127742,-0.120129056,0.944099472,462
382,2965,35.586005000,0.484938922,-2.159547911,1.669498973,0.208475670,-0.221730438,-0.131700313,0.943413237,499
383,2974,35.694005000,0.500857534,-2.176409277,1.682264827,0.213177123,-0.215891250,-0.144812401,0.941793953,424
384,2979,35.754005000,0.512967639,-2.189116191,1.692213936,0.214838762,-0.216140813,-0.148884785,0.940723539,182
385,2984,35.814005000,0.516484421,-2.197775364,1.690290618,0.215009644,-0.214993500,-0.151047214,0.940602672,114
386,2989,35.874005000,0.507737341,-2.207623796,1.694458807,0.215102018,-0.211596730,-0.150044478,0.941511869,76
387,2994,35.934005000,0.535895151,-2.225732901,1.707882588,0.215387502,-0.215968906,-0.152617655,0.940039099,96
388,2999,35.994005000,0.534284868,-2.235663181,1.692403744,0.214551315,-0.213655579,-0.152400619,0.940793855,88
389,3004,36.054005000,0.542731856,-2.248150774,1.708461321,0.214423814,-0.214196170,-0.153427699,0.940533024,66
390,3009,36.114005000,0.546225407,-2.259997837,1.707405064,0.214429702,-0.213540800,-0.154025014,0.940583077,202
391,3014,36.174005000,0.549080403,-2.270256607,1.711912991,0.215325040,-0.212984301,-0.154472317,0.940431347,495
392,3019,36.234005000,0.553290906,-2.278203747,1.711276459,0.217017085,-0.212507761,-0.153994822,0.940228499,584
393,3028,36.342005000,0.560961418,-2.293859134,1.726767088,0.223132009,-0.213797607,-0.151534206,0.938903656,606
394,3033,36.402005000,0.559728796,-2.300193160,1.740984054,0.225465494,-0.214075512,-0.150163078,0.938503083,422
395,3038,36.462005000,0.574098104,-2.304878025,1.734907919,0.224742243,-0.213366474,-0.149305206,0.938974774,416
396,3043,36.522005000,0.580704541,-2.312966535,1.749137264,0.221690746,-0.213631961,-0.149727691,0.939572359,454
397,3048,36.582005000,0.581780181,-2.317385545,1.760367150,0.221139763,-0.214061770,-0.147505396,0.939955809,219
398,3053,36.642005000,0.576922809,-2.326260838,1.783446718,0.219577652,-0.218088447,-0.139007036,0.940691303,288
399,3058,36.702005000,0.578197873,-2.330384508,1.801638500,0.218749830,-0.218735233,-0.138681548,0.940782035,268
400,3063,36.762005000,0.580609502,-2.331520873,1.803331688,0.219139153,-0.216937830,-0.140348150,0.940860461,272
401,3068,36.822005000,0.581679151,-2.334240301,1.813795286,0.219174023,-0.216375902,-0.141470160,0.940813696,252
402,3073,36.882005000,0.593283586,-2.333446548,1.824500303,0.218697001,-0.218932858,-0.138334849,0.940799391,140
403,3078,36.942005000,0.596554711,-2.338528326,1.835865083,0.218435471,-0.219032207,-0.138563568,0.940803367,186
404,3083,37.002005000,0.583709517,-2.346574737,1.857818715,0.218218264,-0.219538025,-0.136514640,0.941035386,157
405,3088,37.062005000,0.601045648,-2.342746277,1.877564891,0.219022673,-0.222584446,-0.132063087,0.940768077,165
406,3093,37.122005000,0.594537768,-2.347641382,1.884892325,0.220493666,-0.221397057,-0.133432281,0.940511410,477
407,3098,37.182005000,0.607825133,-2.344745862,1.896372406,0.219982021,-0.218170922,-0.140318664,0.940382918,595
408,3108,37.302005000,0.635535488,-2.336834869,1.924777172,0.218435840,-0.215826192,-0.148580862,0.940015195,596
409,3115,37.386005000,0.648539377,-2.328870354,1.940984851,0.216539828,-0.214763851,-0.153113677,0.939969783,652
410,3120,37.446005000,0.661303761,-2.328186906,1.952543772,0.215323587,-0.215153026,-0.155546150,0.939760780,584
411,3125,37.506005000,0.676359868,-2.330249344,1.971404351,0.214245681,-0.216244360,-0.157258469,0.939471628,487
412,3130,37.566005000,0.688622385,-2.326969463,1.957707548,0.213130153,-0.216194922,-0.157437070,0.939706796,214
413,3135,37.626005000,0.704639532,-2.328761991,1.950123990,0.211379242,-0.216292195,-0.159117845,0.939796794,251
414,3140,37.686005000,0.718838138,-2.331283164,1.967795131,0.211544201,-0.217618208,-0.161259980,0.939088167,194
415,3145,37.746005000,0.723682845,-2.336832389,1.982171147,0.212925076,-0.215996135,-0.164630565,0.938565586,564
416,3150,37.806005000,0.733345301,-2.341435514,1.987167745,0.214984324,-0.212446851,-0.171749567,0.937630078,588
417,3155,37.866005000,0.744101980,-2.347420003,1.992033541,0.220182810,-0.208065430,-0.181431920,0.935580443,592
418,3166,37.998005000,0.750968397,-2.357450170,1.989376556,0.247452460,-0.196768074,-0.205504612,0.926184355,567
419,3171,38.058005000,0.751270724,-2.357386808,1.977102693,0.254329030,-0.196059918,-0.207943461,0.923924656,438
420,3176,38.118005000,0.724019534,-2.346773873,1.949747352,0.255351657,-0.191515435,-0.209221904,0.924307073,280
421,3181,38.178005000,0.714389856,-2.343996680,1.952579574,0.254054620,-0.190488945,-0.210474440,0.924592192,544
422,3186,38.238005000,0.702307468,-2.334031725,1.945834238,0.249640071,-0.190890114,-0.209382369,0.925958867,621
423,3214,38.574005000,0.610189599,-2.216222852,1.891547282,0.211376480,-0.216628256,-0.166057844,0.938518500,587
424,3237,38.850005000,0.500773590,-2.102335299,1.854521836,0.208859072,-0.221690474,-0.158936328,0.939132826,361
425,3246,38.958005000,0.465187465,-2.068267045,1.840910691,0.207754859,-0.222455253,-0.158094992,0.939338891,334
426,3251,39.018005000,0.446089933,-2.048711696,1.835506828,0.209189267,-0.222523081,-0.159130314,0.938829522,346
427,3256,39.078005000,0.421423191,-2.024189351,1.826191137,0.208891119,-0.221716514,-0.158958333,0.939115827,319
428,3261,39.138005000,0.399944858,-2.005521445,1.822491259,0.208346803,-0.222019697,-0.159076115,0.939145172,373
429,3266,39.198005000,0.381798486,-1.987456918,1.814026522,0.207867061,-0.222232013,-0.159371044,0.939151259,420
430,3271,39.258005000,0.361578888,-1.968800080,1.805838465,0.207551628,-0.222496539,-0.160082483,0.939037385,436
431,3277,39.330005000,0.338595960,-1.950769326,1.799988976,0.207251552,-0.223927229,-0.160740267,0.938651137,453
432,3283,39.402005000,0.313487471,-1.930624281,1.792344330,0.206772333,-0.224919795,-0.161537341,0.938382638,360
433,3289,39.474005000,0.284076922,-1.908161093,1.785634279,0.206994009,-0.225235191,-0.162455322,0.938099599,415
434,3296,39.558005000,0.256551043,-1.886730127,1.773933319,0.206514996,-0.225890704,-0.164485622,0.937693674,403
435,3306,39.678005000,0.210047510,-1.856128559,1.760660939,0.207150531,-0.227874452,-0.163998839,0.937158616,331
436,3311,39.738005000,0.187903534,-1.843566508,1.754478209,0.208034076,-0.229101042,-0.163636896,0.936727016,407
437,3316,39.798005000,0.163469037,-1.829406548,1.746880994,0.206744306,-0.229166519,-0.164226903,0.936893282,388
438,3321,39.858005000,0.139812983,-1.814660457,1.740971889,0.207305523,-0.229581541,-0.164221409,0.936668599,402
439,3326,39.918005000,0.119654512,-1.803034999,1.733053721,0.207166023,-0.230773409,-0.164254568,0.936400721,372
440,3331,39.978005000,0.097399620,-1.792607459,1.726633198,0.206430191,-0.231418117,-0.164448840,0.936370018,353
441,3336,40.038005000,0.071868568,-1.779027151,1.720040897,0.206360099,-0.231327734,-0.164819309,0.936342664,433
442,3341,40.098005000,0.050413599,-1.768774773,1.712300728,0.205874047,-0.232527262,-0.165239333,0.936078475,314
443,3346,40.158005000,0.022682596,-1.757433216,1.710746957,0.205925101,-0.233329416,-0.165233945,0.935868570,372
444,3351,40.218005000,0.003711164,-1.748399090,1.700507775,0.205279314,-0.233823520,-0.166360282,0.935687566,308
445,3356,40.278005000,-0.026670898,-1.736295157,1.695099107,0.205118273,-0.239028891,-0.156207416,0.936157533,456
446,3361,40.338005000,-0.050986857,-1.728662433,1.684798125,0.199701802,-0.249721573,-0.137645378,0.937449773,415
447,3366,40.398005000,-0.078703479,-1.720108224,1.692498159,0.199947056,-0.248152992,-0.144590862,0.936768248,406
448,3371,40.458005000,-0.098772476,-1.710811380,1.687520909,0.203013349,-0.243416091,-0.154867581,0.935708405,398
449,3376,40.518005000,-0.116337220,-1.702437859,1.684103913,0.205277562,-0.240722700,-0.161674354,0.934759385,360
450,3381,40.578005000,-0.135595699,-1.695215631,1.681360399,0.207142535,-0.239226806,-0.164929750,0.934163092,330
451,3386,40.638005000,-0.154800639,-1.690465886,1.676285271,0.207874097,-0.237734160,-0.167810844,0.933868486,328
452,3391,40.698005000,-0.173171023,-1.684466165,1.672736266,0.208061447,-0.237189822,-0.169337909,0.933689507,253
453,3396,40.758005000,-0.190174304,-1.677715105,1.666892605,0.208608059,-0.237426958,-0.169770871,0.933428609,284
454,3401,40.818005000,-0.210421780,-1.673384676,1.663803930,0.209213484,-0.237844121,-0.169596145,0.933218645,305
455,3406,40.878005000,-0.229760962,-1.667837610,1.661438839,0.209334028,-0.237583518,-0.171039025,0.932994635,285
456,3411,40.938005000,-0.247029990,-1.663141377,1.660247104,0.207805714,-0.238496276,-0.170475350,0.933206551,392
457,3416,40.998005000,-0.265627032,-1.659406153,1.656737184,0.207481809,-0.239282131,-0.170406545,0.933090012,313
458,3421,41.058005000,-0.283895680,-1.654595473,1.652121233,0.206508782,-0.239733216,-0.170540207,0.933165658,271
459,3426,41.118005000,-0.303260444,-1.649353793,1.651145911,0.207837310,-0.240378009,-0.171127163,0.932597212,257
460,3431,41.178005000,-0.321934781,-1.644419909,1.645682641,0.207788403,-0.240570654,-0.171986139,0.932400401,208
461,3436,41.238005000,-0.341233524,-1.640263406,1.643854581,0.208407451,-0.241224891,-0.172759350,0.931950156,246
462,3441,41.298005000,-0.359753524,-1.637323526,1.642444287,0.208519769,-0.242261915,-0.172590216,0.931687334,264
463,3446,41.358005000,-0.379109980,-1.633557441,1.638044755,0.208532100,-0.242917468,-0.172519387,0.931526987,221
464,3451,41.418005000,-0.398963188,-1.630857763,1.634736003,0.208704214,-0.243156700,-0.173793942,0.931189044,227
465,3456,41.478005000,-0.417058281,-1.626461707,1.635298698,0.208877119,-0.244182450,-0.173323021,0.930969608,269
466,3461,41.538005000,-0.437286883,-1.622452588,1.630691908,0.210047465,-0.244361885,-0.174469122,0.930444978,252
467,3466,41.598005000,-0.455568534,-1.616703009,1.629757766,0.209903691,-0.244810558,-0.174550638,0.930344187,247
468,3471,41.658005000,-0.474892054,-1.611361547,1.631498994,0.208891907,-0.245321363,-0.174855376,0.930380136,243
469,3476,41.718005000,-0.494569435,-1.603523915,1.626880435,0.208607881,-0.245693209,-0.175533464,0.930218040,210
470,3481,41.778005000,-0.514035886,-1.598999749,1.634368015,0.208315429,-0.246279505,-0.175496623,0.930135486,282
471,3486,41.838005000,-0.533009224,-1.591961227,1.630224276,0.207793917,-0.246057322,-0.176011767,0.930213599,166
472,3491,41.898005000,-0.552419884,-1.585798500,1.634248944,0.207882368,-0.246715448,-0.176482904,0.929930209,195
473,3496,41.958005000,-0.572963236,-1.578751382,1.636160369,0.207524058,-0.247370455,-0.177268715,0.929686736,254
474,3501,42.018005000,-0.593160080,-1.570272248,1.638753482,0.209397487,-0.247967689,-0.177993622,0.928968777,272
475,3506,42.078005000,-0.614465689,-1.564299567,1.642282756,0.211299852,-0.248668286,-0.178486265,0.928255950,352
476,3511,42.138005000,-0.634614169,-1.556242433,1.645157554,0.214128330,-0.250265016,-0.177035858,0.927456083,367
477,3516,42.198005000,-0.654862210,-1.548388612,1.645845237,0.222008202,-0.252704348,-0.175348789,0.925259787,493
478,3522,42.270005000,-0.680027579,-1.539213522,1.652392702,0.232765851,-0.255646423,-0.172078856,0.922417385,465
479,3529,42.354005000,-0.705557662,-1.522022236,1.656357235,0.237866349,-0.256559064,-0.170521577,0.921151149,363
480,3534,42.414005000,-0.722702943,-1.504430766,1.659404329,0.236301711,-0.254961980,-0.171252204,0.921861471,475
481,3539,42.474005000,-0.737602874,-1.487916733,1.661997625,0.228637572,-0.253237634,-0.172686829,0.923999362,474
482,3546,42.558005000,-0.757603625,-1.461133685,1.661163800,0.218398736,-0.249681810,-0.175038207,0.926996554,451
483,3551,42.618005000,-0.773548873,-1.442401922,1.664699358,0.214340785,-0.248043836,-0.176658446,0.928075469,418
